method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gsp,1.046865853658535,1.9495904901461265,0.015231382451777069,PeMS7_228,0.1,23,205,best_random_by_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.046865853658521,1.949590490146116,0.015231382451776868,PeMS7_228,0.1,23,205,best_random_by_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.021414634146342,1.9241664967764793,0.014873564482056264,PeMS7_228,0.1,23,205,degree,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.021414634146342,1.9241664967764793,0.014873564482056264,PeMS7_228,0.1,23,205,degree,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.021414634146345,1.9241664967764622,0.014873564482056328,PeMS7_228,0.1,23,205,degree,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0214146341463342,1.924166496776452,0.014873564482056177,PeMS7_228,0.1,23,205,degree,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,0.9473170731707315,1.7585292323346815,0.013886423149524199,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,0.9473170731707315,1.7585292323346815,0.013886423149524199,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,0.9473170731707361,1.7585292323346684,0.013886423149524284,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,0.9473170731707239,1.7585292323346582,0.013886423149524114,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.002439024390244,1.9074897467997922,0.014615514192564521,PeMS7_228,0.1,23,205,coverage,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.002439024390244,1.9074897467997922,0.014615514192564521,PeMS7_228,0.1,23,205,coverage,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0024390243902466,1.9074897467997758,0.014615514192564584,PeMS7_228,0.1,23,205,coverage,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0024390243902326,1.9074897467997651,0.014615514192564379,PeMS7_228,0.1,23,205,coverage,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,0.9956463414634147,1.890692067445789,0.014526597335410056,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,0.9956463414634147,1.890692067445789,0.014526597335410056,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,0.9956463414634164,1.890692067445773,0.014526597335410105,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,0.9956463414634044,1.8906920674457635,0.014526597335409931,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,0.9619146341463424,1.7408006901086994,0.014097495470292383,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,0.9619146341463424,1.7408006901086994,0.014097495470292383,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,0.9619146341463434,1.7408006901086852,0.01409749547029242,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,0.9619146341463304,1.7408006901086777,0.01409749547029223,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0878414634146345,1.9837905865951195,0.015833360927069537,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0878414634146345,1.9837905865951195,0.015833360927069537,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0878414634146354,1.9837905865951015,0.015833360927069575,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.087841463414626,1.9837905865950916,0.015833360927069443,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,0.9939634146341466,1.8764240364678075,0.014481221035092938,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,0.9939634146341466,1.8764240364678075,0.014481221035092938,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,0.9939634146341466,1.876424036467789,0.014481221035092964,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,0.9939634146341323,1.876424036467779,0.014481221035092756,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,0.9713292682926837,1.7794501839942223,0.014183262084800387,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,0.9713292682926837,1.7794501839942223,0.014183262084800387,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,0.971329268292686,1.779450183994207,0.014183262084800443,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,0.9713292682926747,1.7794501839941976,0.014183262084800287,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0413536585365857,1.9440145867288725,0.015153934373794897,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0413536585365857,1.9440145867288725,0.015153934373794897,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0413536585365863,1.9440145867288527,0.01515393437379493,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0413536585365757,1.9440145867288436,0.015153934373794777,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0510609756097562,1.9531029174361385,0.015288896235407414,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0510609756097562,1.9531029174361385,0.015288896235407414,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0510609756097553,1.9531029174361203,0.015288896235407426,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0510609756097427,1.9531029174361099,0.015288896235407244,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0804390243902442,1.9758439536735402,0.015738600357269452,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0804390243902442,1.9758439536735402,0.015738600357269452,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0804390243902438,1.9758439536735224,0.015738600357269473,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0804390243902318,1.9758439536735126,0.015738600357269303,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0797073170731708,1.9754323855186973,0.01572353849697029,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0797073170731708,1.9754323855186973,0.01572353849697029,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0797073170731681,1.9754323855186793,0.015723538496970276,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.079707317073156,1.9754323855186693,0.0157235384969701,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.075158536585366,1.968040632946084,0.01564521032921932,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.075158536585366,1.968040632946084,0.01564521032921932,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0751585365853629,1.9680406329460647,0.0156452103292193,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.075158536585347,1.968040632946054,0.015645210329219075,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0839024390243888,1.9762608972871636,0.015788171856482864,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0839024390243739,1.9762608972871536,0.015788171856482645,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0839024390243888,1.9762608972871636,0.015788171856482864,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0839024390243739,1.9762608972871536,0.015788171856482645,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,0.9358902439024389,1.742027265545069,0.013706008228751385,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,0.9358902439024389,1.742027265545069,0.013706008228751385,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,0.935890243902443,1.7420272655450542,0.013706008228751466,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,0.9358902439024308,1.742027265545041,0.013706008228751296,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,0.9345243902439022,1.7418214376714103,0.01368448732906117,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,0.9345243902439022,1.7418214376714103,0.01368448732906117,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,0.934524390243906,1.7418214376713956,0.013684487329061247,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,0.9345243902438933,1.7418214376713823,0.01368448732906107,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
historical_tod_mean,1.0835487804878048,1.9781997466901244,0.015770088018705105,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,1.0835487804878048,1.9781997466901244,0.015770088018705105,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0835487804878066,1.9781997466901067,0.015770088018705157,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,32.439545499629155,453.9857912725205,658.968884702891
gls_map,1.0835487804877926,1.9781997466900978,0.01577008801870496,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,block_missing,block_missing_12,0.0,0.0,0.0,12,random,none,0.0,0.0,True,23,23,0,1140.0009205629804,31649.210091271176,84.17235446845588
