method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gsp,3.998866790673225,6.810876496570822,0.10071704391470936,PeMS7_228,0.1,23,205,random,3,29,2055,,19.214232993703188,157.07194659172373,661.2114052419189
gls_map,3.7759302637033505,6.3793678940457035,0.09628392582295055,PeMS7_228,0.1,23,205,random,3,29,2055,,375.5591645317095,1686.8646731770325,110.85614860445381
historical_tod_mean,4.087275067750677,7.282126348124329,0.10389738085021957,PeMS7_228,0.1,23,205,random,4,29,2055,,,,
neighbor_average,7.3924167231255655,11.514082525480186,0.18614789973674623,PeMS7_228,0.1,23,205,random,4,29,2055,,,,
gsp,3.9172475300443894,6.804508891126547,0.09942359692003269,PeMS7_228,0.1,23,205,random,4,29,2055,,19.216680123471,161.76706439391378,661.2808234645292
gls_map,3.7166307149196713,6.346587597853446,0.09465360308312883,PeMS7_228,0.1,23,205,random,4,29,2055,,374.2915184802613,1842.4944728354858,111.50217110030539
historical_tod_mean,4.254285018631436,7.520427858512649,0.109030619583535,PeMS7_228,0.1,23,205,random,5,29,2055,,,,
neighbor_average,7.188624661246615,11.45207886869387,0.1965873435546724,PeMS7_228,0.1,23,205,random,5,29,2055,,,,
gsp,4.121127545245502,7.067929600872205,0.1045046874578324,PeMS7_228,0.1,23,205,random,5,29,2055,,19.21494545156873,160.08358972392168,661.2357136984781
gls_map,3.932832580719177,6.74336840342985,0.09917088739112796,PeMS7_228,0.1,23,205,random,5,29,2055,,390.53326181450586,2635.738851078381,110.4265349081402
historical_tod_mean,4.135027311991869,7.3657317714625465,0.10583536583515105,PeMS7_228,0.1,23,205,random,6,29,2055,,,,
neighbor_average,7.678170449412828,11.498909347706245,0.19818193980012805,PeMS7_228,0.1,23,205,random,6,29,2055,,,,
gsp,3.9979152595856746,6.9249610582500996,0.10158410917402667,PeMS7_228,0.1,23,205,random,6,29,2055,,19.216612684646307,160.1354605840069,661.2733713262863
gls_map,3.8683384516108683,6.60748190505024,0.09954302858711091,PeMS7_228,0.1,23,205,random,6,29,2055,,370.56824624593946,1615.895442725566,112.10429648396011
historical_tod_mean,4.205664422425474,7.448886654458084,0.10804487472629025,PeMS7_228,0.1,23,205,random,7,29,2055,,,,
neighbor_average,7.217650462962963,11.394216197773012,0.19310501074249511,PeMS7_228,0.1,23,205,random,7,29,2055,,,,
gsp,4.088045118833487,7.038908798880964,0.10221873511711624,PeMS7_228,0.1,23,205,random,7,29,2055,,19.216015261145422,161.24448746401734,661.2810081803128
gls_map,4.00486884177212,6.656369173642696,0.098432444904038,PeMS7_228,0.1,23,205,random,7,29,2055,,391.47377939365253,3005.3941786531695,112.42083184744808
historical_tod_mean,4.101012830284553,7.3470798858616995,0.10591067822625105,PeMS7_228,0.1,23,205,random,8,29,2055,,,,
neighbor_average,7.679545223577235,11.742272418151467,0.21239800783681528,PeMS7_228,0.1,23,205,random,8,29,2055,,,,
gsp,3.9947035603803474,6.878041494735015,0.10188177680380606,PeMS7_228,0.1,23,205,random,8,29,2055,,19.217495866254588,161.29249078350327,661.2909701657142
gls_map,3.8516573092880018,6.547624782414662,0.10040814382398104,PeMS7_228,0.1,23,205,random,8,29,2055,,374.4038382430808,1733.991758396428,113.34792083361035
historical_tod_mean,4.188721968157182,7.4708073807923245,0.10763685666694482,PeMS7_228,0.1,23,205,random,9,29,2055,,,,
neighbor_average,7.235157802619692,11.405925373629339,0.1882639093042649,PeMS7_228,0.1,23,205,random,9,29,2055,,,,
gsp,3.9918999694397472,7.052351865647831,0.10283012205958424,PeMS7_228,0.1,23,205,random,9,29,2055,,19.217662611636,161.85894116459775,661.2957039217822
gls_map,3.7578993125335947,6.569029453405253,0.093824628088622,PeMS7_228,0.1,23,205,random,9,29,2055,,382.16995291997114,2146.3691080758363,110.36168771128798
historical_tod_mean,4.150078336720867,7.299218976691565,0.10335479066002298,PeMS7_228,0.1,23,205,random,10,29,2055,,,,
neighbor_average,7.678632283197832,11.936961338824549,0.19419055591591333,PeMS7_228,0.1,23,205,random,10,29,2055,,,,
gsp,4.023291766656935,6.832904373023726,0.09818625236584852,PeMS7_228,0.1,23,205,random,10,29,2055,,19.214596540989753,161.56523069060216,661.2026656129974
gls_map,3.811923082183012,6.363281103218197,0.09240736550181133,PeMS7_228,0.1,23,205,random,10,29,2055,,373.6187716628506,1616.6729297968927,110.97251029655348
historical_tod_mean,4.140821519308942,7.402574529660259,0.1060933808863435,PeMS7_228,0.1,23,205,random,11,29,2055,,,,
neighbor_average,7.848968495934958,11.66002998257379,0.19819562546994957,PeMS7_228,0.1,23,205,random,11,29,2055,,,,
gsp,3.976567775988468,6.913853519255768,0.10252680618243011,PeMS7_228,0.1,23,205,random,11,29,2055,,19.21553877005097,161.56495093852124,661.2212698761997
gls_map,3.6903862533273752,6.414478580517022,0.09425989305121157,PeMS7_228,0.1,23,205,random,11,29,2055,,379.4970829946673,1525.824888072136,111.21004136151673
historical_tod_mean,4.095994579945799,7.273963614216817,0.10360294170746083,PeMS7_228,0.1,23,205,random,12,29,2055,,,,
neighbor_average,7.952896341463415,12.221521132731468,0.19961083921487857,PeMS7_228,0.1,23,205,random,12,29,2055,,,,
gsp,3.9481735819759205,6.768085226977064,0.09907928118737289,PeMS7_228,0.1,23,205,random,12,29,2055,,19.21692870447925,161.86795242428872,661.2677139097092
gls_map,3.621410808516158,6.212502898459832,0.09276953132839294,PeMS7_228,0.1,23,205,random,12,29,2055,,369.91289497490845,1790.6244004105245,111.37784325052814
historical_tod_mean,4.164431825880759,7.4225919483769,0.105872357630569,PeMS7_228,0.1,23,205,random,13,29,2055,,,,
neighbor_average,7.787169150858174,11.651267826626455,0.19714875048361138,PeMS7_228,0.1,23,205,random,13,29,2055,,,,
gsp,3.9801481945085255,6.889227973568271,0.0996775951725129,PeMS7_228,0.1,23,205,random,13,29,2055,,19.21629243254396,158.83151191085707,661.2746948510681
gls_map,3.7926697138729235,6.56167861431102,0.09580635111322944,PeMS7_228,0.1,23,205,random,13,29,2055,,374.3851232588422,1557.1714252004965,111.05824830036893
historical_tod_mean,4.155692665989159,7.405238877048869,0.10705193652805987,PeMS7_228,0.1,23,205,random,14,29,2055,,,,
neighbor_average,7.70739046973803,11.863282878420192,0.20741782764835076,PeMS7_228,0.1,23,205,random,14,29,2055,,,,
gsp,3.956706464281054,6.936969255050473,0.10141062573768772,PeMS7_228,0.1,23,205,random,14,29,2055,,19.214849725609035,161.00135077898983,661.2135445759956
gls_map,3.703294762186896,6.409201160052645,0.0968423349217449,PeMS7_228,0.1,23,205,random,14,29,2055,,378.0126495543079,1932.2917860042055,110.96431610474188
historical_tod_mean,4.158451981707316,7.403681324030791,0.10665881317886547,PeMS7_228,0.1,23,205,random,15,29,2055,,,,
neighbor_average,7.597013606594401,11.89157135678076,0.18650005487377466,PeMS7_228,0.1,23,205,random,15,29,2055,,,,
gsp,3.9582905817374088,6.891415605581673,0.09967398785586187,PeMS7_228,0.1,23,205,random,15,29,2055,,19.216193878489328,158.81529661713498,661.2613459790102
gls_map,3.835088010509866,6.524795817602753,0.09632329581184625,PeMS7_228,0.1,23,205,random,15,29,2055,,382.49893020859463,2048.1536148910945,110.6541613041733
historical_tod_mean,4.127107638888888,7.349480702648209,0.10546346661311182,PeMS7_228,0.1,23,205,random,16,29,2055,,,,
neighbor_average,7.058664747064138,10.919060512305725,0.1935026586573715,PeMS7_228,0.1,23,205,random,16,29,2055,,,,
gsp,3.93728370173121,6.829892724564214,0.10026625398697928,PeMS7_228,0.1,23,205,random,16,29,2055,,19.220660872599687,162.1352783217879,661.3380886816257
gls_map,3.7120593774853905,6.265879747336514,0.09352332519211747,PeMS7_228,0.1,23,205,random,16,29,2055,,367.0707530993565,1793.9112177070854,113.98543690801672
historical_tod_mean,4.202086551490514,7.470678364464032,0.10789267763511436,PeMS7_228,0.1,23,205,random,17,29,2055,,,,
neighbor_average,7.333929821589883,11.380737952163626,0.19891127231216685,PeMS7_228,0.1,23,205,random,17,29,2055,,,,
gsp,4.051373649806755,7.12154866317308,0.10225474412605047,PeMS7_228,0.1,23,205,random,17,29,2055,,19.215691233786202,161.6249403989723,661.229461918043
gls_map,3.8730169241183403,6.658077482240005,0.09971240593676868,PeMS7_228,0.1,23,205,random,17,29,2055,,375.0075951814572,1896.1653300460925,112.18014196988676
historical_tod_mean,4.168734078590786,7.451767183176729,0.10713640351955887,PeMS7_228,0.1,23,205,random,18,29,2055,,,,
neighbor_average,7.714372741644083,11.735821350314003,0.2026850008955684,PeMS7_228,0.1,23,205,random,18,29,2055,,,,
gsp,3.9418483124195403,6.8856012074700255,0.10025573202678265,PeMS7_228,0.1,23,205,random,18,29,2055,,19.222577112182798,155.77679903749518,661.367950821432
gls_map,3.8114034672390282,6.543596397317458,0.09684236883823782,PeMS7_228,0.1,23,205,random,18,29,2055,,380.64772987463743,2030.8048530614305,110.62293228538728
historical_tod_mean,4.149158409552846,7.379044007284794,0.10587026054967177,PeMS7_228,0.1,23,205,random,19,29,2055,,,,
neighbor_average,7.697343326558265,11.741759945291102,0.19734976574282648,PeMS7_228,0.1,23,205,random,19,29,2055,,,,
gsp,3.9623362613379736,6.862799143361901,0.1001327768660169,PeMS7_228,0.1,23,205,random,19,29,2055,,19.217686757624357,160.13392236048617,661.3141984644815
gls_map,3.7398012308578443,6.3767867046720745,0.09330428388569625,PeMS7_228,0.1,23,205,random,19,29,2055,,368.37757573070024,1664.7654293446203,112.51182892419321
historical_tod_mean,4.159363778794037,7.382511431785167,0.10575815771378706,PeMS7_228,0.1,23,205,random,20,29,2055,,,,
neighbor_average,7.615478489159893,11.973331263985658,0.187634091145081,PeMS7_228,0.1,23,205,random,20,29,2055,,,,
gsp,3.9409469141599556,6.85611445992606,0.09894107412214438,PeMS7_228,0.1,23,205,random,20,29,2055,,19.217565119655347,161.83341256759863,661.2870007396745
gls_map,3.7525779450008385,6.539647782728007,0.09484240988447118,PeMS7_228,0.1,23,205,random,20,29,2055,,395.51859164427344,2528.857205204939,108.64162560628012
historical_tod_mean,4.198233062330623,7.447761911867984,0.10751007921305125,PeMS7_228,0.1,23,205,random,21,29,2055,,,,
neighbor_average,7.3722874322493235,11.6169603241517,0.19033369757546328,PeMS7_228,0.1,23,205,random,21,29,2055,,,,
gsp,4.007943940155445,7.021384109454366,0.10372683811416882,PeMS7_228,0.1,23,205,random,21,29,2055,,19.217952691196796,157.3096494804331,661.2881636118217
gls_map,3.694825459162994,6.495178025502853,0.09537332045607082,PeMS7_228,0.1,23,205,random,21,29,2055,,369.54341274538433,1768.6003465756075,109.64392576306385
historical_tod_mean,4.139342479674796,7.331826318953782,0.10433874200888933,PeMS7_228,0.1,23,205,random,22,29,2055,,,,
neighbor_average,7.460482158988257,11.315936128973489,0.1825132600252734,PeMS7_228,0.1,23,205,random,22,29,2055,,,,
gsp,3.9485242385096386,6.791113220191057,0.0983650022412982,PeMS7_228,0.1,23,205,random,22,29,2055,,19.22051557813124,158.2409680934071,661.3236021962629
gls_map,3.682042002285471,6.274415965026511,0.09239738728462601,PeMS7_228,0.1,23,205,random,22,29,2055,,379.5342351414865,2374.9476991353185,109.47112887929838
historical_tod_mean,4.220593411246613,7.486553955203576,0.10818040917474084,PeMS7_228,0.1,23,205,random,23,29,2055,,,,
neighbor_average,7.226982836495031,11.294984854809252,0.1888248643051554,PeMS7_228,0.1,23,205,random,23,29,2055,,,,
gsp,4.080213518615992,6.9523512149819355,0.10171350265277955,PeMS7_228,0.1,23,205,random,23,29,2055,,19.215572059255983,161.84143420314433,661.2462264292856
gls_map,3.8597195912774165,6.568172688642715,0.09769294247587973,PeMS7_228,0.1,23,205,random,23,29,2055,,381.57978042284117,1936.394157699452,110.10449764765633
historical_tod_mean,4.17338423102981,7.385871000228505,0.1054887775320968,PeMS7_228,0.1,23,205,random,24,29,2055,,,,
neighbor_average,7.218518236224028,11.361657362663834,0.18814667035983892,PeMS7_228,0.1,23,205,random,24,29,2055,,,,
gsp,4.017187039841159,6.912347321254975,0.09941131661626454,PeMS7_228,0.1,23,205,random,24,29,2055,,19.21679982377413,157.93546344619006,661.261148328053
gls_map,3.8286571020633344,6.494691895686219,0.09525920527085376,PeMS7_228,0.1,23,205,random,24,29,2055,,371.4922020323041,1893.2850015349663,111.47452450925532
historical_tod_mean,4.225540184620596,7.451978999938146,0.1073730365021165,PeMS7_228,0.1,23,205,random,25,29,2055,,,,
neighbor_average,7.560701219512196,11.838676159865052,0.20414583851794954,PeMS7_228,0.1,23,205,random,25,29,2055,,,,
gsp,4.059084535766554,7.010307267708204,0.10219358015811256,PeMS7_228,0.1,23,205,random,25,29,2055,,19.214477416528045,161.66173318291237,661.2331724076839
gls_map,3.8234947995806947,6.454015516874742,0.09826742323825594,PeMS7_228,0.1,23,205,random,25,29,2055,,370.2693538473221,1771.4501988457687,113.14797376546638
historical_tod_mean,4.177632664295393,7.407194446988661,0.1068183985367388,PeMS7_228,0.1,23,205,random,26,29,2055,,,,
neighbor_average,7.257804031165312,11.376487688980896,0.2000630110803472,PeMS7_228,0.1,23,205,random,26,29,2055,,,,
gsp,4.042285517971144,6.973841712942241,0.10235627285765807,PeMS7_228,0.1,23,205,random,26,29,2055,,19.218362250990836,160.04185633774543,661.294315047575
gls_map,3.8601285929196885,6.632623362473471,0.10064011758577605,PeMS7_228,0.1,23,205,random,26,29,2055,,370.68727522036755,1705.3245427826705,113.34272072722302
historical_tod_mean,4.086391725948509,7.30218455254267,0.10416588324185146,PeMS7_228,0.1,23,205,random,27,29,2055,,,,
neighbor_average,7.752118055555554,11.773191768749156,0.19652256790539982,PeMS7_228,0.1,23,205,random,27,29,2055,,,,
gsp,3.9881024177843605,6.827812647864134,0.09946181556948139,PeMS7_228,0.1,23,205,random,27,29,2055,,19.218978674997434,161.19324529121062,661.2883430057531
gls_map,3.601578138825761,6.1492299123696705,0.09100883835921482,PeMS7_228,0.1,23,205,random,27,29,2055,,366.1824260446011,2000.418721785159,113.15795760992746
historical_tod_mean,4.222188346883469,7.463599728447586,0.1076804517841576,PeMS7_228,0.1,23,205,random,28,29,2055,,,,
neighbor_average,7.482374943541102,11.814646972425043,0.2158021206506172,PeMS7_228,0.1,23,205,random,28,29,2055,,,,
gsp,4.111544654828361,7.074397247750328,0.10363596047702674,PeMS7_228,0.1,23,205,random,28,29,2055,,19.21719490461917,161.9897317077604,661.2958085992303
gls_map,3.9513348447152525,6.646062524332456,0.09921944747940518,PeMS7_228,0.1,23,205,random,28,29,2055,,369.3908095956731,1969.534115264271,114.6745061891009
historical_tod_mean,4.1741317750677505,7.419053998331711,0.10721277600434387,PeMS7_228,0.1,23,205,random,29,29,2055,,,,
neighbor_average,7.3463250903342345,11.28449074059018,0.19057206812628943,PeMS7_228,0.1,23,205,random,29,29,2055,,,,
gsp,4.036751709183654,6.944757122136569,0.10274667781855484,PeMS7_228,0.1,23,205,random,29,29,2055,,19.219487010078616,161.96048901923916,661.3142038028244
gls_map,3.816158865137069,6.408242156189364,0.09619707191664809,PeMS7_228,0.1,23,205,random,29,29,2055,,374.6886044998291,1723.0258442967495,111.04549843987057
historical_tod_mean,4.144980055894308,7.3853176185708,0.10640193947303958,PeMS7_228,0.1,23,205,random,30,29,2055,,,,
neighbor_average,7.568932644534778,11.65535470075736,0.2012121511033796,PeMS7_228,0.1,23,205,random,30,29,2055,,,,
gsp,3.978406555431715,6.960170375097459,0.10360558709776595,PeMS7_228,0.1,23,205,random,30,29,2055,,19.214642504639528,158.23918346139862,661.231400494033
gls_map,3.930820931819608,6.740357501298905,0.10096445644196225,PeMS7_228,0.1,23,205,random,30,29,2055,,385.3262054334075,2206.885586010451,111.58148579504845
historical_tod_mean,4.135501947831978,7.3583925317962215,0.10443867230180055,PeMS7_228,0.1,23,205,random,31,29,2055,,,,
neighbor_average,7.98518123306233,12.545049778992205,0.19172471441705657,PeMS7_228,0.1,23,205,random,31,29,2055,,,,
gsp,3.931520459917681,6.851166010481176,0.09832788808670694,PeMS7_228,0.1,23,205,random,31,29,2055,,19.217074024482237,158.42701975333503,661.2786776500942
gls_map,3.7677065842839474,6.530092027199045,0.09595701253405647,PeMS7_228,0.1,23,205,random,31,29,2055,,383.64642434314,1792.9184435660457,109.83628194121887
historical_tod_mean,4.189292090108402,7.430823158131183,0.10784766244945648,PeMS7_228,0.1,23,205,random,32,29,2055,,,,
neighbor_average,7.404568654019875,11.339791892119509,0.20677472927897564,PeMS7_228,0.1,23,205,random,32,29,2055,,,,
gsp,4.079017104675619,6.9543773328456595,0.10243570620725925,PeMS7_228,0.1,23,205,random,32,29,2055,,19.217469039243042,157.70860193930423,661.281304096751
gls_map,3.727337996077708,6.385566083558913,0.09424435730349023,PeMS7_228,0.1,23,205,random,32,29,2055,,371.4780883023841,1863.0962337851838,111.26575422542065
historical_tod_mean,4.217679200542006,7.471960820566862,0.10802143947645941,PeMS7_228,0.1,23,205,random,33,29,2055,,,,
neighbor_average,7.418025632339658,11.648668454280672,0.20052702681809054,PeMS7_228,0.1,23,205,random,33,29,2055,,,,
gsp,4.117239403033561,7.118083001563313,0.10453310478736866,PeMS7_228,0.1,23,205,random,33,29,2055,,19.22039050836605,156.88075311134372,661.3455724425113
gls_map,3.8821189317392277,6.659264552927366,0.09778605402016746,PeMS7_228,0.1,23,205,random,33,29,2055,,371.39564809497654,1640.7413276912766,111.27767732863344
historical_tod_mean,4.159944317411925,7.302502409877401,0.10365353535241391,PeMS7_228,0.1,23,205,random,34,29,2055,,,,
neighbor_average,7.685813855013552,11.420633734451517,0.1827558874216743,PeMS7_228,0.1,23,205,random,34,29,2055,,,,
gsp,4.010099622249483,6.846335770682395,0.09768937963274024,PeMS7_228,0.1,23,205,random,34,29,2055,,19.214208040779862,161.69673903511242,661.227003297414
gls_map,3.935670301880874,6.511174559553389,0.09577102232636006,PeMS7_228,0.1,23,205,random,34,29,2055,,382.9413270786407,1993.961923900844,109.7921972124521
historical_tod_mean,4.1590211297425475,7.391105781041132,0.10670201887388243,PeMS7_228,0.1,23,205,random,35,29,2055,,,,
neighbor_average,7.7318608852755215,11.755021886788123,0.20376631443666493,PeMS7_228,0.1,23,205,random,35,29,2055,,,,
gsp,4.012557363816881,6.896674766299157,0.10336857990973328,PeMS7_228,0.1,23,205,random,35,29,2055,,19.21428756042394,161.70967869547005,661.2226492486648
gls_map,3.7370635030798507,6.512849307011293,0.09983564838228204,PeMS7_228,0.1,23,205,random,35,29,2055,,375.5807827690477,1667.593920390616,111.04529260722202
historical_tod_mean,4.112369325880759,7.314429619517529,0.10488998175253794,PeMS7_228,0.1,23,205,random,36,29,2055,,,,
neighbor_average,7.4489072380307135,11.486567004728839,0.18727111129150315,PeMS7_228,0.1,23,205,random,36,29,2055,,,,
gsp,4.01368751423167,6.809659736634382,0.10024453421386695,PeMS7_228,0.1,23,205,random,36,29,2055,,19.222514342144407,162.074810516842,661.3289650538259
gls_map,3.7104944462869973,6.307025192264978,0.09228400221871136,PeMS7_228,0.1,23,205,random,36,29,2055,,380.71045122794345,1903.3360813579325,109.0014975744095
historical_tod_mean,4.206141260162601,7.441422533634354,0.10701507524276342,PeMS7_228,0.1,23,205,random,37,29,2055,,,,
neighbor_average,7.229047256097561,11.062484551303653,0.19138763200147954,PeMS7_228,0.1,23,205,random,37,29,2055,,,,
gsp,4.113534444238797,6.964206016752665,0.10144683844132053,PeMS7_228,0.1,23,205,random,37,29,2055,,19.217367123966135,161.81693610285828,661.293650102675
gls_map,3.848272268959317,6.5022574861288875,0.09527559115105345,PeMS7_228,0.1,23,205,random,37,29,2055,,356.95815462079133,1415.0104076556026,112.57078212009507
historical_tod_mean,4.170005589430894,7.389554152591422,0.10656166153962297,PeMS7_228,0.1,23,205,random,38,29,2055,,,,
neighbor_average,7.4295124774164405,11.657307852186948,0.19504336207058964,PeMS7_228,0.1,23,205,random,38,29,2055,,,,
gsp,4.000947396944907,6.924624985903856,0.10188788620252276,PeMS7_228,0.1,23,205,random,38,29,2055,,19.21742975003407,155.47251627966048,661.2933907088999
gls_map,3.932939812469817,6.6089652231019915,0.0973158009969562,PeMS7_228,0.1,23,205,random,38,29,2055,,375.19459643045195,2035.9137369927273,113.46195294860955
historical_tod_mean,4.14615760501355,7.35219152264678,0.10512100524948323,PeMS7_228,0.1,23,205,random,39,29,2055,,,,
neighbor_average,7.640361336946702,11.807311747264032,0.18889035756426165,PeMS7_228,0.1,23,205,random,39,29,2055,,,,
gsp,3.9891549994608866,6.869618248119739,0.09897178049142016,PeMS7_228,0.1,23,205,random,39,29,2055,,19.215705294225305,161.71515940437988,661.26225218814
gls_map,3.733342022446146,6.437748095254525,0.09551617520714066,PeMS7_228,0.1,23,205,random,39,29,2055,,373.2365845215153,1854.1671808730396,111.78638010773923
historical_tod_mean,4.1704508384146335,7.38581685420292,0.10622399372422324,PeMS7_228,0.1,23,205,random,40,29,2055,,,,
neighbor_average,7.366900971093043,11.347155865339541,0.2006979052881952,PeMS7_228,0.1,23,205,random,40,29,2055,,,,
gsp,4.025858539955708,6.942411309374256,0.10099192097236907,PeMS7_228,0.1,23,205,random,40,29,2055,,19.2147325224677,161.55981505778345,661.1904751645043
gls_map,3.797528827394877,6.483826340074141,0.0994664876231605,PeMS7_228,0.1,23,205,random,40,29,2055,,377.26518748581566,1619.9295131475035,111.31763268504962
historical_tod_mean,4.171097942073171,7.388290162331359,0.10541303280633194,PeMS7_228,0.1,23,205,random,41,29,2055,,,,
neighbor_average,7.476352472899729,11.809620625250018,0.18841964774857395,PeMS7_228,0.1,23,205,random,41,29,2055,,,,
gsp,3.975238678692859,6.892971236190057,0.09963882825898275,PeMS7_228,0.1,23,205,random,41,29,2055,,19.216796157032547,161.84484352479566,661.272172164372
gls_map,3.7328653723815908,6.379121332159151,0.09246244672759182,PeMS7_228,0.1,23,205,random,41,29,2055,,376.8516014108517,1891.11152842313,110.7982843957887
historical_tod_mean,4.222625084688346,7.490631219096947,0.10881555315592596,PeMS7_228,0.1,23,205,random,42,29,2055,,,,
neighbor_average,7.255579550587172,11.494087930446263,0.20836053469679325,PeMS7_228,0.1,23,205,random,42,29,2055,,,,
gsp,4.043158071350827,7.067932505454594,0.10642843707131311,PeMS7_228,0.1,23,205,random,42,29,2055,,19.21675637567612,157.2723652763585,661.2536067956661
gls_map,3.814690209605706,6.603334903439951,0.10226089700510284,PeMS7_228,0.1,23,205,random,42,29,2055,,365.7285455968457,1599.3819286791813,112.61927661628116
historical_tod_mean,4.2108032689701895,7.418891393617352,0.10643902981163289,PeMS7_228,0.1,23,205,random,43,29,2055,,,,
neighbor_average,7.338478150406505,11.093699867248073,0.1939777063106352,PeMS7_228,0.1,23,205,random,43,29,2055,,,,
gsp,4.206088123751437,7.155065571039842,0.10208601673604838,PeMS7_228,0.1,23,205,random,43,29,2055,,19.216474181007623,161.75007498029066,661.2624769701135
gls_map,3.895982907661815,6.570847135436941,0.09406486959415367,PeMS7_228,0.1,23,205,random,43,29,2055,,373.584353985406,2024.1058963123128,111.36192036622955
historical_tod_mean,4.207663363821138,7.399464268304151,0.10756742679615706,PeMS7_228,0.1,23,205,random,44,29,2055,,,,
neighbor_average,7.735100214543812,12.482988033400517,0.22480879474915855,PeMS7_228,0.1,23,205,random,44,29,2055,,,,
gsp,4.125342318409595,6.994273289507158,0.10358464463121929,PeMS7_228,0.1,23,205,random,44,29,2055,,19.218884637951277,161.6378374972913,661.182674054534
gls_map,3.9890634008603056,6.737878674779141,0.10204579212186365,PeMS7_228,0.1,23,205,random,44,29,2055,,377.8265863257849,1985.891718808291,110.92267430531514
historical_tod_mean,4.202522188346884,7.427129978430817,0.1075224613534133,PeMS7_228,0.1,23,205,random,45,29,2055,,,,
neighbor_average,7.457685467479674,11.989598321174753,0.19815814728662134,PeMS7_228,0.1,23,205,random,45,29,2055,,,,
gsp,4.0301414474463275,6.985283851196361,0.1033654714108528,PeMS7_228,0.1,23,205,random,45,29,2055,,19.215805877692347,161.11217111641585,661.2404853500693
gls_map,3.807094130201171,6.412777002956065,0.09612315063699299,PeMS7_228,0.1,23,205,random,45,29,2055,,400.7560247361698,3812.456520685454,112.20554136692478
historical_tod_mean,4.1460870172764235,7.368087960590245,0.10599532658929449,PeMS7_228,0.1,23,205,random,46,29,2055,,,,
neighbor_average,7.770913787262873,12.041271674910684,0.2052747171501288,PeMS7_228,0.1,23,205,random,46,29,2055,,,,
gsp,4.0687161624988315,6.977320148171054,0.10223621605010401,PeMS7_228,0.1,23,205,random,46,29,2055,,19.21857857421444,158.70612658766984,661.2802486432049
gls_map,3.8590076418813664,6.4435165101355265,0.09486306433356885,PeMS7_228,0.1,23,205,random,46,29,2055,,374.19096732161523,2015.346465374271,113.52942671352204
historical_tod_mean,4.167538787262872,7.410417422126205,0.10638816998539326,PeMS7_228,0.1,23,205,random,47,29,2055,,,,
neighbor_average,7.860020042908762,12.045409131474532,0.19277683901895987,PeMS7_228,0.1,23,205,random,47,29,2055,,,,
gsp,4.105071670023405,6.991261950516818,0.10262421117775095,PeMS7_228,0.1,23,205,random,47,29,2055,,19.214561617008545,161.56191376231254,661.1801613626423
gls_map,3.8355941339128936,6.515559858207651,0.09754542428203945,PeMS7_228,0.1,23,205,random,47,29,2055,,367.01514898945715,1858.2781123087932,112.91047723713477
historical_tod_mean,4.119455792682926,7.354865090672307,0.10563472800190855,PeMS7_228,0.1,23,205,random,48,29,2055,,,,
neighbor_average,7.365568541102077,11.418633226106074,0.2013156755060741,PeMS7_228,0.1,23,205,random,48,29,2055,,,,
