method,certificate,pearson_mae,spearman_mae,n
gsp,posterior_trace,0.24205665886357916,0.25716429330857504,210
gsp,condition_number,0.24487442595443648,0.3016748809325584,210
gsp,information_logdet,-0.2781007737906013,-0.311808004519736,210
gls_map,posterior_trace,0.7940601793565027,0.7961492834572871,210
gls_map,condition_number,0.7960372343508673,0.8492043489500491,210
gls_map,information_logdet,-0.7190808188397497,-0.761844383988369,210
