,,pearson_mae,pearson_mae,pearson_mae,pearson_mae,spearman_mae,spearman_mae,spearman_mae,spearman_mae
,,mean,std,min,max,mean,std,min,max
method,certificate,,,,,,,,
gls_map,condition_number,0.8290735535790127,0.012922042990076403,0.8070357807824956,0.8406192993295768,0.8527646741358413,0.010396174259475994,0.8409175358600018,0.8639103505323311
gls_map,information_logdet,-0.8159855770636693,0.021203650879581846,-0.837977435655378,-0.7881287021499035,-0.808131265144793,0.011098929536157088,-0.8233703095965725,-0.7978285249933056
gls_map,posterior_trace,0.8549892711865399,0.01674919497532192,0.8345303742404425,0.8725729640252639,0.8459773480629522,0.010465150337231756,0.829307370294085,0.8558786934761756
gsp,condition_number,0.14668126176850532,0.13825627530580123,-0.0835515104945523,0.2596673443757792,0.15465097928859425,0.15055687398281603,-0.0975047286136861,0.2797774099550066
gsp,information_logdet,-0.15182386603085996,0.1361951488675471,-0.2642025909322121,0.0768246192751815,-0.179270813712085,0.14299015172288645,-0.2893259992053462,0.0642473614789066
gsp,posterior_trace,0.14386986225890752,0.1382805363736712,-0.0864165520618617,0.2573793455777106,0.15445422538730874,0.1529202554299742,-0.1049847818593996,0.2774796557544219
