method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gsp,4.613711284849516,7.919590148339333,0.12662756747004938,PeMS7_1026,0.1,103,923,random,2,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415525398637165,687.7106700631883,4472.949247388117
gls_map,4.121827094691253,7.086077108319521,0.1084384873969084,PeMS7_1026,0.1,103,923,random,2,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1350.244068032936,8852.112589815915,1218.267921486304
historical_tod_mean,4.604060967030819,8.209311857589931,0.13019487681166084,PeMS7_1026,0.1,103,923,random,3,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.047082154608562,12.124197281078802,0.21715232155793998,PeMS7_1026,0.1,103,923,random,3,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.634395450358643,7.8722533073138745,0.12543567886367854,PeMS7_1026,0.1,103,923,random,3,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41444314373574,687.6422422444645,4472.976649779412
gls_map,4.066015099391071,6.789122249604262,0.10560118356142618,PeMS7_1026,0.1,103,923,random,3,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1362.1078194437973,11093.491945087493,1215.6547640879078
historical_tod_mean,4.592543261706993,8.202933025356584,0.13009746300679434,PeMS7_1026,0.1,103,923,random,4,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.463382288030179,12.468587357444084,0.22747253175472823,PeMS7_1026,0.1,103,923,random,4,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.62053951649132,7.862157030446124,0.1258630360791395,PeMS7_1026,0.1,103,923,random,4,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415915411392646,687.5450928503551,4472.96643206618
gls_map,4.056793674002713,6.722665655721959,0.10444791981641688,PeMS7_1026,0.1,103,923,random,4,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1328.9640267206837,7136.259619750204,1217.3300679263548
historical_tod_mean,4.6320013523985795,8.277067728015272,0.13262950927077805,PeMS7_1026,0.1,103,923,random,5,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.028126943641906,12.639254681522475,0.2367415809388824,PeMS7_1026,0.1,103,923,random,5,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.6311125729229525,7.940265092509733,0.12812096117469493,PeMS7_1026,0.1,103,923,random,5,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416824978760033,683.1692763382727,4472.86285968744
gls_map,4.149841005685838,7.118087613813446,0.11145838162120705,PeMS7_1026,0.1,103,923,random,5,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1333.942705354017,8642.486472284827,1219.9913442995412
historical_tod_mean,4.572653597869265,8.179875938253188,0.13000292101092317,PeMS7_1026,0.1,103,923,random,6,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.2977297008547,12.531019116604936,0.2258532753419747,PeMS7_1026,0.1,103,923,random,6,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.581752162606231,7.842478570561194,0.12642392258524993,PeMS7_1026,0.1,103,923,random,6,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415917769172946,687.40877492048,4472.92459804117
gls_map,3.9839330803398063,6.7545874597528135,0.10436350155132895,PeMS7_1026,0.1,103,923,random,6,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1334.5985778983472,8188.565175671458,1220.3253941223868
historical_tod_mean,4.569535811288672,8.144568887978277,0.12846640708157758,PeMS7_1026,0.1,103,923,random,7,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.21795398459131,12.375648489697072,0.21669818810261812,PeMS7_1026,0.1,103,923,random,7,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.571777468878822,7.807049529013997,0.12311114759122352,PeMS7_1026,0.1,103,923,random,7,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4131508456086,686.8341769760087,4472.965459526432
gls_map,3.993150313322457,6.593915415748116,0.10226135363460909,PeMS7_1026,0.1,103,923,random,7,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1331.2358099505082,8533.332602918412,1220.093991574773
historical_tod_mean,4.571970805871555,8.182445164829694,0.12880510450600785,PeMS7_1026,0.1,103,923,random,8,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.18703296165884,12.578707820826128,0.21818990267224533,PeMS7_1026,0.1,103,923,random,8,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.600909655959674,7.835531087310355,0.12373400562585575,PeMS7_1026,0.1,103,923,random,8,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414301128378185,687.0005001427561,4473.01727863303
gls_map,4.041043987233043,6.775406093869604,0.10459790275921248,PeMS7_1026,0.1,103,923,random,8,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1344.6520103087717,10269.37234290509,1220.3231185868983
historical_tod_mean,4.558518183083546,8.167211372846738,0.12890315968359584,PeMS7_1026,0.1,103,923,random,9,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.271028073712936,12.572363983409874,0.2221957645026124,PeMS7_1026,0.1,103,923,random,9,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.610454288404322,7.820924384398808,0.12513949486943535,PeMS7_1026,0.1,103,923,random,9,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4135650674862,687.3210372961648,4472.934395600888
gls_map,4.065187370387573,6.80828802373258,0.10600637945714186,PeMS7_1026,0.1,103,923,random,9,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1372.2544209595537,10200.05678620316,1217.3293000468548
historical_tod_mean,4.607692918999038,8.215791919082282,0.1310531806004277,PeMS7_1026,0.1,103,923,random,10,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.474472896854058,12.728589304107595,0.22646981812097305,PeMS7_1026,0.1,103,923,random,10,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.63928570745637,7.89223122070887,0.12728227965540537,PeMS7_1026,0.1,103,923,random,10,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41710211397485,686.6375889656503,4472.871330256122
gls_map,4.126457192075679,6.83937653818483,0.10785754205823826,PeMS7_1026,0.1,103,923,random,10,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1366.5668691280096,9523.423479497977,1217.590501042917
historical_tod_mean,4.531041487977007,8.117930498731024,0.12782004035459357,PeMS7_1026,0.1,103,923,random,11,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.200030972874288,12.368349241638116,0.21951389176166639,PeMS7_1026,0.1,103,923,random,11,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.569522289651858,7.7724516965526025,0.1229407471442049,PeMS7_1026,0.1,103,923,random,11,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41571575072227,687.358063953906,4472.932017422369
gls_map,4.015352667430595,6.607805356474503,0.1015048538968691,PeMS7_1026,0.1,103,923,random,11,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1327.0284435418569,8556.688686360421,1223.8274784504642
historical_tod_mean,4.601051127813891,8.244799687232813,0.1315105785302846,PeMS7_1026,0.1,103,923,random,12,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.39323248966735,12.659937334906909,0.2257205802736139,PeMS7_1026,0.1,103,923,random,12,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.60313797804185,7.924521293382085,0.12660244384308766,PeMS7_1026,0.1,103,923,random,12,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416330298586306,687.3563790525062,4472.934268125384
gls_map,4.1276948322713345,7.02216216491263,0.10938147404038014,PeMS7_1026,0.1,103,923,random,12,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1357.0089883826781,8984.463808670298,1219.0917474623118
historical_tod_mean,4.583498226270013,8.214423514577598,0.1305660049625231,PeMS7_1026,0.1,103,923,random,13,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.610807777577143,12.749401827486768,0.2219796103600998,PeMS7_1026,0.1,103,923,random,13,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.58710052938452,7.878300714634371,0.125876709870665,PeMS7_1026,0.1,103,923,random,13,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41020215683713,687.9400397512977,4473.074933262695
gls_map,4.0133847463992955,6.762545568813123,0.10425070736466747,PeMS7_1026,0.1,103,923,random,13,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1341.0669337988438,8698.338975374112,1218.28138288412
historical_tod_mean,4.586636157758515,8.19045354770819,0.13009589387676185,PeMS7_1026,0.1,103,923,random,14,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.209628488523734,12.472045958279445,0.22793223742063307,PeMS7_1026,0.1,103,923,random,14,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.621666742647021,7.838507713068796,0.12503384123864456,PeMS7_1026,0.1,103,923,random,14,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416532417103653,683.0540989967981,4472.848132608245
gls_map,4.161410136592854,6.960538750363715,0.1084155952407938,PeMS7_1026,0.1,103,923,random,14,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1356.278433405637,9408.292097030328,1216.1565909002466
historical_tod_mean,4.602713665808958,8.212415074747286,0.13056371300267722,PeMS7_1026,0.1,103,923,random,15,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.166878586332809,12.631204954165066,0.2250499423606791,PeMS7_1026,0.1,103,923,random,15,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.587755929894139,7.8942020446884325,0.12705208625362288,PeMS7_1026,0.1,103,923,random,15,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414643164649874,687.7060843788545,4472.9443786432985
gls_map,4.073283798986111,6.886304010989893,0.10856872107295619,PeMS7_1026,0.1,103,923,random,15,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1353.3975084676658,9612.31653059091,1216.042475606454
historical_tod_mean,4.590695770509812,8.209630681446278,0.13070573870871094,PeMS7_1026,0.1,103,923,random,16,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.115979683299225,12.258784993703044,0.22574280137892175,PeMS7_1026,0.1,103,923,random,16,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.595145084719887,7.887162261030852,0.1264177791045862,PeMS7_1026,0.1,103,923,random,16,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41569567630861,683.5462014491437,4472.968314790435
gls_map,4.058638214428934,6.847052933851856,0.10695472814609584,PeMS7_1026,0.1,103,923,random,16,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1338.1173490106898,8986.16861298167,1223.08057558995
historical_tod_mean,4.561499337907789,8.149418121024857,0.12940857607894762,PeMS7_1026,0.1,103,923,random,17,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.22409394938004,12.398878954612647,0.2249772193185297,PeMS7_1026,0.1,103,923,random,17,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.6000647096552845,7.792912679031165,0.12418697292087655,PeMS7_1026,0.1,103,923,random,17,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415824801564696,687.3479981642389,4472.914865836468
gls_map,4.026535832703606,6.647294531919643,0.10351221703383474,PeMS7_1026,0.1,103,923,random,17,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1310.1353130107825,9656.791212354154,1227.9137297635796
historical_tod_mean,4.6015246554111,8.230495270456343,0.13073021228560655,PeMS7_1026,0.1,103,923,random,18,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.182505467276595,12.319020006982148,0.2175474461694421,PeMS7_1026,0.1,103,923,random,18,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.591965050774749,7.905550216193308,0.12606509079687003,PeMS7_1026,0.1,103,923,random,18,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414657280609553,687.4979685118462,4472.959403003339
gls_map,4.181449041740576,6.911569796170825,0.10797738454189378,PeMS7_1026,0.1,103,923,random,18,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1374.357779706585,9350.888717713482,1219.5860098406908
historical_tod_mean,4.589140766070783,8.18280394549984,0.13061800435458376,PeMS7_1026,0.1,103,923,random,19,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.500727172866254,12.889420093923158,0.2364411221754796,PeMS7_1026,0.1,103,923,random,19,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.6236797505016956,7.8471130934324345,0.1268467875225695,PeMS7_1026,0.1,103,923,random,19,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415360237624107,687.882097519986,4472.9071377164255
gls_map,4.136044078240251,6.883712151312077,0.10919312830780838,PeMS7_1026,0.1,103,923,random,19,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1358.420012081669,10761.085974254878,1221.525160945249
historical_tod_mean,4.5779644238293,8.169381593557919,0.1298996411835153,PeMS7_1026,0.1,103,923,random,20,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.181109556197583,12.495861241682714,0.22900421798278003,PeMS7_1026,0.1,103,923,random,20,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.582282319871143,7.853979757796218,0.12625173211548055,PeMS7_1026,0.1,103,923,random,20,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415862748955583,687.3190322468528,4472.907303716407
gls_map,4.060321442365327,6.749590309840456,0.10590456910394495,PeMS7_1026,0.1,103,923,random,20,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1348.630637709328,9309.188797199547,1217.8860578749698
historical_tod_mean,4.598847084913326,8.202026566564562,0.12997901500312348,PeMS7_1026,0.1,103,923,random,21,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.341200506099275,12.521039575044446,0.22478284411517171,PeMS7_1026,0.1,103,923,random,21,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.610852073081285,7.871502159319419,0.12637650629196187,PeMS7_1026,0.1,103,923,random,21,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41613568725836,687.4612016876904,4472.912774024473
gls_map,4.096570810276614,6.85762565830517,0.1063638238042519,PeMS7_1026,0.1,103,923,random,21,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1358.388808551139,8761.374216339163,1219.1116389408426
historical_tod_mean,4.589061183339352,8.200019432288185,0.13109308486948537,PeMS7_1026,0.1,103,923,random,22,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.353716306027048,12.584677951358039,0.22742027213202984,PeMS7_1026,0.1,103,923,random,22,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.5997452063297875,7.888524530606894,0.12730874787416338,PeMS7_1026,0.1,103,923,random,22,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414228019158244,687.007216395953,4472.925476593194
gls_map,4.129556409135543,6.826431967222327,0.10861478326660935,PeMS7_1026,0.1,103,923,random,22,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1353.1201373830725,8943.683444643475,1218.3259309269285
historical_tod_mean,4.602925149723125,8.237779857109619,0.13125565880559917,PeMS7_1026,0.1,103,923,random,23,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.36592124864572,12.561309123848092,0.2280154691794032,PeMS7_1026,0.1,103,923,random,23,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.5913420051265526,7.9116376952738205,0.12684873689166515,PeMS7_1026,0.1,103,923,random,23,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41112614778615,687.5636930161346,4472.972673637491
gls_map,4.166715427955609,6.953128531165451,0.10857800148741413,PeMS7_1026,0.1,103,923,random,23,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1359.1564275889014,13081.825424175864,1218.2176373623588
historical_tod_mean,4.550999307812686,8.141101470049287,0.12917680207531257,PeMS7_1026,0.1,103,923,random,24,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.441505783275149,12.641928915039678,0.22657684694953878,PeMS7_1026,0.1,103,923,random,24,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.565941457495412,7.808678736838053,0.12523309589226483,PeMS7_1026,0.1,103,923,random,24,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41536252338493,687.454826811703,4472.9311229684745
gls_map,4.007519316996191,6.706440395875041,0.10466558890435404,PeMS7_1026,0.1,103,923,random,24,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1327.01589133076,9159.057531221984,1221.3617421861584
historical_tod_mean,4.618611543728182,8.24387079379674,0.13169735312428446,PeMS7_1026,0.1,103,923,random,25,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.056219027125717,12.417622891398171,0.2267630920470858,PeMS7_1026,0.1,103,923,random,25,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.603684942085103,7.97448454157029,0.12859782958018665,PeMS7_1026,0.1,103,923,random,25,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41325047772861,688.0292808700373,4472.9746389376605
gls_map,4.071749414456477,6.875036838897938,0.10806875042134512,PeMS7_1026,0.1,103,923,random,25,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1334.1172661726287,9418.901746933132,1218.0523748509106
historical_tod_mean,4.546023383893102,8.14034446784009,0.1291009089070565,PeMS7_1026,0.1,103,923,random,26,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.270884181513583,12.448595598341303,0.223075463113797,PeMS7_1026,0.1,103,923,random,26,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.572737853623939,7.812615968209007,0.12523570366583162,PeMS7_1026,0.1,103,923,random,26,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4156184129291,686.6306401782259,4472.951114039384
gls_map,4.053958906541498,6.6578289687405645,0.10439542104034377,PeMS7_1026,0.1,103,923,random,26,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1348.657544339349,8812.258598378878,1218.097207125372
historical_tod_mean,4.569561382719392,8.159431296078592,0.12843291530587791,PeMS7_1026,0.1,103,923,random,27,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.223494179105973,12.304076947677899,0.2216378209307115,PeMS7_1026,0.1,103,923,random,27,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.611577872100963,7.827317823505286,0.12424294043766733,PeMS7_1026,0.1,103,923,random,27,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41541828335703,687.376363640038,4472.915977220997
gls_map,4.014455520807601,6.700808130476215,0.10246842036973955,PeMS7_1026,0.1,103,923,random,27,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1330.189269803991,8411.653671117523,1221.0750995722271
historical_tod_mean,4.553610048377875,8.155155567397713,0.12906402950521725,PeMS7_1026,0.1,103,923,random,28,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.401061228482003,12.482117121968065,0.21851285314286126,PeMS7_1026,0.1,103,923,random,28,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.611080758080097,7.822290375154957,0.1258894296526641,PeMS7_1026,0.1,103,923,random,28,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.412728670523613,687.0552520856079,4472.96379362096
gls_map,4.029367014061848,6.681264055397065,0.10319332796741441,PeMS7_1026,0.1,103,923,random,28,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1359.204686635141,10274.243791404206,1218.6377293148137
historical_tod_mean,4.54081900054171,8.117149158707216,0.12847067876615967,PeMS7_1026,0.1,103,923,random,29,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.327553882769552,12.576697260014733,0.2254288154655244,PeMS7_1026,0.1,103,923,random,29,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.596521520208869,7.783298648818613,0.12571079800464055,PeMS7_1026,0.1,103,923,random,29,26,3052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41238343092428,687.6141313708214,4473.043279802165
