method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gsp,1.069906589995018,1.9035474195767679,0.015644456993216586,PeMS7_228,0.1,23,206,best_random_by_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.419987978893673,165.70235494885534,661.1411219684917
gls_map,1.1402874358697987,1.9136074215805794,0.01670706818345963,PeMS7_228,0.1,23,206,best_random_by_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,387.4181669804721,2292.2721491166085,108.18552782057535
historical_tod_mean,1.016783980582525,1.919496269441036,0.014805920013183649,PeMS7_228,0.1,23,206,degree,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.6744336569579286,3.2131925334069513,0.039499903099546346,PeMS7_228,0.1,23,206,degree,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.1232482446007555,1.8830799602807986,0.01648708618435117,PeMS7_228,0.1,23,206,degree,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.418968307421217,166.42182449422893,660.9829802389495
gls_map,1.2054891423788998,1.9385798205814628,0.017712532884977174,PeMS7_228,0.1,23,206,degree,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,419.1258296573176,2580.6220226014048,107.34330876064162
historical_tod_mean,0.9431432038834949,1.7542663580816573,0.013825343541249847,PeMS7_228,0.1,23,206,top_variance,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.3862459546925545,4.078761392675706,0.051354786284245175,PeMS7_228,0.1,23,206,top_variance,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0248631292938986,1.7320832236760313,0.015124984888447176,PeMS7_228,0.1,23,206,top_variance,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.434487114559168,160.38703664609034,661.2390628805122
gls_map,1.1681380282997982,1.7596482980923909,0.017289384082613702,PeMS7_228,0.1,23,206,top_variance,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,429.4655500646254,2673.4184352959574,103.85269016997115
historical_tod_mean,1.0013713592233011,1.9036351515058072,0.014599299153466288,PeMS7_228,0.1,23,206,coverage,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.7760517799352744,3.347605368681151,0.04149226608205492,PeMS7_228,0.1,23,206,coverage,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.2601141797190003,1.9121456394164515,0.018581050607299754,PeMS7_228,0.1,23,206,coverage,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.422178447373724,164.9288775301712,661.2074986852036
gls_map,1.1093770516112913,1.8561696418215543,0.016328089845052074,PeMS7_228,0.1,23,206,coverage,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,399.35204684864766,2839.383608729792,112.0310500941701
historical_tod_mean,0.9960072815533982,1.8875702021921932,0.014532352629698764,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.59514563106796,3.2336919695674933,0.03846450328517694,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.1866244876553442,1.8747796142276865,0.01748475340491981,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.418569747029686,164.65895416804486,661.1154016696646
gls_map,1.2839454103696952,1.9579045722391195,0.01895662695548358,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,373.09789203332605,1902.2044904887591,113.02338997350552
historical_tod_mean,0.9845873786407776,1.7803599505150796,0.014398550661528174,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.762297734627828,3.4065700529052054,0.0413527759806398,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.1321053853801886,1.7732892984963546,0.016709577656828394,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.420176872421223,164.49265629409533,661.1308700978669
gls_map,1.1934295052220776,1.889561239633823,0.017660471281986754,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,371.9743269404662,1735.3505784796446,111.98734232135226
historical_tod_mean,1.0860436893203886,1.9796010066756033,0.01580856287708761,PeMS7_228,0.1,23,206,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.5789644012944977,3.214756630629254,0.038410544511475964,PeMS7_228,0.1,23,206,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0938071998559595,1.9573737733461853,0.015959626366719548,PeMS7_228,0.1,23,206,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.419962079486567,166.45847439669342,661.150235080321
gls_map,1.0976933494751737,1.954146441600879,0.016031660379302468,PeMS7_228,0.1,23,206,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,339.1452838000126,1279.7511130079545,111.71873913920896
historical_tod_mean,0.9951456310679613,1.8738487404114936,0.014499920609356239,PeMS7_228,0.1,23,206,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.5279935275080896,3.0890374072775257,0.037097065617576294,PeMS7_228,0.1,23,206,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.217324273403933,1.8619600817791708,0.0179324464993119,PeMS7_228,0.1,23,206,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42193119078763,166.8670654183908,661.16768964393
gls_map,1.254112699047798,1.9275350379039504,0.01847492080403889,PeMS7_228,0.1,23,206,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,426.6138017167633,4784.757977374126,119.21101182409795
historical_tod_mean,0.9694417475728165,1.775589759127498,0.014155570976334866,PeMS7_228,0.1,23,206,observability_proxy,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.9048543689320376,3.6589046999095896,0.04332152620314749,PeMS7_228,0.1,23,206,observability_proxy,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.2627557837199344,1.8247355730231711,0.01866901661069905,PeMS7_228,0.1,23,206,observability_proxy,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.417082364095766,166.39044376095362,660.9893681958381
gls_map,1.4844455016397329,2.124355225498793,0.02198138547645075,PeMS7_228,0.1,23,206,observability_proxy,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,400.99149171381305,2110.289370746351,109.58079317039267
historical_tod_mean,1.0421723300970875,1.9411219434316431,0.0151607243408088,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.6535598705501635,3.2254006382523115,0.03982864943871465,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.045400444359212,1.9229045918124315,0.015232381112608415,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.486018500280256,162.57854164965,661.5796163698482
gls_map,1.0786102621595821,1.9365716281203105,0.015743383972918502,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,451.47543582007586,4117.182485083699,105.74765131473833
historical_tod_mean,1.0519660194174758,1.9502634406315655,0.015303675056271133,PeMS7_228,0.1,23,206,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.5705501618122972,3.2117435538783567,0.037672084452099075,PeMS7_228,0.1,23,206,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0579690128376567,1.9254788388164532,0.015433160798138258,PeMS7_228,0.1,23,206,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.422051601796113,162.57905448362493,661.1725704446717
gls_map,1.0963806554362148,1.8904175326755712,0.016028938206050156,PeMS7_228,0.1,23,206,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,363.7175782494921,2553.0134467110524,116.59866381201444
historical_tod_mean,1.0820024271844662,1.973463109464545,0.0157603010046496,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.806634304207119,3.5157060145885373,0.04193325644113439,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0929167533048199,1.9441267969138847,0.015972359322362625,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.41998751603109,166.49400048763653,661.1611810022705
gls_map,1.100947409742358,1.9558700033849574,0.01609210611091554,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,336.93606377281264,1331.451086514736,112.4471177826082
historical_tod_mean,1.0812742718446602,1.9730530452004453,0.015745312260177134,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.5320388349514547,3.2028910888228515,0.03722050621934222,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0863137598596053,1.9453649671027278,0.015865067391215265,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42055610673923,166.55828027421333,661.1491354517218
gls_map,1.100294101405447,1.9628930249821466,0.01606255824463074,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,340.6869247752749,1396.721432578188,112.79036140668504
historical_tod_mean,1.0699393203883496,1.9632580240953432,0.01556926270626195,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.644660194174756,3.3263308324494703,0.039252924473686654,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0699011584119407,1.9467767681358197,0.015591736142073884,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.420831252347977,166.6362674986848,661.1737650986164
gls_map,1.196288653139701,2.038058560647902,0.017461612817886798,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,337.01367170919025,1559.696037036994,113.19634525993733
historical_tod_mean,1.079599514563107,1.9715063344919137,0.015725344912158427,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.5622977346278306,3.226893630520979,0.0378614217884249,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0936405410807197,1.9396990812514308,0.015988396812346557,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.420456207320015,166.6083129720163,661.1669860723478
gls_map,1.0931409950192905,1.9357896735532236,0.015984979294104647,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,336.75630827169607,1276.712935662951,112.42678370986597
historical_tod_mean,1.079599514563107,1.9715063344919137,0.015725344912158427,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.5622977346278306,3.226893630520979,0.0378614217884249,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0936405410807197,1.9396990812514308,0.015988396812346557,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.420456207320015,166.6083129720163,661.1669860723478
gls_map,1.0931409950192905,1.9357896735532236,0.015984979294104647,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,336.75630827169607,1276.712935662951,112.42678370986597
historical_tod_mean,0.9396601941747572,1.7418851382773342,0.013769978239559675,PeMS7_228,0.1,23,206,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.1205501618122975,3.809013185265074,0.0470785875529742,PeMS7_228,0.1,23,206,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.1996070933384517,1.781512668529122,0.017760793514348845,PeMS7_228,0.1,23,206,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.423191668867524,164.85808697791236,661.1784160468329
gls_map,1.2342275929078501,1.9016581233319487,0.01825071819398127,PeMS7_228,0.1,23,206,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,382.33079554538796,1456.2560000307003,107.96481208548664
historical_tod_mean,0.94003640776699,1.7435637449680415,0.013772888960573723,PeMS7_228,0.1,23,206,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.1466019417475715,3.843784823471233,0.04736840144901137,PeMS7_228,0.1,23,206,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.2291123165272952,1.796888864933538,0.018198312955928452,PeMS7_228,0.1,23,206,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.422751522736586,164.84194824560646,661.1758376225713
gls_map,1.3175695527374038,2.007170857486389,0.0194858385126865,PeMS7_228,0.1,23,206,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,381.7388899601356,1585.588111529003,109.06294235804792
historical_tod_mean,1.0834830097087378,1.974800123534687,0.01576980695045355,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.832200647249189,3.3420105505454107,0.041987257542962474,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.0863718336943824,1.9589766655629701,0.01583776032093702,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42001222051626,166.37355148030304,661.1496008877388
gls_map,1.082217231810682,1.9617565256537013,0.015810929980711028,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,361.23394318097655,1364.831988293532,111.16104301674831
