method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
historical_tod_mean,5.424116087726539,8.768216601629153,0.1651529753410924,Seattle,0.1,32,291,random,4,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.520870711084089,9.076578990291702,0.1722100568187534,Seattle,0.1,32,291,random,4,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.202234110410022,6.883979310173674,0.1322388618400014,Seattle,0.1,32,291,random,4,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.148838529769307,241.4877868891141,1038.6645847854888
gls_map,3.1416495116042658,5.218554163556962,0.0910794650373932,Seattle,0.1,32,291,random,4,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,525.1433466328158,1011.419840862187,149.2610580656162
historical_tod_mean,5.386725092016006,8.698920522812362,0.16262182353225835,Seattle,0.1,32,291,random,5,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.209948443796944,8.635270430956863,0.15964414171963204,Seattle,0.1,32,291,random,5,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.1761383014792255,6.807408303060458,0.12947947982106042,Seattle,0.1,32,291,random,5,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150582165650164,242.0636208852533,1038.7195109801614
gls_map,3.119516117049594,5.091809092444666,0.08651702679898371,Seattle,0.1,32,291,random,5,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.043337796794,866.8464773705381,147.50269389022787
historical_tod_mean,5.381516136303782,8.712214647671235,0.16398460428397263,Seattle,0.1,32,291,random,6,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.261064149486364,8.827856412092174,0.16921582159999243,Seattle,0.1,32,291,random,6,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.155225074440238,6.811837316262335,0.1315922760037076,Seattle,0.1,32,291,random,6,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151514843748096,242.52396632052188,1038.756695149247
gls_map,3.1229554107940816,5.232583717348984,0.0907027268790232,Seattle,0.1,32,291,random,6,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,519.8033168128236,901.6585771643291,148.59537419510556
historical_tod_mean,5.369183476499995,8.695912434771673,0.16213228112141964,Seattle,0.1,32,291,random,7,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.301691217781336,9.053029863415265,0.1705589895993014,Seattle,0.1,32,291,random,7,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.130802664040763,6.811197186894599,0.1314365162493489,Seattle,0.1,32,291,random,7,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15415043467484,240.78130581658772,1038.8547749438253
gls_map,3.1498492900729413,5.426951716619899,0.09504760880409459,Seattle,0.1,32,291,random,7,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,532.1991931164027,695.0340285312183,145.61044119504416
historical_tod_mean,5.38668999170085,8.680778458588605,0.15997202294105428,Seattle,0.1,32,291,random,8,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.281280209874769,8.937677917579883,0.16181702814808666,Seattle,0.1,32,291,random,8,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.205487855699696,6.793162481484035,0.12794648221337765,Seattle,0.1,32,291,random,8,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150863831890945,242.4227417946156,1038.7302409482108
gls_map,3.141936871487842,5.247147232718439,0.08697483387500979,Seattle,0.1,32,291,random,8,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,517.4812979742181,721.3788896218555,148.27192574087468
historical_tod_mean,5.326489027556042,8.573672193557883,0.1562568516895118,Seattle,0.1,32,291,random,9,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.254442531901957,8.837510154009566,0.14406465452667563,Seattle,0.1,32,291,random,9,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.143492007271315,6.7393859402845155,0.1254625729589183,Seattle,0.1,32,291,random,9,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153074390994487,242.33637413793585,1038.819203624141
gls_map,3.1380989609418397,5.240165842208517,0.09014783237283795,Seattle,0.1,32,291,random,9,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,520.9085737897425,853.7206328033136,148.02976260730924
historical_tod_mean,5.339516374280855,8.617389555872876,0.16065838944412328,Seattle,0.1,32,291,random,10,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.426611555682866,8.818794692585389,0.15805429869876264,Seattle,0.1,32,291,random,10,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.131576229596359,6.684995700476534,0.12644511382392898,Seattle,0.1,32,291,random,10,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.148867413056383,241.9497703401791,1038.7094635744234
gls_map,3.0982253241764655,5.065068319105328,0.08559647302634238,Seattle,0.1,32,291,random,10,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,524.7055725811405,719.1672787401561,146.39444010412168
historical_tod_mean,5.385382029322686,8.691472838429096,0.16042984732696186,Seattle,0.1,32,291,random,11,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.384676112238251,9.069187272181434,0.162120526667077,Seattle,0.1,32,291,random,11,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.162434195062783,6.852811253970596,0.12974404019915484,Seattle,0.1,32,291,random,11,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152770699195926,242.9812416049579,1038.8636113007428
gls_map,3.170447097467964,5.240533279194766,0.0876824273963961,Seattle,0.1,32,291,random,11,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,525.4192739401753,1009.0117629248525,150.55994916885206
historical_tod_mean,5.370348045383544,8.677026650382704,0.16246775718213313,Seattle,0.1,32,291,random,12,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.123909761111594,8.53701722295453,0.1560610322258363,Seattle,0.1,32,291,random,12,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.1723700912216115,6.769258133461485,0.12911811993560568,Seattle,0.1,32,291,random,12,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15222308806151,240.42155856743992,1038.7521425186706
gls_map,3.1631255424314384,5.294744644350066,0.0893193578980355,Seattle,0.1,32,291,random,12,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,529.3586695616161,707.3319231385893,146.20008265420537
historical_tod_mean,5.395771878923514,8.694962872492873,0.1630863882426177,Seattle,0.1,32,291,random,13,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,4.94722243852415,8.37667829352724,0.1568447661556939,Seattle,0.1,32,291,random,13,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.1920181347081815,6.871586540376004,0.13161236881629243,Seattle,0.1,32,291,random,13,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150358933716724,241.80918596247747,1038.6767956615467
gls_map,3.021699977565689,5.1187106225825225,0.08887086835747299,Seattle,0.1,32,291,random,13,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,509.8287090961843,701.2773634130481,148.2256536814129
historical_tod_mean,5.389161740429462,8.71151910674389,0.16449465768248808,Seattle,0.1,32,291,random,14,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.0572898598203135,8.486229879935594,0.16574429364891374,Seattle,0.1,32,291,random,14,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.170148460653492,6.817001799413382,0.13254039125684994,Seattle,0.1,32,291,random,14,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15059425378444,241.57496304177897,1038.6977387550353
gls_map,3.149846022044353,5.258203667815997,0.09288733179587552,Seattle,0.1,32,291,random,14,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.1858013166373,765.9887612115222,145.61216011566998
historical_tod_mean,5.3925165178770476,8.684338950604937,0.1613987768565918,Seattle,0.1,32,291,random,15,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.264737581378826,9.114390545646554,0.15787423728092767,Seattle,0.1,32,291,random,15,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.192708322428466,6.834124439512883,0.12996520239040057,Seattle,0.1,32,291,random,15,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150624604452844,240.51989902881004,1038.728422747559
gls_map,3.112389029513674,5.198308924279574,0.08721704935175972,Seattle,0.1,32,291,random,15,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,529.60178281306,908.064326765502,147.4067867694105
historical_tod_mean,5.440344216501723,8.76180968388809,0.1651232980014079,Seattle,0.1,32,291,random,16,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.577200589191953,9.265163026370638,0.1867679661671893,Seattle,0.1,32,291,random,16,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.224034001417084,6.947383986338996,0.13499572501779286,Seattle,0.1,32,291,random,16,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15258497570151,240.2618058109113,1038.7268567465899
gls_map,3.2447819891383225,5.4836092026333905,0.10122114092228456,Seattle,0.1,32,291,random,16,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,531.6666490777872,799.6522244952351,148.72413014034854
historical_tod_mean,5.305362325313518,8.593512332093784,0.15679933238909133,Seattle,0.1,32,291,random,17,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.686391018449281,9.273821931950446,0.14626382628313894,Seattle,0.1,32,291,random,17,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.073928965466872,6.730632737180136,0.1277730023138233,Seattle,0.1,32,291,random,17,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15412572379065,240.501695154301,1038.894957497985
gls_map,3.1222203992281203,5.201295318001897,0.08882426122752626,Seattle,0.1,32,291,random,17,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.9004464534066,780.744921368108,147.02909425997152
historical_tod_mean,5.41508349098383,8.736110080149082,0.16366165952819928,Seattle,0.1,32,291,random,18,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.4420652541494565,8.998709587612352,0.1627118704451931,Seattle,0.1,32,291,random,18,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.162080167540149,6.848607009734519,0.13233660389583876,Seattle,0.1,32,291,random,18,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152874768529056,240.56225783165755,1038.9199342606985
gls_map,3.0585474468109215,5.168563115076471,0.09181768156259866,Seattle,0.1,32,291,random,18,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,509.35362222559206,660.308123749532,147.57469728672106
historical_tod_mean,5.41527470310203,8.766221235294193,0.16497821389077771,Seattle,0.1,32,291,random,19,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.319617996817834,9.190795957421907,0.17967083559615857,Seattle,0.1,32,291,random,19,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.176196548509331,6.8823776140139294,0.1324285656064836,Seattle,0.1,32,291,random,19,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152493277814962,239.90697395386758,1038.8163951847566
gls_map,3.213055033861559,5.340895377122714,0.09581876215172799,Seattle,0.1,32,291,random,19,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,527.7387873266695,1007.0297054672315,149.45611808066218
historical_tod_mean,5.428364151057481,8.765624943127952,0.16559417371688018,Seattle,0.1,32,291,random,20,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,4.881687902749933,8.457086498028207,0.1720850961468193,Seattle,0.1,32,291,random,20,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.171980629598793,6.765299570298807,0.12929115101604288,Seattle,0.1,32,291,random,20,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152757052481768,240.48887167302513,1038.8974421685498
gls_map,3.1420975987150808,5.2393735094258105,0.09111698207705979,Seattle,0.1,32,291,random,20,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,509.1653594777564,765.0807641836836,148.67463098368546
historical_tod_mean,5.40647432308684,8.67889772574763,0.16074299524366994,Seattle,0.1,32,291,random,21,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.084430772394465,8.870564295280497,0.16389439832497327,Seattle,0.1,32,291,random,21,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.223307366184512,6.746907226234352,0.12669731008590746,Seattle,0.1,32,291,random,21,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15478207038405,238.98760072318822,1038.8924235677835
gls_map,3.3001520003894953,5.392356228987347,0.090340003685103,Seattle,0.1,32,291,random,21,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,524.8024960741332,858.4246909711545,149.20443890100438
historical_tod_mean,5.357513066109857,8.655175400792377,0.16036262237771237,Seattle,0.1,32,291,random,22,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.477240244523466,8.993701844482986,0.15620551258289084,Seattle,0.1,32,291,random,22,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.137578518915657,6.716990846638399,0.12683388878387614,Seattle,0.1,32,291,random,22,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.149649000176318,242.05343882907152,1038.7209738123252
gls_map,3.1268044628825766,5.18993726660112,0.08873942604694293,Seattle,0.1,32,291,random,22,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,527.1035940490322,658.6521799642569,147.359067693215
historical_tod_mean,5.366912939302028,8.6687529174388,0.1630260285366948,Seattle,0.1,32,291,random,23,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.190956095888601,8.44706208937336,0.1497799954337077,Seattle,0.1,32,291,random,23,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.163621980190657,6.804566738269124,0.1311554496885979,Seattle,0.1,32,291,random,23,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15249491432344,240.4323054046912,1038.772205216713
gls_map,3.032175649482581,5.172613954684368,0.09084737230949835,Seattle,0.1,32,291,random,23,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,519.4635519731661,805.020054027974,146.32452356591648
historical_tod_mean,5.322940427499195,8.57243644443886,0.1581299351966999,Seattle,0.1,32,291,random,24,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.268537587392889,8.47744698714761,0.14774264930486042,Seattle,0.1,32,291,random,24,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.174269151196507,6.737546509365061,0.12527334549608504,Seattle,0.1,32,291,random,24,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.14892717827384,239.00296857291585,1038.634847784414
gls_map,3.064584422153554,5.0919272323490254,0.08452950825971135,Seattle,0.1,32,291,random,24,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,529.3207368236269,793.5805648050347,146.10137505973384
historical_tod_mean,5.339867222647242,8.607245534512185,0.1597434554865785,Seattle,0.1,32,291,random,25,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.677619464299038,9.950007537877195,0.16425584368902948,Seattle,0.1,32,291,random,25,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.1262837273076745,6.735868799830543,0.12862938037552496,Seattle,0.1,32,291,random,25,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152561469701297,242.31307360879052,1038.7971939375561
gls_map,3.142220506770063,5.211665504226906,0.08703375544906584,Seattle,0.1,32,291,random,25,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,538.963695677618,837.1453431163495,145.12832404302307
historical_tod_mean,5.37395980832247,8.714815201359803,0.1645492696406576,Seattle,0.1,32,291,random,26,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.23195559159293,8.78102035015196,0.17256840078624797,Seattle,0.1,32,291,random,26,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.106237373156443,6.745633962889771,0.1307622924030043,Seattle,0.1,32,291,random,26,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.1517202194957,241.7789322869306,1038.672716177901
gls_map,3.1455108209785507,5.315293809171303,0.09647684587245872,Seattle,0.1,32,291,random,26,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,529.1493986276903,639.7676201416219,145.8871128085931
historical_tod_mean,5.382826565262204,8.720824178314214,0.16386467303484262,Seattle,0.1,32,291,random,27,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.36904529837782,8.95485062694822,0.16194549266344155,Seattle,0.1,32,291,random,27,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.156420497663454,6.81830010315021,0.1315464729961748,Seattle,0.1,32,291,random,27,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151679933546834,240.5613094240451,1038.8057927325015
gls_map,3.097411469201731,5.135805411571674,0.09042885090205266,Seattle,0.1,32,291,random,27,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,510.0769843703904,659.191247705057,149.11207521782842
historical_tod_mean,5.468127238431295,8.827852325624193,0.16750565653137406,Seattle,0.1,32,291,random,28,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.182121745400642,8.732499488413767,0.18064849261123658,Seattle,0.1,32,291,random,28,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.274158252971464,7.032026609845915,0.13675530888778667,Seattle,0.1,32,291,random,28,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153654327202307,242.709903552762,1038.8728548574384
gls_map,3.387836271830935,5.783644483634041,0.1037873175342779,Seattle,0.1,32,291,random,28,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,536.7007239975283,1102.873735432014,150.01960965150752
historical_tod_mean,5.342684479344854,8.628506518112285,0.1595526144341011,Seattle,0.1,32,291,random,29,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.319409813773585,9.035809652300912,0.16116425437698925,Seattle,0.1,32,291,random,29,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.149205586698991,6.758724508276559,0.12852922877761191,Seattle,0.1,32,291,random,29,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15114515333565,239.54005633760912,1038.69471555781
gls_map,3.0681582733490624,5.129156562201086,0.08862822415494746,Seattle,0.1,32,291,random,29,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,515.2354567574589,813.3622144577837,147.54747298507584
historical_tod_mean,5.371630995271614,8.678622209309845,0.162369996745307,Seattle,0.1,32,291,random,30,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.074465240686446,8.564280804480472,0.1650031200301369,Seattle,0.1,32,291,random,30,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.158368260703956,6.863295817310337,0.13381753851440875,Seattle,0.1,32,291,random,30,28,4054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15222465549342,239.56406370989635,1038.772353785783
