method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gls_map,4.015352667430622,6.607805356474538,0.10150485389686978,PeMS7_1026,0.1,103,923,random,11,26,3052,,1327.0284435418605,8556.688686360043,1223.8274784504647
historical_tod_mean,4.601051127813891,8.244799687232813,0.1315105785302846,PeMS7_1026,0.1,103,923,random,12,26,3052,,,,
neighbor_average,8.39323248966735,12.659937334906909,0.2257205802736139,PeMS7_1026,0.1,103,923,random,12,26,3052,,,,
gsp,4.603137978041851,7.924521293382084,0.12660244384308772,PeMS7_1026,0.1,103,923,random,12,26,3052,,20.416330298586292,687.3563790525062,4472.934268125384
gls_map,4.12769483227133,7.02216216491262,0.10938147404037939,PeMS7_1026,0.1,103,923,random,12,26,3052,,1357.008988382685,8984.463808670433,1219.0917474623047
historical_tod_mean,4.583498226270013,8.214423514577598,0.1305660049625231,PeMS7_1026,0.1,103,923,random,13,26,3052,,,,
neighbor_average,8.610807777577143,12.749401827486768,0.2219796103600998,PeMS7_1026,0.1,103,923,random,13,26,3052,,,,
gsp,4.587100529384521,7.878300714634371,0.125876709870665,PeMS7_1026,0.1,103,923,random,13,26,3052,,20.410202156837126,687.9400397512977,4473.074933262695
gls_map,4.013384746399315,6.76254556881314,0.10425070736466718,PeMS7_1026,0.1,103,923,random,13,26,3052,,1341.0669337988493,8698.338975375033,1218.281382884121
historical_tod_mean,4.586636157758515,8.19045354770819,0.13009589387676185,PeMS7_1026,0.1,103,923,random,14,26,3052,,,,
neighbor_average,8.209628488523734,12.472045958279445,0.22793223742063307,PeMS7_1026,0.1,103,923,random,14,26,3052,,,,
gsp,4.62166674264702,7.838507713068797,0.12503384123864456,PeMS7_1026,0.1,103,923,random,14,26,3052,,20.416532417103653,683.0540989967981,4472.848132608245
gls_map,4.161410136592859,6.960538750363716,0.10841559524079393,PeMS7_1026,0.1,103,923,random,14,26,3052,,1356.2784334056437,9408.292097030213,1216.1565909002454
historical_tod_mean,4.602713665808958,8.212415074747286,0.13056371300267722,PeMS7_1026,0.1,103,923,random,15,26,3052,,,,
neighbor_average,8.166878586332809,12.631204954165066,0.2250499423606791,PeMS7_1026,0.1,103,923,random,15,26,3052,,,,
gsp,4.587755929894138,7.894202044688432,0.1270520862536228,PeMS7_1026,0.1,103,923,random,15,26,3052,,20.41464316464989,687.7060843788545,4472.9443786432985
gls_map,4.0732837989861075,6.886304010989894,0.10856872107295595,PeMS7_1026,0.1,103,923,random,15,26,3052,,1353.3975084676633,9612.31653059048,1216.0424756064535
historical_tod_mean,4.590695770509812,8.209630681446278,0.13070573870871094,PeMS7_1026,0.1,103,923,random,16,26,3052,,,,
neighbor_average,8.115979683299225,12.258784993703044,0.22574280137892175,PeMS7_1026,0.1,103,923,random,16,26,3052,,,,
gsp,4.595145084719887,7.887162261030852,0.12641777910458624,PeMS7_1026,0.1,103,923,random,16,26,3052,,20.415695676308594,683.5462014491437,4472.968314790435
gls_map,4.058638214428949,6.847052933851863,0.1069547281460962,PeMS7_1026,0.1,103,923,random,16,26,3052,,1338.117349010693,8986.168612981692,1223.0805755899453
historical_tod_mean,4.561499337907789,8.149418121024857,0.12940857607894762,PeMS7_1026,0.1,103,923,random,17,26,3052,,,,
neighbor_average,8.22409394938004,12.398878954612647,0.2249772193185297,PeMS7_1026,0.1,103,923,random,17,26,3052,,,,
gsp,4.6000647096552845,7.792912679031165,0.12418697292087655,PeMS7_1026,0.1,103,923,random,17,26,3052,,20.415824801564696,687.3479981642389,4472.914865836468
gls_map,4.026535832703612,6.6472945319196395,0.10351221703383486,PeMS7_1026,0.1,103,923,random,17,26,3052,,1310.1353130107786,9656.791212354194,1227.9137297635777
historical_tod_mean,4.6015246554111,8.230495270456343,0.13073021228560655,PeMS7_1026,0.1,103,923,random,18,26,3052,,,,
neighbor_average,8.182505467276595,12.319020006982148,0.2175474461694421,PeMS7_1026,0.1,103,923,random,18,26,3052,,,,
gsp,4.591965050774749,7.905550216193311,0.1260650907968701,PeMS7_1026,0.1,103,923,random,18,26,3052,,20.414657280609543,687.4979685118462,4472.959403003339
gls_map,4.181449041740561,6.911569796170805,0.10797738454189368,PeMS7_1026,0.1,103,923,random,18,26,3052,,1374.357779706581,9350.888717713307,1219.5860098406822
historical_tod_mean,4.589140766070783,8.18280394549984,0.13061800435458376,PeMS7_1026,0.1,103,923,random,19,26,3052,,,,
neighbor_average,8.500727172866254,12.889420093923158,0.2364411221754796,PeMS7_1026,0.1,103,923,random,19,26,3052,,,,
gsp,4.6236797505016956,7.847113093432434,0.12684678752256948,PeMS7_1026,0.1,103,923,random,19,26,3052,,20.41536023762412,687.882097519986,4472.9071377164255
gls_map,4.136044078240258,6.883712151312078,0.10919312830780785,PeMS7_1026,0.1,103,923,random,19,26,3052,,1358.4200120816672,10761.08597425605,1221.5251609452464
historical_tod_mean,4.5779644238293,8.169381593557919,0.1298996411835153,PeMS7_1026,0.1,103,923,random,20,26,3052,,,,
neighbor_average,8.181109556197583,12.495861241682714,0.22900421798278003,PeMS7_1026,0.1,103,923,random,20,26,3052,,,,
gsp,4.582282319871144,7.853979757796217,0.12625173211548052,PeMS7_1026,0.1,103,923,random,20,26,3052,,20.415862748955583,687.3190322468528,4472.907303716407
gls_map,4.0603214423653355,6.749590309840456,0.10590456910394506,PeMS7_1026,0.1,103,923,random,20,26,3052,,1348.630637709334,9309.188797199893,1217.886057874968
historical_tod_mean,4.598847084913326,8.202026566564562,0.12997901500312348,PeMS7_1026,0.1,103,923,random,21,26,3052,,,,
neighbor_average,8.341200506099275,12.521039575044446,0.22478284411517171,PeMS7_1026,0.1,103,923,random,21,26,3052,,,,
gsp,4.610852073081284,7.871502159319419,0.1263765062919618,PeMS7_1026,0.1,103,923,random,21,26,3052,,20.416135687258382,687.4612016876904,4472.912774024473
gls_map,4.0965708102766,6.8576256583051505,0.10636382380425137,PeMS7_1026,0.1,103,923,random,21,26,3052,,1358.3888085511398,8761.374216339496,1219.1116389408407
historical_tod_mean,4.589061183339352,8.200019432288185,0.13109308486948537,PeMS7_1026,0.1,103,923,random,22,26,3052,,,,
neighbor_average,8.353716306027048,12.584677951358039,0.22742027213202984,PeMS7_1026,0.1,103,923,random,22,26,3052,,,,
gsp,4.599745206329787,7.888524530606894,0.12730874787416332,PeMS7_1026,0.1,103,923,random,22,26,3052,,20.41422801915825,687.007216395953,4472.925476593194
gls_map,4.129556409135536,6.826431967222316,0.1086147832666093,PeMS7_1026,0.1,103,923,random,22,26,3052,,1353.1201373830713,8943.683444644206,1218.3259309269301
historical_tod_mean,4.602925149723125,8.237779857109619,0.13125565880559917,PeMS7_1026,0.1,103,923,random,23,26,3052,,,,
neighbor_average,8.36592124864572,12.561309123848092,0.2280154691794032,PeMS7_1026,0.1,103,923,random,23,26,3052,,,,
gsp,4.5913420051265526,7.911637695273821,0.1268487368916651,PeMS7_1026,0.1,103,923,random,23,26,3052,,20.411126147786156,687.5636930161346,4472.972673637491
gls_map,4.166715427955622,6.953128531165455,0.10857800148741423,PeMS7_1026,0.1,103,923,random,23,26,3052,,1359.1564275889,13081.82542417547,1218.2176373623608
historical_tod_mean,4.550999307812686,8.141101470049287,0.12917680207531257,PeMS7_1026,0.1,103,923,random,24,26,3052,,,,
neighbor_average,8.441505783275149,12.641928915039678,0.22657684694953878,PeMS7_1026,0.1,103,923,random,24,26,3052,,,,
gsp,4.565941457495413,7.808678736838053,0.12523309589226486,PeMS7_1026,0.1,103,923,random,24,26,3052,,20.415362523384914,687.454826811703,4472.9311229684745
gls_map,4.007519316996174,6.706440395875018,0.10466558890435315,PeMS7_1026,0.1,103,923,random,24,26,3052,,1327.0158913307591,9159.057531222596,1221.3617421861575
historical_tod_mean,4.618611543728182,8.24387079379674,0.13169735312428446,PeMS7_1026,0.1,103,923,random,25,26,3052,,,,
neighbor_average,8.056219027125717,12.417622891398171,0.2267630920470858,PeMS7_1026,0.1,103,923,random,25,26,3052,,,,
gsp,4.603684942085103,7.974484541570291,0.12859782958018667,PeMS7_1026,0.1,103,923,random,25,26,3052,,20.413250477728603,688.0292808700373,4472.9746389376605
gls_map,4.07174941445646,6.875036838897917,0.10806875042134423,PeMS7_1026,0.1,103,923,random,25,26,3052,,1334.1172661726405,9418.901746932077,1218.0523748509117
historical_tod_mean,4.546023383893102,8.14034446784009,0.1291009089070565,PeMS7_1026,0.1,103,923,random,26,26,3052,,,,
neighbor_average,8.270884181513583,12.448595598341303,0.223075463113797,PeMS7_1026,0.1,103,923,random,26,26,3052,,,,
gsp,4.572737853623939,7.812615968209008,0.12523570366583167,PeMS7_1026,0.1,103,923,random,26,26,3052,,20.415618412929092,686.6306401782259,4472.951114039384
gls_map,4.053958906541497,6.657828968740551,0.10439542104034316,PeMS7_1026,0.1,103,923,random,26,26,3052,,1348.6575443393474,8812.25859837884,1218.0972071253723
historical_tod_mean,4.569561382719392,8.159431296078592,0.12843291530587791,PeMS7_1026,0.1,103,923,random,27,26,3052,,,,
neighbor_average,8.223494179105973,12.304076947677899,0.2216378209307115,PeMS7_1026,0.1,103,923,random,27,26,3052,,,,
gsp,4.611577872100963,7.827317823505286,0.12424294043766736,PeMS7_1026,0.1,103,923,random,27,26,3052,,20.415418283357027,687.376363640038,4472.915977220997
gls_map,4.014455520807613,6.700808130476221,0.102468420369739,PeMS7_1026,0.1,103,923,random,27,26,3052,,1330.1892698040028,8411.653671119175,1221.0750995722215
historical_tod_mean,4.553610048377875,8.155155567397713,0.12906402950521725,PeMS7_1026,0.1,103,923,random,28,26,3052,,,,
neighbor_average,8.401061228482003,12.482117121968065,0.21851285314286126,PeMS7_1026,0.1,103,923,random,28,26,3052,,,,
gsp,4.611080758080097,7.8222903751549575,0.12588942965266403,PeMS7_1026,0.1,103,923,random,28,26,3052,,20.412728670523634,687.0552520856079,4472.96379362096
gls_map,4.029367014061862,6.681264055397081,0.10319332796741441,PeMS7_1026,0.1,103,923,random,28,26,3052,,1359.2046866351423,10274.243791402236,1218.6377293148062
historical_tod_mean,4.54081900054171,8.117149158707216,0.12847067876615967,PeMS7_1026,0.1,103,923,random,29,26,3052,,,,
neighbor_average,8.327553882769552,12.576697260014733,0.2254288154655244,PeMS7_1026,0.1,103,923,random,29,26,3052,,,,
gsp,4.59652152020887,7.783298648818612,0.12571079800464058,PeMS7_1026,0.1,103,923,random,29,26,3052,,20.41238343092427,687.6141313708214,4473.043279802165
gls_map,4.212839004319039,6.893665435327457,0.1089864299600849,PeMS7_1026,0.1,103,923,random,29,26,3052,,1346.684642120579,10073.014468142468,1222.4969035658055
historical_tod_mean,4.58679246418683,8.211776938518403,0.13044250993585976,PeMS7_1026,0.1,103,923,random,30,26,3052,,,,
neighbor_average,8.228122241282454,12.458661037156324,0.22887103133204997,PeMS7_1026,0.1,103,923,random,30,26,3052,,,,
gsp,4.626546661307819,7.871633165281741,0.1256857566000273,PeMS7_1026,0.1,103,923,random,30,26,3052,,20.416418549769254,687.3316062053741,4472.936568989134
gls_map,4.086044127765398,6.807708195611156,0.10714132212325377,PeMS7_1026,0.1,103,923,random,30,26,3052,,1345.3028647784463,9431.163523645464,1219.4601075037665
historical_tod_mean,4.60567589833875,8.217353286523041,0.13058767413175407,PeMS7_1026,0.1,103,923,random,31,26,3052,,,,
neighbor_average,8.303141677701538,12.700468500554962,0.22601773752733376,PeMS7_1026,0.1,103,923,random,31,26,3052,,,,
gsp,4.672667214172978,7.872698256613646,0.12685011512902963,PeMS7_1026,0.1,103,923,random,31,26,3052,,20.416906389822678,686.9876619575521,4472.871673750096
gls_map,4.080258635385485,6.857826323078874,0.10650250484371084,PeMS7_1026,0.1,103,923,random,31,26,3052,,1324.6450527339139,8188.877645575678,1218.800396133647
historical_tod_mean,4.587045949575662,8.196964162613858,0.13036212584528323,PeMS7_1026,0.1,103,923,random,32,26,3052,,,,
neighbor_average,8.392527825428353,12.747739461103425,0.22909078746623535,PeMS7_1026,0.1,103,923,random,32,26,3052,,,,
gsp,4.633777275930587,7.845686109608505,0.12510768158379323,PeMS7_1026,0.1,103,923,random,32,26,3052,,20.416871445268402,684.6499063614048,4472.850249586481
gls_map,4.127202016388708,6.819832024379577,0.10670142129068742,PeMS7_1026,0.1,103,923,random,32,26,3052,,1350.0730472874657,9514.454408444244,1220.5244130075102
historical_tod_mean,4.601261596018418,8.190003283763456,0.12954370672900323,PeMS7_1026,0.1,103,923,random,33,26,3052,,,,
neighbor_average,8.046072652080573,12.139176752601458,0.22140626529498805,PeMS7_1026,0.1,103,923,random,33,26,3052,,,,
gsp,4.623784865588907,7.85886417725087,0.12622927327395544,PeMS7_1026,0.1,103,923,random,33,26,3052,,20.416789080334112,686.7640933069739,4472.973445232239
gls_map,4.10428265605503,6.902061074947601,0.10728631446305444,PeMS7_1026,0.1,103,923,random,33,26,3052,,1342.573772841687,8820.06999013543,1220.8458040827868
historical_tod_mean,4.5769231239466714,8.148506242720064,0.12837238386086228,PeMS7_1026,0.1,103,923,random,34,26,3052,,,,
neighbor_average,8.557561394005052,12.859457481017278,0.2254972857937214,PeMS7_1026,0.1,103,923,random,34,26,3052,,,,
gsp,4.5840973844396,7.817293041552987,0.12452315080284332,PeMS7_1026,0.1,103,923,random,34,26,3052,,20.411003106516745,681.9614135174158,4473.114286675404
gls_map,4.033234427350979,6.739369362926852,0.10316592145634396,PeMS7_1026,0.1,103,923,random,34,26,3052,,1327.8302009486506,8953.523010467366,1222.781272636932
historical_tod_mean,4.615279414198867,8.244846459142664,0.1312111854889192,PeMS7_1026,0.1,103,923,random,35,26,3052,,,,
neighbor_average,8.170765180470285,12.554104397222195,0.2263961539013632,PeMS7_1026,0.1,103,923,random,35,26,3052,,,,
gsp,4.615036836965026,7.909555338657113,0.1262099778414858,PeMS7_1026,0.1,103,923,random,35,26,3052,,20.41563827848476,687.5177591312269,4472.959755621922
gls_map,4.196873796865328,7.014918165470894,0.10981947709578228,PeMS7_1026,0.1,103,923,random,35,26,3052,,1364.3697152015864,10446.064184071001,1217.8756364051078
historical_tod_mean,4.560313073687852,8.125246173803697,0.12796758204765685,PeMS7_1026,0.1,103,923,random,36,26,3052,,,,
neighbor_average,8.263493075618953,12.513061545472567,0.2236780361545263,PeMS7_1026,0.1,103,923,random,36,26,3052,,,,
gsp,4.601809454888201,7.778620873488949,0.12341849965247612,PeMS7_1026,0.1,103,923,random,36,26,3052,,20.416870988082202,686.7295921726351,4472.849790368323
gls_map,4.020510583670669,6.636692414919674,0.10167880582721792,PeMS7_1026,0.1,103,923,random,36,26,3052,,1327.1615292162885,8661.223736738304,1220.1858223011977
historical_tod_mean,4.590546291907428,8.177506408067037,0.1293731005451559,PeMS7_1026,0.1,103,923,random,37,26,3052,,,,
neighbor_average,8.594064556498537,13.108868463631424,0.2322556010948753,PeMS7_1026,0.1,103,923,random,37,26,3052,,,,
gsp,4.629366257457067,7.831783687831341,0.12454744414674279,PeMS7_1026,0.1,103,923,random,37,26,3052,,20.411245474637457,687.6276395286311,4473.004738790113
gls_map,4.188151977910427,6.880295660646489,0.10643729516449134,PeMS7_1026,0.1,103,923,random,37,26,3052,,1364.6289778832804,10429.041360353987,1217.2338383656318
historical_tod_mean,4.562107851435536,8.170919220334541,0.1287986201799329,PeMS7_1026,0.1,103,923,random,38,26,3052,,,,
neighbor_average,8.239535369266886,12.235087230135647,0.21172963075297685,PeMS7_1026,0.1,103,923,random,38,26,3052,,,,
gsp,4.579017020152632,7.847587158671615,0.12432477090132227,PeMS7_1026,0.1,103,923,random,38,26,3052,,20.41489881428261,687.859957839412,4472.929284275866
gls_map,3.9823363729013788,6.696505965302441,0.10339881630548534,PeMS7_1026,0.1,103,923,random,38,26,3052,,1366.2213949369925,10142.245088311376,1218.931356439459
historical_tod_mean,4.558315849960877,8.161901543746481,0.12879900225127075,PeMS7_1026,0.1,103,923,random,39,26,3052,,,,
neighbor_average,8.517184992074956,12.734645190479362,0.22814855708553236,PeMS7_1026,0.1,103,923,random,39,26,3052,,,,
gsp,4.591259664082969,7.824653587395142,0.12504226879725064,PeMS7_1026,0.1,103,923,random,39,26,3052,,20.414805499786794,687.3981671458185,4472.921943374106
gls_map,4.0637283710529655,6.789107186749163,0.10459458264364761,PeMS7_1026,0.1,103,923,random,39,26,3052,,1363.3455753021665,9030.96064128293,1218.1112149628102
historical_tod_mean,4.535530181623933,8.108119318790944,0.12793359138897775,PeMS7_1026,0.1,103,923,random,40,26,3052,,,,
neighbor_average,8.170019260864331,12.289895979923381,0.210783887106268,PeMS7_1026,0.1,103,923,random,40,26,3052,,,,
gsp,4.553096950595296,7.764769047030779,0.12360938124016894,PeMS7_1026,0.1,103,923,random,40,26,3052,,20.416614362419132,687.3338938076645,4472.886230471713
gls_map,3.9947492432039415,6.723412446698312,0.1031764953881921,PeMS7_1026,0.1,103,923,random,40,26,3052,,1339.4883625009184,8340.453744056531,1220.1579860311874
historical_tod_mean,4.595207101315157,8.196354973433381,0.1300928124913465,PeMS7_1026,0.1,103,923,random,41,26,3052,,,,
neighbor_average,8.364284012479434,12.552705605103888,0.22580314065286983,PeMS7_1026,0.1,103,923,random,41,26,3052,,,,
gsp,4.622124409983176,7.877585562598378,0.1259026912153327,PeMS7_1026,0.1,103,923,random,41,26,3052,,20.410378440539148,688.4201973533078,4473.078852730402
gls_map,4.114456131800596,6.827609625158742,0.10537329638574451,PeMS7_1026,0.1,103,923,random,41,26,3052,,1343.6945782008377,8851.805448258188,1221.8614955162532
historical_tod_mean,4.555592440863129,8.171693196149754,0.12963975752122062,PeMS7_1026,0.1,103,923,random,42,26,3052,,,,
neighbor_average,8.278705584647486,12.540457402893557,0.222138590559844,PeMS7_1026,0.1,103,923,random,42,26,3052,,,,
gsp,4.6205044361518475,7.820085875967336,0.1252630879328396,PeMS7_1026,0.1,103,923,random,42,26,3052,,20.41656308052146,686.866603564263,4472.857469747626
gls_map,4.072994969951714,6.812318879345548,0.10482792895940711,PeMS7_1026,0.1,103,923,random,42,26,3052,,1372.5419227790321,9589.666402551115,1213.8988075489256
historical_tod_mean,4.5854011206663055,8.206883223120835,0.1303218840006938,PeMS7_1026,0.1,103,923,random,43,26,3052,,,,
neighbor_average,8.410486637775369,12.615988555372025,0.2237435776206076,PeMS7_1026,0.1,103,923,random,43,26,3052,,,,
gsp,4.59263634606682,7.886574741763359,0.1253518333056826,PeMS7_1026,0.1,103,923,random,43,26,3052,,20.41574705291751,687.2175964257912,4472.909895663017
gls_map,4.0585456271035,6.917073915531584,0.10713277190352181,PeMS7_1026,0.1,103,923,random,43,26,3052,,1363.9616515145826,9856.25718725254,1213.2958159100872
historical_tod_mean,4.577956693150355,8.176858715103764,0.12985612334995505,PeMS7_1026,0.1,103,923,random,44,26,3052,,,,
neighbor_average,8.028948790678545,12.270829306345938,0.2191722264518712,PeMS7_1026,0.1,103,923,random,44,26,3052,,,,
gsp,4.594949122242411,7.844252878454559,0.12556406500611345,PeMS7_1026,0.1,103,923,random,44,26,3052,,20.4116685020555,687.7682789765532,4472.984730339928
gls_map,4.063984531778262,6.770481637706961,0.10571751228114874,PeMS7_1026,0.1,103,923,random,44,26,3052,,1345.1283451241457,9667.991931861668,1219.5885152884177
historical_tod_mean,4.569163817036837,8.164714404248558,0.1298639110160021,PeMS7_1026,0.1,103,923,random,45,26,3052,,,,
neighbor_average,8.319720566991693,12.547534432852501,0.22475751568748764,PeMS7_1026,0.1,103,923,random,45,26,3052,,,,
gsp,4.609054697683668,7.80383495229796,0.12567801951079866,PeMS7_1026,0.1,103,923,random,45,26,3052,,20.413201384530826,687.6538052646573,4472.9782662825555
gls_map,4.053504387455587,6.655610258491872,0.10445795718523221,PeMS7_1026,0.1,103,923,random,45,26,3052,,1341.4045898857446,7975.44613751633,1219.7017476819349
historical_tod_mean,4.609698512925843,8.244098440072984,0.1310743634284536,PeMS7_1026,0.1,103,923,random,46,26,3052,,,,
neighbor_average,8.53317558484812,12.814405636886645,0.22344693585217937,PeMS7_1026,0.1,103,923,random,46,26,3052,,,,
gsp,4.639408675593796,7.916804170144185,0.1269069252591688,PeMS7_1026,0.1,103,923,random,46,26,3052,,20.417381399737963,687.1569493077667,4472.863687409629
gls_map,4.078158140500398,6.795957398109894,0.10523179125198272,PeMS7_1026,0.1,103,923,random,46,26,3052,,1349.4732406819537,9156.095965283208,1220.6234002969009
historical_tod_mean,4.589145477834959,8.212627668493457,0.13105109468174034,PeMS7_1026,0.1,103,923,random,47,26,3052,,,,
neighbor_average,8.168362086693955,12.433494393270333,0.22254144012977434,PeMS7_1026,0.1,103,923,random,47,26,3052,,,,
gsp,4.595795166453028,7.87871970865285,0.12650864091261116,PeMS7_1026,0.1,103,923,random,47,26,3052,,20.416455398832518,687.6158770069627,4472.950190842878
