method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gls_map,3.3457253269068628,5.800311566391836,0.07931237196473662,PeMS7_228,0.2,46,182,random,8,25,2101,,311.7161736991884,1177.6167189163004,127.87620281449976
historical_tod_mean,4.011150221306472,6.953383372073933,0.09286673128421216,PeMS7_228,0.2,46,182,random,9,25,2101,,,,
neighbor_average,7.573406021062271,11.382558631436243,0.19294127246593754,PeMS7_228,0.2,46,182,random,9,25,2101,,,,
gsp,3.76719627637239,6.581817555130276,0.09102995056780724,PeMS7_228,0.2,46,182,random,9,25,2101,,16.416565678203206,97.2036332088704,663.0203281999558
gls_map,3.5182770729686954,6.0250506677769895,0.08286774451401506,PeMS7_228,0.2,46,182,random,9,25,2101,,310.0621649272084,984.9831088564462,129.70630294214288
historical_tod_mean,4.059256143162392,6.985776569652917,0.0945782780407379,PeMS7_228,0.2,46,182,random,10,25,2101,,,,
neighbor_average,7.290803380647131,11.731330944221533,0.18709423501636552,PeMS7_228,0.2,46,182,random,10,25,2101,,,,
gsp,3.785887969607371,6.5959698329949505,0.09112464184249047,PeMS7_228,0.2,46,182,random,10,25,2101,,16.419604626371363,97.40612633193399,662.9874647698448
gls_map,3.4264549824035164,6.016365573369528,0.08219499468367311,PeMS7_228,0.2,46,182,random,10,25,2101,,287.93317500141075,871.9940457483324,135.0178673444471
historical_tod_mean,3.890375553266178,6.72719092788795,0.08788847244376459,PeMS7_228,0.2,46,182,random,11,25,2101,,,,
neighbor_average,7.308809015059015,11.162860512943533,0.17346865406199227,PeMS7_228,0.2,46,182,random,11,25,2101,,,,
gsp,3.6539993078914588,6.33694493994594,0.08424507766412036,PeMS7_228,0.2,46,182,random,11,25,2101,,16.422033933456962,97.346951913767,662.9309268164498
gls_map,3.426234892885589,5.85359487882385,0.07889779611218906,PeMS7_228,0.2,46,182,random,11,25,2101,,299.202482877223,938.9534026406205,133.40653497255116
historical_tod_mean,4.127219265109891,7.11204783702427,0.09549777077322819,PeMS7_228,0.2,46,182,random,12,25,2101,,,,
neighbor_average,6.999496019027268,10.783331643231772,0.17968113433673513,PeMS7_228,0.2,46,182,random,12,25,2101,,,,
gsp,3.874581380919606,6.732390277945258,0.09172086302133459,PeMS7_228,0.2,46,182,random,12,25,2101,,16.416079646118217,95.05544425413616,663.0221774684662
gls_map,3.537865332089034,6.148766596315192,0.08210486478650034,PeMS7_228,0.2,46,182,random,12,25,2101,,294.3210821926877,1104.2116303351497,135.21056589839847
historical_tod_mean,3.9737437042124544,6.826169043060994,0.09154600118219057,PeMS7_228,0.2,46,182,random,13,25,2101,,,,
neighbor_average,6.947257834757833,10.587166929357577,0.16953941958647226,PeMS7_228,0.2,46,182,random,13,25,2101,,,,
gsp,3.7397122491665713,6.451234110764202,0.08898816620085102,PeMS7_228,0.2,46,182,random,13,25,2101,,16.419103320613605,96.76981727189168,662.9749426232349
gls_map,3.38979478823409,5.777264557105533,0.07947646498523718,PeMS7_228,0.2,46,182,random,13,25,2101,,293.583592394136,890.0837631417671,132.79278843445385
historical_tod_mean,3.88074705242674,6.711275412695398,0.08969391873082415,PeMS7_228,0.2,46,182,random,14,25,2101,,,,
neighbor_average,7.900480133292633,11.924176281901632,0.1854576305909583,PeMS7_228,0.2,46,182,random,14,25,2101,,,,
gsp,3.7977045251125845,6.46512103159349,0.08754896955577444,PeMS7_228,0.2,46,182,random,14,25,2101,,16.42028197344664,96.85740865317673,662.9733242754756
gls_map,3.4345768959109324,5.815030936667919,0.0784317352400912,PeMS7_228,0.2,46,182,random,14,25,2101,,304.94719799758224,1150.1788501340857,133.4126052175332
historical_tod_mean,3.996509128891941,6.847596503872424,0.08999381068837503,PeMS7_228,0.2,46,182,random,15,25,2101,,,,
neighbor_average,7.2280718991656485,11.025699032474586,0.17666140325461957,PeMS7_228,0.2,46,182,random,15,25,2101,,,,
gsp,3.7906531427112737,6.505531987403715,0.0868734163311676,PeMS7_228,0.2,46,182,random,15,25,2101,,16.419276081666517,97.40038326488742,662.9802474668995
gls_map,3.469384167743556,5.919497106774958,0.08020734865447081,PeMS7_228,0.2,46,182,random,15,25,2101,,303.02869567001915,986.262388063227,131.30477642390832
historical_tod_mean,4.100899200625763,7.051546689472371,0.0971925602770705,PeMS7_228,0.2,46,182,random,16,25,2101,,,,
neighbor_average,7.2207353988603975,11.3325757691545,0.19861777134153089,PeMS7_228,0.2,46,182,random,16,25,2101,,,,
gsp,3.8460164713053975,6.695515839474361,0.0969406426309162,PeMS7_228,0.2,46,182,random,16,25,2101,,16.418154212736347,96.07018752775939,662.9728620666921
gls_map,3.609386750665555,6.195411311786555,0.09223057957472543,PeMS7_228,0.2,46,182,random,16,25,2101,,292.9495721696917,839.8948345403305,132.60897584862693
historical_tod_mean,4.0833940972222225,7.054811222931632,0.09656613615553507,PeMS7_228,0.2,46,182,random,17,25,2101,,,,
neighbor_average,7.241062525437524,11.636734798048256,0.19207381000818047,PeMS7_228,0.2,46,182,random,17,25,2101,,,,
gsp,3.89827352004207,6.726665384547308,0.09702697105792464,PeMS7_228,0.2,46,182,random,17,25,2101,,16.423588669098418,97.32189962681048,662.9191240640656
gls_map,3.556756524335955,6.245069929280537,0.08899233663437249,PeMS7_228,0.2,46,182,random,17,25,2101,,309.2937343464857,1039.8286503160346,131.1659291316129
historical_tod_mean,3.9530578449328444,6.782242108991896,0.0893909663358283,PeMS7_228,0.2,46,182,random,18,25,2101,,,,
neighbor_average,7.446323641636142,11.396111962442916,0.1788116267465478,PeMS7_228,0.2,46,182,random,18,25,2101,,,,
gsp,3.7382029820038927,6.397131057637559,0.08637987246588846,PeMS7_228,0.2,46,182,random,18,25,2101,,16.41443213900571,97.37669831907468,663.0166341482949
gls_map,3.306699141616778,5.6381449629196325,0.07538859185602588,PeMS7_228,0.2,46,182,random,18,25,2101,,293.1874042181846,789.0903317184873,133.11125628045752
historical_tod_mean,4.05255842681624,6.9352078834131525,0.09328241593580501,PeMS7_228,0.2,46,182,random,19,25,2101,,,,
neighbor_average,7.367695614570615,11.481730715548027,0.1889041425941579,PeMS7_228,0.2,46,182,random,19,25,2101,,,,
gsp,3.8216240369831587,6.576555020324341,0.09119405388421142,PeMS7_228,0.2,46,182,random,19,25,2101,,16.41933787761218,97.1485850607878,662.9659950173708
gls_map,3.5301844199594923,6.034060002956728,0.08438504178131545,PeMS7_228,0.2,46,182,random,19,25,2101,,296.6222044876464,842.2603403772123,133.0521241162846
historical_tod_mean,3.920144612332112,6.843950736713089,0.09153044833489643,PeMS7_228,0.2,46,182,random,20,25,2101,,,,
neighbor_average,7.328451554232805,11.263338953018808,0.18145027998023744,PeMS7_228,0.2,46,182,random,20,25,2101,,,,
gsp,3.6745292679393677,6.4663047506337366,0.08894293998565263,PeMS7_228,0.2,46,182,random,20,25,2101,,16.413629607016713,97.22841941055867,663.0513153748335
gls_map,3.341822023724348,5.818584169170548,0.08040480078847752,PeMS7_228,0.2,46,182,random,20,25,2101,,305.33459243066557,1036.7608205820118,133.2590796703266
historical_tod_mean,3.981267694978632,6.839010872499159,0.0916998610771216,PeMS7_228,0.2,46,182,random,21,25,2101,,,,
neighbor_average,7.126916717541718,11.121525723318188,0.17345486986723196,PeMS7_228,0.2,46,182,random,21,25,2101,,,,
gsp,3.7509431959613124,6.475581348093002,0.08932726080042734,PeMS7_228,0.2,46,182,random,21,25,2101,,16.42134617201385,94.89562150376827,662.9615389015885
gls_map,3.4184986199951153,5.9662324754631335,0.08189581375531219,PeMS7_228,0.2,46,182,random,21,25,2101,,302.09114130634117,986.8952452309933,130.39442488440994
historical_tod_mean,3.941967910561661,6.861508158345423,0.09150980205696663,PeMS7_228,0.2,46,182,random,22,25,2101,,,,
neighbor_average,7.288201121794873,11.068387155018879,0.1734546689232476,PeMS7_228,0.2,46,182,random,22,25,2101,,,,
gsp,3.7377080346055203,6.507089162739271,0.08968298721100569,PeMS7_228,0.2,46,182,random,22,25,2101,,16.420281983590655,97.17129412267406,662.9594797368798
gls_map,3.3576623115467843,5.890103632763129,0.0804133843055066,PeMS7_228,0.2,46,182,random,22,25,2101,,299.21917578176567,880.4940577711614,131.81997038482228
historical_tod_mean,3.977371222527472,6.891155175590342,0.09330963836483319,PeMS7_228,0.2,46,182,random,23,25,2101,,,,
neighbor_average,7.423186622405371,11.30176007637401,0.1892814236196934,PeMS7_228,0.2,46,182,random,23,25,2101,,,,
gsp,3.7397482011649026,6.555262405472454,0.09252348620002306,PeMS7_228,0.2,46,182,random,23,25,2101,,16.411123844442752,97.3203374238802,663.0776907884007
gls_map,3.4377238967609887,6.019492325000549,0.08467829674769882,PeMS7_228,0.2,46,182,random,23,25,2101,,298.40737113036306,962.6586124930507,133.42227089534373
historical_tod_mean,4.107869066697192,7.038280239735009,0.09384486413656067,PeMS7_228,0.2,46,182,random,24,25,2101,,,,
neighbor_average,6.98181057946683,11.033356686743744,0.1843497563568868,PeMS7_228,0.2,46,182,random,24,25,2101,,,,
gsp,3.8755337268721504,6.640445906939761,0.09158200593531486,PeMS7_228,0.2,46,182,random,24,25,2101,,16.4111744664643,96.89735544945579,663.0761493411234
gls_map,3.5852247153252486,6.155037680890727,0.08398825605659659,PeMS7_228,0.2,46,182,random,24,25,2101,,299.43000324605646,995.8113814649257,133.3203000825957
historical_tod_mean,3.9027938034188034,6.705919531998646,0.08917681326964211,PeMS7_228,0.2,46,182,random,25,25,2101,,,,
neighbor_average,7.21338617979243,11.059218871203873,0.17686238602374288,PeMS7_228,0.2,46,182,random,25,25,2101,,,,
gsp,3.6862003246661956,6.3574966299221405,0.08593661211594746,PeMS7_228,0.2,46,182,random,25,25,2101,,16.418494745756796,97.15069631800415,662.9587142136253
gls_map,3.4374849051275858,5.861043995472356,0.080474499539808,PeMS7_228,0.2,46,182,random,25,25,2101,,291.8467789626359,891.0131492820743,134.59300133680196
historical_tod_mean,4.123038719093406,7.078209205794417,0.09558926000950312,PeMS7_228,0.2,46,182,random,26,25,2101,,,,
neighbor_average,7.0426294770044775,11.015091396853709,0.17810509976810943,PeMS7_228,0.2,46,182,random,26,25,2101,,,,
gsp,3.8693155254151343,6.679439815861047,0.09278773566581007,PeMS7_228,0.2,46,182,random,26,25,2101,,16.414752801224854,97.24812049847925,663.0302425413196
gls_map,3.519919957321183,6.112507154419214,0.08388179078828181,PeMS7_228,0.2,46,182,random,26,25,2101,,287.8284742870218,689.9868615786313,134.6758949023855
historical_tod_mean,4.054471106150793,7.015032092784853,0.09443159320834683,PeMS7_228,0.2,46,182,random,27,25,2101,,,,
neighbor_average,7.146564344220593,11.034096534046933,0.17303076008239446,PeMS7_228,0.2,46,182,random,27,25,2101,,,,
gsp,3.771757390221035,6.660047393157725,0.09163203936190874,PeMS7_228,0.2,46,182,random,27,25,2101,,16.41564038729262,97.19666660170496,663.0255262071529
gls_map,3.501190530567563,6.158500368019616,0.08297878916118315,PeMS7_228,0.2,46,182,random,27,25,2101,,309.8074600630996,940.6857482552067,131.43353643617985
historical_tod_mean,4.036239507020757,6.961983321627445,0.0949105107865916,PeMS7_228,0.2,46,182,random,28,25,2101,,,,
neighbor_average,7.10312658984534,11.186523814398821,0.18912238003293227,PeMS7_228,0.2,46,182,random,28,25,2101,,,,
gsp,3.7891704717056585,6.590915335388443,0.09380145750124742,PeMS7_228,0.2,46,182,random,28,25,2101,,16.41766282883995,97.16638689220086,662.9874730514972
gls_map,3.47067470296944,6.021220225702168,0.08530949387699874,PeMS7_228,0.2,46,182,random,28,25,2101,,292.63885890875974,837.1938523947716,132.85873706496756
historical_tod_mean,3.908163299374237,6.719723141832118,0.08958988610055166,PeMS7_228,0.2,46,182,random,29,25,2101,,,,
neighbor_average,7.261425900488401,11.27186220183325,0.17896510661557727,PeMS7_228,0.2,46,182,random,29,25,2101,,,,
gsp,3.689159411167369,6.348007183513693,0.08765135333847457,PeMS7_228,0.2,46,182,random,29,25,2101,,16.410522332008775,97.2885354262021,663.0874013079865
gls_map,3.4699178782236024,5.968739524431153,0.08179048805533809,PeMS7_228,0.2,46,182,random,29,25,2101,,304.1190353762216,1034.3961560112116,135.0016678722296
historical_tod_mean,3.9260062767094013,6.782576914037018,0.08989266778957744,PeMS7_228,0.2,46,182,random,30,25,2101,,,,
neighbor_average,7.615664110195359,11.854048343135979,0.19143511714310865,PeMS7_228,0.2,46,182,random,30,25,2101,,,,
gsp,3.6984346715273224,6.386686495505383,0.0868720589810388,PeMS7_228,0.2,46,182,random,30,25,2101,,16.412514194173447,95.26183576988043,663.0705491517242
gls_map,3.3780566029214376,5.728439625984481,0.07966669722601029,PeMS7_228,0.2,46,182,random,30,25,2101,,297.64000124045083,818.6599658037312,132.1069467126984
historical_tod_mean,4.109999093788155,7.069290212852634,0.09459690788391706,PeMS7_228,0.2,46,182,random,31,25,2101,,,,
neighbor_average,7.0397273733211225,10.885555311494738,0.17887298902107696,PeMS7_228,0.2,46,182,random,31,25,2101,,,,
gsp,3.84167031176332,6.690157885993497,0.09121326585370304,PeMS7_228,0.2,46,182,random,31,25,2101,,16.411193842271487,96.9274628051021,663.0667490268833
gls_map,3.559396068865024,6.175887251056304,0.08425311880138849,PeMS7_228,0.2,46,182,random,31,25,2101,,296.0589785396227,950.9112010656524,133.93097477518933
historical_tod_mean,3.945379893543956,6.834085279601059,0.08946996858093016,PeMS7_228,0.2,46,182,random,32,25,2101,,,,
neighbor_average,7.686978848697599,12.028111310662437,0.18348445345293735,PeMS7_228,0.2,46,182,random,32,25,2101,,,,
gsp,3.747667419860493,6.5040767630961565,0.08577528649707632,PeMS7_228,0.2,46,182,random,32,25,2101,,16.42055615852763,97.15860919503996,662.9567420610543
gls_map,3.4446716995917197,5.8889140931195305,0.07804814209371576,PeMS7_228,0.2,46,182,random,32,25,2101,,296.12598925663303,1004.6392894099482,134.41488804925802
historical_tod_mean,4.021748702686202,6.979444884461938,0.09288979140614302,PeMS7_228,0.2,46,182,random,33,25,2101,,,,
neighbor_average,7.245639054232805,11.101164581782337,0.17942833813388062,PeMS7_228,0.2,46,182,random,33,25,2101,,,,
gsp,3.777589952304662,6.564261373076725,0.09052276736766177,PeMS7_228,0.2,46,182,random,33,25,2101,,16.418805889105464,97.25290607047842,662.9825122276575
gls_map,3.3974138490238257,5.982417093378373,0.08094116960826427,PeMS7_228,0.2,46,182,random,33,25,2101,,296.4499243292066,738.5690501565472,132.0194759601057
historical_tod_mean,4.020064865689865,6.933728549892154,0.09376830935116252,PeMS7_228,0.2,46,182,random,34,25,2101,,,,
neighbor_average,6.974453093203091,10.749545799444247,0.1742957452379432,PeMS7_228,0.2,46,182,random,34,25,2101,,,,
gsp,3.7536355399236534,6.54205878042361,0.09122929399953873,PeMS7_228,0.2,46,182,random,34,25,2101,,16.418695853006444,97.23860888761315,662.9808745576655
gls_map,3.353916746051611,5.854113539236476,0.08116984933058881,PeMS7_228,0.2,46,182,random,34,25,2101,,290.94369834095926,857.6173650265831,133.28547052588857
historical_tod_mean,3.9668439980158725,6.852691270271967,0.09164614382617968,PeMS7_228,0.2,46,182,random,35,25,2101,,,,
neighbor_average,7.254820729039479,11.297346769871053,0.17472291309471802,PeMS7_228,0.2,46,182,random,35,25,2101,,,,
gsp,3.6959653270638664,6.511923594370604,0.08975667040939753,PeMS7_228,0.2,46,182,random,35,25,2101,,16.41769907291594,97.22980950683889,662.9721100748123
gls_map,3.458550245164546,6.069015242521437,0.0839206223105195,PeMS7_228,0.2,46,182,random,35,25,2101,,311.57394632488,952.0978174583555,129.94835409186902
historical_tod_mean,3.9062066926129435,6.765575239972514,0.090148701914303,PeMS7_228,0.2,46,182,random,36,25,2101,,,,
neighbor_average,7.177064573158323,11.285978115988797,0.18525909020115447,PeMS7_228,0.2,46,182,random,36,25,2101,,,,
gsp,3.7046181450598965,6.413301268636779,0.0894411065615499,PeMS7_228,0.2,46,182,random,36,25,2101,,16.415676399593593,96.81259031569766,663.0026078162749
gls_map,3.4531545982109537,5.927011700831331,0.08249689324332436,PeMS7_228,0.2,46,182,random,36,25,2101,,306.720103920259,967.8768553626517,130.14681870746043
historical_tod_mean,3.9433528884310136,6.8964537728179875,0.09108541209592319,PeMS7_228,0.2,46,182,random,37,25,2101,,,,
neighbor_average,7.4761815730565715,11.396804847280857,0.17696217472094253,PeMS7_228,0.2,46,182,random,37,25,2101,,,,
gsp,3.661758063265375,6.513687426427786,0.08757435104715616,PeMS7_228,0.2,46,182,random,37,25,2101,,16.415368165022727,97.18008837468759,663.0056009715955
gls_map,3.2451264242654587,5.744479827836307,0.0762434589807788,PeMS7_228,0.2,46,182,random,37,25,2101,,299.3578553745082,897.319727021925,131.9528951876919
historical_tod_mean,4.024841031364469,6.902370401265028,0.09276353919675974,PeMS7_228,0.2,46,182,random,38,25,2101,,,,
neighbor_average,7.036563263125763,10.937789448076169,0.1762312027192734,PeMS7_228,0.2,46,182,random,38,25,2101,,,,
gsp,3.7674095610741976,6.517701985426675,0.08928904497902619,PeMS7_228,0.2,46,182,random,38,25,2101,,16.420130009001674,97.22167303929113,662.9727846255057
gls_map,3.488464441078371,5.936163681356609,0.08157092656551329,PeMS7_228,0.2,46,182,random,38,25,2101,,299.53518135249647,864.1703836802662,131.38231832519773
historical_tod_mean,4.033391712454213,6.957060994995419,0.0938111751776168,PeMS7_228,0.2,46,182,random,39,25,2101,,,,
neighbor_average,7.2557768620268615,11.32416275719781,0.17876580898680158,PeMS7_228,0.2,46,182,random,39,25,2101,,,,
gsp,3.793878902546978,6.5683372247508425,0.09195975357367893,PeMS7_228,0.2,46,182,random,39,25,2101,,16.41331695680436,96.83879345365119,663.0355946008088
gls_map,3.4141163827392624,5.945459134817135,0.08095388119528664,PeMS7_228,0.2,46,182,random,39,25,2101,,306.1848142231716,978.005387551627,131.28397825376553
historical_tod_mean,4.041403769841271,6.949949093183096,0.09418703398628818,PeMS7_228,0.2,46,182,random,40,25,2101,,,,
neighbor_average,7.251042938542938,11.24008014975852,0.18768206005314614,PeMS7_228,0.2,46,182,random,40,25,2101,,,,
gsp,3.8178525703256687,6.5823992898640835,0.09167495406060626,PeMS7_228,0.2,46,182,random,40,25,2101,,16.418190964296876,97.1969602410734,662.9902277298696
gls_map,3.541818310636904,6.054035887414235,0.08371189635953419,PeMS7_228,0.2,46,182,random,40,25,2101,,296.163939689879,940.0515718914183,135.10135469618552
historical_tod_mean,4.052425881410255,6.9745331080918245,0.09435765582258414,PeMS7_228,0.2,46,182,random,41,25,2101,,,,
neighbor_average,7.324859775641026,11.526308678565666,0.19068411510149563,PeMS7_228,0.2,46,182,random,41,25,2101,,,,
gsp,3.858829751333147,6.623519185103582,0.0917931023813687,PeMS7_228,0.2,46,182,random,41,25,2101,,16.421044370719013,97.21689645572107,662.9363006746327
gls_map,3.488223571506341,6.0532530512236375,0.08234377374234152,PeMS7_228,0.2,46,182,random,41,25,2101,,298.2544304700501,951.3351978309223,133.82096781918094
historical_tod_mean,3.888535657051283,6.74105154175256,0.09168191614894064,PeMS7_228,0.2,46,182,random,42,25,2101,,,,
neighbor_average,7.229561266280015,11.162934291959118,0.185575807406283,PeMS7_228,0.2,46,182,random,42,25,2101,,,,
gsp,3.6308676660096797,6.386666290407122,0.09058026985846723,PeMS7_228,0.2,46,182,random,42,25,2101,,16.418388804788766,97.18821173490443,662.9905976753734
gls_map,3.326336636241937,5.778115385821241,0.08342307095303472,PeMS7_228,0.2,46,182,random,42,25,2101,,300.49279198615454,807.6731700153498,132.1700382394961
historical_tod_mean,4.011092986874236,6.920604337570686,0.09402508897332013,PeMS7_228,0.2,46,182,random,43,25,2101,,,,
neighbor_average,7.116784633190885,11.076629588578937,0.17874752128061588,PeMS7_228,0.2,46,182,random,43,25,2101,,,,
gsp,3.7443433232221426,6.5674972111905126,0.0922037087050784,PeMS7_228,0.2,46,182,random,43,25,2101,,16.421092089360577,94.53651424033666,662.9435081059479
gls_map,3.43080540270376,6.0041779903885,0.08461918902876467,PeMS7_228,0.2,46,182,random,43,25,2101,,307.6025124964084,940.7256924251814,130.0740195036689
historical_tod_mean,3.9430838865995117,6.82583173596074,0.09167411184869267,PeMS7_228,0.2,46,182,random,44,25,2101,,,,
neighbor_average,6.993680364774116,10.659577385934222,0.17296208903631305,PeMS7_228,0.2,46,182,random,44,25,2101,,,,
gsp,3.6783670386139264,6.4227004936062295,0.08823393536564011,PeMS7_228,0.2,46,182,random,44,25,2101,,16.41593337356342,96.13538887848843,663.0221244470735
gls_map,3.299034396483663,5.730600496130859,0.07783984740765201,PeMS7_228,0.2,46,182,random,44,25,2101,,301.2204662529521,903.3076365240826,131.64505523881476
historical_tod_mean,3.907283510760073,6.752789152828099,0.091865286727517,PeMS7_228,0.2,46,182,random,45,25,2101,,,,
neighbor_average,7.011156898656899,10.85192685040329,0.17551052133184994,PeMS7_228,0.2,46,182,random,45,25,2101,,,,
gsp,3.7127608041725986,6.405558677298001,0.0903971515301315,PeMS7_228,0.2,46,182,random,45,25,2101,,16.418684532688392,97.24804905620765,662.9820196831425
gls_map,3.342674151830513,5.74202313881401,0.08177196748581882,PeMS7_228,0.2,46,182,random,45,25,2101,,293.0875303729488,793.0559885248862,133.03447468083405
historical_tod_mean,4.010736177884616,6.892859029271397,0.09247316542291878,PeMS7_228,0.2,46,182,random,46,25,2101,,,,
neighbor_average,7.174112230362232,11.156928975770953,0.17933556728412067,PeMS7_228,0.2,46,182,random,46,25,2101,,,,
gsp,3.769128790107129,6.524776561412842,0.08981082428274302,PeMS7_228,0.2,46,182,random,46,25,2101,,16.40717523443196,97.37546611144495,663.1239055696847
gls_map,3.4617184660669427,5.913375268620262,0.08050675781612239,PeMS7_228,0.2,46,182,random,46,25,2101,,291.27842271878643,737.3684315090815,130.993941304241
historical_tod_mean,3.965695398351648,6.856464354032627,0.09159366140209278,PeMS7_228,0.2,46,182,random,47,25,2101,,,,
neighbor_average,7.316832010582011,11.262064706873682,0.17562988951458963,PeMS7_228,0.2,46,182,random,47,25,2101,,,,
gsp,3.723789843650775,6.484626324386417,0.08830150829340974,PeMS7_228,0.2,46,182,random,47,25,2101,,16.417089215294993,97.26502937411509,662.9931513245408
gls_map,3.4438831415430533,5.903938914743439,0.07974533970082888,PeMS7_228,0.2,46,182,random,47,25,2101,,299.4999512444806,976.0477635897987,132.62100246104745
historical_tod_mean,3.906734346382785,6.72039633570869,0.08884735840751858,PeMS7_228,0.2,46,182,random,48,25,2101,,,,
neighbor_average,7.168960495522994,10.785081252913024,0.16566529720696344,PeMS7_228,0.2,46,182,random,48,25,2101,,,,
