method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
historical_tod_mean,1.1198902439024394,2.2819067430870934,0.017842601786780547,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.997235772357724,4.204746962537721,0.046811849060766145,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.187199229538304,2.306809178402522,0.01891892803186985,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21338216333936,161.56756504320705,661.1753239452236
gls_map,1.2550521335873228,2.3763795681258935,0.019993017138121637,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,373.79897192612634,2061.601983543342,114.2100203141101
historical_tod_mean,1.1322560975609766,2.2967866006715547,0.018007721195208992,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.75430894308943,3.796691613585713,0.042886700228804385,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1909411457241237,2.3148987395078118,0.018950103857315128,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.2155606628516,161.75291548591156,661.2286031855251
gls_map,1.2522356012907003,2.3775084604598167,0.019896444319490003,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,366.53825682635704,1928.097607972518,113.20287409074675
historical_tod_mean,1.1138902439024403,2.2783120155597456,0.017746425657609775,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.8674796747967477,4.189746808553375,0.04478951457381239,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.133081602416501,2.2832160956909537,0.0180677946476228,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.215018949094535,161.69924330300012,661.2329411375822
gls_map,1.2592828788824386,2.3442734092572297,0.019982226492703526,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,334.5005609602586,1291.4317107561735,113.67257320721976
historical_tod_mean,1.1370000000000013,2.2957902088228437,0.018064648456559314,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.7546341463414636,3.690737692582224,0.04218866472761943,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.154853294120268,2.3000862815905414,0.018358909351242274,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21646269418197,162.209255996343,661.2920542235784
gls_map,1.5100335939899352,2.4705063956064257,0.023708071113222033,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,443.0261427519747,6983.533748683272,121.34396116453662
historical_tod_mean,1.1320731707317089,2.2621714961622135,0.017907862659810196,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.863739837398375,3.943235434393553,0.04377817975366319,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1338319990258203,2.262365712612862,0.017937671827922885,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.21363015064597,161.6167848335538,661.0633580813783
gls_map,1.2633568620949505,2.340732347774252,0.019841651743787374,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,396.99711188074406,2043.917771974658,111.04973641573157
historical_tod_mean,1.0801707317073184,2.2393679013420247,0.017234722216703857,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.0549593495934935,4.216334219999944,0.04811911723683763,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
gsp,1.1799778478694087,2.2631805250670975,0.018661107435963976,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,19.274040278765455,157.86584860032616,661.6748681779914
gls_map,1.192117221677365,2.278244806298104,0.018875288144962657,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,446.4532109209591,4170.37189808012,107.56874523344413
historical_tod_mean,1.1338536585365864,2.2864924410386394,0.01802503191178295,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,temporal_shift,chronological_split,0.0,0.0,0.0,0,chronological,none,0.0,0.0,True,23,23,0,,,
