method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
historical_tod_mean,6.5438629537547515,10.041317566732477,0.19107441974451522,Seattle,0.1,32,291,random,3,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.9397248821791635,9.635378403385772,0.17952758696174817,Seattle,0.1,32,291,random,3,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.448943281577538,7.206126465259297,0.1351133208246389,Seattle,0.1,32,291,random,3,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150486620274243,241.8755950464711,1038.6998921651377
gls_map,3.325405450989822,5.554250421319343,0.0994093298561994,Seattle,0.1,32,291,random,3,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,512.4462916071446,958.5916266921802,156.37925837235525
historical_tod_mean,6.526314004830748,10.01587223541758,0.19005620560889072,Seattle,0.1,32,291,random,4,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.594445104085692,8.971661530963038,0.17159955494111107,Seattle,0.1,32,291,random,4,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.441128528665096,7.151448931609627,0.13291577843772448,Seattle,0.1,32,291,random,4,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15119497859343,240.63015589170055,1038.7022679413878
gls_map,3.313886923088715,5.462610461801986,0.0955890915013491,Seattle,0.1,32,291,random,4,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,504.1115215536113,607.4766165513205,154.8112564326051
historical_tod_mean,6.573618733915269,10.078543243769245,0.19233752872719415,Seattle,0.1,32,291,random,5,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.3170222826951425,8.848664471168577,0.17089936248196846,Seattle,0.1,32,291,random,5,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.480458566829868,7.228270550608277,0.1353041979278063,Seattle,0.1,32,291,random,5,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151532759604684,240.0205132552953,1038.7791441249578
gls_map,3.3314544725768664,5.54664815464007,0.09835548914231125,Seattle,0.1,32,291,random,5,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,521.872703400161,717.5225728270541,154.02810430573268
historical_tod_mean,6.525729342119973,9.992184006736274,0.18856385003300238,Seattle,0.1,32,291,random,6,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.906136353771789,9.574232865761799,0.17268868629207165,Seattle,0.1,32,291,random,6,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.412566593978692,7.118267250577903,0.13131838906663326,Seattle,0.1,32,291,random,6,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151066204933862,239.97224812486172,1038.7673293605096
gls_map,3.2554167276872246,5.3439587078495006,0.09368096498549464,Seattle,0.1,32,291,random,6,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,506.1932607964187,645.3012394362664,154.3065782844431
historical_tod_mean,6.507001147265036,9.974774375991048,0.18705798695463174,Seattle,0.1,32,291,random,7,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.05659278107397,9.433596286170904,0.1627118778279071,Seattle,0.1,32,291,random,7,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.571669771014853,7.370378274077031,0.13739689852083398,Seattle,0.1,32,291,random,7,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15090490182876,240.72651707428255,1038.7265028297575
gls_map,3.3809205454348232,5.518081289756845,0.09848863781963395,Seattle,0.1,32,291,random,7,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,519.5297027182079,674.0161964560322,153.74479680374776
historical_tod_mean,6.50707880540943,9.961666426643724,0.18602509472727932,Seattle,0.1,32,291,random,8,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.491132053439814,8.830848643316717,0.15610239039937793,Seattle,0.1,32,291,random,8,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.419976674970295,7.115317832856115,0.12814718960696417,Seattle,0.1,32,291,random,8,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152493247020153,243.2508475126681,1038.9357718437377
gls_map,3.189643223480591,5.395740076764591,0.0888859409375458,Seattle,0.1,32,291,random,8,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,509.99610356587704,701.9823781535644,153.7773616758006
historical_tod_mean,6.517539936548016,9.973239436869108,0.18761208187072162,Seattle,0.1,32,291,random,9,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.645152944779605,9.193241738578427,0.16669186784702328,Seattle,0.1,32,291,random,9,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.524820738462075,7.256944674719245,0.13367186036819265,Seattle,0.1,32,291,random,9,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152958758237084,242.29098675328748,1038.8097293980613
gls_map,3.3859870118244833,5.63048792785528,0.10051743106113495,Seattle,0.1,32,291,random,9,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,526.5652043499077,877.632893103897,153.43488185250033
historical_tod_mean,6.631890003080785,10.14742575898632,0.1933552432033759,Seattle,0.1,32,291,random,10,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.397053476666169,9.120908549176969,0.1820179600703565,Seattle,0.1,32,291,random,10,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.5493673900582685,7.33584035272127,0.1368967154607446,Seattle,0.1,32,291,random,10,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15345437298688,238.3297821150825,1038.7831324686904
gls_map,3.279553438349749,5.503334939619355,0.09711246718371906,Seattle,0.1,32,291,random,10,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,500.6150663967072,629.4590926788645,156.3385437166003
historical_tod_mean,6.562403243451616,10.030865928722074,0.19041181804407709,Seattle,0.1,32,291,random,11,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.581536407354547,9.53080038445498,0.1695952394735871,Seattle,0.1,32,291,random,11,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.489648155047878,7.247509520738293,0.13489018969981575,Seattle,0.1,32,291,random,11,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.149595079337224,239.7017936264902,1038.6685714000864
gls_map,3.3350866633848346,5.582799604175436,0.0987008275031576,Seattle,0.1,32,291,random,11,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,529.2365025964795,913.6348915425515,151.87567349193404
historical_tod_mean,6.551827950860189,10.023977530408398,0.18925625890914585,Seattle,0.1,32,291,random,12,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.639995235278502,8.91386404005844,0.16480433239023295,Seattle,0.1,32,291,random,12,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.46803130080001,7.131760216761247,0.13121352521148666,Seattle,0.1,32,291,random,12,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152656197468396,240.23125006142826,1038.840067771021
gls_map,3.3117266377518724,5.471194450380413,0.09430288956462823,Seattle,0.1,32,291,random,12,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,503.2451304648422,651.5845325659283,153.72831266782978
historical_tod_mean,6.540475167432768,9.996610687481077,0.18874975541029176,Seattle,0.1,32,291,random,13,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.606061405707788,9.235645731903762,0.16979848753561627,Seattle,0.1,32,291,random,13,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.457358491246584,7.202511502191373,0.1328333553694166,Seattle,0.1,32,291,random,13,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15141106088567,240.84202794677554,1038.7518972676376
gls_map,3.2391485084540173,5.3644776101106695,0.09188252930451019,Seattle,0.1,32,291,random,13,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,520.2476798639798,999.3451857342042,155.86344467942192
historical_tod_mean,6.483609655415881,9.945344334508748,0.1862803962802347,Seattle,0.1,32,291,random,14,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.668848446018518,9.025781387891673,0.16103717891730332,Seattle,0.1,32,291,random,14,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.423638753243597,7.1010811719897795,0.129425545854801,Seattle,0.1,32,291,random,14,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153397734148207,239.63005716885962,1038.889135593914
gls_map,3.2345103995159072,5.311994126733535,0.09104420727009395,Seattle,0.1,32,291,random,14,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,505.0759386948539,614.9025820709294,154.81622483885153
historical_tod_mean,6.5312579616071105,9.999151320537608,0.18776885365162668,Seattle,0.1,32,291,random,15,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.108486545036457,9.607653654681538,0.17755127169848114,Seattle,0.1,32,291,random,15,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.507374034723039,7.197876331291907,0.13206799426321775,Seattle,0.1,32,291,random,15,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.149323534114792,240.1705970136759,1038.6295302059752
gls_map,3.2743733727683235,5.326306586076307,0.09215459887187276,Seattle,0.1,32,291,random,15,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,507.4621638697385,733.5397070667341,153.4777946274271
historical_tod_mean,6.565272997190008,10.049485083745482,0.19123033979831536,Seattle,0.1,32,291,random,16,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.533968826155034,9.273096839328312,0.18040423063747288,Seattle,0.1,32,291,random,16,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.528353208110793,7.3284469347419625,0.1387177726500967,Seattle,0.1,32,291,random,16,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152964530927395,241.198776774626,1038.8330037182284
gls_map,3.286042947971165,5.531954498565914,0.09783354837550637,Seattle,0.1,32,291,random,16,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,524.7592201206622,664.2740449213958,153.97727303350106
historical_tod_mean,6.53599871901563,10.057643267422678,0.19191157296953004,Seattle,0.1,32,291,random,17,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.546931975323526,8.878858636143354,0.17366403777315714,Seattle,0.1,32,291,random,17,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.455947343915252,7.220012542738717,0.13547176627722898,Seattle,0.1,32,291,random,17,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15119524695099,242.2298561353358,1038.7875334478563
gls_map,3.2710314101467004,5.4420601907295,0.0994615837100987,Seattle,0.1,32,291,random,17,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,509.16511706762657,702.0131064634263,154.86272804251124
historical_tod_mean,6.49987348249518,9.957212953306504,0.1878521503207089,Seattle,0.1,32,291,random,18,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.655447744258379,9.280710390785895,0.1666282004797656,Seattle,0.1,32,291,random,18,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.470186691490184,7.20453607786521,0.13384210046730194,Seattle,0.1,32,291,random,18,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.149677475673574,239.31691187245406,1038.6686671721495
gls_map,3.261343845357403,5.479661582606108,0.09339691892726534,Seattle,0.1,32,291,random,18,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,522.0199184279429,743.0952151571303,150.95874631778753
historical_tod_mean,6.5285780292583215,10.015156066467394,0.189526969365449,Seattle,0.1,32,291,random,19,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.395656658523372,8.747133198556147,0.16078028211511855,Seattle,0.1,32,291,random,19,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.46719409054129,7.151801106497616,0.13232056230639652,Seattle,0.1,32,291,random,19,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152351449328492,240.38439277990366,1038.7637628704847
gls_map,3.3308001091700676,5.553224775438343,0.10005723517915976,Seattle,0.1,32,291,random,19,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,520.052445202951,931.4905954807866,153.46481614027647
historical_tod_mean,6.573906181910738,10.07788606849591,0.1910846180421846,Seattle,0.1,32,291,random,20,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.648337877086756,9.011049582416508,0.178548375094541,Seattle,0.1,32,291,random,20,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.482621238802243,7.309640084602419,0.1361655912834877,Seattle,0.1,32,291,random,20,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15304220332298,239.40007475672016,1038.7620538600295
gls_map,3.3289247264981388,5.711986523085088,0.10139340208031189,Seattle,0.1,32,291,random,20,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,503.17022775226746,645.0325353364974,156.02130837175764
historical_tod_mean,6.547922173079155,10.027820226484797,0.18902869908874714,Seattle,0.1,32,291,random,21,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.832027921876645,9.314892694147462,0.17200927631284862,Seattle,0.1,32,291,random,21,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.490229554337733,7.187755913538705,0.13167247494640605,Seattle,0.1,32,291,random,21,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.149771207948568,242.0279281036471,1038.7476193966065
gls_map,3.343328667010012,5.545959883314405,0.09295981228960255,Seattle,0.1,32,291,random,21,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,518.7344351864278,717.7273094031768,153.44848027414122
historical_tod_mean,6.548334868615551,10.047771358439833,0.18977393961782865,Seattle,0.1,32,291,random,22,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.745015482318305,9.085579432795848,0.1695243674394169,Seattle,0.1,32,291,random,22,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.5446682061582395,7.372963637359027,0.13920332775671632,Seattle,0.1,32,291,random,22,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15557759517447,241.4365041849307,1038.891212945823
gls_map,3.3027641267792425,5.58684920246665,0.09958161888482221,Seattle,0.1,32,291,random,22,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,517.2642423126871,691.5249565322118,151.887393349215
historical_tod_mean,6.575853360331142,10.038866034036284,0.18965527090194248,Seattle,0.1,32,291,random,23,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.34960172572168,9.004748399213566,0.17108949511881225,Seattle,0.1,32,291,random,23,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.466029915602139,7.234718001294569,0.1354603751251227,Seattle,0.1,32,291,random,23,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.154969904367142,238.73432992162267,1038.8408803528798
gls_map,3.280715624679884,5.480375142725826,0.09515854898785064,Seattle,0.1,32,291,random,23,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,512.4937384434511,645.3117291739134,154.0890112218409
historical_tod_mean,6.492007138621523,9.981669790692106,0.1885333255690128,Seattle,0.1,32,291,random,24,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.470713729277949,8.795600086233373,0.17362206403705704,Seattle,0.1,32,291,random,24,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.4142775818409765,7.096045478395264,0.13157252698715186,Seattle,0.1,32,291,random,24,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151762254227734,240.78966127777423,1038.7513081197044
gls_map,3.3286035362598994,5.554482520913674,0.09534570964769568,Seattle,0.1,32,291,random,24,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,513.2234191186769,813.7789634605145,154.26897503821118
historical_tod_mean,6.551522637224686,10.001854524337004,0.18863765695872148,Seattle,0.1,32,291,random,25,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.732311206004052,9.611538972368933,0.17051138403865723,Seattle,0.1,32,291,random,25,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.520528107906106,7.2137474063509375,0.13253461692966803,Seattle,0.1,32,291,random,25,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15063821126534,240.40473830446044,1038.693829259272
gls_map,3.3549864788076067,5.533403395838913,0.09691639229601617,Seattle,0.1,32,291,random,25,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,513.4549337790381,713.5331390106433,155.74989601950912
historical_tod_mean,6.4929027174631635,9.952166969267088,0.18758940802503138,Seattle,0.1,32,291,random,26,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.009060409062664,9.674070726422418,0.165158043567876,Seattle,0.1,32,291,random,26,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.469249307500443,7.190268711624314,0.1348209056246079,Seattle,0.1,32,291,random,26,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15197020672612,239.3007618135873,1038.7061849325514
gls_map,3.249649108309407,5.456834720010044,0.09750001335049414,Seattle,0.1,32,291,random,26,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,514.061259992337,778.1769474738016,153.16475216824193
historical_tod_mean,6.536714485639162,9.99850809887235,0.1890875692713924,Seattle,0.1,32,291,random,27,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.315455783471134,8.787145077409928,0.16409534636613335,Seattle,0.1,32,291,random,27,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.46428151874355,7.166651581249112,0.1323344908949316,Seattle,0.1,32,291,random,27,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.154773050330704,240.07312993872952,1038.8569516527225
gls_map,3.3444628772185587,5.585038531500915,0.09931548985391016,Seattle,0.1,32,291,random,27,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,517.3495663556267,660.6735656285567,152.79290205351018
historical_tod_mean,6.5166675184298555,9.966826655833446,0.18619551025197478,Seattle,0.1,32,291,random,28,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.715318823358596,9.468184342225898,0.17206888814055513,Seattle,0.1,32,291,random,28,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.438063876045071,7.170035040595679,0.1327895614823747,Seattle,0.1,32,291,random,28,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151004994053352,238.95308583534973,1038.7226002264138
gls_map,3.203814266368937,5.364601421496819,0.0934648093414477,Seattle,0.1,32,291,random,28,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,512.9322955692841,655.3857159978536,153.49330784112897
historical_tod_mean,6.530855089453149,10.010037771817561,0.1897113540758759,Seattle,0.1,32,291,random,29,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.338282692303855,8.98070790678598,0.18365214400658275,Seattle,0.1,32,291,random,29,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.423376810745878,7.17092645957732,0.1333772830535498,Seattle,0.1,32,291,random,29,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15272673418957,239.56162354823337,1038.7782254912615
gls_map,3.2950596433786226,5.54337918046786,0.09859350673994217,Seattle,0.1,32,291,random,29,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,505.3395339583729,682.2455993766297,155.8561456063107
historical_tod_mean,6.485364906347822,9.93883332961247,0.18716675361086865,Seattle,0.1,32,291,random,30,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.382901008750338,8.97537743610496,0.17105163335340476,Seattle,0.1,32,291,random,30,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.4102918906574935,7.117008444188839,0.13176362983848502,Seattle,0.1,32,291,random,30,34,4060,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15523217281416,238.75172775129823,1038.8544171103265
