method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gls_map,1.1422062643574222,1.9235564865576822,0.01677623481953953,PeMS7_228,0.2,46,182,greedy_a_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,252.78471560767522,827.4429067049239,141.7901339056718
historical_tod_mean,0.9518543956043957,1.8326031315146647,0.013853233079815376,PeMS7_228,0.2,46,182,greedy_d_logdet,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.6822344322344316,3.314920758283616,0.03929509957687096,PeMS7_228,0.2,46,182,greedy_d_logdet,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.3474493063436739,1.917529941942283,0.01989073231714155,PeMS7_228,0.2,46,182,greedy_d_logdet,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.418780479764198,97.38510401648516,662.9752196501502
gls_map,1.2740144445387922,2.0116167684940005,0.01881215294562158,PeMS7_228,0.2,46,182,greedy_d_logdet,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,285.7083645759104,2495.738821564474,150.17254298083807
historical_tod_mean,0.981991758241759,1.7975554122654558,0.014362122454844705,PeMS7_228,0.2,46,182,observability_proxy,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.6835164835164833,3.3137335862785164,0.03970867527801845,PeMS7_228,0.2,46,182,observability_proxy,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.2845588568147155,1.844293577218862,0.01901711527129818,PeMS7_228,0.2,46,182,observability_proxy,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.447749991566752,97.24915145729713,662.6375895237363
gls_map,1.525918562957634,2.2926130228997397,0.02257910631901828,PeMS7_228,0.2,46,182,observability_proxy,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,323.406824960629,1179.8674565198696,130.66374333438486
historical_tod_mean,1.0024725274725277,1.9106931240483667,0.014556376161343714,PeMS7_228,0.2,46,182,graph_sampling_laplacian,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.414285714285713,2.970590482447522,0.03585196779252081,PeMS7_228,0.2,46,182,graph_sampling_laplacian,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.0438259341020726,1.851985622817314,0.015244768449164732,PeMS7_228,0.2,46,182,graph_sampling_laplacian,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.399534867655245,94.55917231172678,663.5846082730807
gls_map,1.3964643939188042,2.109162405368181,0.020555509712052472,PeMS7_228,0.2,46,182,graph_sampling_laplacian,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,361.89203402162394,2601.7514843157023,127.97249382072742
historical_tod_mean,0.9685164835164843,1.8753478431925719,0.014122416136140951,PeMS7_228,0.2,46,182,qr_pod_modes,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.5941391941391942,3.1941070586816434,0.038649692555352666,PeMS7_228,0.2,46,182,qr_pod_modes,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.1967623938309424,1.8773470792052576,0.01765223008065445,PeMS7_228,0.2,46,182,qr_pod_modes,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.414079562669574,97.4179565650547,663.0239889070969
gls_map,1.14490665390987,1.8891229720352507,0.016910169581968403,PeMS7_228,0.2,46,182,qr_pod_modes,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,263.6475437773701,1773.0013468841526,147.41281140631293
historical_tod_mean,0.9852472527472538,1.9039014852099385,0.014327472909037166,PeMS7_228,0.2,46,182,swap_from_greedy_a_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.6448717948717935,3.241993048345249,0.039226611624165374,PeMS7_228,0.2,46,182,swap_from_greedy_a_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.175502107644418,1.874394348885999,0.01728553738188359,PeMS7_228,0.2,46,182,swap_from_greedy_a_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.41681674746461,97.38180272377647,662.9919510102702
gls_map,1.1112130376856912,1.8509837725576372,0.016337479374159317,PeMS7_228,0.2,46,182,swap_from_greedy_a_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,249.30639316256526,854.5465569043888,143.81740738827284
historical_tod_mean,1.080109890109891,1.9991192600578036,0.015744657115837838,PeMS7_228,0.2,46,182,swap_from_scenario_average,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.722893772893772,3.2804904856770762,0.04021471133323619,PeMS7_228,0.2,46,182,swap_from_scenario_average,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.225796728897468,1.976849880213477,0.018025861453264323,PeMS7_228,0.2,46,182,swap_from_scenario_average,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.41676046911232,97.2464195549594,662.9959466339219
gls_map,1.2416499555128293,1.9569739213785924,0.018288083905495453,PeMS7_228,0.2,46,182,swap_from_scenario_average,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,252.41486419917698,905.6860558428216,143.66705452830084
historical_tod_mean,1.080109890109891,1.9991192600578036,0.015744657115837838,PeMS7_228,0.2,46,182,swap_from_scenario_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.722893772893772,3.2804904856770762,0.04021471133323619,PeMS7_228,0.2,46,182,swap_from_scenario_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.225796728897468,1.976849880213477,0.018025861453264323,PeMS7_228,0.2,46,182,swap_from_scenario_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.41676046911232,97.2464195549594,662.9959466339219
gls_map,1.2416499555128293,1.9569739213785924,0.018288083905495453,PeMS7_228,0.2,46,182,swap_from_scenario_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,252.41486419917698,905.6860558428216,143.66705452830084
historical_tod_mean,1.0593956043956048,1.994245188944019,0.015423148188992911,PeMS7_228,0.2,46,182,swap_from_best_random_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.4294871794871784,3.042317532851553,0.03595611608982291,PeMS7_228,0.2,46,182,swap_from_best_random_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.181971067190258,1.962090502296265,0.0173649473107597,PeMS7_228,0.2,46,182,swap_from_best_random_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.41498999273822,97.29092266494553,663.0264537827534
gls_map,1.2627829194542226,1.9670663351652582,0.018574450530936773,PeMS7_228,0.2,46,182,swap_from_best_random_trace,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,254.8004431919955,804.9061278300937,142.33712784688436
historical_tod_mean,1.0593956043956048,1.994245188944019,0.015423148188992911,PeMS7_228,0.2,46,182,multistart_swap_by_validation,0,25,2101,1.8027483168724368,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.4294871794871784,3.042317532851553,0.03595611608982291,PeMS7_228,0.2,46,182,multistart_swap_by_validation,0,25,2101,1.8027483168724368,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.181971067190258,1.962090502296265,0.0173649473107597,PeMS7_228,0.2,46,182,multistart_swap_by_validation,0,25,2101,1.8027483168724368,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.41498999273822,97.29092266494553,663.0264537827534
gls_map,1.2627829194542226,1.9670663351652582,0.018574450530936773,PeMS7_228,0.2,46,182,multistart_swap_by_validation,0,25,2101,1.8027483168724368,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,254.8004431919955,804.9061278300937,142.33712784688436
historical_tod_mean,1.0293543956043953,1.9440438322484628,0.014909701141584774,PeMS7_228,0.2,46,182,rcss_selected,0,25,2101,1.430925663549873,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.354029304029303,2.867336364401258,0.034625446058110486,PeMS7_228,0.2,46,182,rcss_selected,0,25,2101,1.430925663549873,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.0299847287071378,1.9344567955035532,0.014930257775826896,PeMS7_228,0.2,46,182,rcss_selected,0,25,2101,1.430925663549873,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.418698989018434,97.26088629253171,662.9759400641351
gls_map,1.1083269141155192,1.9984047285468736,0.01609316959004452,PeMS7_228,0.2,46,182,rcss_selected,0,25,2101,1.430925663549873,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,304.01942905068114,835.27354564114,131.05879904490732
historical_tod_mean,1.0265521978021974,1.942627113735925,0.01486757928494679,PeMS7_228,0.2,46,182,validation_swap_selected,0,25,2101,1.4217926178932503,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.352930402930402,2.8784460687064746,0.034606040774641474,PeMS7_228,0.2,46,182,validation_swap_selected,0,25,2101,1.4217926178932503,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.034181550337733,1.9168883377454258,0.015014023198810901,PeMS7_228,0.2,46,182,validation_swap_selected,0,25,2101,1.4217926178932503,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.415192590386514,97.31402528087163,663.0181931119288
gls_map,1.1127701079193886,1.9872268968104556,0.01616999297603889,PeMS7_228,0.2,46,182,validation_swap_selected,0,25,2101,1.4217926178932503,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,304.27380150230886,833.3281065452192,131.50988652770965
historical_tod_mean,1.0581593406593413,1.9784428539570253,0.015435280853016002,PeMS7_228,0.2,46,182,robust_coverage_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
neighbor_average,2.748351648351647,3.3028588645106627,0.04107964033886211,PeMS7_228,0.2,46,182,robust_coverage_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,,,
gsp,1.271320031431259,1.9658499639291533,0.01875687627269293,PeMS7_228,0.2,46,182,robust_coverage_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,16.420633879918277,97.16333891237058,662.9485638231238
gls_map,1.2568579032593539,2.0027764622355066,0.018548924903397844,PeMS7_228,0.2,46,182,robust_coverage_cvar,0,25,2101,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,46,46,0,298.003453056908,1813.7505428719653,139.49741243739584
