budget,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,cost_proxy,cost_budget,split_mode,validation_swap_selected_minus_random_mean,validation_swap_selected_minus_random_std,validation_swap_selected_minus_best_random_by_validation_mean,validation_swap_selected_minus_best_random_by_validation_std,validation_swap_selected_minus_top_variance_mean,validation_swap_selected_minus_top_variance_std,validation_swap_selected_minus_observability_proxy_mean,validation_swap_selected_minus_observability_proxy_std,validation_swap_selected_minus_greedy_a_trace_mean,validation_swap_selected_minus_greedy_a_trace_std,validation_swap_selected_minus_greedy_d_logdet_mean,validation_swap_selected_minus_greedy_d_logdet_std,validation_swap_selected_minus_graph_sampling_laplacian_mean,validation_swap_selected_minus_graph_sampling_laplacian_std,validation_swap_selected_minus_qr_pod_modes_mean,validation_swap_selected_minus_qr_pod_modes_std,validation_swap_selected_minus_scenario_cvar_a_trace_mean,validation_swap_selected_minus_scenario_cvar_a_trace_std,validation_swap_selected_minus_multistart_swap_by_validation_mean,validation_swap_selected_minus_multistart_swap_by_validation_std,validation_swap_selected_minus_swap_from_scenario_cvar_mean,validation_swap_selected_minus_swap_from_scenario_cvar_std,rcss_selected_minus_random_mean,rcss_selected_minus_random_std,rcss_selected_minus_best_random_by_validation_mean,rcss_selected_minus_best_random_by_validation_std,rcss_selected_minus_top_variance_mean,rcss_selected_minus_top_variance_std,rcss_selected_minus_observability_proxy_mean,rcss_selected_minus_observability_proxy_std,rcss_selected_minus_greedy_a_trace_mean,rcss_selected_minus_greedy_a_trace_std,rcss_selected_minus_greedy_d_logdet_mean,rcss_selected_minus_greedy_d_logdet_std,rcss_selected_minus_graph_sampling_laplacian_mean,rcss_selected_minus_graph_sampling_laplacian_std,rcss_selected_minus_qr_pod_modes_mean,rcss_selected_minus_qr_pod_modes_std,rcss_selected_minus_scenario_cvar_a_trace_mean,rcss_selected_minus_scenario_cvar_a_trace_std,rcss_selected_minus_multistart_swap_by_validation_mean,rcss_selected_minus_multistart_swap_by_validation_std,rcss_selected_minus_swap_from_scenario_cvar_mean,rcss_selected_minus_swap_from_scenario_cvar_std,robust_coverage_cvar_minus_random_mean,robust_coverage_cvar_minus_random_std,robust_coverage_cvar_minus_best_random_by_validation_mean,robust_coverage_cvar_minus_best_random_by_validation_std,robust_coverage_cvar_minus_top_variance_mean,robust_coverage_cvar_minus_top_variance_std,robust_coverage_cvar_minus_observability_proxy_mean,robust_coverage_cvar_minus_observability_proxy_std,robust_coverage_cvar_minus_greedy_a_trace_mean,robust_coverage_cvar_minus_greedy_a_trace_std,robust_coverage_cvar_minus_greedy_d_logdet_mean,robust_coverage_cvar_minus_greedy_d_logdet_std,robust_coverage_cvar_minus_graph_sampling_laplacian_mean,robust_coverage_cvar_minus_graph_sampling_laplacian_std,robust_coverage_cvar_minus_qr_pod_modes_mean,robust_coverage_cvar_minus_qr_pod_modes_std,robust_coverage_cvar_minus_scenario_cvar_a_trace_mean,robust_coverage_cvar_minus_scenario_cvar_a_trace_std,robust_coverage_cvar_minus_multistart_swap_by_validation_mean,robust_coverage_cvar_minus_multistart_swap_by_validation_std,robust_coverage_cvar_minus_swap_from_scenario_cvar_mean,robust_coverage_cvar_minus_swap_from_scenario_cvar_std
0.1,baseline,baseline,0.0,0.0,0.0,0,none,0.0,random,-0.23222509254504892,0.03822945611366319,-0.1169942385659882,0.037635456841015394,-0.4495851557803139,0.07215599379552726,-0.4716233478470837,0.058824506186166636,-0.0218801608831519,0.04112886563749376,-0.7648660078691079,0.14893638797819658,-0.8373561086275808,0.1357412219380543,-0.3639227258380465,0.1407271087010566,-0.19910937423652425,0.0663923488057385,-0.001950226008732603,0.02909900664156976,-0.04733108213370061,0.0502263697537789,-0.23253002146824536,0.03836129809590131,-0.11729916748918465,0.03344827324567786,-0.44989008470351044,0.08134209187683887,-0.47192827677028026,0.06925457119877226,-0.022185089806348347,0.03456796216655085,-0.7651709367923042,0.15533327824771065,-0.8376610375507774,0.14063901273046087,-0.36422765476124297,0.13926862936648676,-0.1994143031597207,0.06948615097479573,-0.002255154931929049,0.030715344699892573,-0.047636011056897055,0.05049508578833022,-0.07074396095559399,0.04967913411721226,0.044486893023466714,0.06861324457310986,-0.288104024190859,0.07423165010245292,-0.31014221625762883,0.05916683570219429,0.139600970706303,0.04964573003172208,-0.6033848762796528,0.12510138298282938,-0.6758749770381259,0.10650610778361015,-0.20244159424859162,0.12607422252617967,-0.03762824264706932,0.10042719196424904,0.1595309055807223,0.05615900649541628,0.11415004945575431,0.11884658125017825
0.2,baseline,baseline,0.0,0.0,0.0,0,none,0.0,random,-0.20126761401917545,0.019535042039221653,-0.11589698618226936,0.05177035845675684,-0.273249999095902,0.061114091051726105,-0.5990446738781727,0.06376862815362969,-0.0758983965200661,0.04130353603006215,-0.6861608305524951,0.13348730881849163,-0.9321817909588921,0.10407570062184346,-0.2382808040214373,0.05619381882091287,-0.27565439547530574,0.0706255987094666,-0.07452511361579303,0.02616427504323111,-0.11060631115246267,0.0431853687434857,-0.18021609009472953,0.03611813395960159,-0.09484546225782342,0.06860130188694304,-0.252198475171456,0.0732786073524256,-0.5779931499537266,0.07326280759042114,-0.054846872595620155,0.06367459199061266,-0.6651093066280491,0.14381099807076544,-0.9111302670344461,0.11166370562406633,-0.21722928009699136,0.06267729422419509,-0.2546028715508598,0.08768852033899105,-0.0534735896913471,0.04865968883536443,-0.08955478722801673,0.06017912650430936,-0.020880161966622613,0.06210885529160261,0.06449046587028348,0.092676877832066,-0.0928625470433491,0.06749069701189413,-0.4186572218256197,0.07462554740659362,0.10448905553248675,0.06051987721985532,-0.5057733784999423,0.12562775287043504,-0.7517943389063392,0.0996118738866959,-0.057893351968884454,0.07329638812396568,-0.09526694342275288,0.05516127088461258,0.10586233843675981,0.05925053487676643,0.06978114090009017,0.046883723012109364
0.3,baseline,baseline,0.0,0.0,0.0,0,none,0.0,random,-0.23424521853196745,0.0294457582696363,-0.11464461865154747,0.03753037591883446,-0.20982059904543204,0.04517717145894849,-0.786186259215141,0.09489037975905044,-0.1512864615239354,0.052696232898274624,-0.5805401637950851,0.12909853501676546,-0.9470044935890458,0.10501713499684392,-0.18253709582068028,0.055268842999759316,-0.3279260967690595,0.07744550086984586,-0.09380861712240866,0.035283775523287396,-0.1578241635808039,0.0465989017795658,-0.19240620911054146,0.054323205724146,-0.07280560923012147,0.04261431440977777,-0.16798158962400606,0.07691955873834891,-0.7443472497937149,0.1010100424137364,-0.10944745210250942,0.05388779965101122,-0.5387011543736591,0.11572232972305457,-0.9051654841676197,0.10730621967646901,-0.14069808639925427,0.05055931005410947,-0.2860870873476335,0.07459213192155595,-0.05196960770098267,0.05314887773527367,-0.11598515415937789,0.04374693275167823,-0.004837935597791399,0.0815048027374844,0.11476266428262857,0.07941384488375615,0.019586683888744006,0.08606467771679603,-0.5567789762809647,0.10102013223373538,0.07812082141024064,0.07633998775775964,-0.351132880860909,0.10608138676242657,-0.7175972106548697,0.08937924722756782,0.046870187113495776,0.07071286793981969,-0.09851881383488345,0.04561730767103419,0.13559866581176738,0.07689398772020187,0.07158311935337217,0.060665579005276006
