method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gsp,3.826398508289985,6.392167216387654,0.08951339425230999,PeMS7_228,0.1,23,205,random,15,20,2026,,19.219555184737473,158.5779471525484,661.3208178197362
gls_map,3.501710028695307,5.851868343890767,0.08189035694630031,PeMS7_228,0.1,23,205,random,15,20,2026,,371.3794472606445,1781.1036613064641,107.22743181246709
historical_tod_mean,3.8865041497289967,6.678424807431421,0.09290073400070069,PeMS7_228,0.1,23,205,random,16,20,2026,,,,
neighbor_average,7.556304482836495,11.258318071868562,0.1899397602186288,PeMS7_228,0.1,23,205,random,16,20,2026,,,,
gsp,3.8950950150047396,6.465199336321839,0.09156757845873337,PeMS7_228,0.1,23,205,random,16,20,2026,,19.213989416738443,159.88846138055618,661.2219382108758
gls_map,3.611152446044151,6.062703645471123,0.08662919531562663,PeMS7_228,0.1,23,205,random,16,20,2026,,372.3165496003838,1703.6565227329104,107.0785784132923
historical_tod_mean,3.912083333333333,6.716410446311695,0.09291333220959531,PeMS7_228,0.1,23,205,random,17,20,2026,,,,
neighbor_average,7.554301885727191,11.46889981509163,0.19315365678489696,PeMS7_228,0.1,23,205,random,17,20,2026,,,,
gsp,4.014864294803503,6.620191879028724,0.09119041733494351,PeMS7_228,0.1,23,205,random,17,20,2026,,19.215654963590445,161.06186518437644,661.2274642542626
gls_map,3.937988795108511,6.442964294402163,0.0874069496031514,PeMS7_228,0.1,23,205,random,17,20,2026,,375.3686180838083,1855.1809454983686,111.02752193298836
historical_tod_mean,3.911610645325202,6.705721356302184,0.09410161266164539,PeMS7_228,0.1,23,205,random,18,20,2026,,,,
neighbor_average,7.832468947606144,12.031756569950067,0.18920871224952382,PeMS7_228,0.1,23,205,random,18,20,2026,,,,
gsp,3.905520324948816,6.488266634982283,0.09167628900528024,PeMS7_228,0.1,23,205,random,18,20,2026,,19.216288972319525,161.08991972067182,661.2674651687938
gls_map,3.6006758926636055,5.998209044473349,0.0844256455129076,PeMS7_228,0.1,23,205,random,18,20,2026,,375.8577433196576,1554.7830239571508,107.47106830015115
historical_tod_mean,3.860147188346883,6.670442797424717,0.09277784159912358,PeMS7_228,0.1,23,205,random,19,20,2026,,,,
neighbor_average,7.2966954607046075,11.156660471199148,0.18493586675939905,PeMS7_228,0.1,23,205,random,19,20,2026,,,,
gsp,3.889760424732392,6.465753027983947,0.09010415526846303,PeMS7_228,0.1,23,205,random,19,20,2026,,19.218013582187083,158.74679917107503,661.2346241079
gls_map,3.771958344455026,6.232882296185377,0.08748619975182663,PeMS7_228,0.1,23,205,random,19,20,2026,,377.43540986005223,1819.7029799796983,108.34568189782597
historical_tod_mean,3.9198800813008123,6.728777468466865,0.09456697665774676,PeMS7_228,0.1,23,205,random,20,20,2026,,,,
neighbor_average,7.5096332994579935,11.674719150881414,0.1968450449322628,PeMS7_228,0.1,23,205,random,20,20,2026,,,,
gsp,3.914655688217582,6.566162879566926,0.0937537856672167,PeMS7_228,0.1,23,205,random,20,20,2026,,19.2205537079084,162.09132737015403,661.3496438426931
gls_map,3.6624574992336476,6.055006287604324,0.0882262335015237,PeMS7_228,0.1,23,205,random,20,20,2026,,385.61112593485103,2323.052846219506,109.97756226903567
historical_tod_mean,3.947457825203251,6.7497423749830325,0.09587422076679854,PeMS7_228,0.1,23,205,random,21,20,2026,,,,
neighbor_average,7.416789464769647,11.541208308741346,0.20610886100820075,PeMS7_228,0.1,23,205,random,21,20,2026,,,,
gsp,3.9856690085811306,6.582173653362003,0.09601478747629659,PeMS7_228,0.1,23,205,random,21,20,2026,,19.219137136184973,158.9823864266257,661.3094869598218
gls_map,3.787536017858735,6.220816795952991,0.09541363519024915,PeMS7_228,0.1,23,205,random,21,20,2026,,371.59338806328833,1659.0125528663816,109.86074496399893
historical_tod_mean,3.910759908536585,6.7032510341055,0.09377688803082132,PeMS7_228,0.1,23,205,random,22,20,2026,,,,
neighbor_average,7.716196081752482,11.578471569523076,0.1942878356192804,PeMS7_228,0.1,23,205,random,22,20,2026,,,,
gsp,3.912737609453183,6.522023748610483,0.09118457142049584,PeMS7_228,0.1,23,205,random,22,20,2026,,19.215312617896153,160.39687565298684,661.2485976885058
gls_map,3.69204434159801,6.131659738272607,0.0856916140920327,PeMS7_228,0.1,23,205,random,22,20,2026,,371.0409623082479,1807.8275091808582,109.30715048818217
historical_tod_mean,3.9670486534552847,6.783914227232061,0.09564011023687898,PeMS7_228,0.1,23,205,random,23,20,2026,,,,
neighbor_average,7.238407294489612,11.531678764156279,0.1983727816425376,PeMS7_228,0.1,23,205,random,23,20,2026,,,,
gsp,3.9647009136581493,6.585799608332142,0.09482968097039836,PeMS7_228,0.1,23,205,random,23,20,2026,,19.219368811057244,161.2792309872305,661.3043866425571
gls_map,3.6802995390056634,6.063580614288951,0.08907242617578114,PeMS7_228,0.1,23,205,random,23,20,2026,,371.9183890448791,1742.1944359191998,109.64679978949648
historical_tod_mean,3.942704141260163,6.775838345421364,0.09475655217573509,PeMS7_228,0.1,23,205,random,24,20,2026,,,,
neighbor_average,7.837658367208671,11.746510742064842,0.2005693289018559,PeMS7_228,0.1,23,205,random,24,20,2026,,,,
gsp,4.067703157367234,6.773460855466333,0.09232402686899616,PeMS7_228,0.1,23,205,random,24,20,2026,,19.21544732106924,160.0484033130678,661.2626827748007
gls_map,3.8878702233215594,6.4914691527555535,0.08728194496175531,PeMS7_228,0.1,23,205,random,24,20,2026,,384.520542521441,2888.1147901889162,108.73473886806933
historical_tod_mean,3.880096248306233,6.680172821879271,0.09318383878889047,PeMS7_228,0.1,23,205,random,25,20,2026,,,,
neighbor_average,7.447236054652214,11.195451099859424,0.18439066334878643,PeMS7_228,0.1,23,205,random,25,20,2026,,,,
gsp,3.8890700221870396,6.470751966410999,0.09066500199883622,PeMS7_228,0.1,23,205,random,25,20,2026,,19.21598092928273,162.1160630967621,661.260081400448
gls_map,3.528059882393655,5.889085951846234,0.08224676181659134,PeMS7_228,0.1,23,205,random,25,20,2026,,356.35261479507653,1390.1007542925079,109.12166480621099
historical_tod_mean,3.8910693597560977,6.719584065493381,0.09328866202868018,PeMS7_228,0.1,23,205,random,26,20,2026,,,,
neighbor_average,7.419176264679312,11.151966527140543,0.1819736221287951,PeMS7_228,0.1,23,205,random,26,20,2026,,,,
gsp,3.9322781156540922,6.539260169127253,0.09173529403978412,PeMS7_228,0.1,23,205,random,26,20,2026,,19.218903716329216,158.68666733576555,661.2771520985965
gls_map,3.642806917926731,6.165110814717018,0.08429682023391284,PeMS7_228,0.1,23,205,random,26,20,2026,,361.86451235571775,1588.734724376132,108.58334199560328
historical_tod_mean,3.926948424796749,6.744869693642593,0.09517640662013356,PeMS7_228,0.1,23,205,random,27,20,2026,,,,
neighbor_average,7.192639735772359,11.030308240203828,0.19528638973715173,PeMS7_228,0.1,23,205,random,27,20,2026,,,,
gsp,3.9720333862295774,6.57409471726162,0.09318856803001795,PeMS7_228,0.1,23,205,random,27,20,2026,,19.221146611158037,155.65424753050186,661.3410783557808
gls_map,3.6338976734046486,6.0160989194089485,0.08705325978000049,PeMS7_228,0.1,23,205,random,27,20,2026,,361.9383929790724,1463.4336728756973,110.33006732396004
historical_tod_mean,3.89046752201897,6.67966943973295,0.09255769106202329,PeMS7_228,0.1,23,205,random,28,20,2026,,,,
neighbor_average,7.917083333333334,11.56417957356143,0.19167425816504619,PeMS7_228,0.1,23,205,random,28,20,2026,,,,
gsp,3.975539223763083,6.493547632582941,0.09115200561717812,PeMS7_228,0.1,23,205,random,28,20,2026,,19.217480118917436,157.73398938832776,661.2908590144016
gls_map,3.7064954683080136,6.053719841316035,0.08455374459329677,PeMS7_228,0.1,23,205,random,28,20,2026,,368.2398617082853,1674.3982508497752,110.49701512161512
historical_tod_mean,3.8668445121951205,6.58282533385617,0.0930794472077663,PeMS7_228,0.1,23,205,random,29,20,2026,,,,
neighbor_average,7.829172030261968,12.036234097194695,0.19850799753457388,PeMS7_228,0.1,23,205,random,29,20,2026,,,,
gsp,4.00404108077391,6.452761140167858,0.09425087013245322,PeMS7_228,0.1,23,205,random,29,20,2026,,19.216014479360034,161.80370336591542,661.2636339825158
gls_map,3.8048546343086667,6.117256931065277,0.09168332182070607,PeMS7_228,0.1,23,205,random,29,20,2026,,367.74823543862215,2010.8671723414075,109.9742365877087
historical_tod_mean,3.88304823001355,6.680462681168505,0.09387422669100337,PeMS7_228,0.1,23,205,random,30,20,2026,,,,
neighbor_average,7.173671239837398,11.09609536652159,0.18763764497665147,PeMS7_228,0.1,23,205,random,30,20,2026,,,,
gsp,3.937126266600236,6.461118001100929,0.09289931882981838,PeMS7_228,0.1,23,205,random,30,20,2026,,19.21792927322541,161.9272998884309,661.3128236614681
gls_map,3.769500860635566,6.1290578081693905,0.0889456621131623,PeMS7_228,0.1,23,205,random,30,20,2026,,379.7892422969609,2608.800705211528,109.96152752951188
historical_tod_mean,3.9269454607046073,6.745979015722496,0.09475457821232629,PeMS7_228,0.1,23,205,random,31,20,2026,,,,
neighbor_average,7.566365176151761,11.482374181973995,0.1924308094461027,PeMS7_228,0.1,23,205,random,31,20,2026,,,,
gsp,3.9313099910499156,6.577959922527772,0.09311228483347422,PeMS7_228,0.1,23,205,random,31,20,2026,,19.21828346916616,160.25832552809914,661.2723086614702
gls_map,3.7391898458147237,6.17704803195794,0.08912425441145344,PeMS7_228,0.1,23,205,random,31,20,2026,,379.91779413064114,2155.2727710421173,110.24340822024203
historical_tod_mean,3.9229677760840107,6.728351135649383,0.09468554944431855,PeMS7_228,0.1,23,205,random,32,20,2026,,,,
neighbor_average,7.802209801264678,11.790469812951367,0.19429350684186011,PeMS7_228,0.1,23,205,random,32,20,2026,,,,
gsp,3.899826883383341,6.5027142357396475,0.09307276289995842,PeMS7_228,0.1,23,205,random,32,20,2026,,19.21829791807007,162.04656686864857,661.338192733754
gls_map,3.6020876103626938,6.027581778353102,0.08595682623517902,PeMS7_228,0.1,23,205,random,32,20,2026,,372.02215735183825,1563.985492626794,109.31234176571635
historical_tod_mean,3.8701460027100256,6.661798795139969,0.09214789770847852,PeMS7_228,0.1,23,205,random,33,20,2026,,,,
neighbor_average,7.8687858514001805,11.862423168055576,0.18828907718406834,PeMS7_228,0.1,23,205,random,33,20,2026,,,,
gsp,3.9306791129115446,6.493433405948204,0.09010248058780006,PeMS7_228,0.1,23,205,random,33,20,2026,,19.21848376962206,161.31650646842456,661.3264563366564
gls_map,3.679659649799851,6.010050943399042,0.08440077755085375,PeMS7_228,0.1,23,205,random,33,20,2026,,379.9934696999668,1820.5315612910692,108.89825628605908
historical_tod_mean,3.7965137195121947,6.536495322070059,0.09042814131359306,PeMS7_228,0.1,23,205,random,34,20,2026,,,,
neighbor_average,8.095944839656731,11.776525594404104,0.18569475144481182,PeMS7_228,0.1,23,205,random,34,20,2026,,,,
gsp,3.8157472356233244,6.391458480143719,0.0880168460272192,PeMS7_228,0.1,23,205,random,34,20,2026,,19.217988382107976,156.79785454595518,661.2921185222558
gls_map,3.4704354823001093,5.798968892619576,0.08056153463639787,PeMS7_228,0.1,23,205,random,34,20,2026,,371.71155201274075,1538.594537658714,108.91955311609713
historical_tod_mean,3.8588356199186995,6.633084629030761,0.09258028681440456,PeMS7_228,0.1,23,205,random,35,20,2026,,,,
neighbor_average,7.850417231255645,11.562085346618108,0.1929497499033998,PeMS7_228,0.1,23,205,random,35,20,2026,,,,
gsp,3.9488337488456313,6.4635006504110635,0.09069931843783675,PeMS7_228,0.1,23,205,random,35,20,2026,,19.21673311315138,155.34139640263083,661.2612057229958
gls_map,3.856647347200505,6.230070760466032,0.08723944130747999,PeMS7_228,0.1,23,205,random,35,20,2026,,381.6050397118647,1982.936896849351,107.56390685002607
historical_tod_mean,3.8990043191056905,6.681114387371892,0.09378177300630054,PeMS7_228,0.1,23,205,random,36,20,2026,,,,
neighbor_average,7.843853602077687,11.681309033584634,0.1924745876651907,PeMS7_228,0.1,23,205,random,36,20,2026,,,,
gsp,3.9432500675391284,6.45588469076811,0.0933624985117492,PeMS7_228,0.1,23,205,random,36,20,2026,,19.213634979484816,161.5249536125715,661.2010559049708
gls_map,3.644561557691642,6.0551764377256765,0.08694766258335873,PeMS7_228,0.1,23,205,random,36,20,2026,,381.5963895031656,1742.9990116411284,107.6052008327268
historical_tod_mean,3.888811780149051,6.6828013252830925,0.09288930269748957,PeMS7_228,0.1,23,205,random,37,20,2026,,,,
neighbor_average,7.9701657068654015,11.75422468409527,0.19414671717631538,PeMS7_228,0.1,23,205,random,37,20,2026,,,,
gsp,4.026581834055854,6.573967779507652,0.09189952762018631,PeMS7_228,0.1,23,205,random,37,20,2026,,19.218619116687716,156.54579791453432,661.2420123598264
gls_map,3.8088341324981076,6.185904346167788,0.08772617438449479,PeMS7_228,0.1,23,205,random,37,20,2026,,384.20041204485625,1850.1257251087616,108.06727893263455
historical_tod_mean,3.868115684281843,6.623066341835646,0.09163871788981733,PeMS7_228,0.1,23,205,random,38,20,2026,,,,
neighbor_average,7.706650858175248,11.77421416341294,0.19043899338039683,PeMS7_228,0.1,23,205,random,38,20,2026,,,,
gsp,3.8493866789475155,6.410904287042921,0.08937634017817976,PeMS7_228,0.1,23,205,random,38,20,2026,,19.215416710667974,160.0067302497487,661.2356994509308
gls_map,3.591778614469033,5.9374142966030234,0.08560475653955467,PeMS7_228,0.1,23,205,random,38,20,2026,,388.7099622194239,2840.2896455132436,107.71255615146066
historical_tod_mean,3.8985101626016263,6.738401059094531,0.09408476296056448,PeMS7_228,0.1,23,205,random,39,20,2026,,,,
neighbor_average,7.292670223577236,11.17995440109862,0.19278561380185769,PeMS7_228,0.1,23,205,random,39,20,2026,,,,
gsp,3.957341954259643,6.622472050797166,0.09243642092647539,PeMS7_228,0.1,23,205,random,39,20,2026,,19.216361441414804,161.7749293218294,661.2556368731722
gls_map,3.6789057570365924,6.215075604259829,0.08723904981072138,PeMS7_228,0.1,23,205,random,39,20,2026,,366.7213597309341,1899.1432328981987,110.14359403168717
historical_tod_mean,3.8556822493224927,6.622258845709348,0.09293076343376677,PeMS7_228,0.1,23,205,random,40,20,2026,,,,
neighbor_average,7.786160230352304,11.524075476428457,0.1948619377144891,PeMS7_228,0.1,23,205,random,40,20,2026,,,,
gsp,3.9190326588677644,6.433957473094924,0.09093057133200466,PeMS7_228,0.1,23,205,random,40,20,2026,,19.215298750574135,157.1994490781973,661.2584061686289
gls_map,3.678303739545379,6.040367116215701,0.08497344133839539,PeMS7_228,0.1,23,205,random,40,20,2026,,364.5728648046646,1902.2499249037191,110.7811576563185
historical_tod_mean,3.938421451558266,6.767679500342768,0.09556455470146985,PeMS7_228,0.1,23,205,random,41,20,2026,,,,
neighbor_average,7.412062443541101,11.393667476076569,0.20121345414129946,PeMS7_228,0.1,23,205,random,41,20,2026,,,,
gsp,3.931925760301986,6.558621572715109,0.09317061928736152,PeMS7_228,0.1,23,205,random,41,20,2026,,19.21611487174264,160.00456975726334,661.2544697494487
gls_map,3.729292922821584,6.169079475117374,0.08954643824810335,PeMS7_228,0.1,23,205,random,41,20,2026,,372.27981732593696,2033.7255997933232,110.93105665980774
historical_tod_mean,3.901604632452574,6.723895685797906,0.09499281179114764,PeMS7_228,0.1,23,205,random,42,20,2026,,,,
neighbor_average,7.1139473238482385,11.353024151263748,0.18244558806523437,PeMS7_228,0.1,23,205,random,42,20,2026,,,,
gsp,3.9153633388972553,6.582139290478565,0.09674922320037041,PeMS7_228,0.1,23,205,random,42,20,2026,,19.218322997561877,161.8780777941037,661.2917720968699
gls_map,3.670490003359452,6.128140417076189,0.08990960653516995,PeMS7_228,0.1,23,205,random,42,20,2026,,397.8936180302386,3521.3622990574167,108.48647242495562
historical_tod_mean,3.9000972645663956,6.726834661913775,0.0943382216075481,PeMS7_228,0.1,23,205,random,43,20,2026,,,,
neighbor_average,7.548050474254743,11.463153163841678,0.19364726880769104,PeMS7_228,0.1,23,205,random,43,20,2026,,,,
gsp,3.930309046701351,6.656575078576338,0.09157808419010942,PeMS7_228,0.1,23,205,random,43,20,2026,,19.21636012485314,161.72554397254314,661.2644811610202
gls_map,3.668899788702202,6.239225037303916,0.08583757968709553,PeMS7_228,0.1,23,205,random,43,20,2026,,378.33080485976564,1931.286812012484,109.0617900386561
historical_tod_mean,3.924988948170731,6.753799050581971,0.09512186756908067,PeMS7_228,0.1,23,205,random,44,20,2026,,,,
neighbor_average,7.56329324751581,11.298758163270362,0.19594680505676076,PeMS7_228,0.1,23,205,random,44,20,2026,,,,
gsp,3.937615574782101,6.565840473642729,0.09442662544467655,PeMS7_228,0.1,23,205,random,44,20,2026,,19.216149674521958,161.57914946371335,661.2088096323695
gls_map,3.7670979991104545,6.282074285077642,0.09284468877828941,PeMS7_228,0.1,23,205,random,44,20,2026,,385.70959745861774,1908.5877841276101,108.84480874701455
historical_tod_mean,3.926370807926828,6.704406659464104,0.09353537714600181,PeMS7_228,0.1,23,205,random,45,20,2026,,,,
neighbor_average,7.5811622064137305,11.494661222874338,0.1957942066460671,PeMS7_228,0.1,23,205,random,45,20,2026,,,,
gsp,3.987996122358045,6.547104092979856,0.09209142453545169,PeMS7_228,0.1,23,205,random,45,20,2026,,19.216118717650083,158.1443797934879,661.2879768256414
gls_map,3.6367047885337698,6.079830859058357,0.0838884166565985,PeMS7_228,0.1,23,205,random,45,20,2026,,366.45830984685847,1612.6079679647482,109.48091289314422
historical_tod_mean,3.8826188177506764,6.641941577226533,0.0941600896205676,PeMS7_228,0.1,23,205,random,46,20,2026,,,,
neighbor_average,7.428720359078591,11.083869332234977,0.19156030465827306,PeMS7_228,0.1,23,205,random,46,20,2026,,,,
gsp,3.8608631420237143,6.4127253242390445,0.09369879559029176,PeMS7_228,0.1,23,205,random,46,20,2026,,19.216306427791302,155.58274254063772,661.2571247493696
gls_map,3.6246483865592825,6.067049296955083,0.0908076588606367,PeMS7_228,0.1,23,205,random,46,20,2026,,374.5705721486063,1882.1273361466074,109.32986693204506
historical_tod_mean,3.8938409552845523,6.7060018816634175,0.09318243896955003,PeMS7_228,0.1,23,205,random,47,20,2026,,,,
neighbor_average,7.623609981933155,11.594544637589538,0.18526968786008108,PeMS7_228,0.1,23,205,random,47,20,2026,,,,
gsp,3.8910788814488115,6.472543077922214,0.09124858269934961,PeMS7_228,0.1,23,205,random,47,20,2026,,19.21672736448955,156.66416081347293,661.2571367550142
gls_map,3.567372125588716,6.01657159947442,0.0825922167821895,PeMS7_228,0.1,23,205,random,47,20,2026,,364.95179701113364,1431.489287329344,108.70201637366254
historical_tod_mean,3.894971290650407,6.666178208223513,0.09309394229105296,PeMS7_228,0.1,23,205,random,48,20,2026,,,,
neighbor_average,7.946744579945798,12.162922722607739,0.20013895124804243,PeMS7_228,0.1,23,205,random,48,20,2026,,,,
