method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gsp,4.458853891057378,7.508390403803378,0.11269900687438104,PeMS7_1026,0.1,103,923,random,3,29,3055,,20.415444880703223,685.3236459704361,4472.889410707815
gls_map,3.8753122014133523,6.384774756556928,0.09591889510324698,PeMS7_1026,0.1,103,923,random,3,29,3055,,1323.6128898518064,8364.663446273687,1223.1201212923836
historical_tod_mean,4.744226781629951,8.123200084247092,0.1207492104563871,PeMS7_1026,0.1,103,923,random,4,29,3055,,,,
neighbor_average,7.194889475743349,11.317253252915615,0.19239776203529113,PeMS7_1026,0.1,103,923,random,4,29,3055,,,,
gsp,4.545042034114676,7.614599688495138,0.11453554519392357,PeMS7_1026,0.1,103,923,random,4,29,3055,,20.415765519626024,688.0321215968422,4472.951870001691
gls_map,3.8612037110521586,6.492286043418377,0.09702198835138752,PeMS7_1026,0.1,103,923,random,4,29,3055,,1342.390604562328,8192.002215921675,1217.523555541767
historical_tod_mean,4.708184654132057,8.080969738925882,0.11960718550826965,PeMS7_1026,0.1,103,923,random,5,29,3055,,,,
neighbor_average,7.739373357309095,11.541807282451089,0.19737994743661208,PeMS7_1026,0.1,103,923,random,5,29,3055,,,,
gsp,4.487665103638621,7.567300115071029,0.11281366468058232,PeMS7_1026,0.1,103,923,random,5,29,3055,,20.415045157669848,687.8856970764496,4472.932076611884
gls_map,3.9317197345873485,6.555103678536842,0.09807351579922766,PeMS7_1026,0.1,103,923,random,5,29,3055,,1391.7077386713806,9290.759721995877,1219.401142001555
historical_tod_mean,4.697741936394003,8.073772306416103,0.11989146952085883,PeMS7_1026,0.1,103,923,random,6,29,3055,,,,
neighbor_average,7.533616164580076,11.818977281892517,0.2037715014673753,PeMS7_1026,0.1,103,923,random,6,29,3055,,,,
gsp,4.5054444474849245,7.610679393964449,0.11502198102667636,PeMS7_1026,0.1,103,923,random,6,29,3055,,20.41599119697196,685.0504379596806,4472.911106543159
gls_map,3.8542456775443172,6.36388399275398,0.09521398729028163,PeMS7_1026,0.1,103,923,random,6,29,3055,,1356.4818929006437,9488.016891511623,1221.9042047157484
historical_tod_mean,4.695723222884315,8.042021053231887,0.1191450586543332,PeMS7_1026,0.1,103,923,random,7,29,3055,,,,
neighbor_average,7.381168429737971,11.435020322497987,0.19144113182400777,PeMS7_1026,0.1,103,923,random,7,29,3055,,,,
gsp,4.479466461145012,7.518428666419089,0.11271572325339474,PeMS7_1026,0.1,103,923,random,7,29,3055,,20.413232018538526,681.792720563335,4473.066434367785
gls_map,3.8432024378312066,6.3897662948691725,0.09580062224508323,PeMS7_1026,0.1,103,923,random,7,29,3055,,1325.8192265234247,9236.183165517717,1224.0879680250416
historical_tod_mean,4.699473937642952,8.071990725999605,0.12004615656953199,PeMS7_1026,0.1,103,923,random,8,29,3055,,,,
neighbor_average,7.696252658400543,11.841061617028108,0.20691367706106523,PeMS7_1026,0.1,103,923,random,8,29,3055,,,,
gsp,4.52269805877539,7.648423321705298,0.11486280794233801,PeMS7_1026,0.1,103,923,random,8,29,3055,,20.41370075419753,687.4114576526523,4472.925830761604
gls_map,3.961315694989896,6.543713494802204,0.09882387939188295,PeMS7_1026,0.1,103,923,random,8,29,3055,,1354.152930135294,10689.190614688478,1224.2144971347318
historical_tod_mean,4.721884921978452,8.091826214393578,0.11929531872719511,PeMS7_1026,0.1,103,923,random,9,29,3055,,,,
neighbor_average,7.832682025199628,12.034108049165779,0.2012392630978543,PeMS7_1026,0.1,103,923,random,9,29,3055,,,,
gsp,4.552522396393958,7.631721968611724,0.11255233554106034,PeMS7_1026,0.1,103,923,random,9,29,3055,,20.41415770280566,688.1810611416803,4472.99392812061
gls_map,4.011001998294128,6.633047185615887,0.0977355009361568,PeMS7_1026,0.1,103,923,random,9,29,3055,,1367.5896605423368,9334.394794758484,1218.5618008315676
historical_tod_mean,4.715985050258817,8.069178240253772,0.12014023082406021,PeMS7_1026,0.1,103,923,random,10,29,3055,,,,
neighbor_average,7.475647420849889,11.679877826615646,0.19747784756350265,PeMS7_1026,0.1,103,923,random,10,29,3055,,,,
gsp,4.504917487560284,7.548117192301362,0.11353991749344503,PeMS7_1026,0.1,103,923,random,10,29,3055,,20.414095698087912,688.0270953422885,4472.975565950442
gls_map,3.915436268379552,6.570014417858788,0.0980017059530265,PeMS7_1026,0.1,103,923,random,10,29,3055,,1353.3093639154954,9914.052630131699,1219.0948371924155
historical_tod_mean,4.727954210304563,8.102647247553838,0.12010661639666398,PeMS7_1026,0.1,103,923,random,11,29,3055,,,,
neighbor_average,7.660171140804944,11.834076276800005,0.19477235090190856,PeMS7_1026,0.1,103,923,random,11,29,3055,,,,
gsp,4.529759759644497,7.600265799889109,0.11357651118430687,PeMS7_1026,0.1,103,923,random,11,29,3055,,20.416608008250577,687.476374775687,4472.906030335061
gls_map,3.924686823322561,6.560619645055852,0.0980541105202113,PeMS7_1026,0.1,103,923,random,11,29,3055,,1358.2928980937468,9275.923247850913,1218.721660311958
historical_tod_mean,4.703873822529192,8.058102543955258,0.119177984638528,PeMS7_1026,0.1,103,923,random,12,29,3055,,,,
neighbor_average,7.827140263231811,12.056202462722304,0.19848852609318507,PeMS7_1026,0.1,103,923,random,12,29,3055,,,,
gsp,4.534839991767351,7.595463910794549,0.11356556013680957,PeMS7_1026,0.1,103,923,random,12,29,3055,,20.41714317171673,687.2405979123268,4472.837410378362
gls_map,3.9263217201435525,6.5130044762619335,0.09661844172909193,PeMS7_1026,0.1,103,923,random,12,29,3055,,1357.3974948099176,10305.266546382029,1220.4647722380882
historical_tod_mean,4.699854245666306,8.060530591508249,0.11943876148915425,PeMS7_1026,0.1,103,923,random,13,29,3055,,,,
neighbor_average,7.54781033064484,11.70456378749415,0.1964000005827424,PeMS7_1026,0.1,103,923,random,13,29,3055,,,,
gsp,4.495665007585337,7.5643484511889305,0.11285816523827641,PeMS7_1026,0.1,103,923,random,13,29,3055,,20.417338807125226,686.7732679765866,4472.903655835377
gls_map,3.9839421008949114,6.560080907466191,0.09867376228294139,PeMS7_1026,0.1,103,923,random,13,29,3055,,1354.5366025997519,10134.829653129538,1221.6991582102482
historical_tod_mean,4.728194924085106,8.11507355949117,0.1209378460470529,PeMS7_1026,0.1,103,923,random,14,29,3055,,,,
neighbor_average,7.192266562336985,11.272924215490711,0.1924419043745778,PeMS7_1026,0.1,103,923,random,14,29,3055,,,,
gsp,4.513617178177896,7.59562198431728,0.11526915590552113,PeMS7_1026,0.1,103,923,random,14,29,3055,,20.412905703687922,687.3099043949641,4472.950941791174
gls_map,3.8906660876574874,6.453286220908701,0.09785115728063201,PeMS7_1026,0.1,103,923,random,14,29,3055,,1355.9660621225319,10431.806335665857,1219.199250022191
historical_tod_mean,4.65533911535452,7.993265129424677,0.11786109444773077,PeMS7_1026,0.1,103,923,random,15,29,3055,,,,
neighbor_average,7.80857641396814,11.94127856946051,0.19220123529641522,PeMS7_1026,0.1,103,923,random,15,29,3055,,,,
gsp,4.4367577588293985,7.477763221066775,0.11240389397773953,PeMS7_1026,0.1,103,923,random,15,29,3055,,20.412126590080824,685.3254708143966,4473.006825362703
gls_map,3.8802937039187233,6.51054466100548,0.09806711419189355,PeMS7_1026,0.1,103,923,random,15,29,3055,,1369.5273997727454,10559.167299943603,1220.1241745541745
historical_tod_mean,4.724794121298303,8.105291630715131,0.12074759393484123,PeMS7_1026,0.1,103,923,random,16,29,3055,,,,
neighbor_average,7.4068323401950185,11.616996316502519,0.20149202963071355,PeMS7_1026,0.1,103,923,random,16,29,3055,,,,
gsp,4.496682705406317,7.647783666941851,0.11554214100038092,PeMS7_1026,0.1,103,923,random,16,29,3055,,20.417041717343466,687.2346049742448,4472.88211349731
gls_map,3.9402441992661528,6.559535955408107,0.09989252705586381,PeMS7_1026,0.1,103,923,random,16,29,3055,,1344.2698014073092,9397.182597797648,1224.2035509968719
historical_tod_mean,4.705021132403394,8.068204728077495,0.11958318110696657,PeMS7_1026,0.1,103,923,random,17,29,3055,,,,
neighbor_average,7.515817859435818,11.781484134473253,0.19444849490603752,PeMS7_1026,0.1,103,923,random,17,29,3055,,,,
gsp,4.538309148208643,7.608288271370344,0.11422097320615641,PeMS7_1026,0.1,103,923,random,17,29,3055,,20.415725429881693,686.9862400115493,4472.914310224737
gls_map,3.8828929669092345,6.479547609748412,0.0975655889635583,PeMS7_1026,0.1,103,923,random,17,29,3055,,1350.8044878001924,9721.662551887606,1221.9266672651609
historical_tod_mean,4.702683824635851,8.05502386403024,0.11936321416328924,PeMS7_1026,0.1,103,923,random,18,29,3055,,,,
neighbor_average,7.416356561735083,11.724910151414052,0.200841863348722,PeMS7_1026,0.1,103,923,random,18,29,3055,,,,
gsp,4.488364971573135,7.573924981106057,0.11345371312686336,PeMS7_1026,0.1,103,923,random,18,29,3055,,20.413345931322418,686.8678132411485,4473.001419857012
gls_map,3.839878851630637,6.380618611162666,0.09544572349164901,PeMS7_1026,0.1,103,923,random,18,29,3055,,1325.5263803572675,8648.138157677988,1224.7682495388763
historical_tod_mean,4.727600790372577,8.10979923195075,0.12067714111921116,PeMS7_1026,0.1,103,923,random,19,29,3055,,,,
neighbor_average,7.583957618574696,11.70768386099799,0.19610901388632107,PeMS7_1026,0.1,103,923,random,19,29,3055,,,,
gsp,4.524985350115369,7.589123011736043,0.11412742863778198,PeMS7_1026,0.1,103,923,random,19,29,3055,,20.414343796548252,682.6580374049314,4472.978828585775
gls_map,3.9397414190359195,6.535347681714047,0.09747899004091083,PeMS7_1026,0.1,103,923,random,19,29,3055,,1343.5359070393051,9318.899518256001,1220.19217097902
historical_tod_mean,4.7036317168502455,8.072391643649935,0.11956024085993308,PeMS7_1026,0.1,103,923,random,20,29,3055,,,,
neighbor_average,7.477137629910517,11.689276382095613,0.20047428466055367,PeMS7_1026,0.1,103,923,random,20,29,3055,,,,
gsp,4.495368137056032,7.621006028854101,0.11417965405213994,PeMS7_1026,0.1,103,923,random,20,29,3055,,20.415181567320403,687.8950267432392,4472.9344545495815
gls_map,3.827658009864126,6.372247393754756,0.09539060905315905,PeMS7_1026,0.1,103,923,random,20,29,3055,,1329.4132110597611,8768.408371220594,1223.7565987818987
historical_tod_mean,4.681337924717106,8.03897947761331,0.11857455683710429,PeMS7_1026,0.1,103,923,random,21,29,3055,,,,
neighbor_average,7.56552844488584,11.813712382600903,0.19418968210807866,PeMS7_1026,0.1,103,923,random,21,29,3055,,,,
gsp,4.498344134590529,7.521670900617417,0.11196279415826517,PeMS7_1026,0.1,103,923,random,21,29,3055,,20.415597260015563,686.8624128913729,4472.925479228018
gls_map,3.900444773828295,6.489084297053042,0.09570852503253392,PeMS7_1026,0.1,103,923,random,21,29,3055,,1393.6040084869062,14616.09646618658,1218.2802738521486
historical_tod_mean,4.712323059618395,8.096390639595016,0.11972755158842528,PeMS7_1026,0.1,103,923,random,22,29,3055,,,,
neighbor_average,7.650101947153004,11.8529935931955,0.19620456940227424,PeMS7_1026,0.1,103,923,random,22,29,3055,,,,
gsp,4.502007961070191,7.608186891777632,0.11367793671877752,PeMS7_1026,0.1,103,923,random,22,29,3055,,20.413360834831394,687.6714196319599,4473.000457717122
gls_map,3.998061281645317,6.622516408161812,0.09887113821619514,PeMS7_1026,0.1,103,923,random,22,29,3055,,1366.4873156837593,11908.657805015197,1221.5087781213356
historical_tod_mean,4.695096059798965,8.054060798902814,0.11881153483322399,PeMS7_1026,0.1,103,923,random,23,29,3055,,,,
neighbor_average,7.351258225994141,11.588117958347121,0.19150018815578435,PeMS7_1026,0.1,103,923,random,23,29,3055,,,,
gsp,4.486090057512027,7.554246718020812,0.11288734230207821,PeMS7_1026,0.1,103,923,random,23,29,3055,,20.41285893388884,687.1259501608628,4472.938022014941
gls_map,3.9190642933057562,6.39806195273894,0.09637315989394621,PeMS7_1026,0.1,103,923,random,23,29,3055,,1337.866231230936,12144.846377828064,1222.7099797222706
historical_tod_mean,4.708215576847839,8.0977904624449,0.12009476584839351,PeMS7_1026,0.1,103,923,random,24,29,3055,,,,
neighbor_average,7.504325167529392,11.596503871193077,0.199765285937977,PeMS7_1026,0.1,103,923,random,24,29,3055,,,,
gsp,4.487148651535887,7.578295830775667,0.11353133798780227,PeMS7_1026,0.1,103,923,random,24,29,3055,,20.415217284982973,688.0120310208872,4472.962197505283
gls_map,3.8893655755375454,6.49709212419999,0.0965903518461376,PeMS7_1026,0.1,103,923,random,24,29,3055,,1359.8740462717763,10539.83190871631,1222.1612345021042
historical_tod_mean,4.701960949726135,8.072398193829207,0.11991256603736634,PeMS7_1026,0.1,103,923,random,25,29,3055,,,,
neighbor_average,7.4408658235022695,11.539439248155642,0.2013667874519026,PeMS7_1026,0.1,103,923,random,25,29,3055,,,,
gsp,4.514649755726414,7.537462861596884,0.11438818634300646,PeMS7_1026,0.1,103,923,random,25,29,3055,,20.410934099719288,687.9698283527346,4473.053785656538
gls_map,3.9045801476657322,6.50337941518976,0.09825348992201964,PeMS7_1026,0.1,103,923,random,25,29,3055,,1328.0836203486679,8807.179820349891,1222.5609932656625
historical_tod_mean,4.688603916501145,8.024123494510189,0.11826492843790735,PeMS7_1026,0.1,103,923,random,26,29,3055,,,,
neighbor_average,7.396864780205452,11.486364891429064,0.18883301331398003,PeMS7_1026,0.1,103,923,random,26,29,3055,,,,
gsp,4.510240109147477,7.531027051958617,0.11268908040227542,PeMS7_1026,0.1,103,923,random,26,29,3055,,20.416082873195265,687.3687469274504,4472.883441406386
gls_map,3.8095423673509003,6.306306419488589,0.09441911652624592,PeMS7_1026,0.1,103,923,random,26,29,3055,,1352.6578345819223,9785.499121846671,1216.340003987802
historical_tod_mean,4.694438867446129,8.073548222664849,0.11963285797288027,PeMS7_1026,0.1,103,923,random,27,29,3055,,,,
neighbor_average,7.23804534830063,11.257780829829567,0.19374919612550523,PeMS7_1026,0.1,103,923,random,27,29,3055,,,,
gsp,4.4856164949372,7.583355486046471,0.11453362287639453,PeMS7_1026,0.1,103,923,random,27,29,3055,,20.416320558771815,687.2822503205467,4472.907011503592
gls_map,3.820627442711352,6.4631642143898835,0.09700153405633953,PeMS7_1026,0.1,103,923,random,27,29,3055,,1314.6563655725981,8769.572942880473,1223.5060925789433
historical_tod_mean,4.7120026314403525,8.08626586692864,0.12022899892495337,PeMS7_1026,0.1,103,923,random,28,29,3055,,,,
neighbor_average,7.601343056558725,11.739745874079102,0.20167879491213625,PeMS7_1026,0.1,103,923,random,28,29,3055,,,,
gsp,4.508588429042557,7.585221091805476,0.1140437856627462,PeMS7_1026,0.1,103,923,random,28,29,3055,,20.415243287361974,687.2403856563415,4472.8854696165145
gls_map,3.921012228115964,6.48526247677995,0.0981161085373107,PeMS7_1026,0.1,103,923,random,28,29,3055,,1344.1976758300161,8552.426465791592,1220.546296112246
historical_tod_mean,4.700458320166726,8.066023592854515,0.11966003403621152,PeMS7_1026,0.1,103,923,random,29,29,3055,,,,
neighbor_average,7.462284318446292,11.324608219161343,0.19136280394666436,PeMS7_1026,0.1,103,923,random,29,29,3055,,,,
gsp,4.504482150420579,7.557633190253608,0.1145994051115763,PeMS7_1026,0.1,103,923,random,29,29,3055,,20.41553569556509,685.188255890648,4472.850953514365
gls_map,3.8535436155482374,6.394600143147487,0.09600112934408225,PeMS7_1026,0.1,103,923,random,29,29,3055,,1364.7423701349157,9753.720069108456,1216.7928712522987
historical_tod_mean,4.720266510924522,8.092952233045379,0.11953856338957287,PeMS7_1026,0.1,103,923,random,30,29,3055,,,,
neighbor_average,7.434351613598972,11.35642385076157,0.19370617629955136,PeMS7_1026,0.1,103,923,random,30,29,3055,,,,
gsp,4.557904312029372,7.580876255656473,0.11265719549030317,PeMS7_1026,0.1,103,923,random,30,29,3055,,20.41616029208545,687.3514760571496,4472.891875471912
gls_map,3.8579594663638797,6.415660087842106,0.09511174816081905,PeMS7_1026,0.1,103,923,random,30,29,3055,,1341.8265695265402,8729.47997809271,1219.3773022823023
historical_tod_mean,4.692605295232935,8.058364732013578,0.11861632434240811,PeMS7_1026,0.1,103,923,random,31,29,3055,,,,
neighbor_average,7.475775513121465,11.472128957545616,0.18642937991590533,PeMS7_1026,0.1,103,923,random,31,29,3055,,,,
gsp,4.485026270980401,7.534551075970775,0.11160155323985853,PeMS7_1026,0.1,103,923,random,31,29,3055,,20.41489854000263,687.3151799013049,4472.9375620279225
gls_map,3.9002358260421564,6.498487669936577,0.09460459416408337,PeMS7_1026,0.1,103,923,random,31,29,3055,,1351.0972057403324,9506.704462488373,1221.25777207917
historical_tod_mean,4.6786791824665945,8.013071025127765,0.11805738486829903,PeMS7_1026,0.1,103,923,random,32,29,3055,,,,
neighbor_average,7.416174987961957,11.55995663285422,0.192603189089485,PeMS7_1026,0.1,103,923,random,32,29,3055,,,,
gsp,4.494289288725323,7.515072511620996,0.11126542411586371,PeMS7_1026,0.1,103,923,random,32,29,3055,,20.412887029206427,687.3336264616141,4472.95832434668
gls_map,3.8700958918274373,6.400404380013243,0.09387617596246076,PeMS7_1026,0.1,103,923,random,32,29,3055,,1366.5103950559087,10453.867774695342,1218.2319121318071
historical_tod_mean,4.668473849238595,8.037621544356229,0.119501005467846,PeMS7_1026,0.1,103,923,random,33,29,3055,,,,
neighbor_average,7.553066251855863,11.5695737857255,0.19418504135284095,PeMS7_1026,0.1,103,923,random,33,29,3055,,,,
gsp,4.436460346959279,7.52353767689449,0.11316124425021258,PeMS7_1026,0.1,103,923,random,33,29,3055,,20.417025165784327,687.1206744588635,4472.862186911883
gls_map,3.8952303096231597,6.436809609473528,0.09653021740521772,PeMS7_1026,0.1,103,923,random,33,29,3055,,1349.5804612149345,10079.719451480869,1222.490525038
historical_tod_mean,4.716556208243047,8.09630273791267,0.1184382880262021,PeMS7_1026,0.1,103,923,random,34,29,3055,,,,
neighbor_average,7.506792276092451,11.578524383057314,0.19602814908027177,PeMS7_1026,0.1,103,923,random,34,29,3055,,,,
gsp,4.537883549550874,7.621339565026259,0.11089783444697499,PeMS7_1026,0.1,103,923,random,34,29,3055,,20.41046233174495,688.1459174658717,4473.122473609767
gls_map,4.035444401594402,6.693477400719323,0.09652307188362311,PeMS7_1026,0.1,103,923,random,34,29,3055,,1342.9807359403717,8885.85261465635,1226.5812043767496
historical_tod_mean,4.731114534428796,8.107133566380439,0.1200998736082812,PeMS7_1026,0.1,103,923,random,35,29,3055,,,,
neighbor_average,7.371050770434573,11.31580632241093,0.19122421958643068,PeMS7_1026,0.1,103,923,random,35,29,3055,,,,
gsp,4.545277680871504,7.606882585387211,0.11339644504395045,PeMS7_1026,0.1,103,923,random,35,29,3055,,20.413216461512956,687.4135035733647,4472.929435810786
gls_map,3.9104285654861615,6.477723491864576,0.09589866671540781,PeMS7_1026,0.1,103,923,random,35,29,3055,,1335.849144645978,8747.51964532144,1220.6670325040413
historical_tod_mean,4.682858112886723,8.025947678361632,0.11794695156336384,PeMS7_1026,0.1,103,923,random,36,29,3055,,,,
neighbor_average,7.754556022029613,11.923725565103608,0.18875836563782708,PeMS7_1026,0.1,103,923,random,36,29,3055,,,,
gsp,4.486936533908328,7.538922344922839,0.11083711523586666,PeMS7_1026,0.1,103,923,random,36,29,3055,,20.41557907116337,687.4015929809317,4472.917809147767
gls_map,3.9106321272643854,6.444188096881195,0.09386195712561221,PeMS7_1026,0.1,103,923,random,36,29,3055,,1367.3890376567097,9839.878843485401,1218.632223290814
historical_tod_mean,4.73375268034489,8.096382645501057,0.11981796261112464,PeMS7_1026,0.1,103,923,random,37,29,3055,,,,
neighbor_average,7.472197958047431,11.817734580707196,0.19521431610876053,PeMS7_1026,0.1,103,923,random,37,29,3055,,,,
gsp,4.52511550330733,7.597910255458004,0.11480757792531947,PeMS7_1026,0.1,103,923,random,37,29,3055,,20.41201051596869,687.8796019968787,4473.055601827795
gls_map,3.925161124643534,6.572042973885506,0.09807893247187993,PeMS7_1026,0.1,103,923,random,37,29,3055,,1366.964022626286,10157.35203185122,1219.0742969911557
historical_tod_mean,4.694087967978812,8.05173004523944,0.11987013761611429,PeMS7_1026,0.1,103,923,random,38,29,3055,,,,
neighbor_average,7.419294094338108,11.499019864759768,0.19686448763560144,PeMS7_1026,0.1,103,923,random,38,29,3055,,,,
gsp,4.461223757680463,7.534216817827223,0.1139656561286691,PeMS7_1026,0.1,103,923,random,38,29,3055,,20.416083630394873,685.0295574741256,4472.9009651053275
gls_map,3.906361622738364,6.550400393347295,0.09851768676646998,PeMS7_1026,0.1,103,923,random,38,29,3055,,1363.068980540904,9012.9300393495,1220.68009904628
historical_tod_mean,4.684612685461057,8.037123681203644,0.11832698314247264,PeMS7_1026,0.1,103,923,random,39,29,3055,,,,
neighbor_average,7.500632937582761,11.509388252369702,0.19168757997265293,PeMS7_1026,0.1,103,923,random,39,29,3055,,,,
gsp,4.513249466326528,7.546768973637859,0.11227502648110226,PeMS7_1026,0.1,103,923,random,39,29,3055,,20.416042950971175,686.4526283637624,4472.863415116892
gls_map,3.8988793460491764,6.466070570926935,0.09551686529781488,PeMS7_1026,0.1,103,923,random,39,29,3055,,1363.3289810672154,8778.275643681949,1218.6357403266775
historical_tod_mean,4.732264167268567,8.108686500375228,0.11999866357503274,PeMS7_1026,0.1,103,923,random,40,29,3055,,,,
neighbor_average,7.420566239316237,11.538107564574988,0.19835842390413103,PeMS7_1026,0.1,103,923,random,40,29,3055,,,,
gsp,4.521515697884354,7.620908145590243,0.11410519261527718,PeMS7_1026,0.1,103,923,random,40,29,3055,,20.414839947102443,687.9589450317699,4472.931499407645
gls_map,3.9201399887614508,6.520399091104802,0.09729059486005788,PeMS7_1026,0.1,103,923,random,40,29,3055,,1354.1818398975288,9446.697892813936,1220.2243267514577
historical_tod_mean,4.662122503987601,7.979991517974671,0.11846770730719147,PeMS7_1026,0.1,103,923,random,41,29,3055,,,,
neighbor_average,7.6781932782593,11.769956951977429,0.1935439852047504,PeMS7_1026,0.1,103,923,random,41,29,3055,,,,
gsp,4.52119858669349,7.495085567723223,0.11345933248486702,PeMS7_1026,0.1,103,923,random,41,29,3055,,20.41493178881888,687.4288491950139,4472.948401455003
gls_map,3.8739505248649557,6.447133648362947,0.09757668452621894,PeMS7_1026,0.1,103,923,random,41,29,3055,,1352.3828132803333,9221.18133514625,1218.4183417520167
historical_tod_mean,4.681249811905622,8.027316292978236,0.1184447659815814,PeMS7_1026,0.1,103,923,random,42,29,3055,,,,
neighbor_average,7.32206478722764,11.295138997154464,0.18909656756378732,PeMS7_1026,0.1,103,923,random,42,29,3055,,,,
gsp,4.472111253130624,7.495395887349721,0.11182858150146291,PeMS7_1026,0.1,103,923,random,42,29,3055,,20.41311049919534,687.1382190510752,4472.9696402245945
gls_map,3.8621703334142943,6.38541938177156,0.09500825526614418,PeMS7_1026,0.1,103,923,random,42,29,3055,,1331.6695071462514,8038.377756008625,1221.580319162896
historical_tod_mean,4.735323992566511,8.108316693395336,0.12029330915997387,PeMS7_1026,0.1,103,923,random,43,29,3055,,,,
neighbor_average,7.455447087797444,11.503302418766193,0.19679496496477683,PeMS7_1026,0.1,103,923,random,43,29,3055,,,,
gsp,4.515982901430844,7.64134927402611,0.11468887203048882,PeMS7_1026,0.1,103,923,random,43,29,3055,,20.41603536192485,685.1896808176389,4472.965510609121
gls_map,3.9464428848545845,6.5652577330575,0.09852108548769827,PeMS7_1026,0.1,103,923,random,43,29,3055,,1346.5294620054556,10251.546346035782,1225.4796757622767
historical_tod_mean,4.716641226902011,8.076090176191647,0.11939222939910596,PeMS7_1026,0.1,103,923,random,44,29,3055,,,,
neighbor_average,7.53338311564544,11.584639499097243,0.19659740390449007,PeMS7_1026,0.1,103,923,random,44,29,3055,,,,
gsp,4.5270162193420544,7.621330367811263,0.11352168234803588,PeMS7_1026,0.1,103,923,random,44,29,3055,,20.416784588286916,687.3520353316702,4472.9170811829135
gls_map,3.987262652581514,6.5701688824634195,0.09800424302217547,PeMS7_1026,0.1,103,923,random,44,29,3055,,1364.5093211563321,9997.072517590135,1218.9890701207596
historical_tod_mean,4.720768073988801,8.100925022432765,0.12042330158722186,PeMS7_1026,0.1,103,923,random,45,29,3055,,,,
neighbor_average,7.371226952168851,11.525956828888248,0.19935834968233085,PeMS7_1026,0.1,103,923,random,45,29,3055,,,,
gsp,4.50087532529411,7.577775544089991,0.11464842234018698,PeMS7_1026,0.1,103,923,random,45,29,3055,,20.41422615252469,686.9492116577366,4472.997139737887
gls_map,3.917177986431327,6.46822479139552,0.09711155030218291,PeMS7_1026,0.1,103,923,random,45,29,3055,,1349.5274796307212,10114.274337924386,1221.5372108303743
historical_tod_mean,4.690915530576621,8.071515854352082,0.11962699433338445,PeMS7_1026,0.1,103,923,random,46,29,3055,,,,
neighbor_average,7.660190389129649,11.771633203034021,0.19582661019364933,PeMS7_1026,0.1,103,923,random,46,29,3055,,,,
gsp,4.477828985697984,7.5816507612555,0.11433838945337862,PeMS7_1026,0.1,103,923,random,46,29,3055,,20.4172728079398,687.234847699796,4472.894400355962
gls_map,3.851604497916842,6.494310925482681,0.09807528090260063,PeMS7_1026,0.1,103,923,random,46,29,3055,,1358.6995213688022,8731.229367442884,1220.767231233927
historical_tod_mean,4.721925446912241,8.122004044297984,0.11966518482591473,PeMS7_1026,0.1,103,923,random,47,29,3055,,,,
neighbor_average,7.503005622767946,11.707656940691534,0.19442340450032952,PeMS7_1026,0.1,103,923,random,47,29,3055,,,,
gsp,4.494466010507664,7.652875631189898,0.11415432337928912,PeMS7_1026,0.1,103,923,random,47,29,3055,,20.41685405096957,687.8411735563201,4472.89712355696
