method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gsp,3.732847619992566,6.447899877445468,0.0855085264327346,PeMS7_228,0.1,23,205,random,23,28,2026,,19.219368811057244,161.2792309872305,661.3043866425571
gls_map,3.5097474980573713,6.073961296806688,0.08157976270777605,PeMS7_228,0.1,23,205,random,23,28,2026,,371.349463966907,1904.673006347992,111.89297179741996
historical_tod_mean,3.92953544207317,6.912428326915654,0.09138017751163251,PeMS7_228,0.1,23,205,random,24,28,2026,,,,
neighbor_average,7.556869354110208,12.073027192223224,0.20116611462627534,PeMS7_228,0.1,23,205,random,24,28,2026,,,,
gsp,3.7811181705861947,6.527503988240927,0.09005472613089997,PeMS7_228,0.1,23,205,random,24,28,2026,,19.21544732106924,160.0484033130678,661.2626827748007
gls_map,3.6000030038862674,6.184271998666049,0.08382688046389779,PeMS7_228,0.1,23,205,random,24,28,2026,,383.33965740132055,3147.3289870464832,110.99654189895766
historical_tod_mean,3.816674161585366,6.686189076621359,0.089817095339002,PeMS7_228,0.1,23,205,random,25,28,2026,,,,
neighbor_average,7.278080962059621,11.33709412567406,0.18577068104026961,PeMS7_228,0.1,23,205,random,25,28,2026,,,,
gsp,3.5620971788629063,6.197392171642541,0.08697390799615569,PeMS7_228,0.1,23,205,random,25,28,2026,,19.21598092928273,162.1160630967621,661.260081400448
gls_map,3.377814665723525,5.724268535726989,0.08099863900561131,PeMS7_228,0.1,23,205,random,25,28,2026,,355.2260402230461,1498.060430700528,111.33156816846578
historical_tod_mean,3.8623242293360427,6.809249659004789,0.09031695890879958,PeMS7_228,0.1,23,205,random,26,28,2026,,,,
neighbor_average,7.144485094850949,11.180391289675148,0.18005407711170415,PeMS7_228,0.1,23,205,random,26,28,2026,,,,
gsp,3.653951005035991,6.326889632533138,0.08814842342835899,PeMS7_228,0.1,23,205,random,26,28,2026,,19.218903716329216,158.68666733576555,661.2771520985965
gls_map,3.283668951494679,5.772779847431685,0.0782253341580636,PeMS7_228,0.1,23,205,random,26,28,2026,,361.4110974890184,1744.5491908657236,110.79210663575337
historical_tod_mean,3.879298738143631,6.818940021484198,0.09090881911156212,PeMS7_228,0.1,23,205,random,27,28,2026,,,,
neighbor_average,7.00171578590786,11.15480443151289,0.19365934472678686,PeMS7_228,0.1,23,205,random,27,28,2026,,,,
gsp,3.652979447935384,6.334324279921345,0.08737336467332898,PeMS7_228,0.1,23,205,random,27,28,2026,,19.221146611158037,155.65424753050186,661.3410783557808
gls_map,3.39628536653531,5.852946398789107,0.08079190627943372,PeMS7_228,0.1,23,205,random,27,28,2026,,360.6449972151893,1591.8714823234209,112.51522190934419
historical_tod_mean,3.8715069021002706,6.826674476246902,0.09075490622136838,PeMS7_228,0.1,23,205,random,28,28,2026,,,,
neighbor_average,7.357232949412826,11.250900601310105,0.18736429646313565,PeMS7_228,0.1,23,205,random,28,28,2026,,,,
gsp,3.6207820177088315,6.3559410272513475,0.08724727814035736,PeMS7_228,0.1,23,205,random,28,28,2026,,19.217480118917436,157.73398938832776,661.2908590144016
gls_map,3.3629716791103497,5.892877240580575,0.08099142762441922,PeMS7_228,0.1,23,205,random,28,28,2026,,368.9560846003236,1875.1462273369418,112.77435930767764
historical_tod_mean,3.8289952574525747,6.71619670164317,0.08942773029508784,PeMS7_228,0.1,23,205,random,29,28,2026,,,,
neighbor_average,7.578289295392953,11.856329630985247,0.19334041677929367,PeMS7_228,0.1,23,205,random,29,28,2026,,,,
gsp,3.7383420330896167,6.392197683118468,0.08852337990096613,PeMS7_228,0.1,23,205,random,29,28,2026,,19.216014479360034,161.80370336591542,661.2636339825158
gls_map,3.5048444502180196,5.950074065648397,0.08271511091999122,PeMS7_228,0.1,23,205,random,29,28,2026,,368.03471079330126,2221.139231913462,112.28765149493472
historical_tod_mean,3.8402383976964765,6.802653868154659,0.09072767456695406,PeMS7_228,0.1,23,205,random,30,28,2026,,,,
neighbor_average,6.924410569105691,11.217641942081265,0.18665478285337606,PeMS7_228,0.1,23,205,random,30,28,2026,,,,
gsp,3.5952387541766524,6.31094777689198,0.08862276893715261,PeMS7_228,0.1,23,205,random,30,28,2026,,19.21792927322541,161.9272998884309,661.3128236614681
gls_map,3.430046103571916,5.864502833673702,0.0818980753691844,PeMS7_228,0.1,23,205,random,30,28,2026,,377.6099146411969,2741.4594639648735,112.13212048596294
historical_tod_mean,3.878985391260163,6.832451255748422,0.09075266613956748,PeMS7_228,0.1,23,205,random,31,28,2026,,,,
neighbor_average,7.4842358288166215,11.846042772346925,0.19415848522045887,PeMS7_228,0.1,23,205,random,31,28,2026,,,,
gsp,3.6586790071272235,6.368515727919595,0.08760095037927348,PeMS7_228,0.1,23,205,random,31,28,2026,,19.21828346916616,160.25832552809914,661.2723086614702
gls_map,3.4327260536450885,5.972849450443345,0.08267938969422681,PeMS7_228,0.1,23,205,random,31,28,2026,,380.3366437630675,2352.676129356565,112.50679922087093
historical_tod_mean,3.877589981368564,6.8375171371067625,0.09056569939392184,PeMS7_228,0.1,23,205,random,32,28,2026,,,,
neighbor_average,7.574239216350496,11.884641073941347,0.18907215454439494,PeMS7_228,0.1,23,205,random,32,28,2026,,,,
gsp,3.6821750215915516,6.449433925286037,0.08934208367466627,PeMS7_228,0.1,23,205,random,32,28,2026,,19.21829791807007,162.04656686864857,661.338192733754
gls_map,3.409996463314079,6.003964872732754,0.08139046593705196,PeMS7_228,0.1,23,205,random,32,28,2026,,372.33603417149163,1744.47177036654,111.56722896142391
historical_tod_mean,3.8314503302845524,6.732637128699676,0.08901624447728552,PeMS7_228,0.1,23,205,random,33,28,2026,,,,
neighbor_average,7.492331752484191,11.760984783581886,0.1889367298940102,PeMS7_228,0.1,23,205,random,33,28,2026,,,,
gsp,3.665425883586243,6.295022989827503,0.08682988893048935,PeMS7_228,0.1,23,205,random,33,28,2026,,19.21848376962206,161.31650646842456,661.3264563366564
gls_map,3.451989366401679,5.917338836601476,0.08218851042170756,PeMS7_228,0.1,23,205,random,33,28,2026,,380.0272287824988,1989.8662639233162,111.0430638072258
historical_tod_mean,3.765603192750677,6.691258474137176,0.08833509581681473,PeMS7_228,0.1,23,205,random,34,28,2026,,,,
neighbor_average,7.956041666666666,11.847973772614509,0.18677591945639194,PeMS7_228,0.1,23,205,random,34,28,2026,,,,
gsp,3.5608940317606836,6.216928774319261,0.08513715743083754,PeMS7_228,0.1,23,205,random,34,28,2026,,19.217988382107976,156.79785454595518,661.2921185222558
gls_map,3.355915045941139,5.756636209272714,0.07891791536975355,PeMS7_228,0.1,23,205,random,34,28,2026,,371.3278938426339,1689.40476436818,111.22280936602
historical_tod_mean,3.8615405657181565,6.827785191021429,0.09098110987429676,PeMS7_228,0.1,23,205,random,35,28,2026,,,,
neighbor_average,7.2994167795844636,11.376587152806769,0.19063428719819236,PeMS7_228,0.1,23,205,random,35,28,2026,,,,
gsp,3.5985711444253643,6.3385520983148975,0.08876987977188706,PeMS7_228,0.1,23,205,random,35,28,2026,,19.21673311315138,155.34139640263083,661.2612057229958
gls_map,3.403566240031401,5.9310286598810595,0.08356869231689508,PeMS7_228,0.1,23,205,random,35,28,2026,,382.83356693777694,2248.0298463521412,109.7382057711191
historical_tod_mean,3.841631817411923,6.763211968354657,0.08903895039634115,PeMS7_228,0.1,23,205,random,36,28,2026,,,,
neighbor_average,7.629351851851852,11.675847125962754,0.18580371545796515,PeMS7_228,0.1,23,205,random,36,28,2026,,,,
gsp,3.6695023822165806,6.366564122983536,0.08577334270701384,PeMS7_228,0.1,23,205,random,36,28,2026,,19.213634979484816,161.5249536125715,661.2010559049708
gls_map,3.469919173351635,5.989372125579008,0.08091733930792931,PeMS7_228,0.1,23,205,random,36,28,2026,,382.4408655794123,1978.605106977819,109.8161189028307
historical_tod_mean,3.871766598915989,6.816452126476294,0.09039163353660505,PeMS7_228,0.1,23,205,random,37,28,2026,,,,
neighbor_average,7.686194952574527,11.637929162185856,0.19151122527038975,PeMS7_228,0.1,23,205,random,37,28,2026,,,,
gsp,3.701031582682446,6.411804029548551,0.08707117241804109,PeMS7_228,0.1,23,205,random,37,28,2026,,19.218619116687716,156.54579791453432,661.2420123598264
gls_map,3.391649538548313,5.954751082037069,0.08010170646692208,PeMS7_228,0.1,23,205,random,37,28,2026,,384.2196528228236,2018.2809739811303,110.39036823194839
historical_tod_mean,3.8201385924796747,6.742654637640875,0.08891623667277802,PeMS7_228,0.1,23,205,random,38,28,2026,,,,
neighbor_average,7.145409044715446,11.263714926612026,0.18077577924690938,PeMS7_228,0.1,23,205,random,38,28,2026,,,,
gsp,3.6041952415165492,6.257395094293017,0.08669785576909705,PeMS7_228,0.1,23,205,random,38,28,2026,,19.215416710667974,160.0067302497487,661.2356994509308
gls_map,3.3638155964459076,5.825545837658404,0.08002588063755528,PeMS7_228,0.1,23,205,random,38,28,2026,,389.25162246609045,3098.0192742731874,109.86911634572247
historical_tod_mean,3.858211720867209,6.830050625890817,0.09077901809983265,PeMS7_228,0.1,23,205,random,39,28,2026,,,,
neighbor_average,7.176061709575429,11.479649188080888,0.19254091619363103,PeMS7_228,0.1,23,205,random,39,28,2026,,,,
gsp,3.7246657916606662,6.436567564636758,0.08800180932752459,PeMS7_228,0.1,23,205,random,39,28,2026,,19.216361441414804,161.7749293218294,661.2556368731722
gls_map,3.4247479667306773,5.916653056622326,0.08114240117483516,PeMS7_228,0.1,23,205,random,39,28,2026,,366.52608287041863,2063.1863481796613,112.37917907523705
historical_tod_mean,3.8406832655826557,6.755842931231217,0.0896367166922775,PeMS7_228,0.1,23,205,random,40,28,2026,,,,
neighbor_average,7.269896115627822,11.248804409687073,0.18414151445098298,PeMS7_228,0.1,23,205,random,40,28,2026,,,,
gsp,3.640464587875559,6.289750998691655,0.08686946809310464,PeMS7_228,0.1,23,205,random,40,28,2026,,19.215298750574135,157.1994490781973,661.2584061686289
gls_map,3.332196364662546,5.778420893766149,0.07984865771761798,PeMS7_228,0.1,23,205,random,40,28,2026,,363.77766574186455,2085.4553186874155,113.04467491010476
historical_tod_mean,3.904583036924119,6.872979842517393,0.09224141760289979,PeMS7_228,0.1,23,205,random,41,28,2026,,,,
neighbor_average,7.053945347786812,11.340067285297728,0.19855244375389117,PeMS7_228,0.1,23,205,random,41,28,2026,,,,
gsp,3.706676363092391,6.412946853786039,0.09072792455976444,PeMS7_228,0.1,23,205,random,41,28,2026,,19.21611487174264,160.00456975726334,661.2544697494487
gls_map,3.4948590779382096,6.035510870432349,0.08691450605261372,PeMS7_228,0.1,23,205,random,41,28,2026,,372.51175245241075,2176.5651870641573,113.13550704388905
historical_tod_mean,3.815168318089431,6.683287071691194,0.08878296529374062,PeMS7_228,0.1,23,205,random,42,28,2026,,,,
neighbor_average,7.122548554652213,11.660415789773298,0.17322101443197493,PeMS7_228,0.1,23,205,random,42,28,2026,,,,
gsp,3.60301598859123,6.2433221944234,0.08691524932358016,PeMS7_228,0.1,23,205,random,42,28,2026,,19.218322997561877,161.8780777941037,661.2917720968699
gls_map,3.59453649291182,6.121477524202423,0.08588380682560355,PeMS7_228,0.1,23,205,random,42,28,2026,,396.2515503509192,3770.6165864238865,110.80318096141457
historical_tod_mean,3.890174500338753,6.882439696626285,0.09148011941300221,PeMS7_228,0.1,23,205,random,43,28,2026,,,,
neighbor_average,7.453085196476963,11.809150435051048,0.19532828315661252,PeMS7_228,0.1,23,205,random,43,28,2026,,,,
gsp,3.715781920391377,6.490917591010202,0.08795672972857452,PeMS7_228,0.1,23,205,random,43,28,2026,,19.21636012485314,161.72554397254314,661.2644811610202
gls_map,3.459498193217973,6.061979410589031,0.08140043816095026,PeMS7_228,0.1,23,205,random,43,28,2026,,378.93173052596785,2114.399909730391,111.21692335151957
historical_tod_mean,3.8876540904471546,6.857484556253647,0.09126891948801807,PeMS7_228,0.1,23,205,random,44,28,2026,,,,
neighbor_average,7.405400011291781,11.470068763728937,0.193196537498483,PeMS7_228,0.1,23,205,random,44,28,2026,,,,
gsp,3.6545653435276546,6.407534365998553,0.08892565787845876,PeMS7_228,0.1,23,205,random,44,28,2026,,19.216149674521958,161.57914946371335,661.2088096323695
gls_map,3.492422943229886,6.080806953375009,0.08421944934450706,PeMS7_228,0.1,23,205,random,44,28,2026,,387.25524200162585,2137.8337561222665,111.10828166817467
historical_tod_mean,3.8861253387533874,6.833428719318951,0.08992784138749835,PeMS7_228,0.1,23,205,random,45,28,2026,,,,
neighbor_average,7.3931568992773276,11.63991150931442,0.1914106119712884,PeMS7_228,0.1,23,205,random,45,28,2026,,,,
gsp,3.7407941448747315,6.406787555791056,0.08682070300114539,PeMS7_228,0.1,23,205,random,45,28,2026,,19.216118717650083,158.1443797934879,661.2879768256414
gls_map,3.445811000910434,5.957476038496344,0.08020679622714273,PeMS7_228,0.1,23,205,random,45,28,2026,,365.11640206724417,1761.9913813104963,111.63765542693908
historical_tod_mean,3.8222666412601627,6.687472436126172,0.08858263088466731,PeMS7_228,0.1,23,205,random,46,28,2026,,,,
neighbor_average,7.2821795957542905,11.491902241153106,0.18681738109225032,PeMS7_228,0.1,23,205,random,46,28,2026,,,,
gsp,3.6448237714985656,6.228957117695346,0.08559121089151232,PeMS7_228,0.1,23,205,random,46,28,2026,,19.216306427791302,155.58274254063772,661.2571247493696
gls_map,3.4653663297705934,5.885380312850396,0.08202840189505471,PeMS7_228,0.1,23,205,random,46,28,2026,,372.88449366860164,1988.5859282740873,111.60746413907397
historical_tod_mean,3.8210676659891596,6.736376528081464,0.08893461105103476,PeMS7_228,0.1,23,205,random,47,28,2026,,,,
neighbor_average,7.2535179539295385,11.384029917278093,0.18217725292722584,PeMS7_228,0.1,23,205,random,47,28,2026,,,,
gsp,3.6128383924677507,6.285306469285819,0.08610153491163768,PeMS7_228,0.1,23,205,random,47,28,2026,,19.21672736448955,156.66416081347293,661.2571367550142
gls_map,3.351011865440751,5.789695870906738,0.07748999168099226,PeMS7_228,0.1,23,205,random,47,28,2026,,365.01700401601045,1588.067401860001,110.86575054492587
historical_tod_mean,3.8412838753387533,6.762052678858433,0.08851653770520443,PeMS7_228,0.1,23,205,random,48,28,2026,,,,
neighbor_average,7.604929990966575,11.99117345764366,0.18841472963343023,PeMS7_228,0.1,23,205,random,48,28,2026,,,,
