method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gsp,4.053135628457135,6.636028109674923,0.09127296021612535,PeMS7_228,0.1,23,205,random,3,30,2056,,19.216588109032323,161.95006075874068,661.2939817787486
gls_map,3.640551219060424,5.932039327185411,0.08283525857276453,PeMS7_228,0.1,23,205,random,3,30,2056,,372.50923333171227,1784.0484824787486,111.57842427325879
historical_tod_mean,3.9372478827913278,6.668385431790554,0.09376444217270355,PeMS7_228,0.1,23,205,random,4,30,2056,,,,
neighbor_average,7.610623023938573,11.278019950892181,0.1857590832927742,PeMS7_228,0.1,23,205,random,4,30,2056,,,,
gsp,3.97322327082945,6.437596283008666,0.09252411166251726,PeMS7_228,0.1,23,205,random,4,30,2056,,19.217688668338873,160.05254837322352,661.2389582282859
gls_map,3.649666934768332,5.897627980990872,0.08430053140135423,PeMS7_228,0.1,23,205,random,4,30,2056,,385.1293933039159,1977.324184542748,107.09104414342552
historical_tod_mean,4.013882537262873,6.846640753576028,0.09622085335476288,PeMS7_228,0.1,23,205,random,5,30,2056,,,,
neighbor_average,7.421057192863595,11.503638791465928,0.20037880568937216,PeMS7_228,0.1,23,205,random,5,30,2056,,,,
gsp,4.034576889208532,6.67443982086287,0.09539603248270093,PeMS7_228,0.1,23,205,random,5,30,2056,,19.21550698825378,161.12223874048559,661.271563284837
gls_map,3.6321278957286,6.200486374295356,0.08819305261734442,PeMS7_228,0.1,23,205,random,5,30,2056,,367.2802274092548,2071.7065681485615,110.64010773788738
historical_tod_mean,3.922132410230352,6.7002532740738845,0.09415007025820678,PeMS7_228,0.1,23,205,random,6,30,2056,,,,
neighbor_average,7.056369128274614,10.654110406782994,0.17617213777782492,PeMS7_228,0.1,23,205,random,6,30,2056,,,,
gsp,3.879393908702192,6.5004290468838235,0.09290080919479622,PeMS7_228,0.1,23,205,random,6,30,2056,,19.21682137257445,156.58299313266997,661.2756785083601
gls_map,3.495910498248038,5.851951331989595,0.08315114674002357,PeMS7_228,0.1,23,205,random,6,30,2056,,378.84257044450544,2428.8318600105167,108.78241144122082
historical_tod_mean,3.921416327913279,6.7223888105247145,0.09366939693570672,PeMS7_228,0.1,23,205,random,7,30,2056,,,,
neighbor_average,7.997080228093948,12.0969796486403,0.19661658005311566,PeMS7_228,0.1,23,205,random,7,30,2056,,,,
gsp,4.0161275059087576,6.656057567690418,0.09366566619968968,PeMS7_228,0.1,23,205,random,7,30,2056,,19.21722261673884,157.7090207537047,661.2669030969975
gls_map,3.5455687971317724,5.970726760654734,0.08318631580371795,PeMS7_228,0.1,23,205,random,7,30,2056,,381.5392101271775,2201.6682700227,108.37291477518671
historical_tod_mean,3.980823636517615,6.80736853484508,0.09570674330668662,PeMS7_228,0.1,23,205,random,8,30,2056,,,,
neighbor_average,7.606349085365855,11.941698853710978,0.20590690285273683,PeMS7_228,0.1,23,205,random,8,30,2056,,,,
gsp,4.001079332590273,6.618539738832275,0.09413611398831477,PeMS7_228,0.1,23,205,random,8,30,2056,,19.21603926691004,161.8293436478914,661.2731066365465
gls_map,3.650386694272632,6.126712875852086,0.08826104815698392,PeMS7_228,0.1,23,205,random,8,30,2056,,375.8291157435788,1894.810867805404,109.93866420966387
historical_tod_mean,3.900243902439024,6.7102151705420034,0.09323100209210619,PeMS7_228,0.1,23,205,random,9,30,2056,,,,
neighbor_average,7.67270466350497,11.770499836990851,0.19129638485608375,PeMS7_228,0.1,23,205,random,9,30,2056,,,,
gsp,3.938824764027817,6.54485962592738,0.09364462232887455,PeMS7_228,0.1,23,205,random,9,30,2056,,19.2150910942015,161.78379975768053,661.1770926977457
gls_map,3.967493255722247,6.324724191852466,0.09219284516168996,PeMS7_228,0.1,23,205,random,9,30,2056,,394.2268652328805,3000.482653213736,111.53068811082215
historical_tod_mean,3.963499661246612,6.733648503088952,0.09390143888101686,PeMS7_228,0.1,23,205,random,10,30,2056,,,,
neighbor_average,7.749235828816621,11.738182861429701,0.1940597544565254,PeMS7_228,0.1,23,205,random,10,30,2056,,,,
gsp,4.029971102081171,6.551485015937108,0.09342908358351326,PeMS7_228,0.1,23,205,random,10,30,2056,,19.220020804332385,161.83147543795397,661.2885257818139
gls_map,3.767027596354379,6.171942206922265,0.08752547135333219,PeMS7_228,0.1,23,205,random,10,30,2056,,379.5442202296491,1819.5770922182198,110.21146489695039
historical_tod_mean,3.9714098069105686,6.7387239790742335,0.09494264673350053,PeMS7_228,0.1,23,205,random,11,30,2056,,,,
neighbor_average,7.156673159439927,11.275424181115854,0.19007085129373155,PeMS7_228,0.1,23,205,random,11,30,2056,,,,
gsp,3.976216513991884,6.513106069311902,0.09490860948174924,PeMS7_228,0.1,23,205,random,11,30,2056,,19.215797754213433,159.92575968646887,661.2672612360186
gls_map,3.7651783891600634,6.180017303835829,0.0891652916950678,PeMS7_228,0.1,23,205,random,11,30,2056,,387.0623303132411,2879.6859372872514,110.34015302840713
historical_tod_mean,3.9182964092140917,6.726363329255474,0.0945498755386495,PeMS7_228,0.1,23,205,random,12,30,2056,,,,
neighbor_average,7.462278116531166,11.07166234373133,0.187157775932467,PeMS7_228,0.1,23,205,random,12,30,2056,,,,
gsp,3.9154304206704618,6.509943049621123,0.09580911027728611,PeMS7_228,0.1,23,205,random,12,30,2056,,19.219607700199372,157.525391312553,661.3146423777949
gls_map,3.58671286745038,5.914901922558146,0.088394687748296,PeMS7_228,0.1,23,205,random,12,30,2056,,389.78071972521866,1778.8264975100658,107.10328820939048
historical_tod_mean,3.9690019478319782,6.727916370606228,0.09522731771169339,PeMS7_228,0.1,23,205,random,13,30,2056,,,,
neighbor_average,7.37082119467028,11.038346397469592,0.18343628728778957,PeMS7_228,0.1,23,205,random,13,30,2056,,,,
gsp,3.9750051737861267,6.492247958723165,0.09376903505259865,PeMS7_228,0.1,23,205,random,13,30,2056,,19.222121787132565,161.99433766945225,661.3125944952911
gls_map,3.6149689578435744,5.918259007115548,0.08681088510873405,PeMS7_228,0.1,23,205,random,13,30,2056,,389.8211094828787,1942.628052603759,106.83621997172322
historical_tod_mean,3.9316549796747973,6.735093402299871,0.09493169255080801,PeMS7_228,0.1,23,205,random,14,30,2056,,,,
neighbor_average,7.2974144647696475,11.292101692220388,0.1919146504014565,PeMS7_228,0.1,23,205,random,14,30,2056,,,,
gsp,3.9197299701085595,6.561768981330923,0.09393389945912996,PeMS7_228,0.1,23,205,random,14,30,2056,,19.216662403637557,160.4446513591128,661.2581997136747
gls_map,3.5553339221019438,5.928249468206532,0.08748796635616983,PeMS7_228,0.1,23,205,random,14,30,2056,,362.7397736548377,1561.6648402283395,111.46863432210009
historical_tod_mean,3.978892572831979,6.780780128136418,0.09512506687859769,PeMS7_228,0.1,23,205,random,15,30,2056,,,,
neighbor_average,7.185287375790425,10.94667690851914,0.18230668265403369,PeMS7_228,0.1,23,205,random,15,30,2056,,,,
gsp,3.960746827975334,6.565132543215678,0.0925874201681589,PeMS7_228,0.1,23,205,random,15,30,2056,,19.216872546880857,160.3101822793063,661.2739076873386
gls_map,3.5748491121483554,6.064932296416734,0.08369696590527718,PeMS7_228,0.1,23,205,random,15,30,2056,,370.40448917176764,1719.0815987827827,109.49282320614424
historical_tod_mean,3.9759750169376686,6.7920964976411975,0.0952948684076377,PeMS7_228,0.1,23,205,random,16,30,2056,,,,
neighbor_average,7.164811991869919,11.019581482872358,0.18823018436687666,PeMS7_228,0.1,23,205,random,16,30,2056,,,,
gsp,4.027312689083962,6.66990262200295,0.09316312292710344,PeMS7_228,0.1,23,205,random,16,30,2056,,19.215792565437667,158.00224456445574,661.2319649545865
gls_map,3.650016822459973,6.1794570925032115,0.08688465477017353,PeMS7_228,0.1,23,205,random,16,30,2056,,377.3398078491243,1882.0856523304706,109.7789870252068
historical_tod_mean,3.888457486449865,6.626773182642799,0.09206953267066383,PeMS7_228,0.1,23,205,random,17,30,2056,,,,
neighbor_average,7.802309733514003,11.58895809927965,0.1834033045399376,PeMS7_228,0.1,23,205,random,17,30,2056,,,,
gsp,3.8377434259492587,6.437140611487289,0.08916957987400218,PeMS7_228,0.1,23,205,random,17,30,2056,,19.215904519050206,162.10594084990603,661.2585899001117
gls_map,3.627203106416212,6.012581629016123,0.08275860730137308,PeMS7_228,0.1,23,205,random,17,30,2056,,376.50866616610745,2093.416305871609,109.7726057867286
historical_tod_mean,3.9486230521680215,6.716068999389483,0.09395008321781828,PeMS7_228,0.1,23,205,random,18,30,2056,,,,
neighbor_average,7.649496951219512,11.516934431520383,0.18803514195054385,PeMS7_228,0.1,23,205,random,18,30,2056,,,,
gsp,3.9708208222434442,6.517705025844789,0.0927101179711783,PeMS7_228,0.1,23,205,random,18,30,2056,,19.21627682883458,159.93836964149057,661.2596572858774
gls_map,3.7268609414495995,6.147138855206507,0.08855156791227273,PeMS7_228,0.1,23,205,random,18,30,2056,,386.3745408507459,2029.046777410489,107.48397343120774
historical_tod_mean,3.9688616615853647,6.727013873599018,0.09523205430656644,PeMS7_228,0.1,23,205,random,19,30,2056,,,,
neighbor_average,7.371239837398374,11.106001583472187,0.1843424904906848,PeMS7_228,0.1,23,205,random,19,30,2056,,,,
gsp,4.0197458993800455,6.580362454817797,0.09320776809780007,PeMS7_228,0.1,23,205,random,19,30,2056,,19.217705081010585,155.45051419895316,661.2932324189712
gls_map,3.6227849092917546,5.83192318556271,0.08464616898361957,PeMS7_228,0.1,23,205,random,19,30,2056,,370.7248591356918,1552.6373985333348,109.80390696020075
historical_tod_mean,3.9129746781842814,6.778061238308363,0.0943855392633279,PeMS7_228,0.1,23,205,random,20,30,2056,,,,
neighbor_average,7.878489442186088,11.533045364474528,0.19175352163499101,PeMS7_228,0.1,23,205,random,20,30,2056,,,,
gsp,3.8983806544336908,6.607703563133484,0.09362900943891779,PeMS7_228,0.1,23,205,random,20,30,2056,,19.21773553593927,161.2314678753194,661.3028839374502
gls_map,3.5769025573428945,6.090384139776345,0.08747213370112421,PeMS7_228,0.1,23,205,random,20,30,2056,,377.25160448498855,1567.0296243780094,108.58621461234756
historical_tod_mean,3.901126270325203,6.677102703501387,0.09289954963500055,PeMS7_228,0.1,23,205,random,21,30,2056,,,,
neighbor_average,7.633637929087624,11.56468131560145,0.185127381072856,PeMS7_228,0.1,23,205,random,21,30,2056,,,,
gsp,3.928072007551885,6.554695356668943,0.09248995962117565,PeMS7_228,0.1,23,205,random,21,30,2056,,19.218118722806548,159.01302572534604,661.3170548091057
gls_map,3.5998027592087034,6.082607829152614,0.0847834603347981,PeMS7_228,0.1,23,205,random,21,30,2056,,368.9278363537454,1441.4232134333786,108.42741581574721
historical_tod_mean,3.8879310213414633,6.607918917662679,0.09181445111466571,PeMS7_228,0.1,23,205,random,22,30,2056,,,,
neighbor_average,7.657783423667569,11.542457338092538,0.18618124483309342,PeMS7_228,0.1,23,205,random,22,30,2056,,,,
gsp,3.9478150736357804,6.434360967183205,0.09042607263546297,PeMS7_228,0.1,23,205,random,22,30,2056,,19.217320749631536,157.2153642012175,661.260926844397
gls_map,3.6795441259666015,6.02435550743639,0.08429426614232746,PeMS7_228,0.1,23,205,random,22,30,2056,,375.86622791213705,2010.1738644414056,109.18243990773102
historical_tod_mean,3.926978616192411,6.712892916526566,0.09328495529711262,PeMS7_228,0.1,23,205,random,23,30,2056,,,,
neighbor_average,7.520565435862691,11.267378592964587,0.18178618153899784,PeMS7_228,0.1,23,205,random,23,30,2056,,,,
gsp,4.065366720174665,6.583599948429049,0.09200608656979066,PeMS7_228,0.1,23,205,random,23,30,2056,,19.217248982414525,157.8879650132668,661.2492362103994
gls_map,3.8154929630820265,6.273277413014809,0.0859531661710705,PeMS7_228,0.1,23,205,random,23,30,2056,,377.8688746469611,1669.9169424871968,107.46694408804589
historical_tod_mean,3.955937711720867,6.682390115554592,0.09399211437605161,PeMS7_228,0.1,23,205,random,24,30,2056,,,,
neighbor_average,7.1999664069557365,11.185675452059414,0.18630106569467939,PeMS7_228,0.1,23,205,random,24,30,2056,,,,
gsp,3.9513767173182566,6.459002414846561,0.09351351990116454,PeMS7_228,0.1,23,205,random,24,30,2056,,19.216465517041982,161.71175451686634,661.2592052415137
gls_map,3.573075498992827,5.843171553568727,0.08449712320869389,PeMS7_228,0.1,23,205,random,24,30,2056,,370.4380857252494,1812.6334510773063,109.49477468566032
historical_tod_mean,3.9846310552168016,6.7865643529692345,0.09582469178544382,PeMS7_228,0.1,23,205,random,25,30,2056,,,,
neighbor_average,7.163198961156277,11.412656093871522,0.19467445378484952,PeMS7_228,0.1,23,205,random,25,30,2056,,,,
gsp,3.9946305671878193,6.592114051672174,0.09392417559625289,PeMS7_228,0.1,23,205,random,25,30,2056,,19.217000092067067,161.79022195633246,661.2637289301001
gls_map,3.7483792570512837,6.2753921382076605,0.08911392087602675,PeMS7_228,0.1,23,205,random,25,30,2056,,386.19272228492844,1989.2533080479488,108.79582314429618
historical_tod_mean,3.9494576981707312,6.72769201531698,0.09454475188066994,PeMS7_228,0.1,23,205,random,26,30,2056,,,,
neighbor_average,7.121412319331526,10.767868786474187,0.17890328823338245,PeMS7_228,0.1,23,205,random,26,30,2056,,,,
gsp,3.9541008095719286,6.479267926925263,0.09289356618045112,PeMS7_228,0.1,23,205,random,26,30,2056,,19.218326369970647,161.1860477864473,661.2889072111336
gls_map,3.5750449731634157,5.84658249137601,0.08482290597070029,PeMS7_228,0.1,23,205,random,26,30,2056,,377.436205296961,1555.1726449209111,106.22973610861452
historical_tod_mean,3.9272404725609746,6.7282841044801005,0.09494540057882422,PeMS7_228,0.1,23,205,random,27,30,2056,,,,
neighbor_average,7.506741757000904,11.822031539777404,0.2031179810861495,PeMS7_228,0.1,23,205,random,27,30,2056,,,,
gsp,3.9144056317025444,6.581806908851768,0.09466338452356657,PeMS7_228,0.1,23,205,random,27,30,2056,,19.2149343417069,161.06208893599637,661.2349157305135
gls_map,3.6335924442767866,6.033536728219595,0.08989496700665356,PeMS7_228,0.1,23,205,random,27,30,2056,,371.9277890265464,1701.9765522633288,110.99213911520654
historical_tod_mean,3.9420791836043363,6.717354257976523,0.0943170667777007,PeMS7_228,0.1,23,205,random,28,30,2056,,,,
neighbor_average,7.215502766485997,10.834225477041183,0.1802253304016702,PeMS7_228,0.1,23,205,random,28,30,2056,,,,
gsp,3.947116767330399,6.5393358212984225,0.09285715102006595,PeMS7_228,0.1,23,205,random,28,30,2056,,19.215730652470178,158.6938496155141,661.2356899216202
gls_map,3.573896607472994,5.878349839963066,0.08576072483970897,PeMS7_228,0.1,23,205,random,28,30,2056,,377.05225103266275,1333.8443182255503,106.92817993601923
historical_tod_mean,3.8999209857723582,6.663314759821644,0.09372847446596426,PeMS7_228,0.1,23,205,random,29,30,2056,,,,
neighbor_average,7.02659214092141,10.917859833978971,0.1806800319079835,PeMS7_228,0.1,23,205,random,29,30,2056,,,,
gsp,3.9050807791103703,6.450973741734813,0.09277958095773843,PeMS7_228,0.1,23,205,random,29,30,2056,,19.217077337561108,157.99360295687225,661.2805006257555
gls_map,3.702851088362953,5.874892561244696,0.08658080032021251,PeMS7_228,0.1,23,205,random,29,30,2056,,377.8261362928961,2097.200220897047,108.58918557780746
historical_tod_mean,4.008158748306233,6.8114336739899555,0.09548358955750728,PeMS7_228,0.1,23,205,random,30,30,2056,,,,
neighbor_average,7.712239442186088,12.268579807886656,0.20226054968554985,PeMS7_228,0.1,23,205,random,30,30,2056,,,,
gsp,4.0397797641353215,6.637261088448895,0.09444837469884673,PeMS7_228,0.1,23,205,random,30,30,2056,,19.215457763120277,162.0496496202333,661.2468602883757
gls_map,3.70763489809371,6.224109269684794,0.0916627169701938,PeMS7_228,0.1,23,205,random,30,30,2056,,364.66140978565267,1993.6397662482111,110.64033079619506
historical_tod_mean,4.018222899728997,6.864413839525136,0.09712216956102827,PeMS7_228,0.1,23,205,random,31,30,2056,,,,
neighbor_average,7.0201515921409205,11.053775255926665,0.18522589690079036,PeMS7_228,0.1,23,205,random,31,30,2056,,,,
gsp,3.9948921130819546,6.68245131849476,0.09741254185552324,PeMS7_228,0.1,23,205,random,31,30,2056,,19.219042914787945,161.73208208447346,661.2398752787201
gls_map,3.708797748787879,6.288333167878892,0.09000604402395304,PeMS7_228,0.1,23,205,random,31,30,2056,,382.7239801854083,2233.8646580173504,107.65889319995973
historical_tod_mean,3.9829672256097557,6.816500431382225,0.09564262018253916,PeMS7_228,0.1,23,205,random,32,30,2056,,,,
neighbor_average,7.187505081300812,11.11176435325671,0.18160082980908143,PeMS7_228,0.1,23,205,random,32,30,2056,,,,
gsp,4.017286836165407,6.679027656574578,0.09315046682913367,PeMS7_228,0.1,23,205,random,32,30,2056,,19.218611165590993,158.7161594339149,661.2878725571898
gls_map,3.6934563193426464,6.242260146376095,0.0852298766132183,PeMS7_228,0.1,23,205,random,32,30,2056,,385.722259015453,1799.294390700026,109.70191087856924
historical_tod_mean,3.9318220697831974,6.713010827499865,0.092936179819507,PeMS7_228,0.1,23,205,random,33,30,2056,,,,
neighbor_average,7.144508525293585,10.94492736328474,0.17481801108600298,PeMS7_228,0.1,23,205,random,33,30,2056,,,,
gsp,3.9939235664249813,6.543928887310764,0.09075193247582432,PeMS7_228,0.1,23,205,random,33,30,2056,,19.21726868335761,162.28742766494335,661.3253818688067
gls_map,3.633740861698764,6.075740278408081,0.08244957361451957,PeMS7_228,0.1,23,205,random,33,30,2056,,384.49758726655983,2149.6606079309945,110.28866829757978
historical_tod_mean,3.9234347052845533,6.721038020323206,0.09339271244959022,PeMS7_228,0.1,23,205,random,34,30,2056,,,,
neighbor_average,8.260656899277327,12.006073723015037,0.19899641732802545,PeMS7_228,0.1,23,205,random,34,30,2056,,,,
gsp,3.9911892225750027,6.522513015396159,0.0925609755042236,PeMS7_228,0.1,23,205,random,34,30,2056,,19.215048196314868,161.71278075061136,661.2525253853612
gls_map,3.795999753703673,6.119255160436219,0.08764550558241334,PeMS7_228,0.1,23,205,random,34,30,2056,,400.45064491324126,3000.3941343086144,108.75216627137371
historical_tod_mean,3.9745589854336045,6.716589878820279,0.09577441004131194,PeMS7_228,0.1,23,205,random,35,30,2056,,,,
neighbor_average,7.042284891598914,11.130667303033094,0.17839662981743032,PeMS7_228,0.1,23,205,random,35,30,2056,,,,
gsp,3.9331319623057572,6.494632638752136,0.09391865959332224,PeMS7_228,0.1,23,205,random,35,30,2056,,19.21446657633206,161.76816792676775,661.2390580482212
gls_map,3.534095194678529,5.912398624327238,0.08665213416014025,PeMS7_228,0.1,23,205,random,35,30,2056,,377.35615668342075,1736.3092965527487,107.82786607643612
historical_tod_mean,3.9412952235772347,6.731815384643665,0.09512144699099917,PeMS7_228,0.1,23,205,random,36,30,2056,,,,
neighbor_average,7.514446985094851,11.632042504946043,0.19274757518135932,PeMS7_228,0.1,23,205,random,36,30,2056,,,,
gsp,3.975910585824012,6.610036246880088,0.09264147978963727,PeMS7_228,0.1,23,205,random,36,30,2056,,19.216253062825054,155.39202991588286,661.2789117660236
gls_map,3.553334538440364,5.891521002163387,0.08359762700962235,PeMS7_228,0.1,23,205,random,36,30,2056,,378.1927773986249,1886.8464499444635,108.84106059358419
historical_tod_mean,3.9773807588075876,6.807201676164464,0.09547599076335521,PeMS7_228,0.1,23,205,random,37,30,2056,,,,
neighbor_average,7.430868055555554,11.420223850167753,0.19930510964002035,PeMS7_228,0.1,23,205,random,37,30,2056,,,,
gsp,4.024821545126461,6.637751939274397,0.09416890211160481,PeMS7_228,0.1,23,205,random,37,30,2056,,19.21696583452915,158.51764231928277,661.2296657096917
gls_map,3.8258417067478696,6.276248720553538,0.09048262053792999,PeMS7_228,0.1,23,205,random,37,30,2056,,373.0406183604477,1697.5939281510107,111.8184578761778
historical_tod_mean,3.8840535653794035,6.669538272975623,0.09330275723884926,PeMS7_228,0.1,23,205,random,38,30,2056,,,,
neighbor_average,7.854206187895211,12.28043130423017,0.20060652131691636,PeMS7_228,0.1,23,205,random,38,30,2056,,,,
gsp,3.951293756190671,6.595030491818422,0.09435342915221226,PeMS7_228,0.1,23,205,random,38,30,2056,,19.215067775124197,159.78113338911643,661.2177459560314
gls_map,3.6051358837873293,5.95334700610263,0.08694354057134865,PeMS7_228,0.1,23,205,random,38,30,2056,,383.63683217188066,2511.1948671884747,110.63428346822232
historical_tod_mean,3.951396341463415,6.706855773563201,0.09424832877202763,PeMS7_228,0.1,23,205,random,39,30,2056,,,,
neighbor_average,7.70274587850045,11.87924229322862,0.18640479843565458,PeMS7_228,0.1,23,205,random,39,30,2056,,,,
gsp,3.984735434103293,6.582267042937242,0.09193805732938617,PeMS7_228,0.1,23,205,random,39,30,2056,,19.21831077190056,161.90890979370695,661.2892966086844
gls_map,3.826318434583126,6.19294075100284,0.08849470034234673,PeMS7_228,0.1,23,205,random,39,30,2056,,401.08403616807067,2804.127362308713,107.84096474307698
historical_tod_mean,3.975575457317073,6.795791595560732,0.09541627263614333,PeMS7_228,0.1,23,205,random,40,30,2056,,,,
neighbor_average,7.29681628274616,10.977231247470083,0.1869499279145286,PeMS7_228,0.1,23,205,random,40,30,2056,,,,
gsp,3.9860868850942914,6.5719540265872824,0.09293646184786639,PeMS7_228,0.1,23,205,random,40,30,2056,,19.21540226816399,161.6296218477937,661.2313044895322
gls_map,3.617648384013763,6.1603240173246725,0.08584336143228773,PeMS7_228,0.1,23,205,random,40,30,2056,,373.70248110487535,1610.0216169028997,107.11990707269935
historical_tod_mean,3.928252879403794,6.711939394599757,0.09436650880907424,PeMS7_228,0.1,23,205,random,41,30,2056,,,,
neighbor_average,7.0628667005420045,10.834596204013321,0.17594368346880476,PeMS7_228,0.1,23,205,random,41,30,2056,,,,
gsp,3.8944688705391375,6.520137784222894,0.0937140197395111,PeMS7_228,0.1,23,205,random,41,30,2056,,19.216169328923115,156.51304222403238,661.2533741856435
gls_map,3.5474957716883235,5.979826780838246,0.08548477411935032,PeMS7_228,0.1,23,205,random,41,30,2056,,369.69442129055255,1698.9086674183823,108.76677049349804
historical_tod_mean,4.007389354674796,6.819042965179108,0.09627792235581002,PeMS7_228,0.1,23,205,random,42,30,2056,,,,
neighbor_average,7.30263888888889,11.558660827750964,0.19505309870480256,PeMS7_228,0.1,23,205,random,42,30,2056,,,,
gsp,3.9997086485971094,6.5885431172136375,0.09494560997261765,PeMS7_228,0.1,23,205,random,42,30,2056,,19.215909166912024,161.8411160751184,661.2636411577283
gls_map,3.736002173260001,6.287075121416,0.09014369252254402,PeMS7_228,0.1,23,205,random,42,30,2056,,371.7654799006656,1649.6930990618423,109.88416585445151
historical_tod_mean,4.039084095528455,6.870445506408861,0.09770797995397183,PeMS7_228,0.1,23,205,random,43,30,2056,,,,
neighbor_average,7.268694105691055,11.64817005489802,0.1974258734007595,PeMS7_228,0.1,23,205,random,43,30,2056,,,,
gsp,4.019006421709036,6.675334484109881,0.09460699550872118,PeMS7_228,0.1,23,205,random,43,30,2056,,19.218742681636932,160.22368417089297,661.2922754005235
gls_map,3.7595789355019944,6.361997420674599,0.0894504305324188,PeMS7_228,0.1,23,205,random,43,30,2056,,398.068368538764,2342.8850737842904,106.68731840709509
historical_tod_mean,3.971473196138211,6.768329704420536,0.09433006480588559,PeMS7_228,0.1,23,205,random,44,30,2056,,,,
neighbor_average,7.14531927506775,10.884957303382585,0.18320038108698092,PeMS7_228,0.1,23,205,random,44,30,2056,,,,
gsp,3.986947405147816,6.541713627561254,0.09345825232349021,PeMS7_228,0.1,23,205,random,44,30,2056,,19.21612757879766,160.24051449171628,661.2561369615306
gls_map,3.7844047622783483,6.183717328863876,0.08798177934098772,PeMS7_228,0.1,23,205,random,44,30,2056,,377.18547200126216,2093.8180547200936,110.68185449373338
historical_tod_mean,3.986163956639566,6.827170042514047,0.09614263087610536,PeMS7_228,0.1,23,205,random,45,30,2056,,,,
neighbor_average,6.9473772018970195,10.760069067392863,0.1784425691362765,PeMS7_228,0.1,23,205,random,45,30,2056,,,,
gsp,3.988433248757331,6.689032554533788,0.09376855399982022,PeMS7_228,0.1,23,205,random,45,30,2056,,19.214945795276336,157.8850659490736,661.2253475644344
gls_map,3.5868667916486427,6.134877379294952,0.08510695757512075,PeMS7_228,0.1,23,205,random,45,30,2056,,369.1130226251029,1495.3832429179138,109.33694925823603
historical_tod_mean,3.9800671155149048,6.789635521233819,0.09523125776043032,PeMS7_228,0.1,23,205,random,46,30,2056,,,,
neighbor_average,7.325641655374887,11.65593272543491,0.19813627846124593,PeMS7_228,0.1,23,205,random,46,30,2056,,,,
gsp,3.9639640253127864,6.595292398815855,0.09500744980678189,PeMS7_228,0.1,23,205,random,46,30,2056,,19.215708753273482,161.66999873088102,661.2280508661214
gls_map,3.6459380395379273,6.1262373382970585,0.08757296063801775,PeMS7_228,0.1,23,205,random,46,30,2056,,371.76040249332283,1784.3371516976395,111.2293874609371
historical_tod_mean,3.961103531504065,6.753058250188354,0.09424499272981565,PeMS7_228,0.1,23,205,random,47,30,2056,,,,
neighbor_average,7.159269704155376,10.787345715417466,0.180817171321942,PeMS7_228,0.1,23,205,random,47,30,2056,,,,
gsp,3.9544392048533012,6.569388642139618,0.09135019577571105,PeMS7_228,0.1,23,205,random,47,30,2056,,19.217778578962196,158.7599009387608,661.3031900691675
gls_map,3.712937900449741,6.140910124421505,0.0860443876085667,PeMS7_228,0.1,23,205,random,47,30,2056,,382.85421511425454,1828.1273390608808,109.31188535319572
historical_tod_mean,3.9261116192411927,6.712461351675615,0.09411775819588751,PeMS7_228,0.1,23,205,random,48,30,2056,,,,
neighbor_average,7.045348633694671,10.937754212213315,0.18964595682946217,PeMS7_228,0.1,23,205,random,48,30,2056,,,,
