method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gsp,3.7533622623535985,6.523429672450789,0.10003102458772094,PeMS7_228,0.1,23,205,random,95,21,2026,,19.214799669740486,157.9017933452637,661.254805014982
gls_map,3.6087506840281174,6.261064300834317,0.09227473496690575,PeMS7_228,0.1,23,205,random,95,21,2026,,368.85105278414545,2182.6063173724774,109.71497796618732
historical_tod_mean,3.6855139735772355,6.617673260659295,0.10578825960816644,PeMS7_228,0.1,23,205,random,96,21,2026,,,,
neighbor_average,7.670450542005421,11.927439283079613,0.20710129802753321,PeMS7_228,0.1,23,205,random,96,21,2026,,,,
gsp,3.7890880629204076,6.530317614189976,0.10400974616189436,PeMS7_228,0.1,23,205,random,96,21,2026,,19.216736769350064,161.55830525302486,661.1830753510789
gls_map,3.678746796036389,6.340214776193127,0.09832578660695178,PeMS7_228,0.1,23,205,random,96,21,2026,,384.55214334835273,2134.4128963688704,110.63439827478864
historical_tod_mean,3.6806276676829275,6.567632868450346,0.10258440088951713,PeMS7_228,0.1,23,205,random,97,21,2026,,,,
neighbor_average,8.359872120596206,12.062430324643183,0.21857542820100154,PeMS7_228,0.1,23,205,random,97,21,2026,,,,
gsp,3.722166059863238,6.404894379285939,0.09649538226259874,PeMS7_228,0.1,23,205,random,97,21,2026,,19.21660790428919,157.93811475041497,661.2310806594807
gls_map,3.6281392655521687,6.135615835050828,0.0887632208184617,PeMS7_228,0.1,23,205,random,97,21,2026,,373.0527384049127,1546.297258571313,110.08639615666625
historical_tod_mean,3.7089036670054205,6.668329341499494,0.10662313892314072,PeMS7_228,0.1,23,205,random,98,21,2026,,,,
neighbor_average,7.984944670280036,12.424402209713929,0.22831502589945127,PeMS7_228,0.1,23,205,random,98,21,2026,,,,
gsp,3.757582037678844,6.531129988486499,0.10282875451891609,PeMS7_228,0.1,23,205,random,98,21,2026,,19.216971819163554,158.1234868721164,661.2660627974303
gls_map,3.743033473058103,6.298474439626499,0.09569978767026066,PeMS7_228,0.1,23,205,random,98,21,2026,,389.10237265710606,3034.353643713306,109.5897699981194
historical_tod_mean,3.7546605267615165,6.714172864051815,0.10572621116106698,PeMS7_228,0.1,23,205,random,99,21,2026,,,,
neighbor_average,7.905484417344173,12.042639808391357,0.20719804658050903,PeMS7_228,0.1,23,205,random,99,21,2026,,,,
gsp,3.85493780990468,6.63239710777619,0.10210598798156581,PeMS7_228,0.1,23,205,random,99,21,2026,,19.21529636680318,158.75332304151732,661.2531979589246
gls_map,3.7815538446534407,6.36918988800497,0.0954475826846144,PeMS7_228,0.1,23,205,random,99,21,2026,,374.45012886829534,1949.3992189933197,111.75669627570866
historical_tod_mean,3.751220824864499,6.728317628325739,0.10736864374135663,PeMS7_228,0.1,23,205,random,100,21,2026,,,,
neighbor_average,8.413361280487804,12.778383135256792,0.2292907813819918,PeMS7_228,0.1,23,205,random,100,21,2026,,,,
gsp,3.8210500167147496,6.634096938585891,0.10577742399716276,PeMS7_228,0.1,23,205,random,100,21,2026,,19.217504175070935,159.94933679809546,661.2549520167885
gls_map,3.690357178972478,6.211828675315648,0.09590728475282623,PeMS7_228,0.1,23,205,random,100,21,2026,,367.86829586281,1588.1363569683776,110.5570730678217
historical_tod_mean,3.708446307588077,6.602164463627112,0.10525947207821511,PeMS7_228,0.1,23,205,random,101,21,2026,,,,
neighbor_average,8.546569839656728,12.467785383122598,0.2359739010497631,PeMS7_228,0.1,23,205,random,101,21,2026,,,,
gsp,3.8820108400621964,6.538035605499265,0.10315329610900066,PeMS7_228,0.1,23,205,random,101,21,2026,,19.214861169969236,156.87516338275248,661.2384749040534
gls_map,3.748489105110834,6.198874172282126,0.09496951370580191,PeMS7_228,0.1,23,205,random,101,21,2026,,375.3129520554544,2092.8371938858563,111.8942033594529
historical_tod_mean,3.7620469173441733,6.7373428510285915,0.10598638613886545,PeMS7_228,0.1,23,205,random,102,21,2026,,,,
neighbor_average,7.969744805781391,12.214695252498617,0.19823570604435523,PeMS7_228,0.1,23,205,random,102,21,2026,,,,
gsp,3.7593010370880178,6.577132071936679,0.10123031772122772,PeMS7_228,0.1,23,205,random,102,21,2026,,19.215194222882893,158.076549042747,661.2325558634315
gls_map,3.6435315847837892,6.35336430782514,0.09491872227469288,PeMS7_228,0.1,23,205,random,102,21,2026,,384.41901856445634,2041.890486023372,108.09655764974148
historical_tod_mean,3.6849186144986454,6.59746313627747,0.10528236845688398,PeMS7_228,0.1,23,205,random,103,21,2026,,,,
neighbor_average,8.120434451219511,12.375802038238035,0.2386909233446361,PeMS7_228,0.1,23,205,random,103,21,2026,,,,
gsp,3.818064735668046,6.502201882528326,0.10353413763112207,PeMS7_228,0.1,23,205,random,103,21,2026,,19.21821750496585,160.0241663115891,661.2864412264473
gls_map,3.881974750340629,6.389095693314136,0.09835343578988781,PeMS7_228,0.1,23,205,random,103,21,2026,,378.3860302621823,2069.2781928008653,111.99884792001447
historical_tod_mean,3.698788321476965,6.598254251473651,0.10516998730680381,PeMS7_228,0.1,23,205,random,104,21,2026,,,,
neighbor_average,8.437001185636856,12.712585419749454,0.21834732018533218,PeMS7_228,0.1,23,205,random,104,21,2026,,,,
gsp,3.783425022395274,6.462717770007881,0.09985164641016196,PeMS7_228,0.1,23,205,random,104,21,2026,,19.213672585078353,161.4979927212301,661.196219718739
gls_map,3.7344926502786646,6.3024881310995635,0.09520822202781697,PeMS7_228,0.1,23,205,random,104,21,2026,,371.97107505288915,1546.3030733431253,109.9890474092174
historical_tod_mean,3.6541029386856367,6.5869563179574735,0.10254078541602993,PeMS7_228,0.1,23,205,random,105,21,2026,,,,
neighbor_average,9.075803410117432,13.809706581911884,0.20726189110831844,PeMS7_228,0.1,23,205,random,105,21,2026,,,,
gsp,3.6713018203360073,6.427758823273132,0.0978714874707661,PeMS7_228,0.1,23,205,random,105,21,2026,,19.219078947706244,156.87361691961686,661.282634818007
gls_map,3.6522625868209913,6.157171419128528,0.09227842941184042,PeMS7_228,0.1,23,205,random,105,21,2026,,377.8176313038929,1721.1438742215132,109.50900725556853
historical_tod_mean,3.715037686314363,6.665570898776032,0.10589383378236683,PeMS7_228,0.1,23,205,random,106,21,2026,,,,
neighbor_average,7.9044337172538395,12.276521729397041,0.2311806482399475,PeMS7_228,0.1,23,205,random,106,21,2026,,,,
gsp,3.801364947739223,6.630989424700999,0.1054244489380165,PeMS7_228,0.1,23,205,random,106,21,2026,,19.21579151495695,161.65492159950648,661.2517623943601
gls_map,3.8276263729356486,6.51638782730897,0.10234887932383185,PeMS7_228,0.1,23,205,random,106,21,2026,,371.2451900560826,2077.0115757014028,112.55433959892987
historical_tod_mean,3.673605691056911,6.581552160305113,0.10408857304798937,PeMS7_228,0.1,23,205,random,107,21,2026,,,,
neighbor_average,8.37943174119241,12.184552375580733,0.21982540167255887,PeMS7_228,0.1,23,205,random,107,21,2026,,,,
gsp,3.7670990315361848,6.426543918196224,0.10037615135955578,PeMS7_228,0.1,23,205,random,107,21,2026,,19.219737367006587,157.86647525104075,661.3147418363504
gls_map,3.655160413572807,6.150294935478468,0.09369785319499495,PeMS7_228,0.1,23,205,random,107,21,2026,,370.7610094934924,1459.3482647711628,109.06201569494772
historical_tod_mean,3.7383995596205954,6.688830795415672,0.10775933786945527,PeMS7_228,0.1,23,205,random,108,21,2026,,,,
