method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gls_map,3.522420458451121,5.980275725998595,0.08637600385178716,PeMS7_1026,0.1,103,923,random,3,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1354.5121085314092,10065.596824181219,1213.5606265899946
historical_tod_mean,4.190795488744431,7.207844573084769,0.10583321034192852,PeMS7_1026,0.1,103,923,random,4,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.83076571967417,11.990939697722194,0.1987080067170252,PeMS7_1026,0.1,103,923,random,4,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.034283190906512,6.850797432742898,0.10140656978671352,PeMS7_1026,0.1,103,923,random,4,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416363274302995,687.3797692549617,4472.901439667484
gls_map,3.5631924626615374,6.001384484313833,0.08891118741260207,PeMS7_1026,0.1,103,923,random,4,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1370.130480277866,9211.991450613785,1213.9770818560319
historical_tod_mean,4.220778118228602,7.263078652356584,0.10704732036414336,PeMS7_1026,0.1,103,923,random,5,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.55902552064524,11.924112858707614,0.20135252383553726,PeMS7_1026,0.1,103,923,random,5,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.053058658122226,6.905739615651142,0.1038402555768616,PeMS7_1026,0.1,103,923,random,5,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416352354780145,687.2425255073501,4472.8730741966165
gls_map,3.6232584586017764,6.123336038170846,0.09166399547925141,PeMS7_1026,0.1,103,923,random,5,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1360.2713744965163,8776.213790579353,1214.4498909893603
historical_tod_mean,4.219657348471169,7.253505402870204,0.10675398134612371,PeMS7_1026,0.1,103,923,random,6,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.447384861161268,11.8098602176098,0.19421980599922212,PeMS7_1026,0.1,103,923,random,6,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.023685513728879,6.883825527231542,0.10382169230183516,PeMS7_1026,0.1,103,923,random,6,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413471765634803,687.1407280735066,4473.013754129933
gls_map,3.5342013028512524,6.0635539588656675,0.09097295902028801,PeMS7_1026,0.1,103,923,random,6,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1356.4054129883596,9420.355472012363,1216.2005696654724
historical_tod_mean,4.197213353572288,7.240416151542749,0.10653517123198737,PeMS7_1026,0.1,103,923,random,7,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.394918818466354,11.47304387721446,0.19563175866822521,PeMS7_1026,0.1,103,923,random,7,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.002257012926259,6.8434725597679815,0.10304887126603789,PeMS7_1026,0.1,103,923,random,7,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41523721088571,686.9742488138885,4472.923486159011
gls_map,3.546551664656435,6.0218612319725136,0.08919974124317119,PeMS7_1026,0.1,103,923,random,7,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1361.250684370456,9855.83844583416,1215.3434167295616
historical_tod_mean,4.223097707505718,7.25446396738233,0.10645463116592105,PeMS7_1026,0.1,103,923,random,8,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.4488983939248,11.848668018177843,0.1924978898628669,PeMS7_1026,0.1,103,923,random,8,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.032461882093146,6.902037758694381,0.10216907572464416,PeMS7_1026,0.1,103,923,random,8,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.417133321133466,686.5773532066604,4472.84511820405
gls_map,3.5439312758702424,6.020866295438158,0.08787683665756099,PeMS7_1026,0.1,103,923,random,8,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1360.095364639369,9685.059499073695,1213.874436438064
historical_tod_mean,4.187635550213674,7.187965504430834,0.10571900618232957,PeMS7_1026,0.1,103,923,random,9,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.375679584988561,11.811379061784503,0.1935313790630387,PeMS7_1026,0.1,103,923,random,9,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.0142623594287015,6.82652670667316,0.1019896443895663,PeMS7_1026,0.1,103,923,random,9,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41269696909547,687.4748850725916,4473.059488706327
gls_map,3.5553386853980826,5.992467685345874,0.08864274481817123,PeMS7_1026,0.1,103,923,random,9,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1400.5048703479606,15002.818801340123,1212.215150615074
historical_tod_mean,4.225473960214279,7.26618184815587,0.1071849627778476,PeMS7_1026,0.1,103,923,random,10,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.348996892680872,11.679326029855499,0.19352991098466332,PeMS7_1026,0.1,103,923,random,10,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.006851213579335,6.883900730949494,0.10355380181256661,PeMS7_1026,0.1,103,923,random,10,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416943109788843,685.298092686906,4472.8725146889
gls_map,3.4968660829055858,6.010811289642224,0.08949225584504901,PeMS7_1026,0.1,103,923,random,10,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1360.2941432349253,10556.58256076135,1210.883407406036
historical_tod_mean,4.2130569380492355,7.2397476954595685,0.10648595738560679,PeMS7_1026,0.1,103,923,random,11,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.527354941615507,11.96351227058821,0.19295460850753124,PeMS7_1026,0.1,103,923,random,11,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.008666964705545,6.85832672474071,0.1025248387162792,PeMS7_1026,0.1,103,923,random,11,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.417114615125627,687.4559481136241,4472.889556143092
gls_map,3.51270962364874,6.026812555442789,0.08813239219442187,PeMS7_1026,0.1,103,923,random,11,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1363.0283268264507,9629.794059786376,1214.329442309201
historical_tod_mean,4.187578849163357,7.196212632151459,0.1059155776102266,PeMS7_1026,0.1,103,923,random,12,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.366176994301995,11.68918273313469,0.19489296883670842,PeMS7_1026,0.1,103,923,random,12,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.983047415541777,6.818255145819891,0.10332595745055208,PeMS7_1026,0.1,103,923,random,12,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41664752114037,687.226297197409,4472.908069489481
gls_map,3.5360378553408873,5.969993500628761,0.08902078594089775,PeMS7_1026,0.1,103,923,random,12,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1338.8189527854738,8842.18957450969,1217.2289870294628
historical_tod_mean,4.202247596153848,7.238497960063689,0.10581376042222775,PeMS7_1026,0.1,103,923,random,13,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.274975171542072,11.558046697633719,0.19645022041045482,PeMS7_1026,0.1,103,923,random,13,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.987732117441215,6.863434133509241,0.10300162878330285,PeMS7_1026,0.1,103,923,random,13,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41697504153975,686.8505502947351,4472.814548867397
gls_map,3.529511597325417,6.029886855439816,0.08969536619150986,PeMS7_1026,0.1,103,923,random,13,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1358.0701982718,11802.323292639681,1217.336243574255
historical_tod_mean,4.198555228271338,7.228953559962189,0.1046722998950535,PeMS7_1026,0.1,103,923,random,14,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.358158092070944,11.462400286071063,0.1958257673999494,PeMS7_1026,0.1,103,923,random,14,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.998897875206054,6.870484164812837,0.10132485334252475,PeMS7_1026,0.1,103,923,random,14,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41535047883295,685.6863549037873,4472.9431026186685
gls_map,3.577734267492427,6.075014755528117,0.08826483601699882,PeMS7_1026,0.1,103,923,random,14,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1330.5844987058342,9307.724145004202,1221.9334351508533
historical_tod_mean,4.2103312436047915,7.237222043067993,0.10633373181625398,PeMS7_1026,0.1,103,923,random,15,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.344350146462824,11.5460494310936,0.19400441769074978,PeMS7_1026,0.1,103,923,random,15,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.017063005593233,6.876939318046383,0.10355220511361485,PeMS7_1026,0.1,103,923,random,15,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41384426305737,687.2015362959557,4473.062847254086
gls_map,3.497991405429908,5.9740586401068905,0.08924879487706888,PeMS7_1026,0.1,103,923,random,15,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1331.3678102474637,8197.322635551478,1217.1699254071873
historical_tod_mean,4.222401673663776,7.250706676249377,0.1067210687705826,PeMS7_1026,0.1,103,923,random,16,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.328333972854219,11.56546974891659,0.19104567659311578,PeMS7_1026,0.1,103,923,random,16,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.039922095352312,6.882925361184832,0.10295368651128486,PeMS7_1026,0.1,103,923,random,16,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.411982622962192,686.6052743883203,4472.953491315844
gls_map,3.522597569154943,6.046515100583856,0.08885231372393251,PeMS7_1026,0.1,103,923,random,16,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1380.9749367175682,9056.172800510958,1211.165058778475
historical_tod_mean,4.215834602970385,7.249468672903845,0.1074353074122368,PeMS7_1026,0.1,103,923,random,17,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.293887810481122,11.515797080875858,0.19839991906908466,PeMS7_1026,0.1,103,923,random,17,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.9983367601630007,6.8716145495897845,0.10490290201255922,PeMS7_1026,0.1,103,923,random,17,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41641791954614,687.4999421011727,4472.942954566756
gls_map,3.559367139143488,6.046538118308771,0.09161742039625478,PeMS7_1026,0.1,103,923,random,17,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1368.630265922159,10587.544168959394,1217.4189747621458
historical_tod_mean,4.230728687026003,7.274367825284356,0.10716480739235662,PeMS7_1026,0.1,103,923,random,18,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.520986128666584,11.906499491320515,0.1943975778692015,PeMS7_1026,0.1,103,923,random,18,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.0212245664841655,6.9209461245270285,0.10365500093821303,PeMS7_1026,0.1,103,923,random,18,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.410687269966918,685.1363985264012,4473.036761790922
gls_map,3.5566127427639653,6.056550600039246,0.08956666904251014,PeMS7_1026,0.1,103,923,random,18,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1360.4351483835999,8765.223117395026,1213.1981406984632
historical_tod_mean,4.19428952991453,7.228920897209476,0.10651941462951342,PeMS7_1026,0.1,103,923,random,19,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.382504276012199,11.670577304954413,0.1906482445190207,PeMS7_1026,0.1,103,923,random,19,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.977489880614323,6.850542615118893,0.10326603228297639,PeMS7_1026,0.1,103,923,random,19,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414932209502975,687.4264042830379,4472.928096289343
gls_map,3.5408233316272906,5.974828648459565,0.08971807649941387,PeMS7_1026,0.1,103,923,random,19,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1326.16393371318,8680.144115520292,1217.368420278909
historical_tod_mean,4.1888225197875295,7.201775691859515,0.10503976255483295,PeMS7_1026,0.1,103,923,random,20,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.496277863047229,11.871062407848637,0.19091886886030932,PeMS7_1026,0.1,103,923,random,20,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.9836618724872817,6.817113782268184,0.10168936303803844,PeMS7_1026,0.1,103,923,random,20,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415590473401938,687.629356577236,4472.864934395236
gls_map,3.512009875540905,5.957160723878986,0.08831858690000434,PeMS7_1026,0.1,103,923,random,20,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1356.1115751056923,10640.370232240251,1217.634617619731
historical_tod_mean,4.200897802681475,7.226572353191823,0.10652714449704803,PeMS7_1026,0.1,103,923,random,21,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.38696349213515,11.593646715232502,0.18950908660925336,PeMS7_1026,0.1,103,923,random,21,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.9899063336519514,6.858229629801216,0.10384233443144356,PeMS7_1026,0.1,103,923,random,21,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413794814053887,685.4844641008018,4472.925185500815
gls_map,3.5565182454025845,6.1057487617956685,0.09121996095362389,PeMS7_1026,0.1,103,923,random,21,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1384.0697580108517,9119.301856940983,1209.9045347782483
historical_tod_mean,4.2127358421361505,7.225390261263933,0.10613856082694187,PeMS7_1026,0.1,103,923,random,22,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.192521492917617,11.31098672313444,0.18789147838621723,PeMS7_1026,0.1,103,923,random,22,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.028419205993694,6.851589383161431,0.10238165520920291,PeMS7_1026,0.1,103,923,random,22,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41733600066324,687.4795721711718,4472.940106144219
gls_map,3.529781651324338,6.0017652988363555,0.08932742691307172,PeMS7_1026,0.1,103,923,random,22,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1342.3863905130313,8555.114922459596,1214.9496372074163
historical_tod_mean,4.1921159300890825,7.2110596435412475,0.105822853157943,PeMS7_1026,0.1,103,923,random,23,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.575906489506844,11.794628853460058,0.200226839763542,PeMS7_1026,0.1,103,923,random,23,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.012894749555657,6.845879512194848,0.10204257132631704,PeMS7_1026,0.1,103,923,random,23,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416858792824776,686.2741166614522,4472.803925173615
gls_map,3.491890362840103,5.952945611663356,0.08760933946965412,PeMS7_1026,0.1,103,923,random,23,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1345.8338014424432,10689.045063650265,1216.8540094059279
historical_tod_mean,4.199753191961597,7.196852973433442,0.10589353297155622,PeMS7_1026,0.1,103,923,random,24,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.37602291992697,11.629078053636487,0.18972649718300227,PeMS7_1026,0.1,103,923,random,24,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.006015568355199,6.832911369978641,0.10317850585980443,PeMS7_1026,0.1,103,923,random,24,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41554656501632,687.3924515444992,4472.934680918134
gls_map,3.516009665041808,5.978145366512135,0.08864798014277518,PeMS7_1026,0.1,103,923,random,24,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1343.6970278843569,8758.02602224334,1212.804318526852
historical_tod_mean,4.138088584928372,7.1070209469522805,0.10431530694700818,PeMS7_1026,0.1,103,923,random,25,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.588318147847199,11.769086499883295,0.19862090860705475,PeMS7_1026,0.1,103,923,random,25,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.97949685453738,6.7486624704268,0.10220851847928641,PeMS7_1026,0.1,103,923,random,25,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415237418119304,684.9254591994537,4472.940799757477
gls_map,3.4669483436066604,5.807248929101717,0.0871024326016827,PeMS7_1026,0.1,103,923,random,25,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1330.8897461251156,8065.987245698779,1216.8464330627153
historical_tod_mean,4.161459997968581,7.16125546491772,0.10479679240871155,PeMS7_1026,0.1,103,923,random,26,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.765931531138396,11.884223453431494,0.1963456340523892,PeMS7_1026,0.1,103,923,random,26,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.978063265401019,6.7711978412306975,0.10222174953757476,PeMS7_1026,0.1,103,923,random,26,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4130410139659,687.6392691543175,4472.9874398678985
gls_map,3.470991573060286,5.911683123186492,0.08682144469073426,PeMS7_1026,0.1,103,923,random,26,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1346.0529616837357,8997.111767083807,1217.244925644016
historical_tod_mean,4.227296519501626,7.278036896410482,0.10711482054747301,PeMS7_1026,0.1,103,923,random,27,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.269497800549736,11.32665939245284,0.19215641639957168,PeMS7_1026,0.1,103,923,random,27,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.02006511908514,6.934000055001843,0.10304092845964272,PeMS7_1026,0.1,103,923,random,27,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414840565618668,687.441814306037,4472.925685263428
gls_map,3.5102326349997606,6.039889246492862,0.08875500508190064,PeMS7_1026,0.1,103,923,random,27,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1361.1986470769878,9704.340148337365,1214.2162382233744
historical_tod_mean,4.1725665007674255,7.190491554180836,0.10524529924949501,PeMS7_1026,0.1,103,923,random,28,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.545386358392518,11.921117967768959,0.19499429722335082,PeMS7_1026,0.1,103,923,random,28,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.028512833755363,6.83685757161792,0.10335538275847714,PeMS7_1026,0.1,103,923,random,28,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413199713004673,687.1731248695552,4472.955070048961
gls_map,3.4963450370547493,5.94602616487918,0.08818175085738504,PeMS7_1026,0.1,103,923,random,28,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1322.191565927783,8807.525884291246,1219.2811958914867
historical_tod_mean,4.1747344953804,7.181364065231746,0.10579753436703221,PeMS7_1026,0.1,103,923,random,29,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.200970002708557,11.448623500369735,0.19318145313979235,PeMS7_1026,0.1,103,923,random,29,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,3.978680148814209,6.795704675861272,0.10359851485712696,PeMS7_1026,0.1,103,923,random,29,28,3054,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415821315457926,687.1006642949884,4472.848159511837
