method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
neighbor_average,2.7582113821138203,3.9693876026887818,0.042847048038739545,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.371638602425708,3.2280726167647766,0.02226762767295683,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215536363727693,159.77676994962573,661.2221476285597
gls_map,1.3773928607031798,3.2053061565117136,0.022384116038533273,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,361.50246746497464,1901.188622098349,115.41121100562277
historical_tod_mean,1.3554999999999984,3.2068132356045886,0.0220797101893289,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.083739837398374,4.1280762529458555,0.04754651796668039,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.502224908966897,3.2506060385503037,0.024429968434816145,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.216432661549835,159.9781813696905,661.2741640192618
gls_map,1.5302339382256744,3.296879437649363,0.0248477376713565,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,370.6031788201466,1948.0524534590538,114.934721066472
historical_tod_mean,1.3835853658536574,3.2326667991221014,0.022453364756166962,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.9391869918699176,4.0889712198615875,0.04572407584952628,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.3926461165340747,3.233333980773901,0.022580743256260777,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215342555570288,161.74875856882696,661.2460403949499
gls_map,1.4666009364353592,3.282910847284784,0.023720339704584547,PeMS7_228,0.1,23,205,greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,333.3663593671936,1225.3674830495886,113.9961219682749
historical_tod_mean,1.228792682926828,2.63853970953262,0.018994518572383726,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.1445528455284535,3.9292379120009615,0.04683451626044543,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,2.0463855555394805,3.023019564266979,0.030816677135694536,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.216801382397072,162.23966989133476,661.2997884383309
gls_map,4.256844076248373,5.464664203251202,0.06325244348369485,PeMS7_228,0.1,23,205,greedy_d_logdet,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,451.08105834056323,7138.411261148359,121.68323945342155
historical_tod_mean,1.3117195121951204,3.149767495290761,0.021403989533157877,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.2333333333333325,4.564368301811318,0.05023540954730147,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.337218447668695,3.1550558179687345,0.021855013323925348,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21363015064597,161.6167848335538,661.0633580813783
gls_map,1.6155825334295488,3.3105519754654273,0.02604191096223741,PeMS7_228,0.1,23,205,observability_proxy,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,395.98778066680086,2045.3074483582595,111.28199475249869
historical_tod_mean,1.3315365853658527,3.2138199006258157,0.021725538136968755,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.7100813008130067,4.9513026946434735,0.05824702775674822,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.3627977591383493,3.2184135762165553,0.022250457731388684,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.274040278765455,157.86584860032616,661.6748681779914
gls_map,1.378871850738403,3.2190294345150914,0.022531072608399913,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,444.67555741765676,4177.00537521607,107.91072927520072
historical_tod_mean,1.376292682926828,3.2293651871838702,0.022336988395805,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.8595121951219498,4.007145379461658,0.04405551114672205,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.396830325952574,3.230804628521615,0.0227020047834299,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21755410898168,155.8423891974744,661.3071273578062
gls_map,1.3734243398465424,3.2095715545271037,0.022370273489906885,PeMS7_228,0.1,23,205,qr_pod_modes,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,357.38286739940224,2575.0979340955464,119.06117722615954
historical_tod_mean,1.3690121951219498,3.221935815056137,0.022273243724501925,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.258699186991869,4.465821422270459,0.05088844750251898,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.4583115080049258,3.2456829624104806,0.023738547016478727,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215838841730854,161.79625231206956,661.2604835513849
gls_map,1.4505097507383662,3.251497739345772,0.0236017377035553,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,328.57407358027933,1293.540095727145,114.88215637717886
historical_tod_mean,1.3936951219512181,3.2384054482971965,0.02260149241813422,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.9426016260162595,4.081021578890667,0.04597744735910533,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.4031028107583696,3.2384360271033037,0.022768156035692256,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215536347853636,161.79781951549876,661.2437743412858
gls_map,1.4107961058406955,3.226297637930834,0.022918746480435227,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,330.0839880366506,1272.7871436684452,114.93597082767512
historical_tod_mean,1.37801219512195,3.230234959928063,0.022389276569097578,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.11430894308943,4.2686472791150045,0.04858407537165163,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.4263299771001108,3.2391823931845187,0.023195038741841152,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215799887308606,161.79873334868725,661.2606053978126
gls_map,1.4192130617113474,3.2327135917656245,0.023097775215013917,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,329.0865170857443,1328.254144656216,114.99298119338141
historical_tod_mean,1.3897439024390226,3.232749514071837,0.022557574457472206,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.0393495934959347,4.140604671551059,0.047170948001553144,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.4175585508210713,3.236780430747306,0.02303704341396085,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,26,2052,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215731382339428,161.86332101572785,661.2590467342808
