method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gls_map,1.3315866615662562,2.008254269798072,0.019780165357138814,PeMS7_228,0.1,23,207,scenario_cvar_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,378.20287883524685,2039.6721887159194,111.21394470317964
historical_tod_mean,1.0802173913043482,1.974442745330785,0.015722612068479674,PeMS7_228,0.1,23,207,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.518035426731078,3.1644894625794158,0.037418470460033194,PeMS7_228,0.1,23,207,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0896867827327548,1.9492780527097475,0.015905098756350718,PeMS7_228,0.1,23,207,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.636661548035732,171.5004980050549,661.0619395958167
gls_map,1.0912065463745393,1.941595999104568,0.01594188478105145,PeMS7_228,0.1,23,207,greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,346.18801829029815,1288.2958986117515,110.41484829660543
historical_tod_mean,0.9855797101449277,1.8673915517987818,0.014358898944064216,PeMS7_228,0.1,23,207,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.6365539452495974,3.2070097338755144,0.03862833245689308,PeMS7_228,0.1,23,207,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.2715167171528137,1.8821524627730462,0.018748044176002555,PeMS7_228,0.1,23,207,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.640661901122172,171.8405660585715,661.1243553075551
gls_map,1.2544042703416869,1.939031834878346,0.018478987707527542,PeMS7_228,0.1,23,207,greedy_d_logdet,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,438.39301322666336,4878.214733693786,117.78174813290555
historical_tod_mean,0.9643357487922716,1.7710884215249965,0.014080562137426127,PeMS7_228,0.1,23,207,observability_proxy,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.8526570048309168,3.5768137147429346,0.04250841384481534,PeMS7_228,0.1,23,207,observability_proxy,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.2715887615328674,1.8275552870616467,0.01880051067310372,PeMS7_228,0.1,23,207,observability_proxy,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.632592228293234,171.4515052933452,660.9153343966453
gls_map,1.465875365944946,2.1152249527009617,0.02170155524864807,PeMS7_228,0.1,23,207,observability_proxy,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,408.61334613174733,2364.616842492084,108.45089272203218
historical_tod_mean,1.057838164251208,1.9628856662803575,0.015410621665049324,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.76167471819646,3.3999857913883305,0.04171782384004794,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0797534572644543,1.9283482438421384,0.01579174329268727,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.703433308396395,167.34046936383646,661.4622808792011
gls_map,1.0741311288700444,1.9444330074504512,0.015690430338349107,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,450.71948720973876,4125.651790992043,104.97896810359788
historical_tod_mean,1.0521135265700485,1.949283615156818,0.015303744274510365,PeMS7_228,0.1,23,207,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.654428341384863,3.294842176869436,0.03880941610761577,PeMS7_228,0.1,23,207,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0529527573393738,1.9356441543333591,0.015336671644201964,PeMS7_228,0.1,23,207,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.640114774235396,167.64458664223025,661.1173360652928
gls_map,1.1497390470927176,1.9377501468046407,0.016803320705944688,PeMS7_228,0.1,23,207,qr_pod_modes,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,370.4742727647269,2565.3627712390394,115.18606889415487
historical_tod_mean,1.0717753623188409,1.966359063084827,0.015611690848681149,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.793719806763285,3.487967969784039,0.041724189082412905,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0859167340046545,1.9352086988878225,0.015877097575843144,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63732871532394,171.5648829582699,661.077734563487
gls_map,1.0839646810048256,1.9426044255070096,0.015848148637531024,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,341.69053395266195,1221.4748071753604,110.86456979395838
historical_tod_mean,1.0744323671497584,1.9667149880455206,0.015645249541331282,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.59001610305958,3.2368533390283445,0.03801770579701124,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0814804601010235,1.939044545209552,0.015795284578544923,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63840042968512,171.6867160066507,661.0828871271375
gls_map,1.0743341309218313,1.9458098414568343,0.015685721286601565,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,343.04797148226703,1642.8760197887414,112.40006486595951
historical_tod_mean,1.0668357487922708,1.9587354967878652,0.015524873016931822,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.636553945249596,3.310260727942214,0.0391517123974219,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0662536363768071,1.9447141284343041,0.015535398869859916,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.638116067730586,171.70217517490016,661.0882308161499
gls_map,1.204894818614576,2.0372599787737227,0.017589421076682203,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,342.86472034067,1369.5914111619613,111.7272413555441
historical_tod_mean,1.0744927536231885,1.9667500135863794,0.01565137434704467,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.6099838969404177,3.2819992466920467,0.03868204505203437,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0894353633924523,1.9350330977111345,0.015927605132565654,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.639135611682647,171.02249039641052,661.1014008549104
gls_map,1.0926467852222679,1.9300252028442841,0.015981736087530368,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,343.4266868909431,1580.6646190307188,112.0572214176494
historical_tod_mean,1.0744927536231885,1.9667500135863794,0.01565137434704467,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.6099838969404177,3.2819992466920467,0.03868204505203437,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0894353633924523,1.9350330977111345,0.015927605132565654,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.639135611682647,171.02249039641052,661.1014008549104
gls_map,1.0926467852222679,1.9300252028442841,0.015981736087530368,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,25,2051,1.735729554714064,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,343.4266868909431,1580.6646190307188,112.0572214176494
historical_tod_mean,0.9293719806763285,1.733782411167951,0.013610214796031835,PeMS7_228,0.1,23,207,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.025442834138484,3.7033011053326326,0.045518681496591454,PeMS7_228,0.1,23,207,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.1792290404249939,1.7653332632222516,0.01744228983917177,PeMS7_228,0.1,23,207,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63951473739605,169.83830706051018,661.0910004663917
gls_map,1.2464056041941987,1.9125128703980236,0.018417571722466695,PeMS7_228,0.1,23,207,rcss_selected,0,25,2051,1.6336252430743143,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,384.5876320580902,1544.2195440746289,107.84516763155469
historical_tod_mean,0.9415579710144925,1.7410792730442075,0.013789441916494935,PeMS7_228,0.1,23,207,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.213043478260868,3.9243250921500046,0.04834934993082326,PeMS7_228,0.1,23,207,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.2065958773398588,1.781721231288971,0.017861301963521908,PeMS7_228,0.1,23,207,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.639805271233282,169.798179232779,661.0743140625666
gls_map,1.2591425923856943,1.9281796363914903,0.018618068015491932,PeMS7_228,0.1,23,207,validation_swap_selected,0,25,2051,1.6285667568306081,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,387.5030900311567,1611.745940606109,108.07994327859765
historical_tod_mean,1.07487922705314,1.9687341748462954,0.015644455395086885,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.742834138486311,3.267219546364132,0.0407401718498273,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.0817041676224681,1.947853096918492,0.015780547026521496,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63802819623031,169.59085470878537,661.0761404264554
gls_map,1.0802723418374145,1.951769400710438,0.01578862807430946,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,25,2051,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,365.39924625988283,1445.7593185879764,109.64397904959667
