method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gls_map,1.4196491851831536,3.2191289391098126,0.02312454786906678,PeMS7_228,0.1,23,206,best_random_by_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,380.65199546437407,2483.903636306538,112.15297329310886
historical_tod_mean,1.3258131067961152,3.1955347287535294,0.02158400873975742,PeMS7_228,0.1,23,206,degree,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.884789644012945,3.983459599087459,0.04453601062512866,PeMS7_228,0.1,23,206,degree,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.3301546388827683,3.195744860218785,0.021645271534789824,PeMS7_228,0.1,23,206,degree,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.41901788589231,166.42212324264258,660.9825726188774
gls_map,1.5624625956955969,3.2718656217820086,0.025087806284747726,PeMS7_228,0.1,23,206,degree,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,417.85107504655696,2624.973365071712,108.50266275755807
historical_tod_mean,1.2315169902912604,3.143168143281829,0.020254023322230186,PeMS7_228,0.1,23,206,top_variance,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.969902912621359,4.196488746482319,0.04662741184867509,PeMS7_228,0.1,23,206,top_variance,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.2757071308171752,3.152110370719933,0.020981137250527176,PeMS7_228,0.1,23,206,top_variance,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.438016073117762,160.59365572217564,661.2792899857724
gls_map,1.4175221367026698,3.15679123428651,0.02309429651341329,PeMS7_228,0.1,23,206,top_variance,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,426.60159534714876,2726.7087581486117,105.30594133793292
historical_tod_mean,1.174041262135921,2.586291126313613,0.018184409229816196,PeMS7_228,0.1,23,206,coverage,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.323624595469255,4.233963972087664,0.05042972826586766,PeMS7_228,0.1,23,206,coverage,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.8276464324558352,2.8711658396150432,0.0276521234099752,PeMS7_228,0.1,23,206,coverage,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.422353489815066,164.96587957811127,661.2172075893787
gls_map,1.9209816912312725,2.9170011509802327,0.029155536969995902,PeMS7_228,0.1,23,206,coverage,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,395.68724184403516,2830.0829342567135,113.59751270349759
historical_tod_mean,1.3758252427184452,3.227520502217298,0.022314168712164757,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.7618122977346276,3.970791415576926,0.04286137234086155,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.4019268744207432,3.230225681345198,0.02268499704516737,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42029141357438,164.49447635878573,661.1397792057948
gls_map,1.4292111133496954,3.2487399877953607,0.023112598801882996,PeMS7_228,0.1,23,206,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,367.9318602733114,1982.5615050406093,114.49787950617845
historical_tod_mean,1.3502063106796098,3.1990735204998177,0.02199072243096348,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.111003236245954,4.140758285646606,0.04785165905037184,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.5095310635480947,3.247261918450617,0.024530282968997806,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42247691703166,164.742565248822,661.199051739374
gls_map,1.5643867705945174,3.3196442988030186,0.025355172771782983,PeMS7_228,0.1,23,206,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,379.7193160931715,2420.127576774982,114.34490409357012
historical_tod_mean,1.3786043689320375,3.224907168265783,0.022370002062817338,PeMS7_228,0.1,23,206,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.9506472491909372,4.098632260616581,0.04589745057612596,PeMS7_228,0.1,23,206,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.3830998116488442,3.2252181354178253,0.02243300083327606,PeMS7_228,0.1,23,206,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.421013974349748,166.56217545652856,661.1723384837587
gls_map,1.4567235303527595,3.271879769537877,0.023568374603055584,PeMS7_228,0.1,23,206,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,337.2340007167443,1233.4569534028929,113.13541950754274
historical_tod_mean,1.2236043689320377,2.6321513025221264,0.01891365084350496,PeMS7_228,0.1,23,206,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.1490291262135903,3.951920456772361,0.046805165170236876,PeMS7_228,0.1,23,206,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,2.053860427933974,3.02643272926298,0.030920689093964084,PeMS7_228,0.1,23,206,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.423112560697582,167.07262388379854,661.2227654528965
gls_map,4.363606381785298,5.584453015922949,0.06479891437699715,PeMS7_228,0.1,23,206,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,456.64539973163176,7161.34803214746,120.28327781731545
historical_tod_mean,1.3054733009708726,3.142113610766033,0.02130182285479852,PeMS7_228,0.1,23,206,observability_proxy,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.2312297734627826,4.563771434760713,0.05018813893423828,PeMS7_228,0.1,23,206,observability_proxy,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.3329111963537321,3.1477930588262484,0.021783043719249447,PeMS7_228,0.1,23,206,observability_proxy,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.416961560225996,166.3889298514128,660.9900173778108
gls_map,1.6057857695120061,3.3005897643715074,0.025884336015558524,PeMS7_228,0.1,23,206,observability_proxy,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,397.614736780611,2071.7786672548878,110.95280127543448
historical_tod_mean,1.3274150485436882,3.206186123722615,0.021654069033185508,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.6948220064724904,4.93942814276734,0.05800419985464067,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.3547425903134125,3.2099701974753176,0.0221159556400735,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.485757208395178,162.5614414628307,661.5761104725684
gls_map,1.3680998069570651,3.21141026953065,0.022353845227836146,PeMS7_228,0.1,23,206,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,488.89072013897623,6808.646185157983,106.57912371467005
historical_tod_mean,1.3706189320388338,3.2215498262120645,0.022243612938762945,PeMS7_228,0.1,23,206,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.832362459546924,3.9561948745799453,0.04359952591344986,PeMS7_228,0.1,23,206,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.3894841342764286,3.2227567985892995,0.022581176913802938,PeMS7_228,0.1,23,206,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.423187486550365,160.4472434564218,661.2214774280068
gls_map,1.3664323235224707,3.2016071898160323,0.022256198284837565,PeMS7_228,0.1,23,206,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,363.6783762279732,2713.1448638125084,117.72326816698639
historical_tod_mean,1.3623665048543674,3.214106068816325,0.02216512118214998,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.32588996763754,4.5550190438407485,0.05200131378304352,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.4567986479864694,3.2393142081030377,0.023710223107169776,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42108695668038,166.57825410539,661.1767308369708
gls_map,1.4494116557573218,3.2455795287495377,0.023579515606157203,PeMS7_228,0.1,23,206,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,334.3627980050939,1509.1012597367912,113.97837741062052
historical_tod_mean,1.3907160194174744,3.2309927528066837,0.022546891541300525,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,2.9122977346278316,4.087067508599408,0.04542660596453388,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.3974969416532894,3.2308081120915153,0.022669155102930213,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.420552389153787,166.56360997041145,661.1555165779109
gls_map,1.4022556019277126,3.2182870489406397,0.02277791569567604,PeMS7_228,0.1,23,206,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,337.75572186322125,1454.770707737708,113.74281852108226
historical_tod_mean,1.3733495145631052,3.2225163349665435,0.022310005840758294,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.1343042071197416,4.288887072342847,0.04883094236385676,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.4282663006440772,3.2333529558738734,0.023220229701810133,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42077196343856,166.56710462233622,661.1741976021976
gls_map,1.4203898466633906,3.2277359192612267,0.023104176773529404,PeMS7_228,0.1,23,206,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,334.88241706623523,1335.9819915583191,113.3807531970299
historical_tod_mean,1.3829975728155322,3.224893489059242,0.022448071668843706,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.0766990291262126,4.214692798171151,0.047855523085999364,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.412397114680266,3.229197872739659,0.022952982810539875,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.421104661925177,166.65853426805933,661.1784807499143
gls_map,1.4145367791838501,3.220707971504155,0.022997390760335787,PeMS7_228,0.1,23,206,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,335.7154973478506,1462.1944153375828,114.27070722847539
historical_tod_mean,1.3829975728155322,3.224893489059242,0.022448071668843706,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.0766990291262126,4.214692798171151,0.047855523085999364,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.412397114680266,3.229197872739659,0.022952982810539875,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.421104661925177,166.65853426805933,661.1784807499143
gls_map,1.4145367791838501,3.220707971504155,0.022997390760335787,PeMS7_228,0.1,23,206,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,335.7154973478506,1462.1944153375828,114.27070722847539
historical_tod_mean,1.3623665048543674,3.214106068816325,0.02216512118214998,PeMS7_228,0.1,23,206,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.32588996763754,4.5550190438407485,0.05200131378304352,PeMS7_228,0.1,23,206,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.4567986479864694,3.2393142081030377,0.023710223107169776,PeMS7_228,0.1,23,206,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42108695668038,166.57825410539,661.1767308369708
gls_map,1.4494116557573218,3.2455795287495377,0.023579515606157203,PeMS7_228,0.1,23,206,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,334.3627980050939,1509.1012597367912,113.97837741062052
historical_tod_mean,1.3669781553398044,3.2187944972888047,0.022202853455489505,PeMS7_228,0.1,23,206,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.040291262135922,4.201899580701553,0.047357147999259615,PeMS7_228,0.1,23,206,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.3775420381474681,3.219048564006589,0.02239156564277202,PeMS7_228,0.1,23,206,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.421916710039948,166.62016936581875,661.185975386217
gls_map,1.3663511462214162,3.1993367081278583,0.022260574671939964,PeMS7_228,0.1,23,206,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,339.821322872161,1538.868666803547,114.03666030488672
historical_tod_mean,1.3227791262135906,3.176151485445103,0.02157769352791228,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
neighbor_average,3.1221682847896424,4.345754540269368,0.04813970712125483,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,,,
gsp,1.455517644428967,3.2105995614413754,0.023705962455296117,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,19.42044075557731,164.6086587561057,661.1658912802061
gls_map,1.6309657584295316,3.3181131425896875,0.02631545899943249,PeMS7_228,0.1,23,206,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.05,0.05,0.0,0.0,0,random,none,0.0,0.0,True,23,22,1,373.29467114458066,2070.303860257119,113.56385914848434
