method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
historical_tod_mean,1.1789975845410614,2.5862332659755656,0.018242560768653573,PeMS7_228,0.1,23,207,coverage,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.289855072463767,4.174119582472636,0.04978664976343507,PeMS7_228,0.1,23,207,coverage,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.9816443166067899,2.966637386355204,0.02987673116761751,PeMS7_228,0.1,23,207,coverage,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.64164923205587,170.07868244206156,661.1521974139652
gls_map,1.9973495868821827,2.9548881027207954,0.030213335397219394,PeMS7_228,0.1,23,207,coverage,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,404.0548753456044,3148.2448170375874,111.70630327135153
historical_tod_mean,1.3587681159420277,3.2129502071797527,0.02206160035980491,PeMS7_228,0.1,23,207,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.784702093397745,3.9966431163762834,0.043222435057398575,PeMS7_228,0.1,23,207,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.3591097845053515,3.212916672664303,0.022068109938806618,PeMS7_228,0.1,23,207,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.637935957583064,169.48548621025782,661.047020204537
gls_map,1.3500886045411056,3.1889631009870754,0.021978931073559024,PeMS7_228,0.1,23,207,scenario_average_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,376.3139838019087,2273.4364588261888,113.36670764905395
historical_tod_mean,1.3550241545893704,3.194891897878616,0.02204852813482335,PeMS7_228,0.1,23,207,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.0470209339774557,4.063012798470706,0.04675421567357382,PeMS7_228,0.1,23,207,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.473452291616224,3.2279115628992683,0.023965000065727618,PeMS7_228,0.1,23,207,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.639179988411612,169.70047304002915,661.1006406716582
gls_map,1.5172344333398993,3.2651757008515325,0.02461032869930531,PeMS7_228,0.1,23,207,scenario_cvar_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,379.3705498702865,2171.8435372480785,112.61384397467373
historical_tod_mean,1.372198067632849,3.2171266472948017,0.022264475435664587,PeMS7_228,0.1,23,207,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.99098228663446,4.098637559523541,0.046280208602344164,PeMS7_228,0.1,23,207,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.3852593636304162,3.218158753290895,0.022448239688419608,PeMS7_228,0.1,23,207,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63865711132811,171.64168440557145,661.0908684712489
gls_map,1.45499719508815,3.2672877622881096,0.023518625652905252,PeMS7_228,0.1,23,207,greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,344.06530289719365,1598.7924474196495,112.31019501893746
historical_tod_mean,1.2313164251207718,2.633918682649787,0.019006066237356047,PeMS7_228,0.1,23,207,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.183413848631238,4.050542862035571,0.04722350046436551,PeMS7_228,0.1,23,207,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,2.160601613113643,3.1016702558777736,0.03244843442048838,PeMS7_228,0.1,23,207,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.640719473714064,172.1205444340287,661.1269081746352
gls_map,5.109948552773246,6.402024973177764,0.07569308867805959,PeMS7_228,0.1,23,207,greedy_d_logdet,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,478.6415301733256,8143.378498389614,119.22595636560608
historical_tod_mean,1.3148550724637669,3.138644117470991,0.02142873287565803,PeMS7_228,0.1,23,207,observability_proxy,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.2991948470209342,4.595792610150355,0.05108494018398195,PeMS7_228,0.1,23,207,observability_proxy,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.3406043688676257,3.1441927129477096,0.021883447440288688,PeMS7_228,0.1,23,207,observability_proxy,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.632792597877206,171.45675308964786,660.9155174587422
gls_map,1.6282631888213026,3.312971323949367,0.026190186974688022,PeMS7_228,0.1,23,207,observability_proxy,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,403.4849375875664,2171.239082060426,109.0115047880126
historical_tod_mean,1.325229468599033,3.199120534151375,0.021611770301148355,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.831884057971013,5.0732921338795745,0.06008343596575669,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.3618272171730372,3.2054615474549473,0.02222414883021384,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.700859471518534,167.34321682809275,661.4807892988172
gls_map,1.3873960177233189,3.2017183818468977,0.022643894674967063,PeMS7_228,0.1,23,207,graph_sampling_laplacian,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,449.36845835746556,4279.78935637144,106.98137298252105
historical_tod_mean,1.3636231884057959,3.213735918012653,0.02213025693638072,PeMS7_228,0.1,23,207,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.927375201288244,4.040316813946463,0.04486610637329744,PeMS7_228,0.1,23,207,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.3875130880832114,3.2156744594573174,0.02254831708478774,PeMS7_228,0.1,23,207,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.642518064699615,165.40198208940973,661.1506173349751
gls_map,1.3685547898415,3.19594817245854,0.022284346342984034,PeMS7_228,0.1,23,207,qr_pod_modes,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,376.9121286843515,2967.7468289956296,116.86642981706005
historical_tod_mean,1.3574516908212542,3.20642279365066,0.02208128830436747,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.2694041867954904,4.479081815846131,0.051093255544303544,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.4528909366301836,3.2321555843509917,0.023642792013400856,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63802493355277,171.59642864439925,661.0792989563748
gls_map,1.4499803474593775,3.2393338580505806,0.023578311418995423,PeMS7_228,0.1,23,207,swap_from_greedy_a_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,341.62895257599973,1654.876995785244,113.2672538540174
historical_tod_mean,1.3821135265700466,3.2228370035497087,0.022409844737251848,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.001610305958132,4.1545802156960105,0.04682278520139424,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.3904829518719057,3.222771173369425,0.02255918246006098,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63827232772706,171.67035813107952,661.0838666335214
gls_map,1.3975217442707244,3.2102579830671556,0.02269986333775259,PeMS7_228,0.1,23,207,swap_from_scenario_average,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,344.0827975248301,2012.0436784898006,113.66155111785017
historical_tod_mean,1.375434782608694,3.217228549709018,0.022328726761096415,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.1545893719806757,4.307021567465004,0.048948695680337995,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.4000169319909488,3.2201276613940895,0.022749918675794293,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.639841556389953,171.71153689445322,661.1066967753313
gls_map,1.415162679373391,3.219868714630411,0.023001584912056342,PeMS7_228,0.1,23,207,swap_from_scenario_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,340.52499209223294,1666.8222405075774,113.04060611866085
historical_tod_mean,1.3764371980676313,3.217094930002429,0.02234135467426538,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.0603864734299506,4.135056910391187,0.04742414923667858,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.4083098769587545,3.2217803839003114,0.02288461383183151,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63853757634079,171.68639204523936,661.0825386472956
gls_map,1.429969693447651,3.2244248591142197,0.023232064250906983,PeMS7_228,0.1,23,207,swap_from_best_random_trace,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,344.31174185492904,2029.2621806269453,113.53452800338039
historical_tod_mean,1.3764371980676313,3.217094930002429,0.02234135467426538,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.0603864734299506,4.135056910391187,0.04742414923667858,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.4083098769587545,3.2217803839003114,0.02288461383183151,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63853757634079,171.68639204523936,661.0825386472956
gls_map,1.429969693447651,3.2244248591142197,0.023232064250906983,PeMS7_228,0.1,23,207,multistart_swap_by_validation,0,26,2052,1.1737025383861392,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,344.31174185492904,2029.2621806269453,113.53452800338039
historical_tod_mean,1.3574516908212542,3.20642279365066,0.02208128830436747,PeMS7_228,0.1,23,207,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.2694041867954904,4.479081815846131,0.051093255544303544,PeMS7_228,0.1,23,207,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.4528909366301836,3.2321555843509917,0.023642792013400856,PeMS7_228,0.1,23,207,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63802493355277,171.59642864439925,661.0792989563748
gls_map,1.4499803474593775,3.2393338580505806,0.023578311418995423,PeMS7_228,0.1,23,207,rcss_selected,0,26,2052,1.166491980195398,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,341.62895257599973,1654.876995785244,113.2672538540174
historical_tod_mean,1.3620410628019306,3.2110997531058,0.022118838296193283,PeMS7_228,0.1,23,207,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,2.947181964573268,4.0873763217888985,0.04590920681485601,PeMS7_228,0.1,23,207,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.3713266006369542,3.211230488611969,0.022287084540303332,PeMS7_228,0.1,23,207,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.638978465978486,171.6412604001389,661.0885339415725
gls_map,1.361387747181535,3.19180460032305,0.022179248143575272,PeMS7_228,0.1,23,207,validation_swap_selected,0,26,2052,1.1437700999752916,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,347.0615634705017,1680.9724968150736,113.32539099468987
historical_tod_mean,1.3213405797101432,3.1703060941613064,0.021543166256930354,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
neighbor_average,3.1755233494363915,4.40601258054302,0.04901177290644828,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,,,
gsp,1.434166982663092,3.1971930328651355,0.023372632154683857,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,19.63772785921632,169.59650348037604,661.0749028180778
gls_map,1.562398991363741,3.2486327582823047,0.025279258366062554,PeMS7_228,0.1,23,207,robust_coverage_cvar,0,26,2052,,sensor_failure,failure_0.10,0.1,0.0,0.0,0,random,none,0.0,0.0,True,23,21,2,377.0907876175912,2042.1009675526223,112.36629991422858
