method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gls_map,3.3551435066966815,5.588181422873492,0.09851104468182142,Seattle,0.1,32,291,random,8,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,506.19365825859813,674.7594495474019,155.30174770301477
historical_tod_mean,4.213310764363179,7.094496124277054,0.1349309294990244,Seattle,0.1,32,291,random,9,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.764634013076386,9.489360138942743,0.16948806255614687,Seattle,0.1,32,291,random,9,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9816863054409204,6.465354850065644,0.12106260881001084,Seattle,0.1,32,291,random,9,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15103525833215,242.59746774249916,1038.7766997817812
gls_map,3.3280073950234934,5.400250976332946,0.0922347839707702,Seattle,0.1,32,291,random,9,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,507.63733169403883,755.5557750845601,152.7212183262751
historical_tod_mean,4.233331701652978,7.111350027069525,0.13588816558979003,Seattle,0.1,32,291,random,10,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.796365954071661,9.389068186982966,0.18123933166292025,Seattle,0.1,32,291,random,10,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.996450107628572,6.50543526531221,0.12345142255003258,Seattle,0.1,32,291,random,10,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15137194098525,240.0305308680971,1038.7806719506927
gls_map,3.310897877019649,5.412287232065114,0.09385128423782332,Seattle,0.1,32,291,random,10,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,500.56969548930545,727.3987459828863,156.97206606302916
historical_tod_mean,4.255220808737519,7.170034748937602,0.13778533381181265,Seattle,0.1,32,291,random,11,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.872026701387331,9.19074781421928,0.17921495774156673,Seattle,0.1,32,291,random,11,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.000883801760158,6.559544803028811,0.1256556188411386,Seattle,0.1,32,291,random,11,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.14802869335189,242.2030848619092,1038.6791722721796
gls_map,3.3485014779757813,5.644742565884295,0.09901249960572531,Seattle,0.1,32,291,random,11,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,506.9605089290412,627.1108390953118,154.954122804691
historical_tod_mean,4.217581013807335,7.129199009146026,0.1370557426627516,Seattle,0.1,32,291,random,12,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.849539392178024,9.329559390045764,0.17636327657346548,Seattle,0.1,32,291,random,12,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.976221917923694,6.512089395958127,0.12534283146751163,Seattle,0.1,32,291,random,12,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.14941534524524,239.5615661938973,1038.7150965276937
gls_map,3.3602723408428314,5.559566568060559,0.0995520369903914,Seattle,0.1,32,291,random,12,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,521.0096074239796,767.9722554493121,154.4790874537272
historical_tod_mean,4.232996511504838,7.118936571884432,0.13584867860253697,Seattle,0.1,32,291,random,13,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.013039945931198,9.895529334151266,0.18590633671986023,Seattle,0.1,32,291,random,13,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.004601112554486,6.603422286864371,0.12567336129067583,Seattle,0.1,32,291,random,13,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15055938003495,239.33652978665455,1038.6290713686194
gls_map,3.4859735070937283,5.888250636119676,0.10237506011359605,Seattle,0.1,32,291,random,13,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.1153750427269,1121.2978658089053,157.22821364308052
historical_tod_mean,4.202133201731781,7.085366555101947,0.1345627433394363,Seattle,0.1,32,291,random,14,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.182696478737065,9.468645677051594,0.17141122488553256,Seattle,0.1,32,291,random,14,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.026768929017628,6.542593207237243,0.12303169981703369,Seattle,0.1,32,291,random,14,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151699818550814,240.38900734380542,1038.746827647982
gls_map,3.4622529702053657,5.7050557063701275,0.09644015373491366,Seattle,0.1,32,291,random,14,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,533.1155374718767,916.6017044570254,153.41283559368233
historical_tod_mean,4.183005427026814,7.079057404124442,0.13280776403433214,Seattle,0.1,32,291,random,15,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.8154731679242735,9.514567217897625,0.15982564600231272,Seattle,0.1,32,291,random,15,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9497333022307264,6.485173082154825,0.12072380913720984,Seattle,0.1,32,291,random,15,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152626830303856,239.3665196048982,1038.8920191411592
gls_map,3.312745846568969,5.537602734701597,0.09295816430642061,Seattle,0.1,32,291,random,15,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,526.9445754898894,848.0000832770762,153.0880681261263
historical_tod_mean,4.2438688270438965,7.118629299481248,0.13551069451835393,Seattle,0.1,32,291,random,16,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.44769754421992,8.86308331115855,0.17526908474009037,Seattle,0.1,32,291,random,16,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.037711517740462,6.504174133855613,0.12095164660830972,Seattle,0.1,32,291,random,16,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.154468172933626,241.41888399357256,1038.9462354666111
gls_map,3.480568372081878,5.608226664103656,0.09553782599519824,Seattle,0.1,32,291,random,16,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,512.928939140473,921.0760445840923,158.17559600132225
historical_tod_mean,4.213774072481708,7.090322709617297,0.134057424685625,Seattle,0.1,32,291,random,17,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.18140428742854,9.705294484687798,0.17961347154808527,Seattle,0.1,32,291,random,17,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.047390352958894,6.579640963961087,0.12259027762954482,Seattle,0.1,32,291,random,17,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15017791248696,239.6911418333604,1038.69321372073
gls_map,3.4876709665355667,5.531100475291268,0.09456651474251879,Seattle,0.1,32,291,random,17,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,518.307064064519,740.8083886333045,155.32244484895682
historical_tod_mean,4.18183798368363,7.043013647182777,0.13259573656772988,Seattle,0.1,32,291,random,18,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.106748770749789,9.625882399351001,0.16240767439788906,Seattle,0.1,32,291,random,18,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9465761563619215,6.406298022292837,0.11874375071035059,Seattle,0.1,32,291,random,18,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15183298746507,242.46938199714938,1038.8549193656095
gls_map,3.2608997786579628,5.253757131637076,0.08815379944392121,Seattle,0.1,32,291,random,18,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,513.3179307081231,830.3569136612465,153.54039052482523
historical_tod_mean,4.215350419463831,7.099324317889213,0.13507001287558215,Seattle,0.1,32,291,random,19,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.646557205361423,9.1287566900989,0.17553301651391143,Seattle,0.1,32,291,random,19,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.984907897286423,6.495417739793941,0.12322197688549932,Seattle,0.1,32,291,random,19,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152641267662613,237.88539572777293,1038.8563672364685
gls_map,3.294535322127615,5.454617852101408,0.09525537837711931,Seattle,0.1,32,291,random,19,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,500.8768483968464,727.9499539653125,157.1026608770107
historical_tod_mean,4.201246500433043,7.122213790194861,0.13595096841207385,Seattle,0.1,32,291,random,20,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.996088370463927,9.29896532583433,0.1758964011171396,Seattle,0.1,32,291,random,20,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.976477594335524,6.602172368215928,0.12538594633899441,Seattle,0.1,32,291,random,20,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.155478000875988,236.22430521126046,1038.8634982460276
gls_map,3.2719805982754133,5.43597480303027,0.09597277924285816,Seattle,0.1,32,291,random,20,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,509.52670859804323,781.7400264960796,155.42677291454757
historical_tod_mean,4.191446124828911,7.103292174339021,0.13468930177403704,Seattle,0.1,32,291,random,21,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.082687510856329,9.454358494507767,0.16969724442474593,Seattle,0.1,32,291,random,21,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9332091339866095,6.484588193156409,0.12159325254600366,Seattle,0.1,32,291,random,21,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151288581284916,239.62074810796807,1038.6733461679687
gls_map,3.276695463606909,5.453866953042521,0.09414199375653028,Seattle,0.1,32,291,random,21,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,514.5432094037427,695.2928801130336,154.60179208177047
historical_tod_mean,4.243021132852984,7.126492765065579,0.13659721027953617,Seattle,0.1,32,291,random,22,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.542559850977769,9.222764973198876,0.17603626443470852,Seattle,0.1,32,291,random,22,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.031122752013574,6.550094932330186,0.1253988732174233,Seattle,0.1,32,291,random,22,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152227973191422,237.6179050104802,1038.7879043947953
gls_map,3.3480934327436245,5.440763808234493,0.09496154882927309,Seattle,0.1,32,291,random,22,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,497.7935809093847,636.6825535228717,156.8544941996286
historical_tod_mean,4.2307032769037445,7.1427002750578135,0.13627983356524181,Seattle,0.1,32,291,random,23,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.529536959239541,9.135368752577229,0.17881621445406193,Seattle,0.1,32,291,random,23,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.971837412162673,6.559145457394696,0.12503559406206896,Seattle,0.1,32,291,random,23,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151900527378082,239.2577466954159,1038.7247251096117
gls_map,3.3866177036072087,5.514890709771814,0.09580085648235556,Seattle,0.1,32,291,random,23,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,512.4459458167448,707.0290966299239,156.47019807628058
historical_tod_mean,4.200846135719887,7.109959298400005,0.13492455375439039,Seattle,0.1,32,291,random,24,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.823520877013849,9.25493900500796,0.1635580412097257,Seattle,0.1,32,291,random,24,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9490390065367436,6.491371440560201,0.12223848606134306,Seattle,0.1,32,291,random,24,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151308507974157,238.21869500457095,1038.7777906210172
gls_map,3.33577037496331,5.468274423928526,0.09423404207172739,Seattle,0.1,32,291,random,24,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,522.8142339045089,911.0281973999174,155.15446368636592
historical_tod_mean,4.237384662781851,7.150054214964508,0.13722734472000556,Seattle,0.1,32,291,random,25,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.525420619804178,9.037497004820208,0.1761344548359113,Seattle,0.1,32,291,random,25,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.037181154478329,6.5999312450933525,0.125943506368748,Seattle,0.1,32,291,random,25,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153400936567017,240.4968396983372,1038.787406565211
gls_map,3.4475542637930223,5.685039785240598,0.09936662532032418,Seattle,0.1,32,291,random,25,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,511.59933910408563,662.2956403366956,154.6299213980869
historical_tod_mean,4.186149875203733,7.0651210130575475,0.13231268637219532,Seattle,0.1,32,291,random,26,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.243009547893429,9.711461111262562,0.16926907553802736,Seattle,0.1,32,291,random,26,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9890572728445237,6.450759865244607,0.11959097434833177,Seattle,0.1,32,291,random,26,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.154435914667822,239.39413625151647,1038.8353280084339
gls_map,3.374173741141309,5.479535836013724,0.09307291194915823,Seattle,0.1,32,291,random,26,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,517.5942686376584,769.7009670434921,155.57316408501214
historical_tod_mean,4.177398063467719,7.043831148841621,0.13268555777025778,Seattle,0.1,32,291,random,27,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.818790884035086,9.164613636846433,0.1617657231575892,Seattle,0.1,32,291,random,27,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9533897380871603,6.417502618156649,0.11924992317110172,Seattle,0.1,32,291,random,27,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15306493126943,240.90957726769375,1038.824833183285
gls_map,3.3378995411583374,5.371561958815263,0.09115441110366465,Seattle,0.1,32,291,random,27,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,504.07074872665453,626.0403296898942,155.26019151918115
historical_tod_mean,4.2108092049305235,7.07907341906621,0.1339624884967549,Seattle,0.1,32,291,random,28,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.702313933181579,9.219333701364404,0.1724824989354597,Seattle,0.1,32,291,random,28,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,3.9828973881833445,6.506315716940581,0.12292255704671969,Seattle,0.1,32,291,random,28,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152239827279473,239.84363366934954,1038.7692586430612
gls_map,3.424749315162097,5.611011334604497,0.09711996278306502,Seattle,0.1,32,291,random,28,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,527.3228828699669,938.6208100884558,154.86435125467085
historical_tod_mean,4.229173252197192,7.1385415201904685,0.13602682964944945,Seattle,0.1,32,291,random,29,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.908434558739091,9.256862441186735,0.17201741705960497,Seattle,0.1,32,291,random,29,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.005738361087837,6.543913997211352,0.1232096611323863,Seattle,0.1,32,291,random,29,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15208708286312,239.68674564678466,1038.7666449713577
gls_map,3.3269690562627536,5.385191569874952,0.09359280450521903,Seattle,0.1,32,291,random,29,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,511.61105672996047,868.0014219573343,155.37722660689977
historical_tod_mean,4.237405902750849,7.118327877308321,0.1355634470307799,Seattle,0.1,32,291,random,30,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.544894194878219,9.13429293643624,0.1764240949471103,Seattle,0.1,32,291,random,30,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.035259318113455,6.5485927727402595,0.12384013201177739,Seattle,0.1,32,291,random,30,33,4059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153025597071306,239.72046681527925,1038.7978745702464
