,,pearson_mae,pearson_mae,pearson_mae,pearson_mae,spearman_mae,spearman_mae,spearman_mae,spearman_mae
,,mean,std,min,max,mean,std,min,max
method,certificate,,,,,,,,
gls_map,condition_number,0.8397186641723948,0.007945031095369164,0.8319695904959702,0.8486817734011778,0.89299558397802,0.00837705273782478,0.8848339110202574,0.9037744252614404
gls_map,information_logdet,-0.9221512500728262,0.005062930272148229,-0.9284424015679162,-0.9150056662399808,-0.8981595376970224,0.0033515977348177574,-0.9005540438709062,-0.8922786678689848
gls_map,posterior_trace,0.9503692733162907,0.003009365413267849,0.9462213868551388,0.9542648858529178,0.9314942474251693,0.005372740223807726,0.9246818697275736,0.9392209808231806
gsp,condition_number,0.05261604180672186,0.1663855651250956,-0.2210814597957771,0.2098838581236591,-0.027288512013929456,0.22858297497158436,-0.3979737736935235,0.2131986548431018
gsp,information_logdet,-0.05190657535638258,0.15667251953997757,-0.1947673455668002,0.2085598603232422,-0.0031717319586450575,0.19289367235143492,-0.1958357134799712,0.3127283569978928
gsp,posterior_trace,0.052565946385979334,0.16622918720981208,-0.220942381394537,0.2094978884242023,0.0016902121495199602,0.2003059141636219,-0.3228293797125676,0.2099968517545467
