method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
neighbor_average,5.707337122527367,9.055568405599928,0.17193380420446075,Seattle,0.1,32,291,random,3,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.23449215953409,6.857983152410471,0.13672121958609068,Seattle,0.1,32,291,random,3,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15185658891323,239.8885781055575,1038.755339101484
gls_map,3.4990371669759046,5.625205830591158,0.1023821611965286,Seattle,0.1,32,291,random,3,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,522.7965219838925,927.32176490211,150.0462406829358
historical_tod_mean,4.885823122385538,8.290109024771942,0.17176993181624645,Seattle,0.1,32,291,random,4,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.606921385769401,9.061536947848799,0.16730958610210714,Seattle,0.1,32,291,random,4,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.1689279516789215,6.740387341951843,0.1325818171954271,Seattle,0.1,32,291,random,4,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151919256119136,238.8495699798705,1038.7271159969491
gls_map,3.3209900453390677,5.361122176052491,0.09583074684193008,Seattle,0.1,32,291,random,4,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,516.207336573133,654.5329751068199,149.33855330868138
historical_tod_mean,4.89245265196961,8.282527026420595,0.17506995894307087,Seattle,0.1,32,291,random,5,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.654431324121106,8.941645808443111,0.16759001971265003,Seattle,0.1,32,291,random,5,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.185829914645606,6.667406226588204,0.13301721853448584,Seattle,0.1,32,291,random,5,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152565449274583,239.60602316336642,1038.8174585823012
gls_map,3.363783284132069,5.265283545835703,0.09622117127339487,Seattle,0.1,32,291,random,5,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,516.3166041514327,769.8724076281734,150.58466253540414
historical_tod_mean,4.956975681766607,8.405823732028978,0.1794314132850394,Seattle,0.1,32,291,random,6,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.649983424228489,9.036432039339324,0.1883737272486049,Seattle,0.1,32,291,random,6,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.244483537564899,6.877765679073933,0.13943269505520184,Seattle,0.1,32,291,random,6,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151697037563405,239.36357065689907,1038.7572668168502
gls_map,3.4464058248103173,5.536648590299364,0.10132313537524816,Seattle,0.1,32,291,random,6,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,505.38612491702213,563.7351719928366,152.56261903805552
historical_tod_mean,4.969650702888723,8.433579976014567,0.1803001041613876,Seattle,0.1,32,291,random,7,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.701361583087605,9.171815821118635,0.18774899340281873,Seattle,0.1,32,291,random,7,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.246787892032079,6.887265626302841,0.1394869347585379,Seattle,0.1,32,291,random,7,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.154262556899276,238.08680616516142,1038.8708232835306
gls_map,3.4274295287309653,5.529775929525279,0.10197652899448695,Seattle,0.1,32,291,random,7,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,515.1004963972371,715.6444058261204,151.45192014840686
historical_tod_mean,4.894279931910546,8.317863734115782,0.17449680222333971,Seattle,0.1,32,291,random,8,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.715376403632431,9.295430498132228,0.16881178912936778,Seattle,0.1,32,291,random,8,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.17178568610031,6.6726366266524755,0.13050498223190773,Seattle,0.1,32,291,random,8,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151073397522314,240.37425412170364,1038.7585324300674
gls_map,3.3987434248550388,5.441347755382388,0.09751739304750232,Seattle,0.1,32,291,random,8,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,522.5827423795131,701.6290868435367,149.76157813683906
historical_tod_mean,4.902523804249366,8.306310238518781,0.17306150169236806,Seattle,0.1,32,291,random,9,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.726070170512627,9.39631375310901,0.1745790146685691,Seattle,0.1,32,291,random,9,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.179060994678301,6.7351931553692514,0.1345025100668323,Seattle,0.1,32,291,random,9,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15120577508953,239.1945339894838,1038.6847343685354
gls_map,3.3413037708032287,5.410741919940879,0.09582323702197887,Seattle,0.1,32,291,random,9,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,512.9549493585716,694.4526551931999,149.98883666147532
historical_tod_mean,4.9302125706871776,8.323966214499537,0.17200418476872312,Seattle,0.1,32,291,random,10,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.217445670711701,9.84018443204402,0.17099275100973252,Seattle,0.1,32,291,random,10,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.208740990853814,6.758453446973787,0.13348801734955168,Seattle,0.1,32,291,random,10,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151192256120353,242.45276975591537,1038.7435363499624
gls_map,3.385138315217369,5.312075703748437,0.09350638184903155,Seattle,0.1,32,291,random,10,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,512.1925412831977,964.9729603374803,154.75882809568319
historical_tod_mean,4.892734692350206,8.310075009805061,0.1764202492057262,Seattle,0.1,32,291,random,11,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.06126545315293,9.335141463572425,0.1743836346099594,Seattle,0.1,32,291,random,11,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.207040057304124,6.758389723450929,0.13637860381814557,Seattle,0.1,32,291,random,11,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.1565623067014,238.01407935170832,1038.9144052359934
gls_map,3.425546144586905,5.406911197567856,0.10177061967538514,Seattle,0.1,32,291,random,11,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,522.8891240854816,737.401579865875,151.38254950339896
historical_tod_mean,4.99058136753093,8.46285984646285,0.18178426439716663,Seattle,0.1,32,291,random,12,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.548877809277075,9.293829288544455,0.19784303722952806,Seattle,0.1,32,291,random,12,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.275803987197394,6.954173225150583,0.14215910974036125,Seattle,0.1,32,291,random,12,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15276174970438,242.3871615439526,1038.8170192788677
gls_map,3.528625009618573,5.75557705770844,0.10881841928480603,Seattle,0.1,32,291,random,12,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,526.4358839813235,747.1048175770964,151.03826269610516
historical_tod_mean,4.965268705193635,8.444716009597085,0.18020403851594333,Seattle,0.1,32,291,random,13,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.8301788551716625,9.361845232613723,0.188585160780392,Seattle,0.1,32,291,random,13,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.241749576966612,6.899721147975038,0.1408006664918387,Seattle,0.1,32,291,random,13,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152177185334594,242.37467804158354,1038.8289527694658
gls_map,3.450277648960673,5.560351328812977,0.10305464936321888,Seattle,0.1,32,291,random,13,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.2905001326736,755.6042474718662,149.8685131786652
historical_tod_mean,4.93066903629688,8.373497020308893,0.17628046303985853,Seattle,0.1,32,291,random,14,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.065093438928574,9.545170504241554,0.1720681878882446,Seattle,0.1,32,291,random,14,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.2055612707662124,6.8176413431239835,0.13702275888752863,Seattle,0.1,32,291,random,14,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15354267881998,242.19459788516062,1038.842642940991
gls_map,3.3675653649643973,5.43784349495401,0.09789068785334709,Seattle,0.1,32,291,random,14,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,516.3594645377882,634.3020145832057,152.1097281080042
historical_tod_mean,4.950467126838807,8.407881922305103,0.1793119617304183,Seattle,0.1,32,291,random,15,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.731516008797613,9.269497590018833,0.18966738853475176,Seattle,0.1,32,291,random,15,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.21784009540719,6.812151595503467,0.1373158059048618,Seattle,0.1,32,291,random,15,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153639808306917,238.1765606407326,1038.7903494965972
gls_map,3.4973190101499974,5.571165228969436,0.10580381381189219,Seattle,0.1,32,291,random,15,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.0350792199788,881.9925272366794,150.32486183459682
historical_tod_mean,4.928137122826049,8.368238521666221,0.17886278965432256,Seattle,0.1,32,291,random,16,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.889239795719487,9.422245246550283,0.1838558121655294,Seattle,0.1,32,291,random,16,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.210256276515157,6.775903195715668,0.13782895625537622,Seattle,0.1,32,291,random,16,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.155981318511348,241.3992618856458,1038.9313286887548
gls_map,3.376714119637778,5.368874259681249,0.09801393718711579,Seattle,0.1,32,291,random,16,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,521.6823080352872,748.5056311589825,149.78735467939
historical_tod_mean,5.009594547126101,8.47470203877122,0.18038125247205195,Seattle,0.1,32,291,random,17,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.830618682771488,9.247374980349749,0.20008604710743091,Seattle,0.1,32,291,random,17,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.368539006478942,7.161561715735251,0.14569667299332853,Seattle,0.1,32,291,random,17,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15796056087359,236.92526979165945,1039.0212333882664
gls_map,3.579953643669501,5.836490739790821,0.10859037620977925,Seattle,0.1,32,291,random,17,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,533.7265538279731,890.7148283281538,151.18217903191157
historical_tod_mean,4.965544081969589,8.423861813453584,0.17917084491318275,Seattle,0.1,32,291,random,18,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.461944898041558,9.049753604805517,0.18786212486570694,Seattle,0.1,32,291,random,18,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.293469371835156,7.034377390633421,0.14456336662707997,Seattle,0.1,32,291,random,18,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152744537858005,242.50279783414058,1038.8630868924683
gls_map,3.4931509153859146,5.796796239087534,0.10922201371015856,Seattle,0.1,32,291,random,18,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.4676503277828,765.4856973748691,150.81066684595882
historical_tod_mean,4.934063293885621,8.390131954853238,0.17759558780494913,Seattle,0.1,32,291,random,19,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.1417010984776335,9.959874918047902,0.18274567660857133,Seattle,0.1,32,291,random,19,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.317856612151931,6.963485791727227,0.1399062014667734,Seattle,0.1,32,291,random,19,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.155309384951686,240.2916182148319,1038.9087019481233
gls_map,3.5487864805226534,5.651738410321089,0.10431065888902044,Seattle,0.1,32,291,random,19,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,544.7250236320818,983.3400745710471,150.4106039063721
historical_tod_mean,4.811209644385459,8.17894987279549,0.16902735998745935,Seattle,0.1,32,291,random,20,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.284028353056998,10.060736440842827,0.16716465636011446,Seattle,0.1,32,291,random,20,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.121347671467725,6.565850353683696,0.1268014735667528,Seattle,0.1,32,291,random,20,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.155013590508783,242.62422175222466,1038.768212131357
gls_map,3.379000580164512,5.327163370152812,0.09380923453891185,Seattle,0.1,32,291,random,20,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,527.9898035380857,675.8452149033907,148.68539537361187
historical_tod_mean,4.906633083173013,8.359921734970856,0.17635125267948681,Seattle,0.1,32,291,random,21,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.631453270867169,8.93678944765735,0.17681968926405092,Seattle,0.1,32,291,random,21,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.188971840477908,6.797459102201871,0.13594639980205883,Seattle,0.1,32,291,random,21,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153142194216723,241.92352494380557,1038.7777515955486
gls_map,3.3710770790503624,5.473400311354105,0.09996613559998402,Seattle,0.1,32,291,random,21,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,530.4297330335987,708.1422956932818,148.25434196886
historical_tod_mean,4.925693806394709,8.378151172656251,0.1776311655184382,Seattle,0.1,32,291,random,22,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.183843791571343,9.77244313264344,0.18997003806946242,Seattle,0.1,32,291,random,22,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.22736247379489,6.864258123512748,0.13947262359568144,Seattle,0.1,32,291,random,22,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15055291539551,242.32414911360075,1038.811619467265
gls_map,3.477710630137189,5.663471137467024,0.10644783131210925,Seattle,0.1,32,291,random,22,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,530.9383710447921,890.6592354594118,151.06176602553026
historical_tod_mean,4.914679096216642,8.349521063866275,0.1749074495156792,Seattle,0.1,32,291,random,23,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.2953289538650985,9.917635648174898,0.1773268697250643,Seattle,0.1,32,291,random,23,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.201053428660887,6.778659863090951,0.13347050264345528,Seattle,0.1,32,291,random,23,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.148715771624822,239.33861968407095,1038.6995319640894
gls_map,3.39997374511089,5.431891741432957,0.09906213960828442,Seattle,0.1,32,291,random,23,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,537.146943995275,927.5847204790795,148.55085464515108
historical_tod_mean,4.950541260358831,8.429684155036012,0.17866809336959777,Seattle,0.1,32,291,random,24,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.849695120484373,9.327063538026765,0.17780430819648332,Seattle,0.1,32,291,random,24,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.252303177164696,6.872091515140406,0.13733693498240826,Seattle,0.1,32,291,random,24,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15177342489223,242.09178229625678,1038.812715178487
gls_map,3.494869935006321,5.670900321665847,0.10595503151560212,Seattle,0.1,32,291,random,24,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,532.4886394303711,925.0299055847672,151.4843776410838
historical_tod_mean,4.911951082534069,8.314699970332837,0.1742292373129533,Seattle,0.1,32,291,random,25,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.186124985658345,10.118190333635447,0.178356232797644,Seattle,0.1,32,291,random,25,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.208537327329932,6.744106046387048,0.13487733074469196,Seattle,0.1,32,291,random,25,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150891407998937,237.17189905807479,1038.6689557910038
gls_map,3.442306190129168,5.4389806233313385,0.10069163670923813,Seattle,0.1,32,291,random,25,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,528.2893018737232,759.7368398904126,150.1513429194215
historical_tod_mean,4.898746734747997,8.330243845431392,0.17450542880931122,Seattle,0.1,32,291,random,26,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.579251334849118,8.82227826657959,0.17169782553267635,Seattle,0.1,32,291,random,26,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.179433667983794,6.710858212412104,0.13463022291460428,Seattle,0.1,32,291,random,26,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153028030751415,239.85622869171056,1038.847899219272
gls_map,3.368086474846875,5.449634991757352,0.09848953900747777,Seattle,0.1,32,291,random,26,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,519.7182296704487,577.4162769127021,148.97377925226974
historical_tod_mean,4.939723128251023,8.377257615479618,0.17789667083212773,Seattle,0.1,32,291,random,27,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,6.081544818903657,9.515921234229804,0.18184092015267436,Seattle,0.1,32,291,random,27,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.2415871477972225,6.7896920497561135,0.13754105831018315,Seattle,0.1,32,291,random,27,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151181559018557,242.70525784323848,1038.8046711243178
gls_map,3.4205070496451584,5.430512178313209,0.0983301330260177,Seattle,0.1,32,291,random,27,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,514.3786112190835,801.3371114746353,151.77279146687877
historical_tod_mean,4.929530395026057,8.349479639885807,0.1765929897736069,Seattle,0.1,32,291,random,28,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.767572591727705,8.984221637315875,0.1860303662271657,Seattle,0.1,32,291,random,28,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.216469552432428,6.747614904890248,0.13432271281903826,Seattle,0.1,32,291,random,28,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15247615163466,242.98771105754489,1038.8735331405387
gls_map,3.4052409040956833,5.368520697376213,0.09718086597261037,Seattle,0.1,32,291,random,28,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,515.0484818945137,629.4039613897102,150.48373341121396
historical_tod_mean,4.929615628722931,8.377304133886597,0.17661855150894995,Seattle,0.1,32,291,random,29,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.5362081118144575,8.589046864872076,0.16174254851885314,Seattle,0.1,32,291,random,29,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.223987091371055,6.878633186112328,0.13888132788310495,Seattle,0.1,32,291,random,29,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.153384864946375,238.50358915842506,1038.870077078016
gls_map,3.3442267078630015,5.360089868107877,0.09831682055619094,Seattle,0.1,32,291,random,29,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,507.93324450745416,632.141411982368,150.64470936838802
historical_tod_mean,4.914566551312438,8.348736863389417,0.1750012178892073,Seattle,0.1,32,291,random,30,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.645982136977594,8.889436051992815,0.17368945073190883,Seattle,0.1,32,291,random,30,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.177819847855901,6.691013698861834,0.1311102880740343,Seattle,0.1,32,291,random,30,31,4057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15299862883903,241.86279213701923,1038.7516173094095
