method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
neighbor_average,5.317789618215558,8.74252859371606,0.14506357661350505,Seattle,0.1,32,291,random,14,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.229847182430412,6.611561337872444,0.11413255469473457,Seattle,0.1,32,291,random,14,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15376322098767,242.87509442311963,1038.8439725047633
gls_map,3.1174863550225824,5.0318152633614925,0.07904770554513617,Seattle,0.1,32,291,random,14,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,531.2983519275447,725.7418512347203,153.364645230394
historical_tod_mean,5.668232009918183,8.741688765814656,0.1448108392277761,Seattle,0.1,32,291,random,15,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.18944447648781,8.680239642508186,0.14434315797964634,Seattle,0.1,32,291,random,15,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.181065877656003,6.561634884864074,0.11027678305553304,Seattle,0.1,32,291,random,15,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151987398854246,242.7949167927912,1038.8233175276655
gls_map,3.013336780431766,4.889581037900447,0.0767414076845969,Seattle,0.1,32,291,random,15,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,515.0872817280639,853.3102280617175,154.79861067299333
historical_tod_mean,5.711921774831069,8.792693309981223,0.14630662960801835,Seattle,0.1,32,291,random,16,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.2481180318735925,8.69746175356901,0.15313333969616805,Seattle,0.1,32,291,random,16,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.202645265782925,6.591103922825971,0.11073775295817011,Seattle,0.1,32,291,random,16,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.1516549636887,239.77553878907614,1038.7112608329323
gls_map,3.271674318575128,5.379420595087555,0.08262509023703478,Seattle,0.1,32,291,random,16,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,518.8201479560519,719.7034294319169,156.02291171675944
historical_tod_mean,5.762175908590059,8.861047448635363,0.14863173375399627,Seattle,0.1,32,291,random,17,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,4.9167530246930315,8.42353513487777,0.15306731266443474,Seattle,0.1,32,291,random,17,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.218158089992422,6.659493359312346,0.1137808196626095,Seattle,0.1,32,291,random,17,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151494911701015,241.99988657871873,1038.7200405003855
gls_map,3.183382096440309,5.179991879762934,0.08069924389329099,Seattle,0.1,32,291,random,17,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,509.6979127536265,780.913905511165,158.53544987230353
historical_tod_mean,5.683344274462267,8.754888906915136,0.1459088093447064,Seattle,0.1,32,291,random,18,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,4.9687076409193915,8.41008556754344,0.13858029185355297,Seattle,0.1,32,291,random,18,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.216925680743603,6.519809529934364,0.1112717589556129,Seattle,0.1,32,291,random,18,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15089322586821,240.01185892327453,1038.8106257177913
gls_map,3.0387875776234363,4.999109069759636,0.07557478085973432,Seattle,0.1,32,291,random,18,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,514.2187502409895,651.9136005951686,153.67799852382234
historical_tod_mean,5.63791044111377,8.69974378389168,0.14415164895833135,Seattle,0.1,32,291,random,19,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,4.956434021657508,8.163624016790228,0.14045706334859376,Seattle,0.1,32,291,random,19,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.139050618579641,6.441120500513894,0.10852154113426744,Seattle,0.1,32,291,random,19,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151635014579448,242.34291770001545,1038.8136532526128
gls_map,3.0375057338861438,4.926826349524017,0.07436140311280327,Seattle,0.1,32,291,random,19,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,518.5794541004982,779.4188601000244,154.84453705629033
historical_tod_mean,5.717395883251256,8.813142187512701,0.1472342375397044,Seattle,0.1,32,291,random,20,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.067087205474618,8.590538149856298,0.15008997783759043,Seattle,0.1,32,291,random,20,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.225759580649878,6.689941103820356,0.11448183502103527,Seattle,0.1,32,291,random,20,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.155710350364593,243.0335780680765,1038.8679636476993
gls_map,3.0791366890079086,5.1361621262409844,0.08087634691464271,Seattle,0.1,32,291,random,20,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,522.1621362439855,671.2199343348059,153.92404812298085
historical_tod_mean,5.721797477050059,8.82841724710346,0.14774558437783766,Seattle,0.1,32,291,random,21,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.156239688421215,8.39786290801099,0.14486552155209254,Seattle,0.1,32,291,random,21,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.194517020433584,6.636930447035125,0.11284287200580574,Seattle,0.1,32,291,random,21,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152229736707675,239.45561224249224,1038.8211842541803
gls_map,3.0428458895346755,4.924076029155488,0.07645997005165973,Seattle,0.1,32,291,random,21,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,501.457511453921,676.6531477998574,156.50019133271527
historical_tod_mean,5.764578621744496,8.862826016651512,0.14830622405063118,Seattle,0.1,32,291,random,22,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.014119369067253,8.370421964220347,0.14906368082583898,Seattle,0.1,32,291,random,22,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.238394075172241,6.677740746352882,0.11470915188458079,Seattle,0.1,32,291,random,22,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.149533291497352,241.94101646181701,1038.778697522387
gls_map,3.1425227904522126,5.153638837348286,0.08000360222364067,Seattle,0.1,32,291,random,22,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,515.1090561086046,879.4069293218924,156.56162482388916
historical_tod_mean,5.650921521664561,8.700937012442672,0.14515068353219024,Seattle,0.1,32,291,random,23,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.090842003532817,8.380484977324025,0.13703484079014072,Seattle,0.1,32,291,random,23,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.165772113091555,6.5084437842927025,0.10997533659492918,Seattle,0.1,32,291,random,23,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151005257953468,240.1362286741881,1038.6946003644762
gls_map,2.9749578923656297,4.864754966967408,0.07585150639220099,Seattle,0.1,32,291,random,23,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,508.91091220591477,752.4316236036934,154.57016598047537
historical_tod_mean,5.729706571515379,8.804812428473447,0.14662238370149086,Seattle,0.1,32,291,random,24,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.304762166415192,9.044542033432897,0.15247151384920093,Seattle,0.1,32,291,random,24,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.230744256813646,6.617089993752168,0.11043282250782512,Seattle,0.1,32,291,random,24,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.15193386103028,242.28316479736824,1038.789416832129
gls_map,3.1433739962403293,5.165803748204614,0.07946445107181284,Seattle,0.1,32,291,random,24,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,516.8756094272686,834.6466864480211,155.59952673098806
historical_tod_mean,5.7110510045458005,8.801775173984353,0.14609656860929846,Seattle,0.1,32,291,random,25,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.232705242339201,8.825425990359285,0.1413445265384418,Seattle,0.1,32,291,random,25,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.2527116633338355,6.655078049903915,0.11211244749629647,Seattle,0.1,32,291,random,25,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.149334737386475,241.50197698650152,1038.6690972127135
gls_map,3.1635350232557107,5.16230970881366,0.07996250510063246,Seattle,0.1,32,291,random,25,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,515.89301109025,852.0219744902638,156.41183758336095
historical_tod_mean,5.728167648642791,8.802064477743421,0.14532347769442475,Seattle,0.1,32,291,random,26,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.211013222184591,8.708292106994858,0.14848329333557098,Seattle,0.1,32,291,random,26,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.2091281308483754,6.63409173969588,0.1116420641252182,Seattle,0.1,32,291,random,26,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150102167647724,242.6113255124104,1038.7789864255828
gls_map,3.0731769877705473,5.116783522460005,0.07856889357436035,Seattle,0.1,32,291,random,26,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,516.7531820624012,850.2169463841328,155.1164566674649
historical_tod_mean,5.720023757107734,8.813324876261731,0.14678675158467422,Seattle,0.1,32,291,random,27,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.342313927657643,8.469049761496999,0.14191386873808623,Seattle,0.1,32,291,random,27,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.2616087588289355,6.655074981882422,0.11242459208802448,Seattle,0.1,32,291,random,27,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.150502726430993,241.743413952481,1038.7361557668414
gls_map,3.0528624902594976,4.9110326199148435,0.07625567091635782,Seattle,0.1,32,291,random,27,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,499.58681398883107,622.2307671974407,157.3009426703277
historical_tod_mean,5.699815222325711,8.767399510364983,0.14575640425414782,Seattle,0.1,32,291,random,28,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,4.962042092094482,8.037384199905372,0.13531470606513482,Seattle,0.1,32,291,random,28,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.245541686724387,6.644045341586806,0.11316240502224209,Seattle,0.1,32,291,random,28,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.151600183995235,239.8250639593444,1038.7704831138403
gls_map,3.027535435528301,4.9194143793702585,0.0762260977123358,Seattle,0.1,32,291,random,28,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,508.8270602606579,760.265736319896,157.3807477629337
historical_tod_mean,5.744149687518758,8.858114683061052,0.1491373078796751,Seattle,0.1,32,291,random,29,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,5.214652924740433,8.611402392863754,0.15665166663584057,Seattle,0.1,32,291,random,29,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.257586770908599,6.750468505841635,0.11551705306696348,Seattle,0.1,32,291,random,29,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152562579218493,240.913667755179,1038.8920519183177
gls_map,3.162398649434471,5.20451462063768,0.08242362535584793,Seattle,0.1,32,291,random,29,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,516.4375345157705,770.6855995840215,157.39379460368085
historical_tod_mean,5.684352871267664,8.753985579155799,0.1455720555690424,Seattle,0.1,32,291,random,30,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
neighbor_average,4.925335311276988,8.261890625138625,0.14562015040389245,Seattle,0.1,32,291,random,30,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,,,
gsp,4.157832770800036,6.578041233071894,0.11111486158009203,Seattle,0.1,32,291,random,30,30,4056,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,32,32,0,20.152840158195445,242.4911010218292,1038.8601492619152
