method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gsp,1.1025497526282542,1.9022088966736235,0.016147651985759435,PeMS7_228,0.1,23,205,best_random_by_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215242920831102,160.95860662847033,661.2266988625513
gls_map,1.1946246824534312,1.932167857098923,0.017533026055047373,PeMS7_228,0.1,23,205,best_random_by_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,383.0894097230854,2282.5887535911097,109.48820100709145
historical_tod_mean,1.021414634146342,1.9241664967764793,0.014873564482056264,PeMS7_228,0.1,23,205,degree,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.647479674796747,3.193401055004363,0.03912915594424525,PeMS7_228,0.1,23,205,degree,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.1731863666111952,1.8947477941963444,0.01724191804261919,PeMS7_228,0.1,23,205,degree,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21587889015747,161.6555043629962,661.0563118763868
gls_map,1.2896558453233455,1.9855811350028665,0.01897629402977277,PeMS7_228,0.1,23,205,degree,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,417.5429555071117,2578.3419249031695,108.0112567650442
historical_tod_mean,0.9473170731707315,1.7585292323346815,0.013886423149524199,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.3689430894308927,4.064447615278633,0.051098307059912966,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0605639243561271,1.7419376981044445,0.015671251845975443,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.230589133932575,155.93312857041911,661.3545590423053
gls_map,1.1926071026789806,1.766548565142542,0.017667173924230985,PeMS7_228,0.1,23,205,top_variance,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,427.4849783176014,2673.2829325989323,104.56773962442102
historical_tod_mean,1.002439024390244,1.9074897467997922,0.014615514192564521,PeMS7_228,0.1,23,205,coverage,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.7834146341463404,3.348930986656418,0.041623295984780075,PeMS7_228,0.1,23,205,coverage,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.3381486685704778,1.950566848825749,0.01975557408879254,PeMS7_228,0.1,23,205,coverage,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21707339416558,160.2648553228319,661.3116729042943
gls_map,1.2057204267238617,1.8981143625305597,0.01779238344366382,PeMS7_228,0.1,23,205,coverage,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,394.3283532504844,2831.5658834551623,113.41882477194093
historical_tod_mean,0.9956463414634147,1.890692067445789,0.014526597335410056,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.6147967479674783,3.2482882713464525,0.038771018646278896,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.2500202405363916,1.8999445556641736,0.018438925262115758,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21393029906376,159.9360826545195,661.1977720275777
gls_map,1.3513944666794047,1.985332703337516,0.01996369088152547,PeMS7_228,0.1,23,205,scenario_average_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,367.241611951375,1825.2217206300897,113.915944223693
historical_tod_mean,0.9619146341463424,1.7408006901086994,0.014097495470292383,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.9045528455284524,3.6134204831538574,0.04353971529301337,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.3327471427752973,1.8540307124043847,0.019771843555930365,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215451109750113,159.79056603342067,661.2191496080525
gls_map,1.450654482551262,2.0746776081534906,0.021558554122476935,PeMS7_228,0.1,23,205,scenario_cvar_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,367.8441815422618,1638.9479562112124,113.22159243471889
historical_tod_mean,1.0878414634146345,1.9837905865951195,0.015833360927069537,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.5572357723577226,3.2004107121254384,0.03807173007779457,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.12283087201815,1.9448884948002294,0.016427500539401212,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215013970753613,161.68508083987237,661.2343782684663
gls_map,1.12772012573582,1.9368250386337138,0.016508267782554483,PeMS7_228,0.1,23,205,greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,334.14734578717713,1276.7941577464314,113.02445572854775
historical_tod_mean,0.9939634146341466,1.8764240364678075,0.014481221035092938,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.5752845528455275,3.1358993125808388,0.0377856360091966,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.316069200992497,1.9085387137760905,0.019417070527312223,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.216576929630342,162.18793927876106,661.2842491714982
gls_map,1.3405877603316334,1.979727650782843,0.01978976236664607,PeMS7_228,0.1,23,205,greedy_d_logdet,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,421.1747147365327,4744.011428171672,120.86578179565507
historical_tod_mean,0.9713292682926837,1.7794501839942223,0.014183262084800387,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.919186991869918,3.6425332916100834,0.043524669060259424,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.3226884385823923,1.8606395971989331,0.019570596681548695,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21363015064597,161.6167848335538,661.0633580813783
gls_map,1.5399240202687574,2.1843519667739963,0.022814979365883815,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,398.44894400643796,2071.5921853402797,110.21035167059846
historical_tod_mean,1.0413536585365857,1.9440145867288725,0.015153934373794897,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.78227642276423,3.4144194473733958,0.04203052532570828,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.07117185392617,1.9010664540901905,0.015660362366237805,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.274040278765455,157.86584860032616,661.6748681779914
gls_map,1.102723514131349,1.932163412322828,0.01613829002231549,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,445.87754134018576,4115.199396613433,106.95743827880796
historical_tod_mean,1.0510609756097562,1.9531029174361385,0.015288896235407414,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.5702439024390236,3.2246417418286373,0.03765462199257823,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.1006121213190856,1.911637850747732,0.016108660346890336,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21681254098361,158.02315412394992,661.2891118517826
gls_map,1.2005650226278732,1.9055885608291492,0.0176211299920746,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,357.9292908425956,2541.778114577749,118.27729752301778
historical_tod_mean,1.0804390243902442,1.9758439536735402,0.015738600357269452,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.82081300813008,3.5347151769433722,0.042181603910379825,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.1226472168501487,1.9346873489637681,0.01644688857959132,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215204267893895,161.7363390430224,661.2495592869748
gls_map,1.1326194249294796,1.9435119270180685,0.016604899167891846,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,329.8247161606324,1211.4826509730588,113.57778887220907
historical_tod_mean,1.0797073170731708,1.9754323855186973,0.01572353849697029,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.535121951219511,3.190284200370365,0.037330695191724515,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.1127827572549902,1.9347745909238392,0.016289914837592272,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.2155606093471,161.79314066868224,661.2375473709106
gls_map,1.1155346369873034,1.9410728598585043,0.016318255345401225,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,332.43950587199845,1246.5377530645692,113.9523406046789
historical_tod_mean,1.075158536585366,1.968040632946084,0.01564521032921932,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.6346341463414618,3.3136680075041665,0.039046406531548165,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.0835523984147661,1.9338357948323621,0.015824010757011064,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21569290312807,161.85485165117166,661.2575040913533
gls_map,1.1504894177204272,1.9950427020860002,0.0168123314224828,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,330.34921402214104,1271.519443946355,114.11503119734184
historical_tod_mean,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.568130081300812,3.228272797867703,0.037969373363399485,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.1238809264916445,1.9355660426736148,0.016459982021726903,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21542015058402,161.83652274877997,661.2534072494333
gls_map,1.1590837318424876,1.925095573046395,0.016991384213584305,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,330.93035183949416,1268.8035775806613,114.04154623633386
historical_tod_mean,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.568130081300812,3.228272797867703,0.037969373363399485,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.1238809264916445,1.9355660426736148,0.016459982021726903,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21542015058402,161.83652274877997,661.2534072494333
gls_map,1.1590837318424876,1.925095573046395,0.016991384213584305,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,330.93035183949416,1268.8035775806613,114.04154623633386
historical_tod_mean,0.9358902439024389,1.742027265545069,0.013706008228751385,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.0032520325203245,3.6993781063827114,0.04518235545235221,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.216032393357614,1.7887645102814527,0.017997741976224474,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21765752705653,160.1344762392064,661.2674363154435
gls_map,1.3015822654353675,1.9819850839467785,0.019246204435587787,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,377.898540796918,1419.627132745649,109.16296417543514
historical_tod_mean,0.9345243902439022,1.7418214376714103,0.01368448732906117,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,3.126991869918698,3.825419898308416,0.046999383754564424,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.2327478061830326,1.796570192890573,0.01824622063926138,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.21829627249415,160.14191730825652,661.2641015286814
gls_map,1.3414104605365313,2.015016128991231,0.019850123082141145,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,378.98312121459537,1585.5818314907945,109.96099013051558
historical_tod_mean,1.0835487804878048,1.9781997466901244,0.015770088018705105,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
neighbor_average,2.812682926829267,3.3250221589823377,0.04171449134525655,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,,,
gsp,1.1022591350237216,1.945201346177149,0.016108767168806652,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,19.215235577308356,161.60179203650011,661.231969948275
gls_map,1.1108036912780508,1.9356586309569688,0.016263388900466216,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,observation_noise,noise_0.05,0.0,0.05,0.0,0,random,none,0.0,0.0,True,23,23,0,357.7147355719928,1359.6540568283253,111.99757181051902
