method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gls_map,3.6611626270296647,6.387632738900235,0.09671479138751107,PeMS7_228,0.1,23,205,random,12,22,2026,,376.5677791259015,1814.0452105545219,109.25909644866375
historical_tod_mean,3.6910450965447152,6.575846440795223,0.09768719383421415,PeMS7_228,0.1,23,205,random,13,22,2026,,,,
neighbor_average,7.8648396567299,12.301816956412889,0.22578649157800615,PeMS7_228,0.1,23,205,random,13,22,2026,,,,
gsp,3.7148786477775175,6.582882961737807,0.0985543080309916,PeMS7_228,0.1,23,205,random,13,22,2026,,19.21656998977205,161.23745539545467,661.2800717817325
gls_map,3.7270125980268696,6.48533499944489,0.0957146527999505,PeMS7_228,0.1,23,205,random,13,22,2026,,366.1063294919352,1741.2986123851674,109.83698436478055
historical_tod_mean,3.666421282181572,6.53623119102149,0.0994260699208377,PeMS7_228,0.1,23,205,random,14,22,2026,,,,
neighbor_average,7.6193377371273705,11.655361792820061,0.22058180205558015,PeMS7_228,0.1,23,205,random,14,22,2026,,,,
gsp,3.6800601858326902,6.554297935287329,0.10313257271623347,PeMS7_228,0.1,23,205,random,14,22,2026,,19.21722322360798,160.04132295851832,661.2881335522674
gls_map,3.6505682259312877,6.465975544115708,0.10141074350384349,PeMS7_228,0.1,23,205,random,14,22,2026,,376.1411223960158,2325.5862328373732,109.73903109415203
historical_tod_mean,3.5773895663956643,6.404136075418801,0.09425238407914824,PeMS7_228,0.1,23,205,random,15,22,2026,,,,
neighbor_average,7.611679934507677,11.412189403812153,0.19735029203849502,PeMS7_228,0.1,23,205,random,15,22,2026,,,,
gsp,3.622725350769486,6.359520482273078,0.09399962884876217,PeMS7_228,0.1,23,205,random,15,22,2026,,19.219555184737473,158.5779471525484,661.3208178197362
gls_map,3.49434422992607,5.9643051046940325,0.08738660301467094,PeMS7_228,0.1,23,205,random,15,22,2026,,372.8448990668618,1781.20238543556,106.70997215796469
historical_tod_mean,3.6579726033197826,6.548558159098617,0.09819853476189634,PeMS7_228,0.1,23,205,random,16,22,2026,,,,
neighbor_average,7.873718383017164,11.974761071575452,0.21895975429271758,PeMS7_228,0.1,23,205,random,16,22,2026,,,,
gsp,3.627934193863946,6.506383563883239,0.09944958590893352,PeMS7_228,0.1,23,205,random,16,22,2026,,19.213989416738443,159.88846138055618,661.2219382108758
gls_map,3.572040887901855,6.378185741191409,0.09845969185697753,PeMS7_228,0.1,23,205,random,16,22,2026,,373.2789650415011,1761.0555357673732,106.68915011383814
historical_tod_mean,3.675759908536586,6.576503073514073,0.09876936325382603,PeMS7_228,0.1,23,205,random,17,22,2026,,,,
neighbor_average,7.670730295844625,11.791791931737182,0.2156895037262729,PeMS7_228,0.1,23,205,random,17,22,2026,,,,
gsp,3.7010884547711784,6.55670252766027,0.10104870167183942,PeMS7_228,0.1,23,205,random,17,22,2026,,19.215654963590445,161.06186518437644,661.2274642542626
gls_map,3.832586511444456,6.590671934392089,0.10225251480002294,PeMS7_228,0.1,23,205,random,17,22,2026,,376.0216989253198,1899.112183608387,110.6867085377109
historical_tod_mean,3.6707914549458,6.536055244211293,0.09717347736382971,PeMS7_228,0.1,23,205,random,18,22,2026,,,,
neighbor_average,8.360804821589882,13.065998212584166,0.2178842461405471,PeMS7_228,0.1,23,205,random,18,22,2026,,,,
gsp,3.689152603864785,6.495368562599525,0.09747336555288541,PeMS7_228,0.1,23,205,random,18,22,2026,,19.216288972319525,161.08991972067182,661.2674651687938
gls_map,3.711860899792681,6.4817720000807775,0.09778995902319461,PeMS7_228,0.1,23,205,random,18,22,2026,,375.6184237685175,1583.514832958975,107.03607779001669
historical_tod_mean,3.632069994918699,6.495794301981226,0.09763253217882405,PeMS7_228,0.1,23,205,random,19,22,2026,,,,
neighbor_average,7.725872289972901,12.06428783987095,0.20623096895394813,PeMS7_228,0.1,23,205,random,19,22,2026,,,,
gsp,3.6277934474458156,6.4923141210800805,0.09852176664997869,PeMS7_228,0.1,23,205,random,19,22,2026,,19.218013582187083,158.74679917107503,661.2346241079
gls_map,3.6952218786027204,6.530561478777183,0.09752429411607143,PeMS7_228,0.1,23,205,random,19,22,2026,,378.0544373059113,1847.4284932620078,107.95717271873625
historical_tod_mean,3.6142014312330626,6.406540834415522,0.09680456468206554,PeMS7_228,0.1,23,205,random,20,22,2026,,,,
neighbor_average,8.03359643179765,12.586203911702517,0.22474272788848396,PeMS7_228,0.1,23,205,random,20,22,2026,,,,
gsp,3.7327206109019198,6.460659769075171,0.10108791355894557,PeMS7_228,0.1,23,205,random,20,22,2026,,19.2205537079084,162.09132737015403,661.3496438426931
gls_map,3.7311546794390344,6.473353247629206,0.10105216260230417,PeMS7_228,0.1,23,205,random,20,22,2026,,386.36080320679594,2368.6442559150287,109.54121782091036
historical_tod_mean,3.7126342733739834,6.607027506602768,0.10014994597231805,PeMS7_228,0.1,23,205,random,21,22,2026,,,,
neighbor_average,7.62120624435411,12.15333426174614,0.23250806297185986,PeMS7_228,0.1,23,205,random,21,22,2026,,,,
gsp,3.7259695549522895,6.612187115813477,0.1021462090737859,PeMS7_228,0.1,23,205,random,21,22,2026,,19.219137136184973,158.9823864266257,661.3094869598218
gls_map,3.67437320209697,6.496884684926603,0.10021085588523958,PeMS7_228,0.1,23,205,random,21,22,2026,,372.2222596255485,1712.4458760142995,109.61677227804404
historical_tod_mean,3.6586955453929537,6.532516688874013,0.098068020975657,PeMS7_228,0.1,23,205,random,22,22,2026,,,,
neighbor_average,7.966615289069558,12.31823617368752,0.21888460945101615,PeMS7_228,0.1,23,205,random,22,22,2026,,,,
gsp,3.646923095054378,6.508940510511604,0.09808564430936967,PeMS7_228,0.1,23,205,random,22,22,2026,,19.215312617896153,160.39687565298684,661.2485976885058
gls_map,3.661643098763714,6.416767749552494,0.09753592254702365,PeMS7_228,0.1,23,205,random,22,22,2026,,371.41211367634247,1830.5156865600193,108.88659857112641
historical_tod_mean,3.7128451473577235,6.594152660317086,0.09919626299183852,PeMS7_228,0.1,23,205,random,23,22,2026,,,,
neighbor_average,7.3267490966576325,11.728420806670343,0.21732425241743183,PeMS7_228,0.1,23,205,random,23,22,2026,,,,
gsp,3.7305156515798634,6.580908644138857,0.09874404956794976,PeMS7_228,0.1,23,205,random,23,22,2026,,19.219368811057244,161.2792309872305,661.3043866425571
gls_map,3.6833285487952137,6.390569606957355,0.09632988810234452,PeMS7_228,0.1,23,205,random,23,22,2026,,372.72196050324203,1760.7574926361972,109.25312023317507
historical_tod_mean,3.7001224593495934,6.600531057020532,0.09974127287381576,PeMS7_228,0.1,23,205,random,24,22,2026,,,,
neighbor_average,8.141393405600722,12.741048390916218,0.23788725288033719,PeMS7_228,0.1,23,205,random,24,22,2026,,,,
gsp,3.77780977684688,6.6025508589460475,0.10169472207437093,PeMS7_228,0.1,23,205,random,24,22,2026,,19.21544732106924,160.0484033130678,661.2626827748007
gls_map,3.823377258582289,6.63282974491627,0.10205082171385862,PeMS7_228,0.1,23,205,random,24,22,2026,,385.77576672928376,2930.3368311384793,108.33877960620688
historical_tod_mean,3.627392276422764,6.486976226328753,0.0949724879136847,PeMS7_228,0.1,23,205,random,25,22,2026,,,,
neighbor_average,7.789423272357723,11.860302654946148,0.19556865953973263,PeMS7_228,0.1,23,205,random,25,22,2026,,,,
gsp,3.670843434006402,6.437118788236338,0.09401231188901296,PeMS7_228,0.1,23,205,random,25,22,2026,,19.21598092928273,162.1160630967621,661.260081400448
gls_map,3.4676815417760474,5.9866206465922,0.0852849335833124,PeMS7_228,0.1,23,205,random,25,22,2026,,356.89896610176163,1394.6156511787963,108.700742915614
historical_tod_mean,3.658954818766938,6.544359943007665,0.0983543418061832,PeMS7_228,0.1,23,205,random,26,22,2026,,,,
neighbor_average,7.622439588979222,11.677843128634969,0.2017319899503462,PeMS7_228,0.1,23,205,random,26,22,2026,,,,
gsp,3.668822957069813,6.5192231628613095,0.10016570156309304,PeMS7_228,0.1,23,205,random,26,22,2026,,19.218903716329216,158.68666733576555,661.2771520985965
gls_map,3.557050386516833,6.321090291856583,0.09486910179170917,PeMS7_228,0.1,23,205,random,26,22,2026,,362.0219978670548,1607.7035966042574,108.15539574657218
historical_tod_mean,3.6675838414634145,6.540768237121136,0.09829803381861948,PeMS7_228,0.1,23,205,random,27,22,2026,,,,
neighbor_average,7.628476738934056,11.699726059346256,0.22327592194343834,PeMS7_228,0.1,23,205,random,27,22,2026,,,,
gsp,3.7012000804437175,6.504412211583451,0.09943216765611808,PeMS7_228,0.1,23,205,random,27,22,2026,,19.221146611158037,155.65424753050186,661.3410783557808
gls_map,3.648772372775105,6.309523920446688,0.09608110696240663,PeMS7_228,0.1,23,205,random,27,22,2026,,362.17540606425496,1493.0185305922848,110.0472786093153
historical_tod_mean,3.652872713414634,6.488357618598618,0.09792451503218715,PeMS7_228,0.1,23,205,random,28,22,2026,,,,
neighbor_average,8.010516316621498,11.971170151414322,0.21843164067166224,PeMS7_228,0.1,23,205,random,28,22,2026,,,,
gsp,3.6475192479905703,6.421512492449798,0.0976349630456317,PeMS7_228,0.1,23,205,random,28,22,2026,,19.217480118917436,157.73398938832776,661.2908590144016
gls_map,3.6515941386464887,6.249615475994178,0.09490380089204101,PeMS7_228,0.1,23,205,random,28,22,2026,,368.8202910647355,1646.1867237144045,109.81991236401558
historical_tod_mean,3.6307871358401087,6.4567465443705485,0.09506347827975345,PeMS7_228,0.1,23,205,random,29,22,2026,,,,
neighbor_average,8.15540057588076,12.841894588958459,0.2172507431898779,PeMS7_228,0.1,23,205,random,29,22,2026,,,,
gsp,3.6582113674790566,6.4475911707998375,0.095085081043559,PeMS7_228,0.1,23,205,random,29,22,2026,,19.216014479360034,161.80370336591542,661.2636339825158
gls_map,3.6894787791349994,6.372834418358683,0.09691850391591017,PeMS7_228,0.1,23,205,random,29,22,2026,,368.218383290062,2035.3254343382291,109.62739107318454
historical_tod_mean,3.58550897696477,6.368286499003685,0.09532990894737567,PeMS7_228,0.1,23,205,random,30,22,2026,,,,
neighbor_average,7.611613595302619,11.73439410075885,0.2054606023917503,PeMS7_228,0.1,23,205,random,30,22,2026,,,,
gsp,3.7052035253578617,6.352010790940121,0.09562889999790011,PeMS7_228,0.1,23,205,random,30,22,2026,,19.21792927322541,161.9272998884309,661.3128236614681
gls_map,3.7204412048351054,6.1403813166188135,0.092683210254812,PeMS7_228,0.1,23,205,random,30,22,2026,,380.9794976304877,2626.1509328944603,109.57843085566161
historical_tod_mean,3.6608819444444434,6.520709840449896,0.09789759310233692,PeMS7_228,0.1,23,205,random,31,22,2026,,,,
neighbor_average,8.017780600722674,12.217751728458618,0.2191638928352725,PeMS7_228,0.1,23,205,random,31,22,2026,,,,
gsp,3.7498670872704447,6.534302573777707,0.09920761216267157,PeMS7_228,0.1,23,205,random,31,22,2026,,19.21828346916616,160.25832552809914,661.2723086614702
gls_map,3.703491708504682,6.426724531810564,0.09634137972849985,PeMS7_228,0.1,23,205,random,31,22,2026,,380.7226836491311,2156.5875674463286,109.8225182850606
historical_tod_mean,3.660017784552846,6.489982257701831,0.09670400819160478,PeMS7_228,0.1,23,205,random,32,22,2026,,,,
neighbor_average,8.255106142728096,12.605527603517963,0.2180073067832329,PeMS7_228,0.1,23,205,random,32,22,2026,,,,
gsp,3.77047872435848,6.504023621356657,0.09950867620588104,PeMS7_228,0.1,23,205,random,32,22,2026,,19.21829791807007,162.04656686864857,661.338192733754
gls_map,3.636544283664697,6.271418970178768,0.09493198406288572,PeMS7_228,0.1,23,205,random,32,22,2026,,372.5312876654576,1605.8880350071645,108.91244415284417
historical_tod_mean,3.677278243563686,6.576090130185398,0.09750005871640088,PeMS7_228,0.1,23,205,random,33,22,2026,,,,
neighbor_average,8.032175361336947,12.14436166420883,0.20880176667608022,PeMS7_228,0.1,23,205,random,33,22,2026,,,,
gsp,3.7348307277879718,6.567896301259071,0.09884164432746646,PeMS7_228,0.1,23,205,random,33,22,2026,,19.21848376962206,161.31650646842456,661.3264563366564
gls_map,3.7660908013204772,6.565196734350979,0.09913232290632794,PeMS7_228,0.1,23,205,random,33,22,2026,,379.68274835973415,1791.8949324613545,108.55274755616733
historical_tod_mean,3.5525427676151766,6.3645330719759725,0.09379644731699562,PeMS7_228,0.1,23,205,random,34,22,2026,,,,
neighbor_average,8.466435749774165,12.541524009788683,0.20886501701941315,PeMS7_228,0.1,23,205,random,34,22,2026,,,,
gsp,3.5753597672038704,6.327840969847464,0.09404899524039445,PeMS7_228,0.1,23,205,random,34,22,2026,,19.217988382107976,156.79785454595518,661.2921185222558
gls_map,3.4538013892300876,6.025904068042082,0.09092724579367342,PeMS7_228,0.1,23,205,random,34,22,2026,,372.2033681598614,1542.6650047006324,108.54409408066503
historical_tod_mean,3.6540686399051494,6.515593196747037,0.09750476660534889,PeMS7_228,0.1,23,205,random,35,22,2026,,,,
neighbor_average,7.953062612917797,11.901906715288307,0.21460213304471337,PeMS7_228,0.1,23,205,random,35,22,2026,,,,
gsp,3.655425146188458,6.4861260524322555,0.09877955055875216,PeMS7_228,0.1,23,205,random,35,22,2026,,19.21673311315138,155.34139640263083,661.2612057229958
gls_map,3.6881268683624575,6.454700585554766,0.09740975639092117,PeMS7_228,0.1,23,205,random,35,22,2026,,382.162600258371,2006.2738404152403,107.0845081505182
historical_tod_mean,3.6053681825880757,6.390750985946807,0.09614938114135901,PeMS7_228,0.1,23,205,random,36,22,2026,,,,
neighbor_average,8.257700429087622,12.332383238448191,0.21470869662742023,PeMS7_228,0.1,23,205,random,36,22,2026,,,,
gsp,3.70985453107388,6.386168742871232,0.09753989235683538,PeMS7_228,0.1,23,205,random,36,22,2026,,19.213634979484816,161.5249536125715,661.2010559049708
gls_map,3.8763751705821354,6.335730686858838,0.09818513204029895,PeMS7_228,0.1,23,205,random,36,22,2026,,382.0738809480041,1764.8131828319063,107.06436727657442
historical_tod_mean,3.6663304539295396,6.558677792327863,0.09854007486771416,PeMS7_228,0.1,23,205,random,37,22,2026,,,,
neighbor_average,8.123029019873533,12.214180222572661,0.21510759857541945,PeMS7_228,0.1,23,205,random,37,22,2026,,,,
gsp,3.7004404203023196,6.529556122140779,0.09893608215601148,PeMS7_228,0.1,23,205,random,37,22,2026,,19.218619116687716,156.54579791453432,661.2420123598264
gls_map,3.643409297263189,6.461789453017273,0.09690134219271086,PeMS7_228,0.1,23,205,random,37,22,2026,,385.5166921036706,1878.0614084943284,107.54252885144308
historical_tod_mean,3.618268546747968,6.479049850952011,0.09649085657903814,PeMS7_228,0.1,23,205,random,38,22,2026,,,,
neighbor_average,7.978341519873533,12.124980229280732,0.21635628938543272,PeMS7_228,0.1,23,205,random,38,22,2026,,,,
gsp,3.654683951888252,6.467008560326955,0.09917430143716063,PeMS7_228,0.1,23,205,random,38,22,2026,,19.215416710667974,160.0067302497487,661.2356994509308
gls_map,3.623973423175022,6.314447508782086,0.09631438432170052,PeMS7_228,0.1,23,205,random,38,22,2026,,389.6370663327484,2893.4809715629613,107.25880794898738
historical_tod_mean,3.6715232892953926,6.580260153509124,0.09939335900842548,PeMS7_228,0.1,23,205,random,39,22,2026,,,,
neighbor_average,7.647313967931345,12.076634214756028,0.22671900578864276,PeMS7_228,0.1,23,205,random,39,22,2026,,,,
gsp,3.7272631977258217,6.583441531292254,0.1026688392287296,PeMS7_228,0.1,23,205,random,39,22,2026,,19.216361441414804,161.7749293218294,661.2556368731722
gls_map,3.7109303883861617,6.535817563215518,0.10269350661552586,PeMS7_228,0.1,23,205,random,39,22,2026,,366.6478592960227,1915.8737860926346,109.8702915082419
historical_tod_mean,3.630540735094851,6.4751223267309586,0.09786888375851245,PeMS7_228,0.1,23,205,random,40,22,2026,,,,
neighbor_average,7.764864498644987,11.755026977924441,0.2116180422616107,PeMS7_228,0.1,23,205,random,40,22,2026,,,,
gsp,3.628841885772788,6.45526912731769,0.09977658206314984,PeMS7_228,0.1,23,205,random,40,22,2026,,19.215298750574135,157.1994490781973,661.2584061686289
gls_map,3.6238203354956116,6.361993543054563,0.09932275159591157,PeMS7_228,0.1,23,205,random,40,22,2026,,364.73592105505475,1796.9876928029669,110.03546243833839
historical_tod_mean,3.6776930047425473,6.552093611722391,0.09915148417660748,PeMS7_228,0.1,23,205,random,41,22,2026,,,,
neighbor_average,7.6525225835591675,11.685961759126732,0.22412610860659782,PeMS7_228,0.1,23,205,random,41,22,2026,,,,
gsp,3.80358647527785,6.557774053034596,0.10061227802273819,PeMS7_228,0.1,23,205,random,41,22,2026,,19.21611487174264,160.00456975726334,661.2544697494487
gls_map,3.8006363008999977,6.49276502407414,0.09995819489139053,PeMS7_228,0.1,23,205,random,41,22,2026,,372.939351392291,2041.9348993593976,110.48825076397881
historical_tod_mean,3.5894777269647697,6.356144130249187,0.09453329110688113,PeMS7_228,0.1,23,205,random,42,22,2026,,,,
neighbor_average,7.805529866757,12.208243729072343,0.1935491492637506,PeMS7_228,0.1,23,205,random,42,22,2026,,,,
gsp,3.7032479009817227,6.359409923491143,0.09491740218981641,PeMS7_228,0.1,23,205,random,42,22,2026,,19.218322997561877,161.8780777941037,661.2917720968699
gls_map,3.8213450845367456,6.279126419885553,0.09190844928330467,PeMS7_228,0.1,23,205,random,42,22,2026,,398.6219362277577,3555.3794076226322,108.11924969617252
historical_tod_mean,3.6722776507452575,6.582146610969666,0.09974725485623394,PeMS7_228,0.1,23,205,random,43,22,2026,,,,
neighbor_average,7.853442863595301,12.108195404198394,0.22295514739128106,PeMS7_228,0.1,23,205,random,43,22,2026,,,,
gsp,3.7350421489662953,6.571208192087871,0.10228503489344291,PeMS7_228,0.1,23,205,random,43,22,2026,,19.21636012485314,161.72554397254314,661.2644811610202
gls_map,3.7727578001125823,6.590699412940018,0.10345295931853667,PeMS7_228,0.1,23,205,random,43,22,2026,,379.09156043008784,1960.2196618928629,108.63288581835512
historical_tod_mean,3.6480269308943085,6.50002580513952,0.09831952343711446,PeMS7_228,0.1,23,205,random,44,22,2026,,,,
neighbor_average,8.123070517163503,12.103601422354526,0.22570143615487084,PeMS7_228,0.1,23,205,random,44,22,2026,,,,
gsp,3.705282731714395,6.460588971888502,0.0982534922734309,PeMS7_228,0.1,23,205,random,44,22,2026,,19.216149674521958,161.57914946371335,661.2088096323695
gls_map,3.6875924307968106,6.287069507234592,0.09593281298074448,PeMS7_228,0.1,23,205,random,44,22,2026,,387.88582516639076,1928.8229095005915,108.36073450092518
historical_tod_mean,3.6564172171409206,6.495697202073637,0.09773493276321771,PeMS7_228,0.1,23,205,random,45,22,2026,,,,
neighbor_average,7.843862353206866,12.134109360885667,0.22187062487090034,PeMS7_228,0.1,23,205,random,45,22,2026,,,,
gsp,3.729194945992896,6.528356437923211,0.09971671682242425,PeMS7_228,0.1,23,205,random,45,22,2026,,19.216118717650083,158.1443797934879,661.2879768256414
gls_map,3.606055254906471,6.366042591155071,0.09868751115688343,PeMS7_228,0.1,23,205,random,45,22,2026,,366.9772483036358,1609.5617859412075,109.06994297143711
historical_tod_mean,3.6066805978997287,6.423138988905945,0.09417102084607891,PeMS7_228,0.1,23,205,random,46,22,2026,,,,
neighbor_average,7.906704776422763,11.981960146382065,0.20925167477268805,PeMS7_228,0.1,23,205,random,46,22,2026,,,,
gsp,3.6483946460929864,6.41122792857579,0.0950265027491974,PeMS7_228,0.1,23,205,random,46,22,2026,,19.216306427791302,155.58274254063772,661.2571247493696
gls_map,3.5894757884734156,6.189765895382029,0.0899563980667895,PeMS7_228,0.1,23,205,random,46,22,2026,,375.75013599470583,1903.820329825944,108.87283628051385
historical_tod_mean,3.6425514481707317,6.525115554757856,0.09864429720435886,PeMS7_228,0.1,23,205,random,47,22,2026,,,,
neighbor_average,7.858726004968383,12.154639191940424,0.22045701173080565,PeMS7_228,0.1,23,205,random,47,22,2026,,,,
gsp,3.676334924622086,6.535069936902734,0.10285384672819368,PeMS7_228,0.1,23,205,random,47,22,2026,,19.21672736448955,156.66416081347293,661.2571367550142
gls_map,3.475883317360179,6.257499533793203,0.09720013011794379,PeMS7_228,0.1,23,205,random,47,22,2026,,365.59746808130507,1476.8402821163027,108.21405242798852
historical_tod_mean,3.6502398373983738,6.497461018755893,0.09809131628182442,PeMS7_228,0.1,23,205,random,48,22,2026,,,,
neighbor_average,7.9460244467028005,12.255484425199658,0.21789762574902144,PeMS7_228,0.1,23,205,random,48,22,2026,,,,
