method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gls_map,3.5884227747321464,6.158645072282148,0.08047224859070999,PeMS7_228,0.1,23,205,random,8,24,2026,,369.0269601804322,1963.1681860894498,112.50242780236822
historical_tod_mean,4.118491277100271,7.015869273267142,0.08616887617648579,PeMS7_228,0.1,23,205,random,9,24,2026,,,,
neighbor_average,6.706726230803974,10.747298178798607,0.16425627979529586,PeMS7_228,0.1,23,205,random,9,24,2026,,,,
gsp,3.7851827889291507,6.546884488280322,0.08205333966955607,PeMS7_228,0.1,23,205,random,9,24,2026,,19.219105353475474,158.09794987921615,661.2918658674585
gls_map,3.63691639103076,6.397630583031843,0.0813468312427793,PeMS7_228,0.1,23,205,random,9,24,2026,,381.6828657748322,2098.947311148519,110.75728844628814
historical_tod_mean,3.9925536077235773,6.791978445486316,0.0832964615002317,PeMS7_228,0.1,23,205,random,10,24,2026,,,,
neighbor_average,7.153737579042456,11.17820871698349,0.1669683243929001,PeMS7_228,0.1,23,205,random,10,24,2026,,,,
gsp,3.6217164583066603,6.201253734239626,0.07994132794548833,PeMS7_228,0.1,23,205,random,10,24,2026,,19.22482866754332,161.5405893372637,661.3536651852646
gls_map,3.4440121763569542,5.879635380363114,0.07811107099255835,PeMS7_228,0.1,23,205,random,10,24,2026,,370.4038372435318,1876.4621571039308,112.27693210190829
historical_tod_mean,4.027284256436314,6.895259282094189,0.0845795449494991,PeMS7_228,0.1,23,205,random,11,24,2026,,,,
neighbor_average,7.111280205510388,11.212958010570102,0.1614703081791085,PeMS7_228,0.1,23,205,random,11,24,2026,,,,
gsp,3.695692109511184,6.427593998155988,0.08094097695859669,PeMS7_228,0.1,23,205,random,11,24,2026,,19.216032036717202,155.32444520064755,661.2576760415395
gls_map,3.4833814075546052,6.066929077224676,0.07693047453738552,PeMS7_228,0.1,23,205,random,11,24,2026,,373.8202936868681,1904.3515880078162,111.39276479622811
historical_tod_mean,4.01035285399729,6.920412331337331,0.08455942335004789,PeMS7_228,0.1,23,205,random,12,24,2026,,,,
neighbor_average,7.083848238482383,11.079170568890975,0.16462557420876003,PeMS7_228,0.1,23,205,random,12,24,2026,,,,
gsp,3.6706471786194865,6.420997262008582,0.08112627552910377,PeMS7_228,0.1,23,205,random,12,24,2026,,19.21695597703949,158.3238809734257,661.2490633604361
gls_map,3.5364484419111957,6.228412511896668,0.0802669385255851,PeMS7_228,0.1,23,205,random,12,24,2026,,375.38637803290527,1937.842078786683,111.96211304486565
historical_tod_mean,4.090397950542005,6.993246515769832,0.08622601321766961,PeMS7_228,0.1,23,205,random,13,24,2026,,,,
neighbor_average,6.92914972899729,10.897586148503114,0.17256214761194627,PeMS7_228,0.1,23,205,random,13,24,2026,,,,
gsp,3.734396621305666,6.503458683925838,0.08248947055271533,PeMS7_228,0.1,23,205,random,13,24,2026,,19.21656998977205,161.23745539545467,661.2800717817325
gls_map,3.5420772938432457,6.119561651675941,0.07948492887766341,PeMS7_228,0.1,23,205,random,13,24,2026,,365.14440149650727,2008.2404095620245,113.00691304065299
historical_tod_mean,4.0581001016260165,6.937843895456662,0.08538346799314094,PeMS7_228,0.1,23,205,random,14,24,2026,,,,
neighbor_average,6.83807446928636,10.644679067034083,0.16457713277319538,PeMS7_228,0.1,23,205,random,14,24,2026,,,,
gsp,3.7947570403308957,6.43288729545074,0.08341926155112288,PeMS7_228,0.1,23,205,random,14,24,2026,,19.21722322360798,160.04132295851832,661.2881335522674
gls_map,3.640443990721025,6.206836947002477,0.08219816119303246,PeMS7_228,0.1,23,205,random,14,24,2026,,374.18224498268614,2473.9805016445516,112.52188454768871
historical_tod_mean,3.981730140582656,6.825210695584863,0.08403008278248063,PeMS7_228,0.1,23,205,random,15,24,2026,,,,
neighbor_average,6.749173441734418,10.310642961006193,0.15851839908868287,PeMS7_228,0.1,23,205,random,15,24,2026,,,,
gsp,3.56595443464548,6.222790892857981,0.08024652677872683,PeMS7_228,0.1,23,205,random,15,24,2026,,19.219555184737473,158.5779471525484,661.3208178197362
gls_map,3.322503914699732,5.756688996246616,0.07529272620597034,PeMS7_228,0.1,23,205,random,15,24,2026,,371.03378247330585,1989.272017220295,109.55631544448707
historical_tod_mean,4.056716505758807,6.928578722515634,0.08554063837308439,PeMS7_228,0.1,23,205,random,16,24,2026,,,,
neighbor_average,7.078556345980126,10.889035089375795,0.16845114750004053,PeMS7_228,0.1,23,205,random,16,24,2026,,,,
gsp,3.68562868762639,6.386918240096296,0.08199593441319948,PeMS7_228,0.1,23,205,random,16,24,2026,,19.213989416738443,159.88846138055618,661.2219382108758
gls_map,3.401350713916166,5.947109814139609,0.0783898598330568,PeMS7_228,0.1,23,205,random,16,24,2026,,373.1942187167937,1825.615058935724,109.22888952623413
historical_tod_mean,4.055605945121951,6.9230283571461655,0.08439075508670184,PeMS7_228,0.1,23,205,random,17,24,2026,,,,
neighbor_average,6.702697606142728,10.519945050464845,0.16103063217891084,PeMS7_228,0.1,23,205,random,17,24,2026,,,,
gsp,3.7472450095380414,6.500053419832316,0.08135280337025222,PeMS7_228,0.1,23,205,random,17,24,2026,,19.215654963590445,161.06186518437644,661.2274642542626
gls_map,3.5750947394228554,6.263252002775831,0.08077598196737244,PeMS7_228,0.1,23,205,random,17,24,2026,,376.8182761819211,2073.52576415807,113.20314019544455
historical_tod_mean,4.03799102303523,6.836942866159087,0.08524384770725194,PeMS7_228,0.1,23,205,random,18,24,2026,,,,
neighbor_average,7.356368845980127,11.692972087292071,0.17337150211536628,PeMS7_228,0.1,23,205,random,18,24,2026,,,,
gsp,3.6682447838936176,6.319404297059987,0.08299121842670679,PeMS7_228,0.1,23,205,random,18,24,2026,,19.216288972319525,161.08991972067182,661.2674651687938
gls_map,3.4498193993475503,5.920360742530531,0.07884864507749181,PeMS7_228,0.1,23,205,random,18,24,2026,,375.19160236446726,1761.196568914827,109.70505762124799
historical_tod_mean,3.9994980521680206,6.8677300651277315,0.08411657046851491,PeMS7_228,0.1,23,205,random,19,24,2026,,,,
neighbor_average,6.792004573170732,10.825652683865867,0.16108081012572137,PeMS7_228,0.1,23,205,random,19,24,2026,,,,
gsp,3.634269314957273,6.277946503961448,0.08036682467143577,PeMS7_228,0.1,23,205,random,19,24,2026,,19.218013582187083,158.74679917107503,661.2346241079
gls_map,3.517873254798023,6.072494064608677,0.08050678554744162,PeMS7_228,0.1,23,205,random,19,24,2026,,376.3685488390306,2001.332222636172,110.72880495247512
historical_tod_mean,4.020296282181571,6.844721594311425,0.08362874832990962,PeMS7_228,0.1,23,205,random,20,24,2026,,,,
neighbor_average,6.851560523938571,11.00795308100349,0.16526102671862178,PeMS7_228,0.1,23,205,random,20,24,2026,,,,
gsp,3.6789549174642993,6.339351938615619,0.07982868741361124,PeMS7_228,0.1,23,205,random,20,24,2026,,19.2205537079084,162.09132737015403,661.3496438426931
gls_map,3.575792705728517,6.098053174745616,0.08092027887816781,PeMS7_228,0.1,23,205,random,20,24,2026,,384.02871979946246,2545.7612606377243,112.19512055311115
historical_tod_mean,4.10365637703252,6.993051930529218,0.08659237750129971,PeMS7_228,0.1,23,205,random,21,24,2026,,,,
neighbor_average,6.821941339205058,10.922387313713005,0.17453846854969948,PeMS7_228,0.1,23,205,random,21,24,2026,,,,
gsp,3.760590872914037,6.435655119198897,0.08325579863690394,PeMS7_228,0.1,23,205,random,21,24,2026,,19.219137136184973,158.9823864266257,661.3094869598218
gls_map,3.5339054546325572,6.1537665664111225,0.08136902446056427,PeMS7_228,0.1,23,205,random,21,24,2026,,371.6409378393015,1911.3044409263237,112.2509852317502
historical_tod_mean,4.070452870934959,6.97879599218897,0.0859771738361761,PeMS7_228,0.1,23,205,random,22,24,2026,,,,
neighbor_average,6.993419715447154,11.097739483621945,0.1707249483156774,PeMS7_228,0.1,23,205,random,22,24,2026,,,,
gsp,3.7057504998157826,6.426988350069612,0.08271034749989696,PeMS7_228,0.1,23,205,random,22,24,2026,,19.215312617896153,160.39687565298684,661.2485976885058
gls_map,3.5668061692276156,6.202352296737061,0.08247830156987015,PeMS7_228,0.1,23,205,random,22,24,2026,,369.94291154627035,1963.7050259281339,111.56039576164743
historical_tod_mean,4.098045138888889,6.974099634566756,0.08457377036389702,PeMS7_228,0.1,23,205,random,23,24,2026,,,,
neighbor_average,6.591087398373983,10.737298528136611,0.16402262357975625,PeMS7_228,0.1,23,205,random,23,24,2026,,,,
gsp,3.751231333338707,6.476314570703829,0.07999243374905533,PeMS7_228,0.1,23,205,random,23,24,2026,,19.219368811057244,161.2792309872305,661.3043866425571
gls_map,3.5348200276579362,6.140464060634046,0.07771758727911307,PeMS7_228,0.1,23,205,random,23,24,2026,,372.6024787816984,1866.8041168402715,111.85059238319597
historical_tod_mean,4.131166539634147,7.049802780537487,0.0865903067797341,PeMS7_228,0.1,23,205,random,24,24,2026,,,,
neighbor_average,7.28933039747064,11.521785504642736,0.17770260476541416,PeMS7_228,0.1,23,205,random,24,24,2026,,,,
gsp,3.8305821516653547,6.575779635714538,0.08333292923513425,PeMS7_228,0.1,23,205,random,24,24,2026,,19.21544732106924,160.0484033130678,661.2626827748007
gls_map,3.6865606479178274,6.329133792975313,0.08049795160856717,PeMS7_228,0.1,23,205,random,24,24,2026,,383.9915983823497,3144.557002884256,110.9388282584155
historical_tod_mean,3.9789869156504065,6.75206341581199,0.08455655018803314,PeMS7_228,0.1,23,205,random,25,24,2026,,,,
neighbor_average,6.907800925925926,10.811808133792944,0.16847521949162894,PeMS7_228,0.1,23,205,random,25,24,2026,,,,
gsp,3.570922616060336,6.165681443851921,0.08181160134206933,PeMS7_228,0.1,23,205,random,25,24,2026,,19.21598092928273,162.1160630967621,661.260081400448
gls_map,3.519628321844934,5.90564094115557,0.08255315141599297,PeMS7_228,0.1,23,205,random,25,24,2026,,355.86679443809254,1494.7450952034635,111.24653509240626
historical_tod_mean,4.035658113143631,6.920051647468312,0.08486349606797766,PeMS7_228,0.1,23,205,random,26,24,2026,,,,
neighbor_average,6.786817411924118,10.60693429159647,0.16013294723537436,PeMS7_228,0.1,23,205,random,26,24,2026,,,,
gsp,3.6562715882764576,6.324335465430573,0.08153424773390879,PeMS7_228,0.1,23,205,random,26,24,2026,,19.218903716329216,158.68666733576555,661.2771520985965
gls_map,3.3620022918164376,5.924996921389413,0.07776246857487139,PeMS7_228,0.1,23,205,random,26,24,2026,,361.47928333904554,1764.050166254722,110.82106489465609
historical_tod_mean,4.094555767276423,6.9832734750803525,0.08515497641137416,PeMS7_228,0.1,23,205,random,27,24,2026,,,,
neighbor_average,6.534139284101173,10.231062471391278,0.16314343885308857,PeMS7_228,0.1,23,205,random,27,24,2026,,,,
gsp,3.7052541258155816,6.4207812601760095,0.08093572969553271,PeMS7_228,0.1,23,205,random,27,24,2026,,19.221146611158037,155.65424753050186,661.3410783557808
gls_map,3.4422001916566125,5.999332782863129,0.0764444619027136,PeMS7_228,0.1,23,205,random,27,24,2026,,361.30967946653175,1653.0099878885019,112.67421186526889
historical_tod_mean,4.062833672086721,6.946262542604121,0.08583359442190439,PeMS7_228,0.1,23,205,random,28,24,2026,,,,
neighbor_average,7.01131577461608,10.624826396105506,0.16642636684735604,PeMS7_228,0.1,23,205,random,28,24,2026,,,,
gsp,3.6729011095853683,6.387205139436696,0.08170663919533157,PeMS7_228,0.1,23,205,random,28,24,2026,,19.217480118917436,157.73398938832776,661.2908590144016
gls_map,3.473964683876211,6.018999750767288,0.08028746082690254,PeMS7_228,0.1,23,205,random,28,24,2026,,369.4926763562237,1868.1778111806195,112.73184668544143
historical_tod_mean,4.027404640921408,6.854856428344972,0.08471278453947413,PeMS7_228,0.1,23,205,random,29,24,2026,,,,
neighbor_average,7.323213075880758,11.447347257790323,0.1750617444906301,PeMS7_228,0.1,23,205,random,29,24,2026,,,,
gsp,3.726907913880057,6.409716670600711,0.08230034734437328,PeMS7_228,0.1,23,205,random,29,24,2026,,19.216014479360034,161.80370336591542,661.2636339825158
gls_map,3.682298260892824,6.12128312551595,0.08160775181769883,PeMS7_228,0.1,23,205,random,29,24,2026,,367.9540023483569,2190.735614833206,112.12491197488848
historical_tod_mean,4.025369368224932,6.891556923105164,0.08425196887163935,PeMS7_228,0.1,23,205,random,30,24,2026,,,,
neighbor_average,6.557163504968384,10.672903459816899,0.16050316761542585,PeMS7_228,0.1,23,205,random,30,24,2026,,,,
gsp,3.6586989429762284,6.349429129322433,0.08052682066561934,PeMS7_228,0.1,23,205,random,30,24,2026,,19.21792927322541,161.9272998884309,661.3128236614681
gls_map,3.511194851636228,6.034204410594108,0.07826629540072806,PeMS7_228,0.1,23,205,random,30,24,2026,,378.9434423742664,2826.975311870832,112.2139341250423
historical_tod_mean,4.044281885162602,6.915455788867756,0.08433621111666273,PeMS7_228,0.1,23,205,random,31,24,2026,,,,
neighbor_average,7.178959180216802,11.240599308869992,0.1671901452840813,PeMS7_228,0.1,23,205,random,31,24,2026,,,,
gsp,3.7324190955082455,6.395635170763206,0.08087278869435877,PeMS7_228,0.1,23,205,random,31,24,2026,,19.21828346916616,160.25832552809914,661.2723086614702
gls_map,3.5774205917399633,6.111058363204114,0.08016134363231664,PeMS7_228,0.1,23,205,random,31,24,2026,,380.8811876475073,2361.4131991837457,112.39370855526847
historical_tod_mean,4.048113185975609,6.890169832873382,0.08429025917949061,PeMS7_228,0.1,23,205,random,32,24,2026,,,,
neighbor_average,7.284430329719964,11.28614245596939,0.16716007624357082,PeMS7_228,0.1,23,205,random,32,24,2026,,,,
gsp,3.7065808016910586,6.396539753919801,0.08053831165282926,PeMS7_228,0.1,23,205,random,32,24,2026,,19.21829791807007,162.04656686864857,661.338192733754
gls_map,3.421922013535787,5.916908773764477,0.07580757135276109,PeMS7_228,0.1,23,205,random,32,24,2026,,373.2673271251096,1779.6657424361447,111.52290588492193
historical_tod_mean,3.992965193089431,6.810721129781455,0.08422595737358618,PeMS7_228,0.1,23,205,random,33,24,2026,,,,
neighbor_average,7.161716068202347,11.251991280910326,0.17041221989825456,PeMS7_228,0.1,23,205,random,33,24,2026,,,,
gsp,3.642700030369458,6.274548361883715,0.08007312124048942,PeMS7_228,0.1,23,205,random,33,24,2026,,19.21848376962206,161.31650646842456,661.3264563366564
gls_map,3.5629259384044616,6.107540924423253,0.08041090478904118,PeMS7_228,0.1,23,205,random,33,24,2026,,380.0804183050404,1947.8559112475284,110.97521949357635
historical_tod_mean,3.962027862466125,6.8177235129049,0.08378948893607718,PeMS7_228,0.1,23,205,random,34,24,2026,,,,
neighbor_average,7.479982215447156,11.173976392876472,0.16628383188988916,PeMS7_228,0.1,23,205,random,34,24,2026,,,,
gsp,3.5545912866079186,6.234144937452171,0.08005570670277598,PeMS7_228,0.1,23,205,random,34,24,2026,,19.217988382107976,156.79785454595518,661.2921185222558
gls_map,3.3778558110953436,5.8639432960010645,0.07723594405949664,PeMS7_228,0.1,23,205,random,34,24,2026,,371.307176439446,1658.0703449701164,111.07996389559392
historical_tod_mean,4.067488440040651,6.9697661993014615,0.08588422344720885,PeMS7_228,0.1,23,205,random,35,24,2026,,,,
neighbor_average,7.068611111111111,10.948434035294875,0.16937090313774222,PeMS7_228,0.1,23,205,random,35,24,2026,,,,
gsp,3.6540841041684464,6.388201787286026,0.08166200932262098,PeMS7_228,0.1,23,205,random,35,24,2026,,19.21673311315138,155.34139640263083,661.2612057229958
gls_map,3.4723139403821532,6.044639250772908,0.07877054184297355,PeMS7_228,0.1,23,205,random,35,24,2026,,383.0505745464719,2217.0957458610587,109.74399229954149
historical_tod_mean,4.027594088753387,6.860207284922432,0.0825956052061593,PeMS7_228,0.1,23,205,random,36,24,2026,,,,
neighbor_average,7.260575598464318,11.412994708567107,0.16471932130913364,PeMS7_228,0.1,23,205,random,36,24,2026,,,,
gsp,3.7169627637440987,6.46760583153423,0.07815497402440187,PeMS7_228,0.1,23,205,random,36,24,2026,,19.213634979484816,161.5249536125715,661.2010559049708
gls_map,3.4967187133827458,6.145294919200409,0.07507413389294243,PeMS7_228,0.1,23,205,random,36,24,2026,,383.3825112230679,1995.192016436918,109.74291392270516
historical_tod_mean,4.059418868563685,6.953649027663373,0.08585002168065911,PeMS7_228,0.1,23,205,random,37,24,2026,,,,
neighbor_average,7.163242716802166,10.988668406260294,0.1673543796397259,PeMS7_228,0.1,23,205,random,37,24,2026,,,,
gsp,3.719770931811185,6.465347819568253,0.08247854475789325,PeMS7_228,0.1,23,205,random,37,24,2026,,19.218619116687716,156.54579791453432,661.2420123598264
gls_map,3.510824239602882,6.161744625953625,0.07907639918760406,PeMS7_228,0.1,23,205,random,37,24,2026,,384.13519139997493,2021.0679429342995,110.49453247789342
historical_tod_mean,4.003214007452574,6.850635481049916,0.08419198356549881,PeMS7_228,0.1,23,205,random,38,24,2026,,,,
neighbor_average,6.631897865853659,10.488310031204955,0.16021020358410867,PeMS7_228,0.1,23,205,random,38,24,2026,,,,
gsp,3.6151651847618047,6.281093323097481,0.08112062642315737,PeMS7_228,0.1,23,205,random,38,24,2026,,19.215416710667974,160.0067302497487,661.2356994509308
gls_map,3.4850214438116565,6.00191539385904,0.08050101803200789,PeMS7_228,0.1,23,205,random,38,24,2026,,388.86498956787807,3110.6385458299783,109.88658400973743
historical_tod_mean,4.059340362466125,6.968791615136963,0.08570276528070411,PeMS7_228,0.1,23,205,random,39,24,2026,,,,
neighbor_average,6.810459575429087,10.77705320183333,0.1690319260138911,PeMS7_228,0.1,23,205,random,39,24,2026,,,,
gsp,3.7382736368561447,6.504210238044555,0.08228340338405758,PeMS7_228,0.1,23,205,random,39,24,2026,,19.216361441414804,161.7749293218294,661.2556368731722
gls_map,3.5718091938484506,6.1823429715329645,0.08019055816954813,PeMS7_228,0.1,23,205,random,39,24,2026,,367.1065509910309,2072.083996821663,112.2828436841657
historical_tod_mean,4.033779767953929,6.896830701206178,0.08441737402595868,PeMS7_228,0.1,23,205,random,40,24,2026,,,,
neighbor_average,7.048459518970189,10.883423767056502,0.1651600177139558,PeMS7_228,0.1,23,205,random,40,24,2026,,,,
gsp,3.740315116993637,6.382882340448896,0.08169127747678197,PeMS7_228,0.1,23,205,random,40,24,2026,,19.215298750574135,157.1994490781973,661.2584061686289
gls_map,3.509154717054392,6.031861168488931,0.07837816693626852,PeMS7_228,0.1,23,205,random,40,24,2026,,363.71169608532966,2083.9827980161454,112.93953095883892
historical_tod_mean,4.10080868902439,7.020038695930766,0.08698759360392166,PeMS7_228,0.1,23,205,random,41,24,2026,,,,
neighbor_average,6.708976682475158,10.75845471490585,0.17250680927918335,PeMS7_228,0.1,23,205,random,41,24,2026,,,,
gsp,3.748202318238955,6.471359199788744,0.08431208799661094,PeMS7_228,0.1,23,205,random,41,24,2026,,19.21611487174264,160.00456975726334,661.2544697494487
gls_map,3.564596639339366,6.240698896307857,0.08421043440449232,PeMS7_228,0.1,23,205,random,41,24,2026,,373.4074375481428,2156.765933340891,113.03884780915905
historical_tod_mean,4.003121908875339,6.778919257573965,0.0834867837311273,PeMS7_228,0.1,23,205,random,42,24,2026,,,,
neighbor_average,6.664544376693766,10.789688688785386,0.15463422981976047,PeMS7_228,0.1,23,205,random,42,24,2026,,,,
gsp,3.656397192451591,6.223600230507896,0.08033917290554682,PeMS7_228,0.1,23,205,random,42,24,2026,,19.218322997561877,161.8780777941037,661.2917720968699
gls_map,3.5354147705694765,6.003381860402882,0.0798603523652782,PeMS7_228,0.1,23,205,random,42,24,2026,,398.5654187849981,3914.500052923782,110.77880300818896
historical_tod_mean,4.085777989498644,7.016390344922957,0.0862652846484666,PeMS7_228,0.1,23,205,random,43,24,2026,,,,
neighbor_average,6.997918360433604,11.07565872532825,0.16885460458395699,PeMS7_228,0.1,23,205,random,43,24,2026,,,,
gsp,3.7322073471105393,6.509597653814634,0.08205387768074579,PeMS7_228,0.1,23,205,random,43,24,2026,,19.21636012485314,161.72554397254314,661.2644811610202
gls_map,3.5760889140718173,6.17738572335611,0.07946533760743148,PeMS7_228,0.1,23,205,random,43,24,2026,,380.02089335921653,2115.1113489345557,111.12762996134597
historical_tod_mean,4.055171917344173,6.921365023454408,0.08520877107592198,PeMS7_228,0.1,23,205,random,44,24,2026,,,,
neighbor_average,6.989434281842818,10.932625687655168,0.1700578684448224,PeMS7_228,0.1,23,205,random,44,24,2026,,,,
gsp,3.667195515645121,6.365256370169048,0.0810160265156791,PeMS7_228,0.1,23,205,random,44,24,2026,,19.216149674521958,161.57914946371335,661.2088096323695
gls_map,3.6081556732854776,6.211140796430359,0.08370928105656429,PeMS7_228,0.1,23,205,random,44,24,2026,,387.37646356155756,2111.2485480959285,111.01557253487317
historical_tod_mean,4.0891848323170725,7.004766567514949,0.08621261567506625,PeMS7_228,0.1,23,205,random,45,24,2026,,,,
neighbor_average,6.842878274616078,10.91527995323035,0.16709036197332508,PeMS7_228,0.1,23,205,random,45,24,2026,,,,
gsp,3.691979538143733,6.429152113676158,0.08208321126875034,PeMS7_228,0.1,23,205,random,45,24,2026,,19.216118717650083,158.1443797934879,661.2879768256414
gls_map,3.44322583808583,6.047475485234434,0.07839035160321323,PeMS7_228,0.1,23,205,random,45,24,2026,,366.46159143039085,1776.7553138607889,111.7040576581499
historical_tod_mean,4.020889778116531,6.832435198721475,0.08457529181361578,PeMS7_228,0.1,23,205,random,46,24,2026,,,,
neighbor_average,6.806948396567299,10.683178212045712,0.16682685082918214,PeMS7_228,0.1,23,205,random,46,24,2026,,,,
gsp,3.6307310543411364,6.242870582481216,0.08183920249879417,PeMS7_228,0.1,23,205,random,46,24,2026,,19.216306427791302,155.58274254063772,661.2571247493696
gls_map,3.5511069316546666,6.0156556662920035,0.08224539475424773,PeMS7_228,0.1,23,205,random,46,24,2026,,373.5593631701912,2052.5223710857804,111.6177431416199
historical_tod_mean,3.9966108570460706,6.830703272304769,0.0843591349359181,PeMS7_228,0.1,23,205,random,47,24,2026,,,,
neighbor_average,6.836485151309845,10.787328551129981,0.16038249628761433,PeMS7_228,0.1,23,205,random,47,24,2026,,,,
gsp,3.614716748384978,6.262768800163264,0.08052608251063509,PeMS7_228,0.1,23,205,random,47,24,2026,,19.21672736448955,156.66416081347293,661.2571367550142
gls_map,3.3918232189205146,5.907986759970285,0.07666998305485191,PeMS7_228,0.1,23,205,random,47,24,2026,,365.98368151940076,1611.6147278753401,110.84277740285948
historical_tod_mean,4.016748941395663,6.864225982138309,0.08284910316116867,PeMS7_228,0.1,23,205,random,48,24,2026,,,,
neighbor_average,7.064439927732611,11.3109387057862,0.1640561064484214,PeMS7_228,0.1,23,205,random,48,24,2026,,,,
