method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
neighbor_average,8.534285090887204,12.687900569924471,0.22590455063083767,PeMS7_1026,0.1,103,923,random,8,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.792612905201382,8.324959649112175,0.14033427530617926,PeMS7_1026,0.1,103,923,random,8,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41287371435378,687.4096512673005,4472.930386425546
gls_map,4.328739696155311,7.486516015589686,0.12207958255929639,PeMS7_1026,0.1,103,923,random,8,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1344.3294195788167,10532.883855804654,1213.7348125972069
historical_tod_mean,4.927516147902371,8.810529864929757,0.15430198417012062,PeMS7_1026,0.1,103,923,random,9,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.28310968911761,12.646544294975648,0.22980719398623836,PeMS7_1026,0.1,103,923,random,9,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.872194615800325,8.41207080559826,0.14476181145284042,PeMS7_1026,0.1,103,923,random,9,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4159452918095,687.6938887009425,4472.88237530394
gls_map,4.456363078863097,7.497135910140927,0.12425073196112855,PeMS7_1026,0.1,103,923,random,9,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1365.722045399751,8981.203077089749,1209.758412358313
historical_tod_mean,4.873218548739015,8.68619157597895,0.1493892562510016,PeMS7_1026,0.1,103,923,random,10,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.346958952790821,12.555898852149022,0.22541732725420455,PeMS7_1026,0.1,103,923,random,10,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.82629735740477,8.326390432751472,0.1418846812421938,PeMS7_1026,0.1,103,923,random,10,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416150736004887,687.5631684917616,4472.944862036574
gls_map,4.358782217624796,7.229488301859453,0.12064854042840883,PeMS7_1026,0.1,103,923,random,10,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1339.9604930267164,8974.290752349505,1212.7619042817603
historical_tod_mean,4.871866338253882,8.703317152280585,0.15145218751154577,PeMS7_1026,0.1,103,923,random,11,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.243170481220654,12.579334039436425,0.23289010295930965,PeMS7_1026,0.1,103,923,random,11,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.850186055965267,8.306502120262591,0.1427596510293699,PeMS7_1026,0.1,103,923,random,11,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.417071484336063,687.3040953190815,4472.860714047947
gls_map,4.33479776844084,7.19481571198936,0.11755195932281332,PeMS7_1026,0.1,103,923,random,11,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1364.6452826602567,9746.2807198478,1211.1917959727818
historical_tod_mean,4.868632318752257,8.69104356226796,0.15124936771346628,PeMS7_1026,0.1,103,923,random,12,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.25522294199671,12.496677196779896,0.24063153116743835,PeMS7_1026,0.1,103,923,random,12,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.8252764639803525,8.340980537427013,0.14449179763225276,PeMS7_1026,0.1,103,923,random,12,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.417266721737683,687.3711638213989,4472.926313629683
gls_map,4.471288259386517,7.343098367028297,0.12650811532382208,PeMS7_1026,0.1,103,923,random,12,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1295.270498100871,8573.39580953777,1219.8706211630251
historical_tod_mean,4.909979892710966,8.790373342167562,0.15287287487305765,PeMS7_1026,0.1,103,923,random,13,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.296965724188437,12.610792057662076,0.23606441736300673,PeMS7_1026,0.1,103,923,random,13,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.848536782092703,8.399182284116941,0.1444316671028855,PeMS7_1026,0.1,103,923,random,13,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416465315054875,687.3467006591576,4472.9086539380005
gls_map,4.407112759217428,7.446922521400598,0.12356393972594017,PeMS7_1026,0.1,103,923,random,13,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1336.1554409006656,10010.217415628487,1215.8703296848
historical_tod_mean,4.862381792087998,8.695392531316864,0.1507661042186085,PeMS7_1026,0.1,103,923,random,14,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.375524156334013,12.462655520316408,0.2258874740326742,PeMS7_1026,0.1,103,923,random,14,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.831687062033783,8.298204189487588,0.14083227098330137,PeMS7_1026,0.1,103,923,random,14,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41687224690706,687.5866115651754,4472.824595950938
gls_map,4.362890427418937,7.250523148316356,0.1177844437226042,PeMS7_1026,0.1,103,923,random,14,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1359.0676604963746,8632.141606097266,1210.4784680369164
historical_tod_mean,4.848342935551344,8.664423682279796,0.1501659087812631,PeMS7_1026,0.1,103,923,random,15,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.588950019561814,12.822756985310756,0.23133535291684948,PeMS7_1026,0.1,103,923,random,15,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.901572517629939,8.300414782196553,0.13933195695823924,PeMS7_1026,0.1,103,923,random,15,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413936547364774,686.9161941985916,4472.939518251172
gls_map,4.479487783167872,7.361055611835143,0.11689497866946341,PeMS7_1026,0.1,103,923,random,15,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1366.4382377931875,10017.718196790725,1211.6601225241225
historical_tod_mean,4.85277835146563,8.709340159010885,0.1526233213039413,PeMS7_1026,0.1,103,923,random,16,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.36429529814213,12.634931751543302,0.2370338425587548,PeMS7_1026,0.1,103,923,random,16,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.81807534209377,8.284718004542613,0.1428479280573557,PeMS7_1026,0.1,103,923,random,16,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41281131794593,687.7496966676998,4473.022961098384
gls_map,4.35421683728452,7.267360122435631,0.12150908591709608,PeMS7_1026,0.1,103,923,random,16,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1315.9716834567512,8336.66961321722,1219.4052690594515
historical_tod_mean,4.896829452946309,8.767393101224911,0.1539079642563947,PeMS7_1026,0.1,103,923,random,17,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.063678599374024,12.377483887460102,0.24203306231903007,PeMS7_1026,0.1,103,923,random,17,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.864120266852765,8.414191330566673,0.14775763231572697,PeMS7_1026,0.1,103,923,random,17,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416590887432026,687.0053516260455,4472.862141912599
gls_map,4.375209517409431,7.326414768217387,0.12552193843029638,PeMS7_1026,0.1,103,923,random,17,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1328.2317115217245,9610.437203223615,1215.987200146982
historical_tod_mean,4.884828740068616,8.740339542823383,0.1517170828581591,PeMS7_1026,0.1,103,923,random,18,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.248237555675935,12.394720448920518,0.23163913602269393,PeMS7_1026,0.1,103,923,random,18,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.822380173031344,8.349130523019259,0.142151138568304,PeMS7_1026,0.1,103,923,random,18,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416634330092368,687.817893124475,4472.8904506492945
gls_map,4.345306527526748,7.276748990936172,0.12057799601942801,PeMS7_1026,0.1,103,923,random,18,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1353.3147536681608,8662.629414974052,1211.33314057457
historical_tod_mean,4.898302128475982,8.757124139391806,0.15368951875574116,PeMS7_1026,0.1,103,923,random,19,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.184386536455198,12.54919384873093,0.24456154457703067,PeMS7_1026,0.1,103,923,random,19,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.840090536132488,8.369018942803889,0.14492180682519964,PeMS7_1026,0.1,103,923,random,19,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413989619475345,687.0969019485392,4472.954163906707
gls_map,4.383461776046395,7.413978964857644,0.1251440125806819,PeMS7_1026,0.1,103,923,random,19,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1315.0417035997928,8761.014383649625,1221.2054378700875
historical_tod_mean,4.935264930931743,8.811696351902595,0.15383606365292835,PeMS7_1026,0.1,103,923,random,20,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.291405215480921,12.832341970899714,0.23644320290573598,PeMS7_1026,0.1,103,923,random,20,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.866924558404792,8.4288539822229,0.14517717571006536,PeMS7_1026,0.1,103,923,random,20,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415592043711186,687.5116717600862,4472.956986597699
gls_map,4.448046187537457,7.593301328500468,0.12759468091150278,PeMS7_1026,0.1,103,923,random,20,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1359.7394170622588,9610.96011617054,1215.126463327058
historical_tod_mean,4.894401427260141,8.769338511614828,0.15340323722850188,PeMS7_1026,0.1,103,923,random,21,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.48432816449982,12.987054949368813,0.24936996371499676,PeMS7_1026,0.1,103,923,random,21,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.821399542832075,8.395037893971574,0.14512434381090616,PeMS7_1026,0.1,103,923,random,21,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415642537182595,685.1362462625789,4472.934329377512
gls_map,4.402614312569793,7.364960412982916,0.12200002375330704,PeMS7_1026,0.1,103,923,random,21,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1327.2084741085487,8589.992561667908,1216.2663975282196
historical_tod_mean,4.852148310536294,8.701013281297971,0.1513885592630343,PeMS7_1026,0.1,103,923,random,22,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.44571282753501,12.851391885144775,0.22211248218895227,PeMS7_1026,0.1,103,923,random,22,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.860687723566574,8.28945549932659,0.14265031190090294,PeMS7_1026,0.1,103,923,random,22,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416761658520542,684.9115796039318,4472.887002189966
gls_map,4.252330406417862,7.126735576435532,0.1175273864702221,PeMS7_1026,0.1,103,923,random,22,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1326.7735716067812,8509.79904331662,1211.3941543248118
historical_tod_mean,4.901476578488022,8.755403239299778,0.15260755983634838,PeMS7_1026,0.1,103,923,random,23,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.518220326230889,12.646760112699226,0.2348077619284822,PeMS7_1026,0.1,103,923,random,23,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.863172008864302,8.368427252525063,0.14246275143329645,PeMS7_1026,0.1,103,923,random,23,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4172362718183,687.0604584024967,4472.8563712577425
gls_map,4.3570801118122375,7.290111698766458,0.11895493466134531,PeMS7_1026,0.1,103,923,random,23,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1351.8246218373088,8599.581023513178,1210.1197192590132
historical_tod_mean,4.89061645111051,8.728475161126577,0.15158281548499725,PeMS7_1026,0.1,103,923,random,24,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.310522062216604,12.827145889821121,0.23486624698527964,PeMS7_1026,0.1,103,923,random,24,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.816036747078444,8.341516274131564,0.142513838337886,PeMS7_1026,0.1,103,923,random,24,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414752571096123,687.1095389859867,4472.9177775777
gls_map,4.298860821881065,7.2036146480250975,0.11825274668243323,PeMS7_1026,0.1,103,923,random,24,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1341.8575053528198,9073.868770812334,1211.4050182790352
historical_tod_mean,4.897260847402792,8.75615639264471,0.151470220966141,PeMS7_1026,0.1,103,923,random,25,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.40519497863248,12.829226859821688,0.2276844627458998,PeMS7_1026,0.1,103,923,random,25,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.86525434515064,8.361128554365287,0.14246509251488765,PeMS7_1026,0.1,103,923,random,25,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.417354536871123,687.1639000295711,4472.868064568289
gls_map,4.3633640984215845,7.4135317694687055,0.12234578638595475,PeMS7_1026,0.1,103,923,random,25,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1393.4807218417911,10131.950657646054,1206.6918688034027
historical_tod_mean,4.879173842467198,8.707836680493392,0.1518239579671408,PeMS7_1026,0.1,103,923,random,26,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.456788953091769,12.87154603399106,0.23795733977002725,PeMS7_1026,0.1,103,923,random,26,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.823751003856722,8.307966798328836,0.142390860174135,PeMS7_1026,0.1,103,923,random,26,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415169000484234,688.1093974398854,4472.9963756420675
gls_map,4.421927632498343,7.3109105881551555,0.12036140428861851,PeMS7_1026,0.1,103,923,random,26,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1376.073770268665,9479.800773492214,1210.5798270919345
historical_tod_mean,4.904921385954615,8.765684665153636,0.15369890556962656,PeMS7_1026,0.1,103,923,random,27,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.391327469804581,12.657874346166137,0.24206869438748585,PeMS7_1026,0.1,103,923,random,27,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.854981028084891,8.36504219588459,0.143577489390828,PeMS7_1026,0.1,103,923,random,27,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413820052014536,688.11138581291,4472.977302407136
gls_map,4.372243957530825,7.362788309546952,0.12479435642566727,PeMS7_1026,0.1,103,923,random,27,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1335.481555028388,8318.139555988628,1215.2400036774761
historical_tod_mean,4.908828849163357,8.77285970131536,0.15211854085252766,PeMS7_1026,0.1,103,923,random,28,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.408279412944909,12.876546392895099,0.24029102604976552,PeMS7_1026,0.1,103,923,random,28,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.85477048289613,8.37526598309503,0.14308176089088298,PeMS7_1026,0.1,103,923,random,28,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414314926417852,687.203213761517,4472.961188043114
gls_map,4.432338262016169,7.5801906961840295,0.12530279559502192,PeMS7_1026,0.1,103,923,random,28,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1364.6389831075219,9656.393926966077,1210.987397209724
historical_tod_mean,4.869494609215118,8.72526879091152,0.15195148132066805,PeMS7_1026,0.1,103,923,random,29,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.587730729103965,12.945024132687236,0.24238005821438044,PeMS7_1026,0.1,103,923,random,29,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,4.791088852241987,8.357119331238927,0.14314173589173532,PeMS7_1026,0.1,103,923,random,29,31,3057,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41690889859261,687.2095251703133,4472.859381483929
