method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
historical_tod_mean,5.261658381109305,9.260438909362136,0.1499799157716016,PeMS7_1026,0.1,103,923,random,5,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.806555339874003,11.704998598333,0.21148513851215017,PeMS7_1026,0.1,103,923,random,5,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.187088208750557,8.68479459940921,0.14016150223258295,PeMS7_1026,0.1,103,923,random,5,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41498560928383,687.5589564471798,4472.969243468395
gls_map,4.413494569011879,7.185689164805317,0.11347257995360413,PeMS7_1026,0.1,103,923,random,5,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1338.4770660639742,8479.404856563537,1216.3715480873338
historical_tod_mean,5.215017887775371,9.200744066042658,0.14848057344102952,PeMS7_1026,0.1,103,923,random,6,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.236557897957548,12.596413241603404,0.21697333777772143,PeMS7_1026,0.1,103,923,random,6,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.111314667421108,8.635516896781729,0.13749298193766263,PeMS7_1026,0.1,103,923,random,6,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416820739472577,687.5376024913322,4472.829635477023
gls_map,4.273796764014568,7.093366463713352,0.1116980560764719,PeMS7_1026,0.1,103,923,random,6,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1343.6701433079515,8175.030915884597,1214.3726650345689
historical_tod_mean,5.228267622562296,9.239013563327703,0.1513083718738731,PeMS7_1026,0.1,103,923,random,7,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.890290129308614,12.062186966176968,0.2179371768258232,PeMS7_1026,0.1,103,923,random,7,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.12474588323909,8.67954875402412,0.14182517476422424,PeMS7_1026,0.1,103,923,random,7,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4151841858541,687.6028691210431,4472.919455063585
gls_map,4.241979731066898,7.064327865439516,0.11350565339468739,PeMS7_1026,0.1,103,923,random,7,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1315.9075469338472,8477.99480562098,1218.4147056524532
historical_tod_mean,5.2802094148760075,9.295445682937107,0.15119122465291615,PeMS7_1026,0.1,103,923,random,8,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.001738305545524,12.249371308050941,0.21443297468323427,PeMS7_1026,0.1,103,923,random,8,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.186485042915523,8.725299181242413,0.14147851804172715,PeMS7_1026,0.1,103,923,random,8,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.4140154215699,688.0601140517257,4472.987123055891
gls_map,4.400317060635471,7.303880099534634,0.11671415663273202,PeMS7_1026,0.1,103,923,random,8,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1366.7653946166265,11428.719529499658,1217.85707453866
historical_tod_mean,5.256337304005661,9.259683089815809,0.14964083906247325,PeMS7_1026,0.1,103,923,random,9,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.942257283014322,12.108862829308128,0.20508052529107565,PeMS7_1026,0.1,103,923,random,9,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.161467628783237,8.698573519409477,0.14053748200927563,PeMS7_1026,0.1,103,923,random,9,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415928120209475,687.2788813643954,4472.860238369956
gls_map,4.291539488955695,7.075264233083466,0.1125037222251059,PeMS7_1026,0.1,103,923,random,9,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1359.4118440327272,9422.549111565464,1214.565703902027
historical_tod_mean,5.279767383682435,9.325346771212415,0.15221671506263537,PeMS7_1026,0.1,103,923,random,10,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.063625368664983,12.212056067978516,0.2106362718167927,PeMS7_1026,0.1,103,923,random,10,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.19275534147501,8.772569853939943,0.14089099019028276,PeMS7_1026,0.1,103,923,random,10,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413394606061576,688.287563247614,4473.04412146134
gls_map,4.397138006810285,7.200404684746606,0.11288786163921743,PeMS7_1026,0.1,103,923,random,10,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1344.788047979585,11317.00086458206,1219.4855845797238
historical_tod_mean,5.2635681409504045,9.281157463012155,0.1523728340336718,PeMS7_1026,0.1,103,923,random,11,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.952570184282332,12.384348760086588,0.22394216205255454,PeMS7_1026,0.1,103,923,random,11,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.153150650589863,8.712822618768588,0.1423362021366763,PeMS7_1026,0.1,103,923,random,11,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.411569008158025,687.6692264083912,4473.029026611546
gls_map,4.352390752360492,7.2330394131066225,0.11729145869854636,PeMS7_1026,0.1,103,923,random,11,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1380.5703491322554,9158.717677738043,1214.0104781910136
historical_tod_mean,5.261736901107499,9.281234328310232,0.15239488934946596,PeMS7_1026,0.1,103,923,random,12,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.052102017374901,12.114744510996957,0.22483361491657933,PeMS7_1026,0.1,103,923,random,12,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.188523819284761,8.702196726200922,0.14235412566815367,PeMS7_1026,0.1,103,923,random,12,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416833924423692,687.1953833202987,4472.913202976408
gls_map,4.433493157678869,7.160245018015334,0.11538360310103031,PeMS7_1026,0.1,103,923,random,12,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1325.7284436712475,8480.208763312565,1218.2451063025774
historical_tod_mean,5.305931734907308,9.320241563903735,0.15262791229909003,PeMS7_1026,0.1,103,923,random,13,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.133288504173187,12.308959035303797,0.22225319786168518,PeMS7_1026,0.1,103,923,random,13,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.217049074879615,8.77413458617288,0.1416508525087069,PeMS7_1026,0.1,103,923,random,13,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.412760439487748,683.816026174976,4473.045125702856
gls_map,4.5228324440239485,7.389419663272538,0.11770140735225816,PeMS7_1026,0.1,103,923,random,13,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1352.2225558929522,9877.833068424263,1218.0888722958618
historical_tod_mean,5.258660438861803,9.278790157966561,0.15133505903858768,PeMS7_1026,0.1,103,923,random,14,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.173968239637253,12.512661887059295,0.21407584363212975,PeMS7_1026,0.1,103,923,random,14,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.193505577395523,8.685681806608434,0.1407050334429614,PeMS7_1026,0.1,103,923,random,14,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415400608290604,687.1022283693549,4472.951647290373
gls_map,4.4214208025847075,7.219326408719415,0.11465208632830706,PeMS7_1026,0.1,103,923,random,14,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1369.8367084204615,10327.65987392629,1211.927463898839
historical_tod_mean,5.263248747291442,9.292562852875045,0.15116722911129102,PeMS7_1026,0.1,103,923,random,15,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.016653249267685,12.154284401613408,0.2128939076572624,PeMS7_1026,0.1,103,923,random,15,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.182710147846201,8.730153995826436,0.14115678864683276,PeMS7_1026,0.1,103,923,random,15,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416024615715376,687.4152519254634,4472.9639224043085
gls_map,4.447825612453647,7.214491803351372,0.11625953084789259,PeMS7_1026,0.1,103,923,random,15,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1371.222706825589,11056.523055810634,1218.047215373123
historical_tod_mean,5.208848984666545,9.19903647551268,0.14677979554121906,PeMS7_1026,0.1,103,923,random,16,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.203894180610732,12.270241549325682,0.21056348630305072,PeMS7_1026,0.1,103,923,random,16,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.143799598236617,8.636755430878246,0.13752715022630335,PeMS7_1026,0.1,103,923,random,16,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414771295442936,687.2705671438736,4472.92531380353
gls_map,4.295186091497066,6.963864180933752,0.10827886410584642,PeMS7_1026,0.1,103,923,random,16,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1334.0206903907028,8588.036495817405,1219.7472564985792
historical_tod_mean,5.212267252016374,9.210456913220064,0.14814890956501886,PeMS7_1026,0.1,103,923,random,17,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.324187494984146,12.751648103376159,0.2218609608674633,PeMS7_1026,0.1,103,923,random,17,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.112900137171262,8.629980119345875,0.13779044598155052,PeMS7_1026,0.1,103,923,random,17,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.417236285614294,686.5773227025604,4472.8457774639
gls_map,4.360841999643831,7.19191397131153,0.11359586486137424,PeMS7_1026,0.1,103,923,random,17,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1377.323673546155,9476.686937058455,1216.7140405043742
historical_tod_mean,5.284284235057783,9.33342565740052,0.15369672782308286,PeMS7_1026,0.1,103,923,random,18,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.149455215982506,12.499841693836592,0.22775018844046263,PeMS7_1026,0.1,103,923,random,18,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.201434315008888,8.807222344251658,0.14571105337077436,PeMS7_1026,0.1,103,923,random,18,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415773272167712,687.4686313695131,4472.938771153954
gls_map,4.438432709645711,7.447432594550617,0.12224201122745412,PeMS7_1026,0.1,103,923,random,18,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1374.1248710619468,9400.274094110682,1214.46539199635
historical_tod_mean,5.27422627377513,9.32085213619075,0.15274243467490523,PeMS7_1026,0.1,103,923,random,19,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.012018478391717,12.154787494834324,0.22046688142237209,PeMS7_1026,0.1,103,923,random,19,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.216083314823755,8.774843378670834,0.14422373684338363,PeMS7_1026,0.1,103,923,random,19,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.415780955766174,687.2207944338801,4472.92626462958
gls_map,4.353827818790214,7.1520220332382936,0.1152604440393237,PeMS7_1026,0.1,103,923,random,19,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1324.095376292415,8861.360003270052,1221.6152592955234
historical_tod_mean,5.273751109756835,9.295842456296132,0.15247265690233736,PeMS7_1026,0.1,103,923,random,20,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.198742275590865,12.49526225789079,0.23159265053421177,PeMS7_1026,0.1,103,923,random,20,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.193889957537945,8.74802253262795,0.14443080970788072,PeMS7_1026,0.1,103,923,random,20,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414311051574963,687.5176491595256,4472.9824573558835
gls_map,4.425913552801074,7.27966786512536,0.11767215199934575,PeMS7_1026,0.1,103,923,random,20,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1345.0036223873103,9314.330043363912,1216.8023668169344
historical_tod_mean,5.241695031298902,9.233788230245827,0.14944271881136667,PeMS7_1026,0.1,103,923,random,21,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.404525299947837,12.628425755140178,0.22418132139906724,PeMS7_1026,0.1,103,923,random,21,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.169417883626871,8.680548460234657,0.1403183725648644,PeMS7_1026,0.1,103,923,random,21,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.416882969331546,686.3003810141945,4472.843719879065
gls_map,4.3119976668563345,7.035586032544928,0.1087767240159435,PeMS7_1026,0.1,103,923,random,21,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1337.202112249301,9757.864970997447,1218.4014251018966
historical_tod_mean,5.28326448138618,9.316888956390526,0.15309407918146578,PeMS7_1026,0.1,103,923,random,22,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.143174368504473,12.327840519680917,0.22125166852769315,PeMS7_1026,0.1,103,923,random,22,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.198698825053083,8.726936239491808,0.14367169383169295,PeMS7_1026,0.1,103,923,random,22,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414715537368004,687.6647691830219,4472.950967583479
gls_map,4.3050815393586355,7.11664775734332,0.1146238472182579,PeMS7_1026,0.1,103,923,random,22,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1361.4150469753945,8545.384987413228,1210.092812378698
historical_tod_mean,5.26123634434814,9.286935958766326,0.15110094345170272,PeMS7_1026,0.1,103,923,random,23,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.15329779603547,12.359022555164042,0.2110438184250871,PeMS7_1026,0.1,103,923,random,23,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.167740975568043,8.701123164507852,0.1406052855530192,PeMS7_1026,0.1,103,923,random,23,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.413149678507104,687.1079468758571,4472.954882859452
gls_map,4.338940474686395,7.302316059487997,0.11502675486997849,PeMS7_1026,0.1,103,923,random,23,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1380.257798324234,9478.988281249873,1212.692984907621
historical_tod_mean,5.322515320287107,9.393885932862599,0.15467446934232731,PeMS7_1026,0.1,103,923,random,24,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.067516978652542,12.29369846840736,0.2237574164918471,PeMS7_1026,0.1,103,923,random,24,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.199212206817527,8.854906317116015,0.14507702958648422,PeMS7_1026,0.1,103,923,random,24,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.417225404463906,687.2445557612137,4472.874460099001
gls_map,4.408634011337072,7.379487420350836,0.11853399242393833,PeMS7_1026,0.1,103,923,random,24,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1371.6602229316536,9668.325049643809,1213.3095479872718
historical_tod_mean,5.314609976902012,9.367472789214714,0.1541605172070593,PeMS7_1026,0.1,103,923,random,25,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,7.996635305063999,12.283166860003153,0.22473189842531607,PeMS7_1026,0.1,103,923,random,25,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.208563978892253,8.816382151142388,0.1449505955175756,PeMS7_1026,0.1,103,923,random,25,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41475940199717,683.7575928371028,4472.929010462885
gls_map,4.436101479407891,7.37889706245551,0.11882835108168563,PeMS7_1026,0.1,103,923,random,25,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1348.8464270012087,9606.714466910891,1217.077138466972
historical_tod_mean,5.291877887248707,9.33911271895235,0.15339916012447183,PeMS7_1026,0.1,103,923,random,26,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.11783166054733,12.419144291579762,0.21978213880186562,PeMS7_1026,0.1,103,923,random,26,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.214967679103001,8.79342933349701,0.1451325334328981,PeMS7_1026,0.1,103,923,random,26,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41705556571359,686.772085336076,4472.8649499189105
gls_map,4.371537916040907,7.259587630354397,0.11849498193337167,PeMS7_1026,0.1,103,923,random,26,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1379.1069689244916,10777.123577908615,1212.20718856749
historical_tod_mean,5.255563258020345,9.299693231160433,0.15306133291739774,PeMS7_1026,0.1,103,923,random,27,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.159830251093453,12.39475991247267,0.22458172728573558,PeMS7_1026,0.1,103,923,random,27,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.157431797063825,8.746966011304153,0.14411947753601345,PeMS7_1026,0.1,103,923,random,27,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.41358177490703,688.0449092220243,4472.957785689283
gls_map,4.374388994655428,7.234996804810178,0.117146777388269,PeMS7_1026,0.1,103,923,random,27,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1351.365549965105,8788.745460992885,1216.8673668311806
historical_tod_mean,5.224515544119416,9.261316433515612,0.1501576213570591,PeMS7_1026,0.1,103,923,random,28,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.52879355011838,12.856376985826683,0.21504155996898291,PeMS7_1026,0.1,103,923,random,28,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.2087196255892,8.69981835622154,0.13876960450161724,PeMS7_1026,0.1,103,923,random,28,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.414149710740837,687.6737130891321,4473.027103895558
gls_map,4.486362287405275,7.3551714746182295,0.11380986285745463,PeMS7_1026,0.1,103,923,random,28,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,1368.3357515019468,11479.309078686309,1217.9024766522361
historical_tod_mean,5.288016234425785,9.330342494656135,0.15304678744534247,PeMS7_1026,0.1,103,923,random,29,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
neighbor_average,8.061675645038319,12.337644563965013,0.22539657771342356,PeMS7_1026,0.1,103,923,random,29,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,,,
gsp,5.162667390388117,8.760547410110329,0.14287019488975047,PeMS7_1026,0.1,103,923,random,29,33,3059,,baseline,baseline,0.0,0.0,0.0,0,random,none,0.0,0.0,True,103,103,0,20.411991299172897,685.2865601935266,4472.98270166413
